MILLIS,X,Y,Z
16029,64.0,-884.0,504.0
16047,-28.0,-360.0,816.0
16079,-28.0,-360.0,816.0
16096,-28.0,-360.0,816.0
16113,-28.0,-360.0,816.0
16130,-28.0,-360.0,816.0
16147,-200.0,-352.0,852.0
16164,-200.0,-352.0,852.0
16180,-200.0,-352.0,852.0
16196,-200.0,-352.0,852.0
16213,-200.0,-352.0,852.0
16230,-200.0,-352.0,852.0
16246,-200.0,-352.0,852.0
16263,-260.0,-168.0,836.0
16280,-260.0,-168.0,836.0
16296,-260.0,-168.0,836.0
16312,-260.0,-168.0,836.0
16329,-260.0,-168.0,836.0
16346,-260.0,-168.0,836.0
16363,-312.0,-136.0,920.0
16380,-312.0,-136.0,920.0
16396,-312.0,-136.0,920.0
16413,-312.0,-136.0,920.0
16430,-312.0,-136.0,920.0
16446,-312.0,-136.0,920.0
16463,-332.0,-112.0,828.0
16480,-332.0,-112.0,828.0
16497,-332.0,-112.0,828.0
16513,-332.0,-112.0,828.0
16530,-332.0,-112.0,828.0
16546,-332.0,-112.0,828.0
16563,-316.0,-164.0,560.0
16580,-316.0,-164.0,560.0
16596,-316.0,-164.0,560.0
16613,-316.0,-164.0,560.0
16630,-316.0,-164.0,560.0
16646,-316.0,-164.0,560.0
16664,-2020.0,132.0,2040.0
16680,-2020.0,132.0,2040.0
16697,-2020.0,132.0,2040.0
16714,-2020.0,132.0,2040.0
16730,-2020.0,132.0,2040.0
16746,-2020.0,132.0,2040.0
16763,-2020.0,132.0,2040.0
16780,-140.0,588.0,1176.0
16796,-140.0,588.0,1176.0
16814,-140.0,588.0,1176.0
16829,-140.0,588.0,1176.0
16847,-140.0,588.0,1176.0
16863,-140.0,588.0,1176.0
16880,304.0,108.0,940.0
16897,304.0,108.0,940.0
16913,304.0,108.0,940.0
16930,304.0,108.0,940.0
16947,304.0,108.0,940.0
16963,304.0,108.0,940.0
16980,60.0,448.0,704.0
16996,60.0,448.0,704.0
17013,60.0,448.0,704.0
17030,60.0,448.0,704.0
17047,60.0,448.0,704.0
17063,60.0,448.0,704.0
17080,-108.0,184.0,756.0
17097,-108.0,184.0,756.0
17113,-108.0,184.0,756.0
17130,-108.0,184.0,756.0
17147,-108.0,184.0,756.0
17163,-108.0,184.0,756.0
17180,-108.0,184.0,756.0
17197,64.0,76.0,928.0
17213,64.0,76.0,928.0
17230,64.0,76.0,928.0
17247,64.0,76.0,928.0
17264,64.0,76.0,928.0
17280,64.0,76.0,928.0
17296,-264.0,-540.0,956.0
17313,-264.0,-540.0,956.0
17330,-264.0,-540.0,956.0
17347,-264.0,-540.0,956.0
17363,-264.0,-540.0,956.0
17380,-264.0,-540.0,956.0
17396,-160.0,404.0,896.0
17414,-160.0,404.0,896.0
17430,-160.0,404.0,896.0
17447,-160.0,404.0,896.0
17463,-160.0,404.0,896.0
17480,-160.0,404.0,896.0
17497,52.0,-96.0,816.0
17514,52.0,-96.0,816.0
17531,52.0,-96.0,816.0
17547,52.0,-96.0,816.0
17564,52.0,-96.0,816.0
17581,52.0,-96.0,816.0
17596,336.0,-152.0,708.0
17613,336.0,-152.0,708.0
17630,336.0,-152.0,708.0
17647,336.0,-152.0,708.0
17664,336.0,-152.0,708.0
17680,336.0,-152.0,708.0
17697,336.0,-152.0,708.0
17714,376.0,-424.0,804.0
17730,376.0,-424.0,804.0
17747,376.0,-424.0,804.0
17764,376.0,-424.0,804.0
17780,376.0,-424.0,804.0
17797,376.0,-424.0,804.0
17813,368.0,-544.0,768.0
17830,368.0,-544.0,768.0
17847,368.0,-544.0,768.0
17863,368.0,-544.0,768.0
17880,368.0,-544.0,768.0
17896,368.0,-544.0,768.0
17914,416.0,-496.0,1120.0
17930,416.0,-496.0,1120.0
17946,416.0,-496.0,1120.0
17964,416.0,-496.0,1120.0
17980,416.0,-496.0,1120.0
17997,416.0,-496.0,1120.0
18014,184.0,-352.0,908.0
18030,184.0,-352.0,908.0
18047,184.0,-352.0,908.0
18064,184.0,-352.0,908.0
18080,184.0,-352.0,908.0
18097,184.0,-352.0,908.0
18113,184.0,-352.0,908.0
18130,392.0,-452.0,972.0
18147,392.0,-452.0,972.0
18164,392.0,-452.0,972.0
18180,392.0,-452.0,972.0
18197,392.0,-452.0,972.0
18214,392.0,-452.0,972.0
18230,32.0,-420.0,988.0
18246,32.0,-420.0,988.0
18263,32.0,-420.0,988.0
18280,32.0,-420.0,988.0
18297,32.0,-420.0,988.0
18314,32.0,-420.0,988.0
18330,196.0,-400.0,1004.0
18347,196.0,-400.0,1004.0
18363,196.0,-400.0,1004.0
18380,196.0,-400.0,1004.0
18397,196.0,-400.0,1004.0
18413,196.0,-400.0,1004.0
18431,356.0,-512.0,856.0
18446,356.0,-512.0,856.0
18463,356.0,-512.0,856.0
18480,356.0,-512.0,856.0
18497,356.0,-512.0,856.0
18513,356.0,-512.0,856.0
18530,-116.0,-260.0,868.0
18547,-116.0,-260.0,868.0
18563,-116.0,-260.0,868.0
18580,-116.0,-260.0,868.0
18596,-116.0,-260.0,868.0
18614,-116.0,-260.0,868.0
18630,-116.0,-260.0,868.0
18647,156.0,-48.0,816.0
18664,156.0,-48.0,816.0
18680,156.0,-48.0,816.0
18697,156.0,-48.0,816.0
18714,156.0,-48.0,816.0
18731,156.0,-48.0,816.0
18747,-120.0,152.0,816.0
18763,-120.0,152.0,816.0
18780,-120.0,152.0,816.0
18797,-120.0,152.0,816.0
18814,-120.0,152.0,816.0
18831,-120.0,152.0,816.0
18846,-132.0,208.0,924.0
18864,-132.0,208.0,924.0
18880,-132.0,208.0,924.0
18897,-132.0,208.0,924.0
18914,-132.0,208.0,924.0
18931,-132.0,208.0,924.0
18947,192.0,304.0,812.0
18964,192.0,304.0,812.0
18980,192.0,304.0,812.0
18997,192.0,304.0,812.0
19014,192.0,304.0,812.0
19030,192.0,304.0,812.0
19047,440.0,332.0,844.0
19064,440.0,332.0,844.0
19081,440.0,332.0,844.0
19097,440.0,332.0,844.0
19114,440.0,332.0,844.0
19132,440.0,332.0,844.0
19150,516.0,548.0,524.0
19168,516.0,548.0,524.0
19187,516.0,548.0,524.0
19205,516.0,548.0,524.0
19223,516.0,548.0,524.0
19241,516.0,548.0,524.0
19262,676.0,500.0,452.0
19280,676.0,500.0,452.0
19313,676.0,500.0,452.0
19330,676.0,500.0,452.0
19363,688.0,528.0,448.0
19381,688.0,528.0,448.0
19413,688.0,528.0,448.0
19431,688.0,528.0,448.0
19447,688.0,528.0,448.0
19464,608.0,432.0,420.0
19480,608.0,432.0,420.0
19497,608.0,432.0,420.0
19513,608.0,432.0,420.0
19530,608.0,432.0,420.0
19547,608.0,432.0,420.0
19564,608.0,432.0,420.0
19580,720.0,576.0,424.0
19598,720.0,576.0,424.0
19614,720.0,576.0,424.0
19631,720.0,576.0,424.0
19648,720.0,576.0,424.0
19664,720.0,576.0,424.0
19681,588.0,4.0,808.0
19698,588.0,4.0,808.0
19714,588.0,4.0,808.0
19731,588.0,4.0,808.0
19747,588.0,4.0,808.0
19764,588.0,4.0,808.0
19780,528.0,32.0,620.0
19798,528.0,32.0,620.0
19814,528.0,32.0,620.0
19831,528.0,32.0,620.0
19847,528.0,32.0,620.0
19863,528.0,32.0,620.0
19881,600.0,-92.0,736.0
19898,600.0,-92.0,736.0
19914,600.0,-92.0,736.0
19931,600.0,-92.0,736.0
19947,600.0,-92.0,736.0
19964,600.0,-92.0,736.0
19981,620.0,-92.0,736.0
19998,620.0,-92.0,736.0
20014,620.0,-92.0,736.0
20031,620.0,-92.0,736.0
20048,620.0,-92.0,736.0
20064,620.0,-92.0,736.0
20081,620.0,-92.0,736.0
20097,664.0,-60.0,688.0
20114,664.0,-60.0,688.0
20131,664.0,-60.0,688.0
20147,664.0,-60.0,688.0
20164,664.0,-60.0,688.0
20180,560.0,-36.0,616.0
20198,560.0,-36.0,616.0
20214,560.0,-36.0,616.0
20231,560.0,-36.0,616.0
20247,560.0,-36.0,616.0
20264,560.0,-36.0,616.0
20281,560.0,-36.0,616.0
20298,724.0,-48.0,684.0
20314,724.0,-48.0,684.0
20331,724.0,-48.0,684.0
20347,724.0,-48.0,684.0
20364,724.0,-48.0,684.0
20391,628.0,-52.0,716.0
20408,628.0,-52.0,716.0
20426,628.0,-52.0,716.0
20442,628.0,-52.0,716.0
20458,628.0,-52.0,716.0
20476,628.0,-52.0,716.0
20492,628.0,-52.0,716.0
20508,696.0,-60.0,696.0
20526,696.0,-60.0,696.0
20542,696.0,-60.0,696.0
20558,696.0,-60.0,696.0
20576,696.0,-60.0,696.0
20593,696.0,-60.0,696.0
20609,696.0,-104.0,716.0
20626,696.0,-104.0,716.0
20643,696.0,-104.0,716.0
20659,696.0,-104.0,716.0
20676,696.0,-104.0,716.0
20693,696.0,-104.0,716.0
20709,716.0,-120.0,728.0
20726,716.0,-120.0,728.0
20743,716.0,-120.0,728.0
20759,716.0,-120.0,728.0
20776,716.0,-120.0,728.0
20793,716.0,-120.0,728.0
20809,688.0,-64.0,648.0
20826,688.0,-64.0,648.0
20843,688.0,-64.0,648.0
20859,688.0,-64.0,648.0
20876,688.0,-64.0,648.0
20893,688.0,-64.0,648.0
20910,688.0,-64.0,648.0
20926,648.0,-96.0,684.0
20942,648.0,-96.0,684.0
20959,648.0,-96.0,684.0
20976,648.0,-96.0,684.0
20993,648.0,-96.0,684.0
21009,648.0,-96.0,684.0
21026,664.0,-60.0,684.0
21043,664.0,-60.0,684.0
21059,664.0,-60.0,684.0
21076,664.0,-60.0,684.0
21093,664.0,-60.0,684.0
21109,664.0,-60.0,684.0
21126,648.0,-112.0,736.0
21143,648.0,-112.0,736.0
21159,648.0,-112.0,736.0
21176,648.0,-112.0,736.0
21193,648.0,-112.0,736.0
21209,648.0,-112.0,736.0
21225,560.0,-28.0,656.0
21242,560.0,-28.0,656.0
21260,560.0,-28.0,656.0
21276,560.0,-28.0,656.0
21292,560.0,-28.0,656.0
21309,560.0,-28.0,656.0
21326,664.0,-60.0,680.0
21343,664.0,-60.0,680.0
21359,664.0,-60.0,680.0
21376,664.0,-60.0,680.0
21392,664.0,-60.0,680.0
21409,664.0,-60.0,680.0
21426,664.0,-60.0,680.0
21443,600.0,-60.0,664.0
21460,600.0,-60.0,664.0
21476,600.0,-60.0,664.0
21493,600.0,-60.0,664.0
21510,600.0,-60.0,664.0
21526,600.0,-60.0,664.0
21543,436.0,60.0,560.0
21559,436.0,60.0,560.0
21576,436.0,60.0,560.0
21592,436.0,60.0,560.0
21610,436.0,60.0,560.0
21626,436.0,60.0,560.0
21643,668.0,-104.0,732.0
21660,668.0,-104.0,732.0
21676,668.0,-104.0,732.0
21693,668.0,-104.0,732.0
21710,668.0,-104.0,732.0
21726,668.0,-104.0,732.0
21743,632.0,-64.0,648.0
21759,632.0,-64.0,648.0
21776,632.0,-64.0,648.0
21793,632.0,-64.0,648.0
21809,632.0,-64.0,648.0
21826,632.0,-64.0,648.0
21843,680.0,-108.0,692.0
21859,680.0,-108.0,692.0
21877,680.0,-108.0,692.0
21893,680.0,-108.0,692.0
21910,680.0,-108.0,692.0
21926,680.0,-108.0,692.0
21943,680.0,-108.0,692.0
21960,680.0,-100.0,716.0
21976,680.0,-100.0,716.0
21993,680.0,-100.0,716.0
22010,680.0,-100.0,716.0
22027,680.0,-100.0,716.0
22045,680.0,-100.0,716.0
22063,632.0,-88.0,692.0
22080,632.0,-88.0,692.0
22097,632.0,-88.0,692.0
22112,632.0,-88.0,692.0
22130,632.0,-88.0,692.0
22147,632.0,-88.0,692.0
22163,640.0,-80.0,688.0
22180,640.0,-80.0,688.0
22197,640.0,-80.0,688.0
22213,640.0,-80.0,688.0
22229,640.0,-80.0,688.0
22246,640.0,-80.0,688.0
22263,628.0,-84.0,696.0
22280,628.0,-84.0,696.0
22297,628.0,-84.0,696.0
22313,628.0,-84.0,696.0
22330,628.0,-84.0,696.0
22346,628.0,-84.0,696.0
22363,596.0,-60.0,680.0
22380,596.0,-60.0,680.0
22396,596.0,-60.0,680.0
22414,596.0,-60.0,680.0
22430,596.0,-60.0,680.0
22446,596.0,-60.0,680.0
22463,596.0,-60.0,680.0
22480,592.0,-112.0,716.0
22496,592.0,-112.0,716.0
22514,592.0,-112.0,716.0
22530,592.0,-112.0,716.0
22547,592.0,-112.0,716.0
22564,592.0,-112.0,716.0
22580,588.0,-160.0,732.0
22596,588.0,-160.0,732.0
22614,588.0,-160.0,732.0
22629,588.0,-160.0,732.0
22647,588.0,-160.0,732.0
22664,588.0,-160.0,732.0
22680,-760.0,-788.0,952.0
22696,-760.0,-788.0,952.0
22713,-760.0,-788.0,952.0
22730,-760.0,-788.0,952.0
22746,-760.0,-788.0,952.0
22763,-760.0,-788.0,952.0
22779,488.0,-192.0,772.0
22797,488.0,-192.0,772.0
22813,488.0,-192.0,772.0
22830,488.0,-192.0,772.0
22847,488.0,-192.0,772.0
22863,488.0,-192.0,772.0
22880,440.0,-252.0,840.0
22896,440.0,-252.0,840.0
22913,440.0,-252.0,840.0
22930,440.0,-252.0,840.0
22947,440.0,-252.0,840.0
22963,440.0,-252.0,840.0
22980,440.0,-252.0,840.0
22997,252.0,-196.0,808.0
23013,252.0,-196.0,808.0
23030,252.0,-196.0,808.0
23047,252.0,-196.0,808.0
23064,252.0,-196.0,808.0
23080,252.0,-196.0,808.0
23097,332.0,-180.0,860.0
23113,332.0,-180.0,860.0
23130,332.0,-180.0,860.0
23147,332.0,-180.0,860.0
23164,332.0,-180.0,860.0
23180,332.0,-180.0,860.0
23197,204.0,-216.0,892.0
23213,204.0,-216.0,892.0
23230,204.0,-216.0,892.0
23246,204.0,-216.0,892.0
23263,204.0,-216.0,892.0
23280,204.0,-216.0,892.0
23296,204.0,-296.0,884.0
23313,204.0,-296.0,884.0
23330,204.0,-296.0,884.0
23347,204.0,-296.0,884.0
23363,204.0,-296.0,884.0
23380,204.0,-296.0,884.0
23397,-80.0,-292.0,1072.0
23413,-80.0,-292.0,1072.0
23430,-80.0,-292.0,1072.0
23446,-80.0,-292.0,1072.0
23464,-80.0,-292.0,1072.0
23480,-80.0,-292.0,1072.0
23496,-80.0,-292.0,1072.0
23514,60.0,-320.0,952.0
23530,60.0,-320.0,952.0
23547,60.0,-320.0,952.0
23563,60.0,-320.0,952.0
23580,60.0,-320.0,952.0
23597,60.0,-320.0,952.0
23614,304.0,-364.0,800.0
23630,304.0,-364.0,800.0
23647,304.0,-364.0,800.0
23663,304.0,-364.0,800.0
23680,304.0,-364.0,800.0
23698,304.0,-364.0,800.0
23714,132.0,-248.0,812.0
23730,132.0,-248.0,812.0
23747,132.0,-248.0,812.0
23763,132.0,-248.0,812.0
23780,132.0,-248.0,812.0
23797,132.0,-248.0,812.0
23814,292.0,-168.0,916.0
23831,292.0,-168.0,916.0
23849,292.0,-168.0,916.0
23867,292.0,-168.0,916.0
23885,292.0,-168.0,916.0
23903,292.0,-168.0,916.0
23921,184.0,-24.0,888.0
23940,184.0,-24.0,888.0
23959,184.0,-24.0,888.0
23975,184.0,-24.0,888.0
23993,184.0,-24.0,888.0
24009,184.0,-24.0,888.0
24026,96.0,-68.0,892.0
24043,96.0,-68.0,892.0
24060,96.0,-68.0,892.0
24077,96.0,-68.0,892.0
24092,96.0,-68.0,892.0
24110,96.0,-68.0,892.0
24127,-928.0,-96.0,1684.0
24143,-928.0,-96.0,1684.0
24160,-928.0,-96.0,1684.0
24177,-928.0,-96.0,1684.0
24193,-928.0,-96.0,1684.0
24210,-928.0,-96.0,1684.0
24226,-44.0,-144.0,896.0
24243,-44.0,-144.0,896.0
24260,-44.0,-144.0,896.0
24277,-44.0,-144.0,896.0
24294,-44.0,-144.0,896.0
24310,-44.0,-144.0,896.0
24327,-44.0,-144.0,896.0
24344,-96.0,-92.0,944.0
24360,-96.0,-92.0,944.0
24376,-96.0,-92.0,944.0
24393,-96.0,-92.0,944.0
24410,-96.0,-92.0,944.0
24427,-96.0,-92.0,944.0
24444,12.0,-72.0,924.0
24460,12.0,-72.0,924.0
24477,12.0,-72.0,924.0
24494,12.0,-72.0,924.0
24510,12.0,-72.0,924.0
24527,12.0,-72.0,924.0
24543,-20.0,-32.0,916.0
24560,-20.0,-32.0,916.0
24577,-20.0,-32.0,916.0
24593,-20.0,-32.0,916.0
24610,-20.0,-32.0,916.0
24627,-20.0,-32.0,916.0
24644,-16.0,-68.0,908.0
24660,-16.0,-68.0,908.0
24677,-16.0,-68.0,908.0
24694,-16.0,-68.0,908.0
24710,-16.0,-68.0,908.0
24727,-16.0,-68.0,908.0
24744,-44.0,-64.0,928.0
24761,-44.0,-64.0,928.0
24777,-44.0,-64.0,928.0
24794,-44.0,-64.0,928.0
24810,-44.0,-64.0,928.0
24827,-44.0,-64.0,928.0
24844,-44.0,-64.0,928.0
24860,-44.0,-64.0,960.0
24877,-44.0,-64.0,960.0
24894,-44.0,-64.0,960.0
24910,-44.0,-64.0,960.0
24927,-44.0,-64.0,960.0
24944,-44.0,-64.0,960.0
24960,-32.0,-88.0,960.0
24977,-32.0,-88.0,960.0
24994,-32.0,-88.0,960.0
25011,-32.0,-88.0,960.0
25026,-32.0,-88.0,960.0
25044,-32.0,-88.0,960.0
25060,-44.0,-40.0,948.0
25077,-44.0,-40.0,948.0
25094,-44.0,-40.0,948.0
25110,-44.0,-40.0,948.0
25126,-44.0,-40.0,948.0
25144,-44.0,-40.0,948.0
25160,-32.0,-8.0,940.0
25177,-32.0,-8.0,940.0
25194,-32.0,-8.0,940.0
25211,-32.0,-8.0,940.0
25227,-32.0,-8.0,940.0
25244,-32.0,-8.0,940.0
25260,-24.0,32.0,940.0
25277,-24.0,32.0,940.0
25293,-24.0,32.0,940.0
25310,-24.0,32.0,940.0
25327,-24.0,32.0,940.0
25354,-24.0,32.0,940.0
25371,28.0,-176.0,920.0
25388,28.0,-176.0,920.0
25405,28.0,-176.0,920.0
25422,28.0,-176.0,920.0
25439,28.0,-176.0,920.0
25455,28.0,-176.0,920.0
25471,216.0,-256.0,864.0
25489,216.0,-256.0,864.0
25504,216.0,-256.0,864.0
25521,216.0,-256.0,864.0
25538,216.0,-256.0,864.0
25556,216.0,-256.0,864.0
25573,28.0,-92.0,972.0
25589,28.0,-92.0,972.0
25605,28.0,-92.0,972.0
25622,28.0,-92.0,972.0
25639,28.0,-92.0,972.0
25655,28.0,-92.0,972.0
25672,28.0,-92.0,972.0
25689,84.0,-112.0,920.0
25705,84.0,-112.0,920.0
25722,84.0,-112.0,920.0
25739,84.0,-112.0,920.0
25756,84.0,-112.0,920.0
25772,84.0,-112.0,920.0
25789,24.0,-120.0,1052.0
25805,24.0,-120.0,1052.0
25823,24.0,-120.0,1052.0
25839,24.0,-120.0,1052.0
25856,24.0,-120.0,1052.0
25873,24.0,-120.0,1052.0
25889,132.0,-144.0,940.0
25906,132.0,-144.0,940.0
25922,132.0,-144.0,940.0
25939,132.0,-144.0,940.0
25956,132.0,-144.0,940.0
25972,132.0,-144.0,940.0
25988,160.0,-220.0,932.0
26006,160.0,-220.0,932.0
26022,160.0,-220.0,932.0
26038,160.0,-220.0,932.0
26056,160.0,-220.0,932.0
26072,160.0,-220.0,932.0
26089,40.0,-144.0,948.0
26105,40.0,-144.0,948.0
26122,40.0,-144.0,948.0
26139,40.0,-144.0,948.0
26155,40.0,-144.0,948.0
26172,40.0,-144.0,948.0
26189,40.0,-144.0,948.0
26205,68.0,-220.0,876.0
26222,68.0,-220.0,876.0
26239,68.0,-220.0,876.0
26256,68.0,-220.0,876.0
26272,68.0,-220.0,876.0
26289,68.0,-220.0,876.0
26305,60.0,-128.0,1032.0
26322,60.0,-128.0,1032.0
26339,60.0,-128.0,1032.0
26355,60.0,-128.0,1032.0
26372,60.0,-128.0,1032.0
26389,60.0,-128.0,1032.0
26406,-376.0,88.0,756.0
26422,-376.0,88.0,756.0
26439,-376.0,88.0,756.0
26455,-376.0,88.0,756.0
26473,-376.0,88.0,756.0
26489,-376.0,88.0,756.0
26505,-776.0,160.0,968.0
26522,-776.0,160.0,968.0
26539,-776.0,160.0,968.0
26555,-776.0,160.0,968.0
26572,-776.0,160.0,968.0
26589,-776.0,160.0,968.0
26605,-776.0,160.0,968.0
26623,-380.0,232.0,916.0
26639,-380.0,232.0,916.0
26655,-380.0,232.0,916.0
26672,-380.0,232.0,916.0
26689,-380.0,232.0,916.0
26706,-380.0,232.0,916.0
26723,-96.0,308.0,984.0
26740,-96.0,308.0,984.0
26756,-96.0,308.0,984.0
26773,-96.0,308.0,984.0
26789,-96.0,308.0,984.0
26806,-96.0,308.0,984.0
26822,-648.0,240.0,684.0
26839,-648.0,240.0,684.0
26856,-648.0,240.0,684.0
26872,-648.0,240.0,684.0
26889,-648.0,240.0,684.0
26905,-648.0,240.0,684.0
26923,-180.0,312.0,792.0
26939,-180.0,312.0,792.0
26956,-180.0,312.0,792.0
26973,-180.0,312.0,792.0
26989,-180.0,312.0,792.0
27006,-180.0,312.0,792.0
27022,-256.0,52.0,876.0
27040,-256.0,52.0,876.0
27056,-256.0,52.0,876.0
27072,-256.0,52.0,876.0
27089,-256.0,52.0,876.0
27106,-256.0,52.0,876.0
27122,-256.0,52.0,876.0
27139,-200.0,-40.0,808.0
27156,-200.0,-40.0,808.0
27172,-200.0,-40.0,808.0
27189,-200.0,-40.0,808.0
27207,-200.0,-40.0,808.0
27223,-200.0,-40.0,808.0
27239,-160.0,-164.0,992.0
27256,-160.0,-164.0,992.0
27272,-160.0,-164.0,992.0
27289,-160.0,-164.0,992.0
27305,-160.0,-164.0,992.0
27323,-160.0,-164.0,992.0
27339,-216.0,-128.0,952.0
27355,-216.0,-128.0,952.0
27372,-216.0,-128.0,952.0
27389,-216.0,-128.0,952.0
27406,-216.0,-128.0,952.0
27422,-216.0,-128.0,952.0
27439,-212.0,-24.0,980.0
27462,-212.0,-24.0,980.0
27472,-212.0,-24.0,980.0
27489,-212.0,-24.0,980.0
27506,-212.0,-24.0,980.0
27523,-212.0,-24.0,980.0
27539,-288.0,40.0,948.0
27556,-288.0,40.0,948.0
27573,-288.0,40.0,948.0
27589,-288.0,40.0,948.0
27606,-288.0,40.0,948.0
27623,-288.0,40.0,948.0
27640,-288.0,40.0,948.0
27656,-328.0,24.0,968.0
27673,-328.0,24.0,968.0
27689,-328.0,24.0,968.0
27705,-328.0,24.0,968.0
27723,-328.0,24.0,968.0
27740,-328.0,24.0,968.0
27756,-152.0,-16.0,860.0
27772,-152.0,-16.0,860.0
27789,-152.0,-16.0,860.0
27806,-152.0,-16.0,860.0
27823,-152.0,-16.0,860.0
27840,-152.0,-16.0,860.0
27856,240.0,-232.0,664.0
27873,240.0,-232.0,664.0
27889,240.0,-232.0,664.0
27906,240.0,-232.0,664.0
27922,240.0,-232.0,664.0
27939,240.0,-232.0,664.0
27956,-44.0,-20.0,928.0
27973,-44.0,-20.0,928.0
27989,-44.0,-20.0,928.0
28006,-44.0,-20.0,928.0
28023,-44.0,-20.0,928.0
28039,-44.0,-20.0,928.0
28055,-44.0,-20.0,928.0
28073,12.0,-152.0,988.0
28089,12.0,-152.0,988.0
28106,12.0,-152.0,988.0
28123,12.0,-152.0,988.0
28139,12.0,-152.0,988.0
28156,12.0,-152.0,988.0
28172,72.0,-148.0,980.0
28189,72.0,-148.0,980.0
28206,72.0,-148.0,980.0
28222,72.0,-148.0,980.0
28239,72.0,-148.0,980.0
28256,72.0,-148.0,980.0
28273,-20.0,-80.0,964.0
28289,-20.0,-80.0,964.0
28306,-20.0,-80.0,964.0
28322,-20.0,-80.0,964.0
28339,-20.0,-80.0,964.0
28356,-20.0,-80.0,964.0
28372,-160.0,44.0,1048.0
28390,-160.0,44.0,1048.0
28406,-160.0,44.0,1048.0
28422,-160.0,44.0,1048.0
28439,-160.0,44.0,1048.0
28456,-160.0,44.0,1048.0
28473,-124.0,60.0,920.0
28491,-124.0,60.0,920.0
28508,-124.0,60.0,920.0
28527,-124.0,60.0,920.0
28545,-124.0,60.0,920.0
28563,-124.0,60.0,920.0
28581,-120.0,104.0,896.0
28600,-120.0,104.0,896.0
28618,-120.0,104.0,896.0
28637,-120.0,104.0,896.0
28654,-120.0,104.0,896.0
28688,-212.0,276.0,840.0
28706,-212.0,276.0,840.0
28722,-212.0,276.0,840.0
28755,-212.0,276.0,840.0
28773,-212.0,276.0,840.0
28789,-232.0,412.0,844.0
28822,-232.0,412.0,844.0
28838,-232.0,412.0,844.0
28856,-232.0,412.0,844.0
28872,-232.0,412.0,844.0
28889,-332.0,644.0,580.0
28906,-332.0,644.0,580.0
28923,-332.0,644.0,580.0
28940,-332.0,644.0,580.0
28955,-332.0,644.0,580.0
28973,-332.0,644.0,580.0
28989,-452.0,648.0,724.0
29006,-452.0,648.0,724.0
29023,-452.0,648.0,724.0
29040,-452.0,648.0,724.0
29057,-452.0,648.0,724.0
29073,-452.0,648.0,724.0
29090,-452.0,648.0,724.0
29106,-532.0,688.0,592.0
29123,-532.0,688.0,592.0
29139,-532.0,688.0,592.0
29156,-532.0,688.0,592.0
29172,-532.0,688.0,592.0
29190,-532.0,688.0,592.0
29206,-280.0,512.0,784.0
29222,-280.0,512.0,784.0
29239,-280.0,512.0,784.0
29256,-280.0,512.0,784.0
29273,-280.0,512.0,784.0
29290,-280.0,512.0,784.0
29306,-408.0,444.0,856.0
29323,-408.0,444.0,856.0
29339,-408.0,444.0,856.0
29356,-408.0,444.0,856.0
29373,-408.0,444.0,856.0
29390,-408.0,444.0,856.0
29406,-272.0,236.0,1036.0
29423,-272.0,236.0,1036.0
29439,-272.0,236.0,1036.0
29456,-272.0,236.0,1036.0
29472,-272.0,236.0,1036.0
29489,-272.0,236.0,1036.0
29506,-272.0,236.0,1036.0
29523,-176.0,132.0,832.0
29539,-176.0,132.0,832.0
29555,-176.0,132.0,832.0
29573,-176.0,132.0,832.0
29589,-176.0,132.0,832.0
29607,-176.0,132.0,832.0
29623,-380.0,52.0,928.0
29640,-380.0,52.0,928.0
29657,-380.0,52.0,928.0
29673,-380.0,52.0,928.0
29690,-380.0,52.0,928.0
29707,-380.0,52.0,928.0
29723,-256.0,92.0,832.0
29740,-256.0,92.0,832.0
29757,-256.0,92.0,832.0
29773,-256.0,92.0,832.0
29790,-256.0,92.0,832.0
29806,-256.0,92.0,832.0
29823,-320.0,-188.0,896.0
29840,-320.0,-188.0,896.0
29856,-320.0,-188.0,896.0
29873,-320.0,-188.0,896.0
29889,-320.0,-188.0,896.0
29906,-320.0,-188.0,896.0
29923,-336.0,-172.0,988.0
29939,-336.0,-172.0,988.0
29956,-336.0,-172.0,988.0
29973,-336.0,-172.0,988.0
29989,-336.0,-172.0,988.0
30006,-336.0,-172.0,988.0
30023,-336.0,-172.0,988.0
30039,-456.0,-244.0,888.0
30057,-456.0,-244.0,888.0
30073,-456.0,-244.0,888.0
30089,-456.0,-244.0,888.0
30107,-456.0,-244.0,888.0
30123,-456.0,-244.0,888.0
30139,-316.0,-192.0,852.0
30156,-316.0,-192.0,852.0
30172,-316.0,-192.0,852.0
30190,-316.0,-192.0,852.0
30206,-316.0,-192.0,852.0
30223,-316.0,-192.0,852.0
30240,-204.0,-268.0,860.0
30256,-204.0,-268.0,860.0
30273,-204.0,-268.0,860.0
30290,-204.0,-268.0,860.0
30307,-204.0,-268.0,860.0
30323,-204.0,-268.0,860.0
30339,-224.0,-272.0,832.0
30356,-224.0,-272.0,832.0
30373,-224.0,-272.0,832.0
30389,-224.0,-272.0,832.0
30407,-224.0,-272.0,832.0
30422,-224.0,-272.0,832.0
30440,-352.0,-184.0,736.0
30457,-352.0,-184.0,736.0
30473,-352.0,-184.0,736.0
30490,-352.0,-184.0,736.0
30507,-352.0,-184.0,736.0
30522,-352.0,-184.0,736.0
30540,-352.0,-184.0,736.0
30556,-512.0,-168.0,736.0
