9.912890439,-84.07697296,34.1344,22,17,56,0
9.912872319,-84.07702636,22.0063,22,17,56,0
9.912855149,-84.07707214,19.4323,22,17,56,0
9.912837989,-84.07711791,17.0020,22,17,56,0
9.912821769,-84.07717132,21.8060,22,17,56,0
9.912804609,-84.07722473,21.9039,22,17,56,0
9.912770279,-84.07733154,43.8078,22,17,56,0
9.912753109,-84.07737731,16.9856,22,17,56,0
9.912739759,-84.07741546,16.5311,22,17,56,0
9.912727359,-84.07744598,11.5609,22,17,56,0
9.912714959,-84.07749176,18.8661,22,17,56,0
9.912705429,-84.07752227,13.5611,22,17,56,0
9.912694939,-84.07756042,13.7542,22,17,56,0
9.912670139,-84.07762908,27.8361,22,17,56,0
9.912657739,-84.07767486,18.8661,22,17,56,0
9.912643439,-84.07772064,19.1350,22,17,56,0
9.912630089,-84.07776641,16.5311,22,17,56,4
9.912614829,-84.07780456,16.6402,22,17,56,698
9.912599569,-84.07786560,24.2329,22,17,56,0
9.912587169,-84.07791137,16.4279,22,17,56,0
9.912557609,-84.07800292,38.2330,22,17,56,0
9.912547119,-84.07804870,18.7691,22,17,56,0
9.912536629,-84.07807922,11.1701,22,17,56,0
9.912531859,-84.07810974,13.1995,22,17,56,1786
9.912527089,-84.07812500,5.4760,22,17,56,0
9.912522319,-84.07814025,5.5850,22,17,56,1222
9.912508019,-84.07819366,21.6242,22,17,56,2477
9.912500389,-84.07821655,8.2736,22,17,56,0
9.912492759,-84.07823944,10.8669,22,17,56,0
9.912487039,-84.07826232,8.1733,22,17,56,0
9.912480359,-84.07828521,8.2736,22,17,56,0
9.912476539,-84.07832336,15.7148,22,17,56,1391
9.912467959,-84.07838439,23.7206,22,17,56,0
9.912465099,-84.07841491,10.5230,22,17,56,0
9.912462239,-84.07845306,15.6903,22,17,56,188
9.912457469,-84.07849884,15.7844,22,17,56,183
9.912446979,-84.07854461,18.6959,22,17,56,0
9.912432679,-84.07859039,19.1165,22,17,56,523
9.912418369,-84.07864379,21.6242,22,17,56,77
9.912386899,-84.07873535,35.9613,22,17,56,0
9.912371639,-84.07877349,16.7714,22,17,56,0
9.912358289,-84.07881927,16.5471,22,17,56,491
9.912343029,-84.07884216,12.0330,22,17,57,2024
9.912324909,-84.07887268,12.5437,22,17,57,169
9.912302979,-84.07890319,15.6339,22,17,57,205
9.912266739,-84.07895660,25.0874,22,17,57,684
9.912253379,-84.07898712,11.7070,22,17,57,0
9.912241939,-84.07901000,8.9350,22,17,57,4
9.912232399,-84.07902526,8.6354,22,17,57,26
9.912221909,-84.07904815,8.9350,22,17,57,328
9.912210469,-84.07907104,8.9350,22,17,57,0
9.912197119,-84.07910156,14.0838,22,17,57,0
9.912172319,-84.07917022,27.8091,22,17,57,1
9.912161829,-84.07919311,8.7803,22,17,57,10
9.912155159,-84.07922363,13.3153,22,17,57,2720
9.912148479,-84.07924652,8.2736,22,17,57,0
9.912139899,-84.07927703,10.9626,22,17,57,1119
9.912130359,-84.07930755,13.5612,22,17,57,16
9.912101749,-84.07936096,23.5658,22,17,57,491
9.912084579,-84.07939147,12.3632,22,17,57,11
9.912072189,-84.07940673,7.2056,22,17,57,682
9.912061699,-84.07942199,8.7803,22,17,57,2218
9.912052159,-84.07942962,4.4813,22,17,57,0
9.912039759,-84.07944488,7.2056,22,17,57,2098
9.912017829,-84.07948303,17.8701,22,17,57,0
9.912008289,-84.07949829,6.3651,22,17,57,3100
9.911996849,-84.07951354,6.7660,22,17,57,1989
9.911982539,-84.07952880,7.6847,22,17,57,1653
9.911968239,-84.07955169,11.8721,22,17,57,1995
9.911952979,-84.07958221,12.0213,22,17,57,2136
9.911937719,-84.07961273,14.3462,22,17,57,0
9.911922459,-84.07965850,16.6402,22,17,57,2749
9.911914829,-84.07968139,10.8564,22,17,57,1225
9.911907199,-84.07969665,6.0107,22,17,57,62
9.911899569,-84.07971954,8.3776,22,17,57,313
9.911891939,-84.07974243,10.8564,22,17,57,1196
9.911885269,-84.07976531,8.2736,22,17,57,1850
9.911876679,-84.07978820,8.5093,22,17,57,721
9.911863329,-84.07984161,21.5613,22,17,57,1691
9.911854749,-84.07986450,8.5010,22,17,57,1944
9.911847119,-84.07988739,10.8564,22,17,57,0
9.911836629,-84.07992553,13.6408,22,17,57,0
9.911822319,-84.07997894,21.6243,22,17,57,0
9.911802299,-84.08003997,24.6925,22,17,57,0
9.911743169,-84.08022308,74.0775,22,17,57,6
9.911709789,-84.08032226,38.7530,22,17,57,0
9.911678319,-84.08042144,41.0201,22,17,57,0
9.911644939,-84.08052825,43.7089,22,17,57,0
9.911611559,-84.08062744,38.8647,22,17,57,4
9.911575319,-84.08071899,39.0954,22,17,57,0
9.911475189,-84.08089447,75.8834,22,17,57,0
9.911426549,-84.08099365,43.5029,22,17,57,0
9.911384589,-84.08109283,40.0177,22,17,57,0
9.911347389,-84.08120727,46.7438,22,17,57,0
9.911312109,-84.08132171,46.4431,22,17,58,0
9.911276819,-84.08142852,41.5852,22,17,58,0
9.911245349,-84.08153533,43.4679,22,17,58,0
9.911211969,-84.08173370,76.8353,22,17,58,0
9.911202439,-84.08183288,39.3164,22,17,58,0
9.911176689,-84.08194732,42.9228,22,17,58,2
9.911145219,-84.08204650,41.0202,22,17,58,1
9.911067969,-84.08229064,98.5679,22,17,58,0
9.911027909,-84.08240509,44.5638,22,17,58,0
9.910986909,-84.08253479,52.0723,22,17,58,0
9.910944939,-84.08267211,54.6607,22,17,58,0
9.910900119,-84.08280181,52.6014,22,17,58,0
9.910857209,-84.08294677,59.7561,22,17,58,0
9.910813339,-84.08307647,52.3841,22,17,58,0
9.910721779,-84.08337402,117.7842,22,17,58,0
9.910681729,-84.08352661,62.0112,22,17,58,0
9.910647399,-84.08368682,61.5299,22,17,58,0
9.910617829,-84.08385467,66.2743,22,17,58,0
9.910594949,-84.08401489,60.7472,22,17,58,0
9.910577779,-84.08419036,68.2441,22,17,58,2
9.910568239,-84.08436584,65.4300,22,17,58,349
9.910563469,-84.08454132,67.8757,22,17,58,1
9.910543449,-84.08491516,143.7603,22,17,58,0
9.910531999,-84.08511352,75.8073,22,17,58,106
9.910522469,-84.08531188,75.7726,22,17,58,3
9.910512929,-84.08550262,73.1659,22,17,58,18
9.910507209,-84.08570098,75.7205,22,17,58,61
9.910497669,-84.08590698,78.3795,22,17,58,17
9.910497669,-84.08611297,78.2948,22,17,58,21
9.910492899,-84.08650207,148.7734,22,17,58,35
9.910490039,-84.08668518,70.5407,22,17,58,0
9.910488129,-84.08688354,75.7613,22,17,58,1
9.910483369,-84.08706665,70.5617,22,17,58,10
9.910482409,-84.08725738,73.1468,22,17,58,217
9.910483369,-84.08744049,70.4661,22,17,58,535
9.910487179,-84.08761596,65.2667,22,17,58,334
9.910487179,-84.08797454,138.3208,22,17,58,0
9.910483369,-84.08815002,67.8757,22,17,58,0
9.910479549,-84.08831787,62.6498,22,17,58,0
9.910477639,-84.08847808,62.6437,22,17,58,0
9.910474779,-84.08863067,57.4248,22,17,58,0
9.910472869,-84.08878326,57.4200,22,17,58,1
9.910468109,-84.08908843,117.4590,22,17,58,0
9.910465249,-84.08924102,57.4248,22,17,58,0
9.910460479,-84.08939361,60.0589,22,17,58,648
9.910456659,-84.08954620,57.4872,22,17,58,2707
9.910452849,-84.08970642,60.1071,22,17,58,0
9.910449989,-84.08986663,62.7045,22,17,58,300
9.910443309,-84.09002685,60.0844,22,17,58,0
9.910434729,-84.09036254,127.9244,22,17,58,420
9.910429959,-84.09053039,65.2759,22,17,58,331
9.910427099,-84.09069824,65.2532,22,17,58,64
9.910422329,-84.09087371,65.2667,22,17,59,0
9.910417559,-84.09104919,67.8846,22,17,59,0
9.910416609,-84.09122467,67.8563,22,17,59,0
9.910408029,-84.09157562,133.1424,22,17,59,492
9.910403259,-84.09174346,65.2759,22,17,59,0
9.910402299,-84.09191131,62.6975,22,17,59,14
9.910397529,-84.09207916,65.3300,22,17,59,0
9.910394669,-84.09224700,62.7106,22,17,59,121
9.910391809,-84.09240722,62.6437,22,17,59,0
9.910383229,-84.09272003,120.0977,22,17,59,152
9.910380369,-84.09287261,57.4315,22,17,59,608
9.910374649,-84.09302520,57.4506,22,17,59,21
9.910371789,-84.09317779,60.0407,22,17,59,32
9.910367019,-84.09333801,60.0489,22,17,59,214
9.910362249,-84.09350585,65.2759,22,17,59,114
9.910358429,-84.09366607,60.0407,22,17,59,77
9.910349849,-84.09397888,120.2142,22,17,59,804
9.910345079,-84.09413146,57.5063,22,17,59,0
9.910343179,-84.09427642,54.8635,22,17,59,271
9.910340309,-84.09442901,60.0407,22,17,59,0
9.910337449,-84.09457397,54.8154,22,17,59,389
9.910332679,-84.09471893,54.8314,22,17,59,341
9.910326959,-84.09501647,114.8558,22,17,59,81
9.910323149,-84.09516906,57.4401,22,17,59,14
9.910320289,-84.09532928,62.6437,22,17,59,92
9.910317429,-84.09548187,57.4248,22,17,59,353
9.910312659,-84.09564208,60.0589,22,17,59,5
9.910307889,-84.09579467,60.0489,22,17,59,0
9.910303119,-84.09609222,112.2402,22,17,59,514
9.910305029,-84.09625244,62.7001,22,17,59,11
9.910312659,-84.09640502,57.5493,22,17,59,0
9.910326959,-84.09655761,57.7475,22,17,59,18
9.910347939,-84.09671783,63.1381,22,17,59,0
9.910382279,-84.09687805,61.5426,22,17,59,0
9.910423279,-84.09703826,64.6215,22,17,59,0
9.910525329,-84.09736633,131.3243,22,17,59,0
9.910581589,-84.09753417,66.3399,22,17,59,0
9.910637859,-84.09770202,68.8094,22,17,59,0
9.910697939,-84.09786987,69.2416,22,17,59,0
9.910758019,-84.09803771,66.9037,22,17,59,0
9.910818099,-84.09820556,69.2415,22,17,59,0
9.910932549,-84.09852600,130.4423,22,17,59,0
9.910989769,-84.09868621,63.9956,22,17,59,212
9.911047939,-84.09885406,69.0226,22,17,59,65
9.911107069,-84.09902191,66.8528,22,17,59,60
9.911163339,-84.09918212,66.2957,22,17,59,1
9.911219599,-84.09935760,68.8760,22,17,59,0
9.911276819,-84.09952545,68.9152,22,17,59,0
9.911392219,-84.09986114,135.5807,22,17,59,191
9.911447529,-84.10002899,68.6017,22,17,59,465
9.911504749,-84.10019683,66.4496,22,17,59,110
9.911561969,-84.10035705,66.4496,22,17,59,1
9.911620149,-84.10052490,66.6737,23,6,0,0
9.911677369,-84.10068511,66.4496,23,6,0,0
9.911732679,-84.10084533,63.6578,23,6,0,0
9.911840439,-84.10115814,127.2057,23,6,0,17
9.911887169,-84.10130310,57.6500,23,6,0,0
9.911931999,-84.10143280,52.6013,23,6,0,0
9.911972999,-84.10156250,52.0721,23,6,0,0
9.912016869,-84.10167694,47.4729,23,6,0,8
9.912056929,-84.10179138,47.0179,23,6,0,0
9.912139899,-84.10203552,96.8274,23,6,0,0
9.912182809,-84.10214233,45.0434,23,6,0,8
9.912226679,-84.10226440,49.9206,23,6,0,0
9.912272459,-84.10237884,47.8354,23,6,0,0
9.912313469,-84.10247802,39.8455,23,6,0,0
9.912347799,-84.10256958,38.8646,23,6,0,0
9.912378319,-84.10265350,33.5103,23,6,0,0
9.912427909,-84.10279846,58.0745,23,6,0,0
9.912445069,-84.10285949,24.4043,23,6,0,0
9.912463189,-84.10290527,19.5476,23,6,0,0
9.912482269,-84.10294342,14.9452,23,6,0,0
9.912494659,-84.10298919,18.9320,23,6,0,0
9.912512779,-84.10302734,17.1338,23,6,0,0
9.912537579,-84.10308837,25.3759,23,6,0,0
9.912547119,-84.10311126,8.6354,23,6,0,0
9.912551879,-84.10313415,8.0776,23,6,0,0
9.912554749,-84.10314178,2.7925,23,6,0,0
9.912556649,-84.10314178,0.6623,23,6,0,0
9.912554749,-84.10314178,0.6623,23,6,0,0
9.912554749,-84.10314178,0.0000,23,6,0,0
9.912554749,-84.10314178,0.0000,23,6,0,0
9.912554749,-84.10314178,0.0000,23,6,0,0
9.912554749,-84.10314941,5.2196,23,6,0,0
9.912554749,-84.10314941,0.0000,23,6,0,0
9.912552839,-84.10314941,0.6623,23,6,0,0
9.912552839,-84.10314941,0.0000,23,6,0,0
9.912556649,-84.10315704,2.9268,23,6,0,0
9.912562379,-84.10318756,10.6935,23,6,0,0
9.912572869,-84.10321807,13.6408,23,6,0,0
9.912590029,-84.10326385,17.1338,23,6,0,0
9.912611969,-84.10331726,22.4601,23,6,0,0
9.912636759,-84.10339355,30.2718,23,6,0,0
9.912665369,-84.10346984,30.8371,23,6,0,0
9.912727359,-84.10365295,74.3178,23,6,0,0
9.912762649,-84.10376739,46.4959,23,6,0,0
9.912801749,-84.10388183,46.8027,23,6,0,78
9.912844659,-84.10401153,52.3839,23,6,0,30
9.912887579,-84.10413360,49.8094,23,6,0,0
9.912933349,-84.10427093,55.1747,23,6,0,0
9.912984849,-84.10440826,55.8503,23,6,0,0
9.913112649,-84.10468292,115.6088,23,6,0,0
9.913196569,-84.10481262,59.2630,23,6,0,0
9.913290029,-84.10494995,63.4623,23,6,0,0
9.913390159,-84.10507965,63.1339,23,6,1,0
9.913501739,-84.10519409,61.8214,23,6,1,0
9.913619999,-84.10530853,63.9328,23,6,1,0
9.913867959,-84.10550689,122.2770,23,6,1,0
9.913996699,-84.10557556,56.4072,23,6,1,0
9.914130219,-84.10563659,56.7513,23,6,1,0
9.914259919,-84.10569763,55.5481,23,6,1,0
9.914389619,-84.10574340,52.7171,23,6,1,0
9.914517409,-84.10577392,51.3608,23,6,1,0
9.914767269,-84.10583496,99.8352,23,6,1,0
9.914888389,-84.10585784,47.6735,23,6,1,0
9.915010459,-84.10587310,47.3149,23,6,1,10
9.915133479,-84.10589599,49.1413,23,6,1,0
9.915257459,-84.10591888,48.6537,23,6,1,0
9.915382389,-84.10594177,48.9806,23,6,1,0
9.915508279,-84.10596466,50.1125,23,6,1,0
9.915769579,-84.10601043,102.5407,23,6,1,0
9.915902139,-84.10603332,52.3821,23,6,1,0
9.916031839,-84.10605621,50.9431,23,6,1,0
9.916165359,-84.10607910,52.2524,23,6,1,0
9.916299819,-84.10610961,53.9274,23,6,1,0
9.916437149,-84.10613250,53.8902,23,6,1,0
9.916569709,-84.10616302,52.9640,23,6,1,0
9.916851999,-84.10620880,110.4022,23,6,1,0
9.916996959,-84.10623168,57.2586,23,6,1,0
9.917140009,-84.10626220,56.6074,23,6,1,0
9.917278289,-84.10628509,54.6557,23,6,1,0
9.917414669,-84.10631561,53.6809,23,6,1,0
9.917547229,-84.10633850,52.2524,23,6,1,0
9.917759899,-84.10637664,83.9349,23,6,1,0
9.917844779,-84.10639190,33.1987,23,6,1,0
9.917922979,-84.10640716,31.4575,23,6,1,0
9.917998319,-84.10642242,29.6067,23,6,1,0
9.918063169,-84.10643005,25.3039,23,6,1,0
9.918117529,-84.10643768,21.3550,23,6,1,131
9.918167119,-84.10644531,19.3843,23,6,1,0
9.918228149,-84.10646057,24.0854,23,6,1,0
9.918247229,-84.10646057,7.6169,23,6,1,0
9.918257719,-84.10646820,4.7544,23,6,1,0
9.918267259,-84.10646820,3.6429,23,6,1,0
9.918268209,-84.10646820,0.3312,23,6,1,0
9.918268209,-84.10646820,0.0000,23,6,1,0
9.918267259,-84.10646820,0.3312,23,6,1,0
9.918267259,-84.10646820,0.0000,23,6,1,0
9.918268209,-84.10646820,0.3312,23,6,1,0
9.918268209,-84.10646820,0.0000,23,6,1,0
9.918268209,-84.10646820,0.0000,23,6,1,0
9.918268209,-84.10646820,0.0000,23,6,1,0
9.918268209,-84.10646820,0.0000,23,6,1,0
9.918268209,-84.10646820,0.0000,23,6,1,0
9.918268209,-84.10646820,0.0000,23,6,1,0
9.918268209,-84.10646820,0.0000,23,6,1,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918268209,-84.10646820,0.0000,23,6,2,0
9.918267259,-84.10646820,0.3312,23,6,2,0
9.918267259,-84.10646820,0.0000,23,6,2,0
9.918267259,-84.10646820,0.0000,23,6,2,0
9.918267259,-84.10646820,0.0000,23,6,2,0
9.918267259,-84.10646820,0.0000,23,6,2,0
9.918267259,-84.10646820,0.0000,23,6,2,0
9.918267259,-84.10646820,0.0000,23,6,2,0
9.918270119,-84.10646820,0.9935,23,6,2,0
9.918272019,-84.10646820,0.9935,23,6,2,0
9.918285369,-84.10646820,4.9676,23,6,2,0
9.918312079,-84.10646820,10.5974,23,6,2,0
9.918388369,-84.10649108,31.2682,23,6,2,0
9.918437009,-84.10649871,19.0562,23,6,2,0
9.918497089,-84.10650634,23.3283,23,6,2,0
9.918564799,-84.10652160,27.0029,23,6,2,0
9.918642999,-84.10653686,31.1369,23,6,2,0
9.918731689,-84.10654449,34.5404,23,6,2,0
9.918823249,-84.10656738,36.2898,23,6,2,0
9.919028289,-84.10659790,80.1634,23,6,2,0
9.919137959,-84.10662078,43.9779,23,6,2,0
9.919252399,-84.10665130,45.6323,23,6,2,0
9.919366839,-84.10666656,44.7260,23,6,2,0
9.919483189,-84.10668945,46.2779,23,6,2,1
9.919603349,-84.10671234,47.3927,23,6,2,0
9.919853219,-84.10675811,98.8333,23,6,2,0
9.919984819,-84.10678100,51.6477,23,6,2,0
9.920123109,-84.10681915,55.9422,23,6,2,0
9.920268059,-84.10684204,56.8958,23,6,2,0
9.920419699,-84.10686492,59.5971,23,6,2,0
9.920577049,-84.10689544,61.8830,23,6,2,0
9.920902259,-84.10694885,128.0155,23,6,2,0
9.921067239,-84.10698699,65.6223,23,6,2,0
9.921230319,-84.10701751,64.6480,23,6,2,185
9.921384819,-84.10704803,60.9030,23,6,2,0
9.921538359,-84.10707855,60.7575,23,6,2,0
9.921689989,-84.10710906,59.9235,23,6,2,0
9.921839719,-84.10716247,61.6604,23,6,2,159
9.922138219,-84.10725402,120.8898,23,6,2,0
9.922286989,-84.10732269,64.4408,23,6,2,0
9.922431949,-84.10738372,60.1037,23,6,3,0
9.922572139,-84.10746765,64.0995,23,6,3,0
9.922712329,-84.10754394,61.4915,23,6,3,0
9.922846799,-84.10762023,59.7403,23,6,3,78
9.922977449,-84.10771942,64.0914,23,6,3,0
9.923225409,-84.10791015,120.7948,23,6,3,0
9.923342709,-84.10802459,61.9644,23,6,3,0
9.923457149,-84.10814666,64.6843,23,6,3,0
9.923563009,-84.10826110,60.5121,23,6,3,0
9.923667909,-84.10838317,62.2367,23,6,3,0
9.923767089,-84.10852050,64.8705,23,6,3,0
9.923948289,-84.10879516,125.9242,23,6,3,0
9.924030309,-84.10893249,61.1740,23,6,3,0
9.924112319,-84.10907745,63.4195,23,6,3,0
9.924193389,-84.10923004,67.8347,23,6,3,2
9.924277309,-84.10937500,63.7547,23,6,3,0
9.924358369,-84.10951995,63.2538,23,6,3,0
9.924516679,-84.10980987,128.1363,23,6,3,0
9.924594879,-84.10995483,62.5435,23,6,3,0
9.924672129,-84.11008453,58.0244,23,6,3,25
9.924747469,-84.11022186,59.7792,23,6,3,0
9.924819949,-84.11035156,57.0177,23,6,3,0
9.924892429,-84.11048126,57.0177,23,6,3,0
9.924962049,-84.11061096,56.3755,23,6,3,14
9.925102239,-84.11085510,108.6848,23,6,3,0
9.925171859,-84.11098480,56.3754,23,6,3,0
9.925243379,-84.11110687,54.5938,23,6,3,0
9.925308229,-84.11122131,48.7543,23,6,3,0
9.925370219,-84.11133575,50.5243,23,6,3,0
9.925424579,-84.11143493,44.3585,23,6,3,0
9.925477029,-84.11152648,39.6557,23,6,3,0
9.925569539,-84.11169433,74.4032,23,6,3,0
9.925617219,-84.11178588,38.6642,23,6,3,0
9.925662999,-84.11186218,33.6475,23,6,3,0
9.925706869,-84.11194610,35.7390,23,6,3,0
9.925749779,-84.11202239,35.4246,23,6,3,0
9.925792699,-84.11210632,35.4246,23,6,3,0
9.925834659,-84.11217498,30.9070,23,6,3,0
9.925900459,-84.11228942,51.1713,23,6,3,0
9.925927169,-84.11233520,18.7237,23,6,3,0
9.925951959,-84.11237335,18.3689,23,6,3,0
9.925972939,-84.11241912,20.0565,23,6,3,0
9.925992019,-84.11245727,14.9448,23,6,3,0
9.926010139,-84.11248779,14.7861,23,6,3,0
9.926034929,-84.11252593,16.2018,23,6,3,0
9.926047329,-84.11254882,11.5605,23,6,3,0
9.926056869,-84.11257171,8.6351,23,6,3,0
9.926062589,-84.11257934,3.4906,23,6,3,0
9.926068309,-84.11258697,3.2801,23,6,3,0
9.926070219,-84.11258697,0.6623,23,6,3,0
9.926068309,-84.11258697,0.6630,23,6,3,0
9.926068309,-84.11258697,0.0000,23,6,3,0
9.926068309,-84.11258697,0.0000,23,6,4,0
9.926068309,-84.11258697,0.0000,23,6,4,0
9.926068309,-84.11258697,0.0000,23,6,4,0
9.926068309,-84.11258697,0.0000,23,6,4,0
9.926068309,-84.11258697,0.0000,23,6,4,0
9.926068309,-84.11258697,0.0000,23,6,4,0
9.926072129,-84.11258697,1.6559,23,6,4,0
9.926072129,-84.11258697,0.0000,23,6,4,0
9.926074989,-84.11259460,2.7924,23,6,4,0
9.926088339,-84.11261749,11.7066,23,6,4,0
9.926110269,-84.11265563,15.4685,23,6,4,0
9.926136979,-84.11270141,21.1397,23,6,4,0
9.926210409,-84.11283111,57.2372,23,6,4,0
9.926258089,-84.11292266,38.7017,23,6,4,30
9.926312449,-84.11300659,39.8667,23,6,4,4
9.926367759,-84.11311340,44.7171,23,6,4,0
9.926427849,-84.11322021,47.8051,23,6,4,0
9.926491739,-84.11334228,53.1884,23,6,4,0
9.926628119,-84.11359405,110.2488,23,6,4,0
9.926696779,-84.11370849,49.4990,23,6,4,0
9.926761629,-84.11383819,55.6603,23,6,4,0
9.926821709,-84.11396026,52.5816,23,6,4,0
9.926881799,-84.11408233,52.4341,23,6,4,0
9.926938059,-84.11419677,49.5048,23,6,4,0
9.926993379,-84.11431121,49.3592,23,6,4,0
9.927123069,-84.11455535,104.3929,23,6,4,0
9.927197459,-84.11467742,55.1599,23,6,4,0
9.927271849,-84.11480712,57.4029,23,6,4,0
9.927348139,-84.11493682,57.7388,23,6,4,73
9.927428249,-84.11507415,60.8312,23,6,4,1
9.927510269,-84.11519622,56.7767,23,6,4,0
9.927597999,-84.11532592,60.2424,23,6,4,0
9.927802089,-84.11557006,122.9648,23,6,4,0
9.927914619,-84.11567687,60.5106,23,6,4,35
9.928032879,-84.11578369,60.2329,23,6,4,0
9.928156859,-84.11588287,62.0136,23,6,4,0
9.928286559,-84.11595916,58.0042,23,6,4,0
9.928421979,-84.11604309,61.3241,23,6,4,0
9.928709989,-84.11615753,120.2154,23,6,4,2
9.928865439,-84.11621856,64.7503,23,6,4,29
9.929021839,-84.11625671,62.9759,23,6,4,0
9.929183009,-84.11630249,64.2610,23,6,4,0
9.929349899,-84.11632537,65.8071,23,6,4,0
9.929517749,-84.11634063,65.1820,23,6,4,11
9.929690369,-84.11634063,67.2927,23,6,4,0
9.930051809,-84.11633300,140.2451,23,6,4,280
9.930239679,-84.11633300,72.8574,23,6,4,326
9.930435189,-84.11632537,75.8828,23,6,4,0
9.930632599,-84.11632537,76.5003,23,6,4,1
9.930834779,-84.11631774,78.5307,23,6,4,33
9.931039819,-84.11631774,79.4808,23,6,4,0
9.931454659,-84.11630249,161.1390,23,6,4,0
9.931659699,-84.11630249,79.4808,23,6,5,0
9.931864739,-84.11629486,79.5237,23,6,5,511
9.932065019,-84.11629486,77.8250,23,6,5,0
9.932263379,-84.11628723,76.8758,23,6,5,5
9.932457929,-84.11627960,75.5519,23,6,5,296
9.932647709,-84.11627960,73.5198,23,6,5,82
9.933019639,-84.11627960,144.3901,23,6,5,70
9.933199889,-84.11627960,69.8769,23,6,5,145
9.933380129,-84.11628723,69.9256,23,6,5,2
9.933558469,-84.11628723,69.2146,23,6,5,0
9.933736809,-84.11629486,69.2637,23,6,5,22
9.933912279,-84.11630249,68.2709,23,6,5,18
9.934252739,-84.11631011,131.8315,23,6,5,2734
9.934416779,-84.11631774,64.1286,23,6,5,1209
9.934572219,-84.11632537,60.3294,23,6,5,0
9.934724809,-84.11633300,59.0060,23,6,5,0
9.934869769,-84.11634826,56.5403,23,6,5,0
9.935008049,-84.11636352,53.9028,23,6,5,63
9.935136799,-84.11637878,50.2783,23,6,5,0
9.935375219,-84.11640167,92.9842,23,6,5,0
9.935489659,-84.11641693,44.7260,23,6,5,0
9.935600289,-84.11642456,43.1730,23,6,5,0
9.935708049,-84.11642456,41.7679,23,6,5,0
9.935812959,-84.11642456,40.7734,23,6,5,0
9.935921669,-84.11643218,42.1804,23,6,5,0
9.936146739,-84.11643981,87.5527,23,6,5,0
9.936255459,-84.11644744,42.1804,23,6,5,0
9.936358459,-84.11646270,40.8688,23,6,5,0
9.936456689,-84.11647033,38.2109,23,6,5,0
9.936548239,-84.11647033,35.4696,23,6,5,2
9.936628349,-84.11646270,31.2695,23,6,5,0
9.936697959,-84.11643218,29.8588,23,6,5,0
9.936800009,-84.11632537,55.8356,23,6,5,0
9.936818129,-84.11625671,27.0332,23,6,5,0
9.936807639,-84.11618041,31.5972,23,6,5,0
9.936767579,-84.11611938,28.2033,23,6,5,0
9.936699869,-84.11607360,30.5195,23,6,5,0
9.936619759,-84.11605072,32.8653,23,6,5,0
9.936536789,-84.11605834,32.5763,23,6,5,0
9.936408049,-84.11613464,57.7161,23,6,5,0
9.936369899,-84.11621093,32.3750,23,6,5,0
9.936347009,-84.11630249,35.1177,23,6,5,0
9.936326989,-84.11640930,42.4842,23,6,5,532
9.936309819,-84.11653137,47.4839,23,6,5,0
9.936303139,-84.11665344,47.0478,23,6,5,0
9.936267859,-84.11695098,113.1418,23,6,5,0
9.936244969,-84.11711883,65.9143,23,6,5,0
9.936220169,-84.11728668,63.4244,23,6,5,0
9.936187749,-84.11745452,66.5076,23,6,5,0
9.936149599,-84.11762237,66.9859,23,6,5,0
9.936102869,-84.11779022,65.2890,23,6,5,0
9.935997009,-84.11812591,134.4339,23,6,5,0
9.935937889,-84.11830139,71.6642,23,6,6,0
9.935876849,-84.11846923,69.4157,23,6,6,0
9.935812959,-84.11865234,72.3236,23,6,6,0
9.935745239,-84.11883544,75.2332,23,6,6,0
9.935682299,-84.11901855,74.6724,23,6,6,0
9.935622219,-84.11920928,76.8340,23,6,6,0
9.935520179,-84.11959838,154.0299,23,6,6,0
9.935478219,-84.11979675,77.4745,23,6,6,0
9.935441979,-84.12001037,82.2219,23,6,6,0
9.935409549,-84.12021636,79.3707,23,6,6,0
9.935386659,-84.12042236,78.8373,23,6,6,0
9.935372359,-84.12062835,81.1728,23,6,6,0
9.935362819,-84.12084960,83.6686,23,6,6,0
9.935375219,-84.12126159,156.7983,23,6,6,0
9.935390479,-84.12147521,83.8018,23,6,6,0
9.935404779,-84.12168121,78.5671,23,6,6,0
9.935421949,-84.12187194,73.4403,23,6,6,0
9.935437209,-84.12207031,75.9872,23,6,6,0
9.935453419,-84.12225341,70.8090,23,6,6,0
9.935486799,-84.12264251,149.4533,23,6,6,104
9.935503009,-84.12282562,68.2075,23,6,6,0
9.935518269,-84.12300109,68.1777,23,6,6,0
9.935532569,-84.12318420,70.7274,23,6,6,0
9.935547829,-84.12335968,68.1777,23,6,6,0
9.935562139,-84.12353515,65.5466,23,6,6,0
9.935578349,-84.12371826,70.8089,23,6,6,0
9.935609819,-84.12407684,138.9866,23,6,6,0
