magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,676,324,42
0.0,0,0,0,676,324,43
0.0,0,0,0,676,324,44
0.0,0,0,0,676,324,45
0.0,0,0,0,676,324,46
0.0,0,0,0,676,324,47
0.0,0,0,0,353,290,48
0.0,0,0,0,369,303,49
0.0,0,0,0,393,317,50
0.0,0,0,0,415,327,51
0.0,0,0,0,435,333,52
0.0,0,0,0,455,335,53
0.0,0,0,0,475,336,54
0.0,0,0,0,483,337,55
0.0,0,0,0,488,340,56
0.0,0,0,0,489,340,57
0.0,0,0,0,490,341,58
0.0,0,0,0,490,341,59
0.0,0,0,0,490,342,60
0.0,0,0,0,490,342,61
0.0,0,0,0,490,342,62
0.0,0,0,0,488,340,63
0.0,0,0,0,481,337,64
0.0,0,0,0,474,331,65
0.0,0,0,0,466,325,66
0.0,0,0,0,453,315,67
0.0,0,0,0,446,307,68
0.0,0,0,0,440,298,69
0.0,0,0,0,434,288,70
0.0,0,0,0,428,279,71
0.0,0,0,0,420,266,72
0.0,0,0,0,416,259,73
0.0,0,0,0,414,252,74
0.0,0,0,0,412,244,75
0.0,0,0,0,409,240,76
0.0,0,0,0,406,236,77
0.0,0,0,0,402,233,78
0.0,0,0,0,397,229,79
0.0,0,0,0,392,226,80
0.0,0,0,0,386,221,81
0.0,0,0,0,382,220,82
0.0,0,0,0,379,219,83
0.0,0,0,0,376,217,84
0.0,0,0,0,375,214,85
0.0,0,0,0,375,214,86
0.0,0,0,0,374,212,87
0.0,0,0,0,373,211,88
0.0,0,0,0,373,210,89
0.0,0,0,0,375,209,90
0.0,0,0,0,375,209,91
0.0,0,0,0,376,208,92
0.0,0,0,0,376,202,93
0.0,0,0,0,371,196,94
0.0,0,0,0,360,189,95
0.0,0,0,0,349,182,96
0.0,0,0,0,338,175,97
0.0,0,0,0,327,167,98
0.0,0,0,0,309,158,99
0.0,0,0,0,298,152,100
0.0,0,0,0,288,146,101
0.0,0,0,0,281,141,102
0.0,0,0,0,272,135,103
0.0,0,0,0,270,132,104
0.0,0,0,0,270,129,105
0.0,0,0,0,270,129,106
0.0,0,0,0,272,129,107
0.0,0,0,0,278,128,108
0.0,0,0,0,278,128,109
0.0,0,0,0,279,127,110
0.0,0,0,0,281,126,111
0.0,0,0,0,282,124,112
0.0,0,0,0,283,123,113
0.0,0,0,0,283,122,114
0.0,0,0,0,284,119,115
0.0,0,0,0,284,115,116
0.0,0,0,0,284,106,117
0.0,0,0,0,283,96,118
0.0,0,0,0,280,87,119
0.0,0,0,0,276,78,120
0.0,0,0,0,270,68,121
0.0,0,0,0,268,66,122
0.0,0,0,0,267,66,123
0.0,0,0,0,266,66,124
0.0,0,0,0,265,65,125
0.0,0,0,0,263,64,126
0.0,97,235,75,261,62,127
0.0,0,0,0,261,62,1
0.0,0,0,0,259,59,2
0.0,0,0,0,257,56,3
0.0,0,0,0,255,53,4
0.0,0,0,0,255,53,5
0.0,0,0,0,255,53,6
0.0,0,0,0,255,55,7
0.0,0,0,0,254,59,8
0.0,0,0,0,251,66,9
0.0,0,0,0,250,70,10
0.0,0,0,0,249,73,11
0.0,0,0,0,249,77,12
0.0,0,0,0,253,81,13
0.0,0,0,0,257,85,14
0.0,0,0,0,262,88,15
0.0,0,0,0,268,93,16
0.0,0,0,0,276,98,17
0.0,0,0,0,293,110,18
0.0,0,0,0,308,117,19
0.0,0,0,0,328,124,20
0.0,0,0,0,351,129,21
0.0,0,0,0,373,134,22
0.0,0,0,0,411,142,23
0.0,0,0,0,438,148,24
0.0,0,0,0,465,154,25
0.0,0,0,0,492,160,26
0.0,0,0,0,527,168,27
0.0,0,0,0,548,174,28
0.0,0,0,0,568,181,29
0.0,0,0,0,587,187,30
0.0,0,0,0,603,192,31
0.0,0,0,0,619,199,32
0.0,0,0,0,626,204,33
0.0,0,0,0,634,208,34
0.0,0,0,0,641,213,35
0.0,0,0,0,651,219,36
0.0,0,0,0,657,223,37
0.0,0,0,0,667,224,38
0.0,0,0,0,679,226,39
0.0,0,0,0,691,227,40
0.0,0,0,0,710,227,41
0.0,0,0,0,725,227,42
0.0,0,0,0,740,227,43
0.0,0,0,0,754,227,44
0.0,0,0,0,774,227,45
0.0,0,0,0,788,227,46
0.0,0,0,0,800,227,47
0.0,0,0,0,813,226,48
0.0,0,0,0,832,225,49
0.0,0,0,0,841,225,50
0.0,0,0,0,848,225,51
0.0,0,0,0,852,225,52
0.0,0,0,0,852,225,53
0.0,0,0,0,854,223,54
0.0,0,0,0,854,222,55
0.0,0,0,0,854,222,56
0.0,0,0,0,855,221,57
0.0,0,0,0,859,221,58
0.0,0,0,0,861,220,59
0.0,0,0,0,861,220,60
0.0,0,0,0,861,220,61
0.0,0,0,0,861,220,62
0.0,0,0,0,861,220,63
0.0,0,0,0,861,220,64
0.0,0,0,0,861,220,65
0.0,0,0,0,861,220,66
0.0,0,0,0,862,219,67
0.0,29,845,214,861,217,68
0.0,0,0,0,861,217,1
0.0,0,0,0,861,215,2
0.0,0,0,0,861,214,3
0.0,0,0,0,861,212,4
0.0,0,0,0,861,212,5
0.0,0,0,0,861,213,6
0.0,0,0,0,862,219,7
0.0,0,0,0,862,219,8
0.0,0,0,0,862,219,9
0.0,0,0,0,862,219,10
0.0,0,0,0,855,215,11
0.0,0,0,0,849,215,12
0.0,0,0,0,845,215,13
0.0,0,0,0,844,215,14
0.0,0,0,0,842,215,15
0.0,0,0,0,840,215,16
0.0,0,0,0,836,215,17
0.0,0,0,0,823,214,18
0.0,0,0,0,806,213,19
0.0,0,0,0,783,212,20
0.0,0,0,0,744,210,21
0.0,0,0,0,730,210,22
0.0,0,0,0,684,210,23
0.0,0,0,0,654,212,24
0.0,0,0,0,628,214,25
0.0,0,0,0,592,218,26
0.0,0,0,0,570,220,27
0.0,0,0,0,551,222,28
0.0,0,0,0,533,225,29
0.0,0,0,0,507,230,30
0.0,0,0,0,489,233,31
0.0,0,0,0,473,235,32
0.0,0,0,0,458,238,33
0.0,0,0,0,443,240,34
0.0,0,0,0,430,242,35
0.0,0,0,0,412,243,36
0.0,0,0,0,399,243,37
0.0,0,0,0,387,243,38
0.0,0,0,0,373,243,39
0.0,0,0,0,353,241,40
0.0,0,0,0,340,240,41
0.0,0,0,0,327,237,42
0.0,0,0,0,314,234,43
0.0,0,0,0,294,230,44
0.0,0,0,0,280,227,45
0.0,0,0,0,266,223,46
0.0,0,0,0,253,219,47
0.0,0,0,0,240,216,48
0.0,0,0,0,221,212,49
0.0,0,0,0,209,210,50
0.0,0,0,0,198,209,51
0.0,0,0,0,189,206,52
0.0,0,0,0,179,202,53
0.0,0,0,0,174,200,54
0.0,0,0,0,171,199,55
0.0,0,0,0,170,198,56
0.0,0,0,0,166,196,57
0.0,0,0,0,166,195,58
0.0,0,0,0,166,194,59
0.0,0,0,0,166,191,60
0.0,0,0,0,163,189,61
0.0,0,0,0,158,186,62
0.0,0,0,0,146,181,63
0.0,0,0,0,139,178,64
0.0,0,0,0,131,175,65
0.0,0,0,0,122,171,66
0.0,0,0,0,116,168,67
0.0,0,0,0,111,165,68
0.0,0,0,0,107,163,69
0.0,0,0,0,104,161,70
0.0,0,0,0,99,161,71
0.0,0,0,0,96,162,72
0.0,0,0,0,96,162,73
0.0,0,0,0,96,164,74
0.0,0,0,0,96,164,75
0.0,0,0,0,96,164,76
0.0,0,0,0,96,164,77
0.0,0,0,0,96,164,78
0.0,63,75,159,93,163,79
0.0,0,0,0,93,163,1
0.0,0,0,0,91,161,2
0.0,0,0,0,90,161,3
0.0,0,0,0,90,161,4
0.0,0,0,0,91,161,5
0.0,0,0,0,95,164,6
0.0,0,0,0,95,164,7
0.0,0,0,0,95,164,8
0.0,0,0,0,95,164,9
0.0,0,0,0,106,168,10
0.0,0,0,0,112,168,11
0.0,0,0,0,123,168,12
0.0,0,0,0,131,168,13
0.0,0,0,0,139,168,14
0.0,0,0,0,155,169,15
0.0,0,0,0,168,171,16
0.0,0,0,0,183,174,17
0.0,0,0,0,200,176,18
0.0,0,0,0,217,179,19
0.0,0,0,0,244,187,20
0.0,0,0,0,262,193,21
0.0,0,0,0,280,200,22
0.0,0,0,0,298,207,23
0.0,0,0,0,314,215,24
0.0,0,0,0,337,231,25
0.0,0,0,0,352,242,26
0.0,0,0,0,367,253,27
0.0,0,0,0,380,263,28
0.0,0,0,0,397,278,29
0.0,0,0,0,407,288,30
0.0,0,0,0,415,298,31
0.0,0,0,0,422,308,32
0.0,0,0,0,427,318,33
0.0,0,0,0,431,331,34
0.0,0,0,0,434,338,35
0.0,0,0,0,437,346,36
0.0,0,0,0,441,353,37
0.0,0,0,0,445,361,38
0.0,0,0,0,452,372,39
0.0,0,0,0,458,380,40
0.0,0,0,0,464,388,41
0.0,0,0,0,468,396,42
0.0,0,0,0,475,405,43
0.0,0,0,0,480,408,44
0.0,0,0,0,485,409,45
0.0,0,0,0,488,410,46
0.0,0,0,0,488,410,47
0.0,0,0,0,489,410,48
0.0,0,0,0,489,410,49
0.0,0,0,0,490,411,50
0.0,0,0,0,490,417,51
0.0,0,0,0,489,418,52
0.0,77,464,423,488,418,53
0.0,0,0,0,488,418,1
0.0,0,0,0,488,418,2
0.0,0,0,0,488,417,3
0.0,0,0,0,489,417,4
0.0,0,0,0,489,418,5
0.0,0,0,0,489,418,6
0.0,0,0,0,490,411,7
0.0,0,0,0,490,408,8
0.0,0,0,0,490,404,9
0.0,0,0,0,490,402,10
0.0,0,0,0,490,398,11
0.0,0,0,0,490,394,12
0.0,0,0,0,493,385,13
0.0,0,0,0,494,380,14
0.0,0,0,0,494,374,15
0.0,0,0,0,493,369,16
0.0,0,0,0,489,363,17
0.0,0,0,0,481,353,18
0.0,0,0,0,471,345,19
0.0,0,0,0,457,336,20
0.0,0,0,0,440,328,21
0.0,0,0,0,421,320,22
0.0,0,0,0,390,308,23
0.0,0,0,0,367,302,24
0.0,0,0,0,344,297,25
0.0,0,0,0,322,293,26
0.0,0,0,0,291,289,27
0.0,0,0,0,270,287,28
0.0,0,0,0,250,286,29
0.0,0,0,0,231,286,30
0.0,0,0,0,210,286,31
0.0,0,0,0,199,286,32
0.0,0,0,0,192,286,33
0.0,0,0,0,186,285,34
0.0,0,0,0,183,285,35
0.0,0,0,0,181,285,36
0.0,0,0,0,177,285,37
0.0,0,0,0,173,285,38
0.0,0,0,0,169,284,39
0.0,0,0,0,163,282,40
0.0,0,0,0,158,281,41
0.0,0,0,0,151,280,42
0.0,0,0,0,142,276,43
0.0,0,0,0,131,273,44
0.0,0,0,0,120,269,45
0.0,0,0,0,102,262,46
0.0,0,0,0,91,257,47
0.0,0,0,0,81,252,48
0.0,0,0,0,71,246,49
0.0,0,0,0,66,242,50
0.0,0,0,0,61,242,51
0.0,0,0,0,58,240,52
0.0,0,0,0,58,240,53
0.0,0,0,0,58,239,54
0.0,0,0,0,60,238,55
0.0,0,0,0,61,237,56
0.0,0,0,0,62,236,57
0.0,0,0,0,62,236,58
0.0,0,0,0,62,234,59
0.0,0,0,0,61,233,60
0.0,0,0,0,59,231,61
0.0,0,0,0,57,231,62
0.0,0,0,0,53,227,63
0.0,0,0,0,48,223,64
0.0,0,0,0,46,223,65
0.0,0,0,0,44,220,66
0.0,47,28,219,43,219,67
0.0,0,0,0,43,219,1
0.0,0,0,0,43,218,2
0.0,0,0,0,43,218,3
0.0,0,0,0,43,218,4
0.0,0,0,0,43,218,5
0.0,0,0,0,43,218,6
0.0,0,0,0,43,218,7
0.0,0,0,0,43,218,8
0.0,0,0,0,43,218,9
0.0,0,0,0,43,218,10
0.0,0,0,0,44,220,11
0.0,0,0,0,44,220,12
0.0,0,0,0,44,220,13
0.0,0,0,0,44,220,14
0.0,0,0,0,56,224,15
0.0,0,0,0,64,223,16
0.0,0,0,0,74,222,17
0.0,0,0,0,85,220,18
0.0,0,0,0,102,217,19
0.0,0,0,0,115,214,20
0.0,0,0,0,130,211,21
0.0,0,0,0,145,206,22
0.0,0,0,0,163,200,23
0.0,0,0,0,191,190,24
0.0,0,0,0,209,182,25
0.0,0,0,0,227,173,26
0.0,0,0,0,245,164,27
0.0,0,0,0,261,155,28
0.0,0,0,0,287,141,29
0.0,0,0,0,305,131,30
0.0,0,0,0,321,121,31
0.0,0,0,0,338,110,32
0.0,0,0,0,344,104,33
0.0,0,0,0,346,99,34
0.0,0,0,0,347,95,35
0.0,0,0,0,348,90,36
0.0,0,0,0,347,82,37
0.0,0,0,0,342,75,38
0.0,0,0,0,338,68,39
0.0,0,0,0,333,62,40
0.0,0,0,0,326,54,41
0.0,0,0,0,324,52,42
0.0,0,0,0,317,49,43
0.0,0,0,0,312,49,44
0.0,0,0,0,309,49,45
0.0,0,0,0,302,52,46
0.0,0,0,0,299,57,47
0.0,0,0,0,299,57,48
0.0,0,0,0,298,58,49
0.0,0,0,0,297,59,50
0.0,0,0,0,295,62,51
0.0,0,0,0,294,65,52
0.0,0,0,0,294,67,53
0.0,0,0,0,293,68,54
0.0,0,0,0,292,72,55
0.0,0,0,0,292,74,56
0.0,0,0,0,292,75,57
0.0,33,284,62,292,75,58
0.0,0,0,0,292,75,1
0.0,0,0,0,292,75,2
0.0,0,0,0,291,73,3
0.0,0,0,0,291,72,4
0.0,0,0,0,291,72,5
0.0,0,0,0,291,73,6
0.0,0,0,0,291,73,7
0.0,0,0,0,292,75,8
0.0,0,0,0,292,75,9
0.0,0,0,0,292,75,10
0.0,0,0,0,292,75,11
0.0,0,0,0,292,75,12
0.0,0,0,0,302,80,13
0.0,0,0,0,307,81,14
0.0,0,0,0,313,82,15
0.0,0,0,0,327,83,16
0.0,0,0,0,339,84,17
0.0,0,0,0,352,86,18
0.0,0,0,0,367,86,19
0.0,0,0,0,390,86,20
0.0,0,0,0,407,83,21
0.0,0,0,0,425,80,22
0.0,0,0,0,443,77,23
0.0,0,0,0,470,70,24
0.0,0,0,0,489,64,25
0.0,0,0,0,506,58,26
0.0,0,0,0,520,53,27
0.0,0,0,0,530,49,28
0.0,0,0,0,542,45,29
0.0,0,0,0,548,44,30
0.0,0,0,0,549,44,31
0.0,0,0,0,550,43,32
0.0,0,0,0,548,42,33
0.0,0,0,0,545,42,34
0.0,0,0,0,545,42,35
0.0,0,0,0,545,42,36
0.0,0,0,0,548,42,37
0.0,0,0,0,554,41,38
0.0,0,0,0,555,41,39
0.0,0,0,0,558,39,40
0.0,0,0,0,564,38,41
0.0,0,0,0,577,36,42
0.0,0,0,0,581,35,43
0.0,0,0,0,591,33,44
0.0,0,0,0,598,32,45
0.0,0,0,0,605,31,46
0.0,0,0,0,612,30,47
0.0,0,0,0,611,29,48
0.0,0,0,0,611,29,49
0.0,0,0,0,612,28,50
0.0,0,0,0,614,27,51
0.0,0,0,0,614,27,52
0.0,0,0,0,615,26,53
0.0,0,0,0,615,26,54
