MILLIS,X,Y,Z
15863,-792.0,344.0,496.0
15880,-792.0,344.0,496.0
15897,-792.0,344.0,496.0
15913,-792.0,344.0,496.0
15930,-792.0,344.0,496.0
15946,-812.0,324.0,496.0
15964,-812.0,324.0,496.0
15980,-812.0,324.0,496.0
15996,-812.0,324.0,496.0
16014,-812.0,324.0,496.0
16030,-812.0,324.0,496.0
16047,-812.0,324.0,496.0
16063,-836.0,256.0,536.0
16080,-836.0,256.0,536.0
16097,-836.0,256.0,536.0
16114,-836.0,256.0,536.0
16131,-836.0,256.0,536.0
16147,-836.0,256.0,536.0
16163,-856.0,12.0,536.0
16180,-856.0,12.0,536.0
16196,-856.0,12.0,536.0
16214,-856.0,12.0,536.0
16231,-856.0,12.0,536.0
16247,-856.0,12.0,536.0
16263,-848.0,-28.0,544.0
16280,-848.0,-28.0,544.0
16296,-848.0,-28.0,544.0
16314,-848.0,-28.0,544.0
16330,-848.0,-28.0,544.0
16347,-848.0,-28.0,544.0
16363,-780.0,-108.0,568.0
16381,-780.0,-108.0,568.0
16397,-780.0,-108.0,568.0
16414,-780.0,-108.0,568.0
16430,-780.0,-108.0,568.0
16447,-780.0,-108.0,568.0
16464,-756.0,-124.0,656.0
16481,-756.0,-124.0,656.0
16497,-756.0,-124.0,656.0
16514,-756.0,-124.0,656.0
16530,-756.0,-124.0,656.0
16547,-756.0,-124.0,656.0
16564,-756.0,-124.0,656.0
16581,-720.0,0.0,768.0
16597,-720.0,0.0,768.0
16614,-720.0,0.0,768.0
16631,-720.0,0.0,768.0
16647,-720.0,0.0,768.0
16664,-720.0,0.0,768.0
16681,-644.0,-52.0,728.0
16698,-644.0,-52.0,728.0
16714,-644.0,-52.0,728.0
16731,-644.0,-52.0,728.0
16747,-644.0,-52.0,728.0
16764,-644.0,-52.0,728.0
16780,-732.0,168.0,712.0
16797,-732.0,168.0,712.0
16813,-732.0,168.0,712.0
16831,-732.0,168.0,712.0
16847,-732.0,168.0,712.0
16864,-732.0,168.0,712.0
16881,-740.0,136.0,652.0
16896,-740.0,136.0,652.0
16914,-740.0,136.0,652.0
16930,-740.0,136.0,652.0
16947,-740.0,136.0,652.0
16964,-740.0,136.0,652.0
16980,-768.0,168.0,560.0
16997,-768.0,168.0,560.0
17014,-768.0,168.0,560.0
17031,-768.0,168.0,560.0
17047,-768.0,168.0,560.0
17064,-768.0,168.0,560.0
17080,-768.0,168.0,560.0
17098,-808.0,232.0,556.0
17114,-808.0,232.0,556.0
17131,-808.0,232.0,556.0
17147,-808.0,232.0,556.0
17164,-808.0,232.0,556.0
17181,-808.0,232.0,556.0
17197,-832.0,224.0,500.0
17214,-832.0,224.0,500.0
17231,-832.0,224.0,500.0
17248,-832.0,224.0,500.0
17264,-832.0,224.0,500.0
17281,-832.0,224.0,500.0
17297,-844.0,200.0,504.0
17314,-844.0,200.0,504.0
17330,-844.0,200.0,504.0
17347,-844.0,200.0,504.0
17364,-844.0,200.0,504.0
17380,-844.0,200.0,504.0
17397,-832.0,264.0,516.0
17414,-832.0,264.0,516.0
17431,-832.0,264.0,516.0
17447,-832.0,264.0,516.0
17464,-832.0,264.0,516.0
17481,-832.0,264.0,516.0
17497,-820.0,240.0,536.0
17514,-820.0,240.0,536.0
17531,-820.0,240.0,536.0
17548,-820.0,240.0,536.0
17565,-820.0,240.0,536.0
17581,-820.0,240.0,536.0
17598,-820.0,240.0,536.0
17614,-792.0,268.0,524.0
17631,-792.0,268.0,524.0
17648,-792.0,268.0,524.0
17664,-792.0,268.0,524.0
17681,-792.0,268.0,524.0
17697,-792.0,268.0,524.0
17714,-796.0,300.0,536.0
17731,-796.0,300.0,536.0
17747,-796.0,300.0,536.0
17764,-796.0,300.0,536.0
17781,-796.0,300.0,536.0
17797,-796.0,300.0,536.0
17814,-752.0,332.0,568.0
17831,-752.0,332.0,568.0
17847,-752.0,332.0,568.0
17864,-752.0,332.0,568.0
17881,-752.0,332.0,568.0
17897,-752.0,332.0,568.0
17915,-756.0,316.0,580.0
17931,-756.0,316.0,580.0
17948,-756.0,316.0,580.0
17964,-756.0,316.0,580.0
17981,-756.0,316.0,580.0
17998,-756.0,316.0,580.0
18014,-756.0,316.0,580.0
18030,-760.0,276.0,584.0
18048,-760.0,276.0,584.0
18064,-760.0,276.0,584.0
18081,-760.0,276.0,584.0
18098,-760.0,276.0,584.0
18114,-760.0,276.0,584.0
18130,-776.0,192.0,576.0
18148,-776.0,192.0,576.0
18164,-776.0,192.0,576.0
18181,-776.0,192.0,576.0
18197,-776.0,192.0,576.0
18214,-776.0,192.0,576.0
18230,-776.0,232.0,564.0
18247,-776.0,232.0,564.0
18265,-776.0,232.0,564.0
18281,-776.0,232.0,564.0
18298,-776.0,232.0,564.0
18315,-776.0,232.0,564.0
18330,-780.0,260.0,548.0
18348,-780.0,260.0,548.0
18365,-780.0,260.0,548.0
18381,-780.0,260.0,548.0
18398,-780.0,260.0,548.0
18413,-780.0,260.0,548.0
18431,-876.0,212.0,536.0
18448,-876.0,212.0,536.0
18465,-876.0,212.0,536.0
18480,-876.0,212.0,536.0
18497,-876.0,212.0,536.0
18514,-876.0,212.0,536.0
18531,-876.0,212.0,536.0
18548,-872.0,68.0,552.0
18564,-872.0,68.0,552.0
18582,-872.0,68.0,552.0
18597,-872.0,68.0,552.0
18614,-872.0,68.0,552.0
18631,-872.0,68.0,552.0
18647,-900.0,60.0,528.0
18664,-900.0,60.0,528.0
18681,-900.0,60.0,528.0
18698,-900.0,60.0,528.0
18717,-900.0,60.0,528.0
18735,-900.0,60.0,528.0
18754,-868.0,8.0,512.0
18771,-868.0,8.0,512.0
18789,-868.0,8.0,512.0
18806,-868.0,8.0,512.0
18821,-868.0,8.0,512.0
18839,-868.0,8.0,512.0
18855,-852.0,32.0,548.0
18872,-852.0,32.0,548.0
18889,-852.0,32.0,548.0
18906,-852.0,32.0,548.0
18922,-852.0,32.0,548.0
18939,-852.0,32.0,548.0
18956,-832.0,32.0,584.0
18972,-832.0,32.0,584.0
18989,-832.0,32.0,584.0
19005,-832.0,32.0,584.0
19022,-832.0,32.0,584.0
19039,-832.0,32.0,584.0
19055,-788.0,76.0,584.0
19072,-788.0,76.0,584.0
19088,-788.0,76.0,584.0
19105,-788.0,76.0,584.0
19122,-788.0,76.0,584.0
19138,-788.0,76.0,584.0
19155,-736.0,204.0,652.0
19171,-736.0,204.0,652.0
19188,-736.0,204.0,652.0
19205,-736.0,204.0,652.0
19221,-736.0,204.0,652.0
19239,-736.0,204.0,652.0
19255,-736.0,204.0,652.0
19272,-696.0,272.0,672.0
19288,-696.0,272.0,672.0
19305,-696.0,272.0,672.0
19321,-696.0,272.0,672.0
19338,-696.0,272.0,672.0
19355,-696.0,272.0,672.0
19372,-704.0,288.0,652.0
19389,-704.0,288.0,652.0
19405,-704.0,288.0,652.0
19422,-704.0,288.0,652.0
19438,-704.0,288.0,652.0
19456,-704.0,288.0,652.0
19472,-716.0,284.0,640.0
19489,-716.0,284.0,640.0
19505,-716.0,284.0,640.0
19522,-716.0,284.0,640.0
19539,-716.0,284.0,640.0
19556,-716.0,284.0,640.0
19571,-732.0,308.0,588.0
19589,-732.0,308.0,588.0
19605,-732.0,308.0,588.0
19622,-732.0,308.0,588.0
19639,-732.0,308.0,588.0
19655,-732.0,308.0,588.0
19672,-772.0,308.0,572.0
19689,-772.0,308.0,572.0
19705,-772.0,308.0,572.0
19722,-772.0,308.0,572.0
19739,-772.0,308.0,572.0
19755,-772.0,308.0,572.0
19772,-772.0,308.0,572.0
19789,-752.0,348.0,556.0
19805,-752.0,348.0,556.0
19822,-752.0,348.0,556.0
19839,-752.0,348.0,556.0
19855,-752.0,348.0,556.0
19872,-752.0,348.0,556.0
19889,-720.0,400.0,540.0
19905,-720.0,400.0,540.0
19922,-720.0,400.0,540.0
19939,-720.0,400.0,540.0
19955,-720.0,400.0,540.0
19973,-720.0,400.0,540.0
19989,-740.0,396.0,560.0
20006,-740.0,396.0,560.0
20022,-740.0,396.0,560.0
20039,-740.0,396.0,560.0
20055,-740.0,396.0,560.0
20072,-740.0,396.0,560.0
20089,-784.0,368.0,528.0
20105,-784.0,368.0,528.0
20122,-784.0,368.0,528.0
20138,-784.0,368.0,528.0
20156,-784.0,368.0,528.0
20172,-784.0,368.0,528.0
20189,-784.0,368.0,528.0
20205,-744.0,376.0,552.0
20222,-744.0,376.0,552.0
20239,-744.0,376.0,552.0
20255,-744.0,376.0,552.0
20273,-744.0,376.0,552.0
20289,-744.0,376.0,552.0
20306,-768.0,352.0,556.0
20322,-768.0,352.0,556.0
20339,-768.0,352.0,556.0
20355,-768.0,352.0,556.0
20372,-768.0,352.0,556.0
20389,-768.0,352.0,556.0
20406,-748.0,408.0,524.0
20422,-748.0,408.0,524.0
20439,-748.0,408.0,524.0
20455,-748.0,408.0,524.0
20472,-748.0,408.0,524.0
20489,-748.0,408.0,524.0
20505,-732.0,388.0,524.0
20523,-732.0,388.0,524.0
20538,-732.0,388.0,524.0
20556,-732.0,388.0,524.0
20572,-732.0,388.0,524.0
20589,-732.0,388.0,524.0
20606,-756.0,376.0,552.0
20622,-756.0,376.0,552.0
20639,-756.0,376.0,552.0
20655,-756.0,376.0,552.0
20673,-756.0,376.0,552.0
20689,-756.0,376.0,552.0
20706,-756.0,376.0,552.0
20722,-776.0,320.0,572.0
20739,-776.0,320.0,572.0
20755,-776.0,320.0,572.0
20772,-776.0,320.0,572.0
20789,-776.0,320.0,572.0
20806,-776.0,320.0,572.0
20822,-760.0,324.0,556.0
20839,-760.0,324.0,556.0
20855,-760.0,324.0,556.0
20872,-760.0,324.0,556.0
20889,-760.0,324.0,556.0
20905,-760.0,324.0,556.0
20922,-736.0,312.0,576.0
20939,-736.0,312.0,576.0
20955,-736.0,312.0,576.0
20973,-736.0,312.0,576.0
20988,-736.0,312.0,576.0
21006,-736.0,312.0,576.0
21023,-744.0,356.0,560.0
21039,-744.0,356.0,560.0
21056,-744.0,356.0,560.0
21072,-744.0,356.0,560.0
21089,-744.0,356.0,560.0
21105,-744.0,356.0,560.0
21121,-744.0,356.0,560.0
21139,-752.0,368.0,524.0
21156,-752.0,368.0,524.0
21173,-752.0,368.0,524.0
21189,-752.0,368.0,524.0
21206,-752.0,368.0,524.0
21223,-752.0,368.0,524.0
21239,-796.0,332.0,508.0
21255,-796.0,332.0,508.0
21272,-796.0,332.0,508.0
21289,-796.0,332.0,508.0
21305,-796.0,332.0,508.0
21322,-796.0,332.0,508.0
21339,-844.0,308.0,456.0
21355,-844.0,308.0,456.0
21372,-844.0,308.0,456.0
21390,-844.0,308.0,456.0
21406,-844.0,308.0,456.0
21422,-844.0,308.0,456.0
21439,-896.0,256.0,512.0
21456,-896.0,256.0,512.0
21473,-896.0,256.0,512.0
21489,-896.0,256.0,512.0
21505,-896.0,256.0,512.0
21522,-896.0,256.0,512.0
21539,-864.0,156.0,512.0
21556,-864.0,156.0,512.0
21573,-864.0,156.0,512.0
21589,-864.0,156.0,512.0
21606,-864.0,156.0,512.0
21622,-864.0,156.0,512.0
21639,-864.0,156.0,512.0
21655,-916.0,124.0,500.0
21672,-916.0,124.0,500.0
21689,-916.0,124.0,500.0
21706,-916.0,124.0,500.0
21722,-916.0,124.0,500.0
21739,-916.0,124.0,500.0
21756,-948.0,128.0,524.0
21772,-948.0,128.0,524.0
21789,-948.0,128.0,524.0
21805,-948.0,128.0,524.0
21823,-948.0,128.0,524.0
21839,-948.0,128.0,524.0
21856,-808.0,92.0,540.0
21872,-808.0,92.0,540.0
21889,-808.0,92.0,540.0
21905,-808.0,92.0,540.0
21923,-808.0,92.0,540.0
21940,-808.0,92.0,540.0
21956,-832.0,136.0,564.0
21973,-832.0,136.0,564.0
21989,-832.0,136.0,564.0
22006,-832.0,136.0,564.0
22023,-832.0,136.0,564.0
22039,-832.0,136.0,564.0
22056,-888.0,104.0,544.0
22072,-888.0,104.0,544.0
22089,-888.0,104.0,544.0
22105,-888.0,104.0,544.0
22122,-888.0,104.0,544.0
22139,-888.0,104.0,544.0
22156,-888.0,104.0,544.0
22172,-868.0,8.0,536.0
22189,-868.0,8.0,536.0
22206,-868.0,8.0,536.0
22222,-868.0,8.0,536.0
22238,-868.0,8.0,536.0
22256,-868.0,8.0,536.0
22273,-848.0,16.0,548.0
22289,-848.0,16.0,548.0
22306,-848.0,16.0,548.0
22323,-848.0,16.0,548.0
22339,-848.0,16.0,548.0
22356,-848.0,16.0,548.0
22374,-932.0,140.0,544.0
22392,-932.0,140.0,544.0
22410,-932.0,140.0,544.0
22429,-932.0,140.0,544.0
22446,-932.0,140.0,544.0
22463,-932.0,140.0,544.0
22480,-748.0,344.0,568.0
22497,-748.0,344.0,568.0
22514,-748.0,344.0,568.0
22530,-748.0,344.0,568.0
22546,-748.0,344.0,568.0
22563,-748.0,344.0,568.0
22580,-772.0,344.0,536.0
22597,-772.0,344.0,536.0
22613,-772.0,344.0,536.0
22629,-772.0,344.0,536.0
22647,-772.0,344.0,536.0
22663,-772.0,344.0,536.0
22679,-752.0,392.0,536.0
22696,-752.0,392.0,536.0
22713,-752.0,392.0,536.0
22730,-752.0,392.0,536.0
22746,-752.0,392.0,536.0
22763,-752.0,392.0,536.0
22779,-752.0,392.0,536.0
22796,-732.0,380.0,528.0
22813,-732.0,380.0,528.0
22829,-732.0,380.0,528.0
22846,-732.0,380.0,528.0
22863,-732.0,380.0,528.0
22879,-732.0,380.0,528.0
22896,-776.0,372.0,532.0
22913,-776.0,372.0,532.0
22930,-776.0,372.0,532.0
22946,-776.0,372.0,532.0
22963,-776.0,372.0,532.0
22979,-776.0,372.0,532.0
22996,-812.0,328.0,528.0
23013,-812.0,328.0,528.0
23029,-812.0,328.0,528.0
23046,-812.0,328.0,528.0
23063,-812.0,328.0,528.0
23079,-812.0,328.0,528.0
23096,-784.0,352.0,516.0
23114,-784.0,352.0,516.0
23130,-784.0,352.0,516.0
23147,-784.0,352.0,516.0
23163,-784.0,352.0,516.0
23180,-784.0,352.0,516.0
23196,-764.0,372.0,516.0
23213,-764.0,372.0,516.0
23230,-764.0,372.0,516.0
23246,-764.0,372.0,516.0
23263,-764.0,372.0,516.0
23280,-764.0,372.0,516.0
23296,-764.0,372.0,516.0
23313,-788.0,352.0,528.0
23330,-788.0,352.0,528.0
23346,-788.0,352.0,528.0
23363,-788.0,352.0,528.0
23379,-788.0,352.0,528.0
23397,-788.0,352.0,528.0
23413,-780.0,332.0,524.0
23430,-780.0,332.0,524.0
23446,-780.0,332.0,524.0
23463,-780.0,332.0,524.0
23480,-780.0,332.0,524.0
23496,-780.0,332.0,524.0
23513,-756.0,384.0,536.0
23529,-756.0,384.0,536.0
23547,-756.0,384.0,536.0
23563,-756.0,384.0,536.0
23580,-756.0,384.0,536.0
23596,-756.0,384.0,536.0
23614,-752.0,416.0,520.0
23629,-752.0,416.0,520.0
23647,-752.0,416.0,520.0
23664,-752.0,416.0,520.0
23680,-752.0,416.0,520.0
23697,-752.0,416.0,520.0
23713,-752.0,416.0,520.0
23730,-784.0,360.0,528.0
23746,-784.0,360.0,528.0
23763,-784.0,360.0,528.0
23780,-784.0,360.0,528.0
23797,-784.0,360.0,528.0
23813,-784.0,360.0,528.0
23830,-768.0,392.0,516.0
23846,-768.0,392.0,516.0
23863,-768.0,392.0,516.0
23879,-768.0,392.0,516.0
23896,-768.0,392.0,516.0
23913,-768.0,392.0,516.0
23930,-768.0,388.0,504.0
23947,-768.0,388.0,504.0
23964,-768.0,388.0,504.0
23979,-768.0,388.0,504.0
23997,-768.0,388.0,504.0
24013,-768.0,388.0,504.0
24030,-776.0,396.0,504.0
24046,-776.0,396.0,504.0
24063,-776.0,396.0,504.0
24080,-776.0,396.0,504.0
24097,-776.0,396.0,504.0
24113,-776.0,396.0,504.0
24130,-788.0,332.0,536.0
24146,-788.0,332.0,536.0
24163,-788.0,332.0,536.0
24180,-788.0,332.0,536.0
24197,-788.0,332.0,536.0
24213,-788.0,332.0,536.0
24230,-788.0,332.0,536.0
24247,-768.0,348.0,536.0
24263,-768.0,348.0,536.0
24280,-768.0,348.0,536.0
24296,-768.0,348.0,536.0
24314,-768.0,348.0,536.0
24330,-768.0,348.0,536.0
24347,-776.0,380.0,508.0
24363,-776.0,380.0,508.0
24380,-776.0,380.0,508.0
24397,-776.0,380.0,508.0
24413,-776.0,380.0,508.0
24430,-776.0,380.0,508.0
24446,-796.0,348.0,496.0
24464,-796.0,348.0,496.0
24480,-796.0,348.0,496.0
24497,-796.0,348.0,496.0
24514,-796.0,348.0,496.0
24530,-796.0,348.0,496.0
24547,-792.0,364.0,484.0
24563,-792.0,364.0,484.0
24580,-792.0,364.0,484.0
24596,-792.0,364.0,484.0
24613,-792.0,364.0,484.0
24630,-792.0,364.0,484.0
24646,-772.0,376.0,496.0
24663,-772.0,376.0,496.0
24681,-772.0,376.0,496.0
24696,-772.0,376.0,496.0
24713,-772.0,376.0,496.0
24731,-772.0,376.0,496.0
24747,-772.0,376.0,496.0
24764,-780.0,380.0,504.0
24780,-780.0,380.0,504.0
24797,-780.0,380.0,504.0
24813,-780.0,380.0,504.0
24830,-780.0,380.0,504.0
24847,-780.0,380.0,504.0
24863,-828.0,376.0,476.0
24881,-828.0,376.0,476.0
24897,-828.0,376.0,476.0
24913,-828.0,376.0,476.0
24930,-828.0,376.0,476.0
24947,-828.0,376.0,476.0
24963,-812.0,388.0,404.0
24980,-812.0,388.0,404.0
24997,-812.0,388.0,404.0
25014,-812.0,388.0,404.0
25030,-812.0,388.0,404.0
25047,-812.0,388.0,404.0
25064,-848.0,392.0,352.0
25080,-848.0,392.0,352.0
25097,-848.0,392.0,352.0
25114,-848.0,392.0,352.0
25130,-848.0,392.0,352.0
25148,-848.0,392.0,352.0
25163,-848.0,392.0,352.0
25180,-904.0,340.0,284.0
25198,-904.0,340.0,284.0
25214,-904.0,340.0,284.0
25229,-904.0,340.0,284.0
25247,-904.0,340.0,284.0
25264,-904.0,340.0,284.0
25280,-952.0,312.0,204.0
25297,-952.0,312.0,204.0
25313,-952.0,312.0,204.0
25330,-952.0,312.0,204.0
25346,-952.0,312.0,204.0
25364,-952.0,312.0,204.0
25380,-1008.0,268.0,148.0
25398,-1008.0,268.0,148.0
25413,-1008.0,268.0,148.0
25430,-1008.0,268.0,148.0
25447,-1008.0,268.0,148.0
25463,-1008.0,268.0,148.0
25480,-1016.0,256.0,120.0
25497,-1016.0,256.0,120.0
25514,-1016.0,256.0,120.0
25531,-1016.0,256.0,120.0
25547,-1016.0,256.0,120.0
25564,-1016.0,256.0,120.0
25580,-1196.0,64.0,104.0
25596,-1196.0,64.0,104.0
25614,-1196.0,64.0,104.0
25630,-1196.0,64.0,104.0
25647,-1196.0,64.0,104.0
25664,-1196.0,64.0,104.0
25680,-1196.0,64.0,104.0
