MILLIS,X,Y,Z
14391,-1020.0,124.0,-36.0
14408,-1020.0,124.0,-36.0
14425,-1020.0,124.0,-36.0
14442,-1044.0,84.0,-8.0
14458,-1044.0,84.0,-8.0
14475,-1044.0,84.0,-8.0
14491,-1044.0,84.0,-8.0
14508,-1044.0,84.0,-8.0
14525,-1044.0,84.0,-8.0
14541,-1044.0,84.0,-8.0
14558,-1064.0,108.0,12.0
14575,-1064.0,108.0,12.0
14591,-1064.0,108.0,12.0
14607,-1064.0,108.0,12.0
14625,-1064.0,108.0,12.0
14642,-1064.0,108.0,12.0
14659,-1016.0,84.0,-8.0
14675,-1016.0,84.0,-8.0
14691,-1016.0,84.0,-8.0
14707,-1016.0,84.0,-8.0
14724,-1016.0,84.0,-8.0
14741,-1016.0,84.0,-8.0
14757,-1048.0,56.0,48.0
14775,-1048.0,56.0,48.0
14792,-1048.0,56.0,48.0
14807,-1048.0,56.0,48.0
14825,-1048.0,56.0,48.0
14841,-1048.0,56.0,48.0
14858,-1032.0,88.0,36.0
14875,-1032.0,88.0,36.0
14892,-1032.0,88.0,36.0
14908,-1032.0,88.0,36.0
14925,-1032.0,88.0,36.0
14941,-1032.0,88.0,36.0
14959,-1032.0,36.0,-4.0
14975,-1032.0,36.0,-4.0
14991,-1032.0,36.0,-4.0
15008,-1032.0,36.0,-4.0
15025,-1032.0,36.0,-4.0
15042,-1032.0,36.0,-4.0
15058,-1032.0,36.0,-4.0
15075,-1064.0,-16.0,4.0
15092,-1064.0,-16.0,4.0
15108,-1064.0,-16.0,4.0
15124,-1064.0,-16.0,4.0
15141,-1064.0,-16.0,4.0
15158,-1064.0,-16.0,4.0
15175,-1064.0,-84.0,24.0
15191,-1064.0,-84.0,24.0
15209,-1064.0,-84.0,24.0
15225,-1064.0,-84.0,24.0
15241,-1064.0,-84.0,24.0
15258,-1064.0,-84.0,24.0
15274,-1084.0,-40.0,-12.0
15292,-1084.0,-40.0,-12.0
15308,-1084.0,-40.0,-12.0
15325,-1084.0,-40.0,-12.0
15342,-1084.0,-40.0,-12.0
15358,-1084.0,-40.0,-12.0
15375,-1052.0,-92.0,40.0
15392,-1052.0,-92.0,40.0
15408,-1052.0,-92.0,40.0
15426,-1052.0,-92.0,40.0
15441,-1052.0,-92.0,40.0
15458,-1052.0,-92.0,40.0
15475,-1052.0,-92.0,40.0
15492,-1044.0,-172.0,-4.0
15507,-1044.0,-172.0,-4.0
15525,-1044.0,-172.0,-4.0
15542,-1044.0,-172.0,-4.0
15559,-1044.0,-172.0,-4.0
15575,-1044.0,-172.0,-4.0
15591,-996.0,-180.0,-16.0
15608,-996.0,-180.0,-16.0
15625,-996.0,-180.0,-16.0
15641,-996.0,-180.0,-16.0
15658,-996.0,-180.0,-16.0
15675,-996.0,-180.0,-16.0
15691,-1064.0,-224.0,-8.0
15708,-1064.0,-224.0,-8.0
15725,-1064.0,-224.0,-8.0
15741,-1064.0,-224.0,-8.0
15758,-1064.0,-224.0,-8.0
15776,-1064.0,-224.0,-8.0
15795,-1024.0,-256.0,-32.0
15813,-1024.0,-256.0,-32.0
15832,-1024.0,-256.0,-32.0
15849,-1024.0,-256.0,-32.0
15866,-1024.0,-256.0,-32.0
15882,-1024.0,-256.0,-32.0
15899,-1028.0,-272.0,-44.0
15916,-1028.0,-272.0,-44.0
15931,-1028.0,-272.0,-44.0
15949,-1028.0,-272.0,-44.0
15966,-1028.0,-272.0,-44.0
15982,-1028.0,-272.0,-44.0
15999,-1056.0,-264.0,-36.0
16016,-1056.0,-264.0,-36.0
16032,-1056.0,-264.0,-36.0
16049,-1056.0,-264.0,-36.0
16065,-1056.0,-264.0,-36.0
16082,-1056.0,-264.0,-36.0
16098,-1056.0,-264.0,-36.0
16115,-1136.0,-44.0,28.0
16132,-1136.0,-44.0,28.0
16149,-1136.0,-44.0,28.0
16166,-1136.0,-44.0,28.0
16182,-1136.0,-44.0,28.0
16199,-1136.0,-44.0,28.0
16215,-1016.0,16.0,24.0
16232,-1016.0,16.0,24.0
16249,-1016.0,16.0,24.0
16266,-1016.0,16.0,24.0
16282,-1016.0,16.0,24.0
16299,-1016.0,16.0,24.0
16315,-1120.0,104.0,48.0
16332,-1120.0,104.0,48.0
16348,-1120.0,104.0,48.0
16365,-1120.0,104.0,48.0
16383,-1120.0,104.0,48.0
16399,-1120.0,104.0,48.0
16416,-1028.0,140.0,-40.0
16432,-1028.0,140.0,-40.0
16448,-1028.0,140.0,-40.0
16465,-1028.0,140.0,-40.0
16482,-1028.0,140.0,-40.0
16498,-1028.0,140.0,-40.0
16516,-1064.0,40.0,4.0
16532,-1064.0,40.0,4.0
16549,-1064.0,40.0,4.0
16566,-1064.0,40.0,4.0
16582,-1064.0,40.0,4.0
16599,-1064.0,40.0,4.0
16615,-1064.0,40.0,4.0
16632,-1064.0,56.0,-8.0
16649,-1064.0,56.0,-8.0
16665,-1064.0,56.0,-8.0
16683,-1064.0,56.0,-8.0
16699,-1064.0,56.0,-8.0
16716,-1064.0,56.0,-8.0
16732,-1064.0,80.0,-36.0
16749,-1064.0,80.0,-36.0
16765,-1064.0,80.0,-36.0
16782,-1064.0,80.0,-36.0
16799,-1064.0,80.0,-36.0
16815,-1064.0,80.0,-36.0
16831,-1056.0,92.0,-24.0
16849,-1056.0,92.0,-24.0
16866,-1056.0,92.0,-24.0
16882,-1056.0,92.0,-24.0
16899,-1056.0,92.0,-24.0
16916,-1056.0,92.0,-24.0
16933,-1028.0,160.0,-32.0
16949,-1028.0,160.0,-32.0
16966,-1028.0,160.0,-32.0
16983,-1028.0,160.0,-32.0
16999,-1028.0,160.0,-32.0
17016,-1028.0,160.0,-32.0
17032,-996.0,164.0,4.0
17049,-996.0,164.0,4.0
17066,-996.0,164.0,4.0
17082,-996.0,164.0,4.0
17100,-996.0,164.0,4.0
17116,-996.0,164.0,4.0
17132,-996.0,164.0,4.0
17149,-1104.0,52.0,8.0
17166,-1104.0,52.0,8.0
17182,-1104.0,52.0,8.0
17199,-1104.0,52.0,8.0
17216,-1104.0,52.0,8.0
17232,-1104.0,52.0,8.0
17249,-1076.0,-28.0,96.0
17266,-1076.0,-28.0,96.0
17282,-1076.0,-28.0,96.0
17300,-1076.0,-28.0,96.0
17316,-1076.0,-28.0,96.0
17333,-1076.0,-28.0,96.0
17349,-1124.0,-148.0,68.0
17366,-1124.0,-148.0,68.0
17382,-1124.0,-148.0,68.0
17399,-1124.0,-148.0,68.0
17416,-1124.0,-148.0,68.0
17433,-1124.0,-148.0,68.0
17450,-1024.0,-48.0,44.0
17466,-1024.0,-48.0,44.0
17482,-1024.0,-48.0,44.0
17499,-1024.0,-48.0,44.0
17516,-1024.0,-48.0,44.0
17533,-1024.0,-48.0,44.0
17549,-1016.0,-100.0,56.0
17566,-1016.0,-100.0,56.0
17582,-1016.0,-100.0,56.0
17599,-1016.0,-100.0,56.0
17615,-1016.0,-100.0,56.0
17633,-1016.0,-100.0,56.0
17649,-1016.0,-100.0,56.0
17666,-1044.0,-124.0,108.0
17683,-1044.0,-124.0,108.0
17700,-1044.0,-124.0,108.0
17716,-1044.0,-124.0,108.0
17733,-1044.0,-124.0,108.0
17750,-1044.0,-124.0,108.0
17766,-1000.0,-156.0,148.0
17783,-1000.0,-156.0,148.0
17799,-1000.0,-156.0,148.0
17817,-1000.0,-156.0,148.0
17833,-1000.0,-156.0,148.0
17850,-1000.0,-156.0,148.0
17866,-1024.0,-248.0,144.0
17883,-1024.0,-248.0,144.0
17900,-1024.0,-248.0,144.0
17916,-1024.0,-248.0,144.0
17933,-1024.0,-248.0,144.0
17950,-1024.0,-248.0,144.0
17966,-944.0,-292.0,132.0
17983,-944.0,-292.0,132.0
18000,-944.0,-292.0,132.0
18017,-944.0,-292.0,132.0
18033,-944.0,-292.0,132.0
18049,-944.0,-292.0,132.0
18066,-944.0,-292.0,132.0
18083,-968.0,-392.0,124.0
18099,-968.0,-392.0,124.0
18117,-968.0,-392.0,124.0
18133,-968.0,-392.0,124.0
18150,-968.0,-392.0,124.0
18167,-968.0,-392.0,124.0
18183,-1200.0,-48.0,164.0
18200,-1200.0,-48.0,164.0
18216,-1200.0,-48.0,164.0
18233,-1200.0,-48.0,164.0
18249,-1200.0,-48.0,164.0
18266,-1200.0,-48.0,164.0
18283,-1100.0,124.0,40.0
18299,-1100.0,124.0,40.0
18316,-1100.0,124.0,40.0
18333,-1100.0,124.0,40.0
18349,-1100.0,124.0,40.0
18366,-1100.0,124.0,40.0
18384,-1088.0,128.0,-24.0
18399,-1088.0,128.0,-24.0
18416,-1088.0,128.0,-24.0
18433,-1088.0,128.0,-24.0
18449,-1088.0,128.0,-24.0
18467,-1088.0,128.0,-24.0
18483,-1012.0,96.0,-12.0
18499,-1012.0,96.0,-12.0
18517,-1012.0,96.0,-12.0
18533,-1012.0,96.0,-12.0
18550,-1012.0,96.0,-12.0
18566,-1012.0,96.0,-12.0
18583,-1012.0,96.0,-12.0
18599,-1056.0,124.0,-48.0
18616,-1056.0,124.0,-48.0
18633,-1056.0,124.0,-48.0
18649,-1056.0,124.0,-48.0
18666,-1056.0,124.0,-48.0
18683,-1056.0,124.0,-48.0
18700,-1056.0,56.0,-32.0
18716,-1056.0,56.0,-32.0
18733,-1056.0,56.0,-32.0
18749,-1056.0,56.0,-32.0
18766,-1056.0,56.0,-32.0
18783,-1056.0,56.0,-32.0
18800,-1040.0,80.0,-16.0
18816,-1040.0,80.0,-16.0
18833,-1040.0,80.0,-16.0
18849,-1040.0,80.0,-16.0
18866,-1040.0,80.0,-16.0
18883,-1040.0,80.0,-16.0
18900,-1032.0,152.0,-20.0
18917,-1032.0,152.0,-20.0
18933,-1032.0,152.0,-20.0
18949,-1032.0,152.0,-20.0
18967,-1032.0,152.0,-20.0
18983,-1032.0,152.0,-20.0
19000,-1076.0,108.0,-48.0
19016,-1076.0,108.0,-48.0
19033,-1076.0,108.0,-48.0
19049,-1076.0,108.0,-48.0
19067,-1076.0,108.0,-48.0
19082,-1076.0,108.0,-48.0
19100,-1076.0,108.0,-48.0
19115,-1036.0,100.0,-48.0
19133,-1036.0,100.0,-48.0
19157,-1036.0,100.0,-48.0
19175,-1036.0,100.0,-48.0
19191,-1036.0,100.0,-48.0
19208,-1040.0,176.0,-36.0
19224,-1040.0,176.0,-36.0
19241,-1040.0,176.0,-36.0
19258,-1040.0,176.0,-36.0
19275,-1040.0,176.0,-36.0
19291,-1040.0,176.0,-36.0
19308,-1040.0,176.0,-36.0
19324,-1084.0,8.0,120.0
19340,-1084.0,8.0,120.0
19358,-1084.0,8.0,120.0
19374,-1084.0,8.0,120.0
19391,-1084.0,8.0,120.0
19407,-1084.0,8.0,120.0
19424,-1088.0,-172.0,208.0
19440,-1088.0,-172.0,208.0
19458,-1088.0,-172.0,208.0
19474,-1088.0,-172.0,208.0
19491,-1088.0,-172.0,208.0
19507,-1088.0,-172.0,208.0
19524,-992.0,-212.0,208.0
19540,-992.0,-212.0,208.0
19557,-992.0,-212.0,208.0
19574,-992.0,-212.0,208.0
19591,-992.0,-212.0,208.0
19607,-992.0,-212.0,208.0
19624,-964.0,-148.0,188.0
19641,-964.0,-148.0,188.0
19657,-964.0,-148.0,188.0
19674,-964.0,-148.0,188.0
19690,-964.0,-148.0,188.0
19707,-964.0,-148.0,188.0
19724,-952.0,-128.0,276.0
19740,-952.0,-128.0,276.0
19757,-952.0,-128.0,276.0
19774,-952.0,-128.0,276.0
19790,-952.0,-128.0,276.0
19807,-952.0,-128.0,276.0
19825,-952.0,-128.0,276.0
19841,-956.0,-168.0,268.0
19858,-956.0,-168.0,268.0
19875,-956.0,-168.0,268.0
19891,-956.0,-168.0,268.0
19907,-956.0,-168.0,268.0
19924,-956.0,-168.0,268.0
19940,-980.0,-244.0,284.0
19958,-980.0,-244.0,284.0
19974,-980.0,-244.0,284.0
19991,-980.0,-244.0,284.0
20007,-980.0,-244.0,284.0
20024,-980.0,-244.0,284.0
20041,-960.0,-280.0,264.0
20057,-960.0,-280.0,264.0
20074,-960.0,-280.0,264.0
20091,-960.0,-280.0,264.0
20107,-960.0,-280.0,264.0
20124,-960.0,-280.0,264.0
20141,-1024.0,-136.0,216.0
20157,-1024.0,-136.0,216.0
20174,-1024.0,-136.0,216.0
20191,-1024.0,-136.0,216.0
20207,-1024.0,-136.0,216.0
20225,-1024.0,-136.0,216.0
20241,-1088.0,-20.0,140.0
20258,-1088.0,-20.0,140.0
20275,-1088.0,-20.0,140.0
20291,-1088.0,-20.0,140.0
20308,-1088.0,-20.0,140.0
20325,-1088.0,-20.0,140.0
20341,-1088.0,-20.0,140.0
20358,-1052.0,84.0,64.0
20375,-1052.0,84.0,64.0
20391,-1052.0,84.0,64.0
20407,-1052.0,84.0,64.0
20425,-1052.0,84.0,64.0
20441,-1052.0,84.0,64.0
20457,-1092.0,80.0,-36.0
20474,-1092.0,80.0,-36.0
20492,-1092.0,80.0,-36.0
20507,-1092.0,80.0,-36.0
20525,-1092.0,80.0,-36.0
20541,-1092.0,80.0,-36.0
20558,-1036.0,76.0,-64.0
20574,-1036.0,76.0,-64.0
20591,-1036.0,76.0,-64.0
20607,-1036.0,76.0,-64.0
20625,-1036.0,76.0,-64.0
20642,-1036.0,76.0,-64.0
20658,-1020.0,48.0,-72.0
20675,-1020.0,48.0,-72.0
20691,-1020.0,48.0,-72.0
20708,-1020.0,48.0,-72.0
20724,-1020.0,48.0,-72.0
20742,-1020.0,48.0,-72.0
20758,-1020.0,48.0,-72.0
20775,-1052.0,112.0,-68.0
20791,-1052.0,112.0,-68.0
20808,-1052.0,112.0,-68.0
20824,-1052.0,112.0,-68.0
20842,-1052.0,112.0,-68.0
20858,-1052.0,112.0,-68.0
20874,-1088.0,52.0,-108.0
20892,-1088.0,52.0,-108.0
20908,-1088.0,52.0,-108.0
20925,-1088.0,52.0,-108.0
20941,-1088.0,52.0,-108.0
20958,-1088.0,52.0,-108.0
20974,-1060.0,112.0,-92.0
20991,-1060.0,112.0,-92.0
21008,-1060.0,112.0,-92.0
21024,-1060.0,112.0,-92.0
21041,-1060.0,112.0,-92.0
21058,-1060.0,112.0,-92.0
21075,-1056.0,100.0,-56.0
21091,-1056.0,100.0,-56.0
21108,-1056.0,100.0,-56.0
21124,-1056.0,100.0,-56.0
21141,-1056.0,100.0,-56.0
21158,-1056.0,100.0,-56.0
21174,-1052.0,56.0,-16.0
21192,-1052.0,56.0,-16.0
21208,-1052.0,56.0,-16.0
21225,-1052.0,56.0,-16.0
21241,-1052.0,56.0,-16.0
21258,-1052.0,56.0,-16.0
21275,-1052.0,56.0,-16.0
21291,-1040.0,12.0,56.0
21308,-1040.0,12.0,56.0
21325,-1040.0,12.0,56.0
21341,-1040.0,12.0,56.0
21358,-1040.0,12.0,56.0
21374,-1040.0,12.0,56.0
21391,-1032.0,-48.0,84.0
21408,-1032.0,-48.0,84.0
21425,-1032.0,-48.0,84.0
21441,-1032.0,-48.0,84.0
21458,-1032.0,-48.0,84.0
21475,-1032.0,-48.0,84.0
21491,-1020.0,-84.0,116.0
21508,-1020.0,-84.0,116.0
21525,-1020.0,-84.0,116.0
21541,-1020.0,-84.0,116.0
21558,-1020.0,-84.0,116.0
21574,-1020.0,-84.0,116.0
21591,-996.0,-100.0,144.0
21608,-996.0,-100.0,144.0
21625,-996.0,-100.0,144.0
21641,-996.0,-100.0,144.0
21658,-996.0,-100.0,144.0
21675,-996.0,-100.0,144.0
21691,-1028.0,-56.0,116.0
21708,-1028.0,-56.0,116.0
21725,-1028.0,-56.0,116.0
21741,-1028.0,-56.0,116.0
21758,-1028.0,-56.0,116.0
21774,-1028.0,-56.0,116.0
21791,-1028.0,-56.0,116.0
21808,-1028.0,-40.0,72.0
21824,-1028.0,-40.0,72.0
21842,-1028.0,-40.0,72.0
21858,-1028.0,-40.0,72.0
21875,-1028.0,-40.0,72.0
21892,-1028.0,-40.0,72.0
21908,-1036.0,-8.0,8.0
21925,-1036.0,-8.0,8.0
21941,-1036.0,-8.0,8.0
21958,-1036.0,-8.0,8.0
21974,-1036.0,-8.0,8.0
21991,-1036.0,-8.0,8.0
22008,-1072.0,12.0,-60.0
22025,-1072.0,12.0,-60.0
22041,-1072.0,12.0,-60.0
22058,-1072.0,12.0,-60.0
22074,-1072.0,12.0,-60.0
22091,-1072.0,12.0,-60.0
22107,-1064.0,12.0,-100.0
22125,-1064.0,12.0,-100.0
22142,-1064.0,12.0,-100.0
22159,-1064.0,12.0,-100.0
22175,-1064.0,12.0,-100.0
22192,-1064.0,12.0,-100.0
22208,-1064.0,12.0,-100.0
22225,-1056.0,24.0,-120.0
22242,-1056.0,24.0,-120.0
22258,-1056.0,24.0,-120.0
22274,-1056.0,24.0,-120.0
22292,-1056.0,24.0,-120.0
22309,-1056.0,24.0,-120.0
22325,-1060.0,48.0,-148.0
22341,-1060.0,48.0,-148.0
22359,-1060.0,48.0,-148.0
22375,-1060.0,48.0,-148.0
22391,-1060.0,48.0,-148.0
22408,-1060.0,48.0,-148.0
22426,-1084.0,40.0,-176.0
22441,-1084.0,40.0,-176.0
22459,-1084.0,40.0,-176.0
22475,-1084.0,40.0,-176.0
22491,-1084.0,40.0,-176.0
22507,-1084.0,40.0,-176.0
22525,-1052.0,-32.0,-112.0
22542,-1052.0,-32.0,-112.0
22558,-1052.0,-32.0,-112.0
22575,-1052.0,-32.0,-112.0
22592,-1052.0,-32.0,-112.0
22608,-1052.0,-32.0,-112.0
22625,-1068.0,-12.0,-176.0
22642,-1068.0,-12.0,-176.0
22658,-1068.0,-12.0,-176.0
22675,-1068.0,-12.0,-176.0
22691,-1068.0,-12.0,-176.0
22708,-1068.0,-12.0,-176.0
22725,-1068.0,-12.0,-176.0
22741,-1032.0,72.0,-272.0
22758,-1032.0,72.0,-272.0
22775,-1032.0,72.0,-272.0
22791,-1032.0,72.0,-272.0
22808,-1032.0,72.0,-272.0
22825,-1032.0,72.0,-272.0
22841,-1044.0,80.0,-292.0
22858,-1044.0,80.0,-292.0
22875,-1044.0,80.0,-292.0
22891,-1044.0,80.0,-292.0
22908,-1044.0,80.0,-292.0
22925,-1044.0,80.0,-292.0
22942,-1028.0,100.0,-264.0
22961,-1028.0,100.0,-264.0
22979,-1028.0,100.0,-264.0
22997,-1028.0,100.0,-264.0
23014,-1028.0,100.0,-264.0
23031,-1028.0,100.0,-264.0
23048,-1008.0,148.0,-264.0
23065,-1008.0,148.0,-264.0
23082,-1008.0,148.0,-264.0
23098,-1008.0,148.0,-264.0
23115,-1008.0,148.0,-264.0
