MILLIS,X,Y,Z
4410,-1016.0,180.0,-64.0
4426,-1016.0,180.0,-64.0
4442,-1016.0,180.0,-64.0
4460,-1016.0,180.0,-64.0
4477,-1016.0,180.0,-64.0
4494,-1072.0,236.0,-88.0
4510,-1072.0,236.0,-88.0
4526,-1072.0,236.0,-88.0
4543,-1072.0,236.0,-88.0
4559,-1072.0,236.0,-88.0
4576,-1072.0,236.0,-88.0
4593,-1080.0,144.0,-116.0
4610,-1080.0,144.0,-116.0
4627,-1080.0,144.0,-116.0
4644,-1080.0,144.0,-116.0
4659,-1080.0,144.0,-116.0
4676,-1080.0,144.0,-116.0
4693,-1040.0,124.0,-116.0
4710,-1040.0,124.0,-116.0
4726,-1040.0,124.0,-116.0
4743,-1040.0,124.0,-116.0
4760,-1040.0,124.0,-116.0
4776,-1040.0,124.0,-116.0
4794,-1052.0,112.0,-168.0
4812,-1052.0,112.0,-168.0
4830,-1052.0,112.0,-168.0
4849,-1052.0,112.0,-168.0
4867,-1052.0,112.0,-168.0
4884,-1052.0,112.0,-168.0
4902,-1028.0,76.0,-172.0
4918,-1028.0,76.0,-172.0
4935,-1028.0,76.0,-172.0
4952,-1028.0,76.0,-172.0
4968,-1028.0,76.0,-172.0
4985,-1028.0,76.0,-172.0
5001,-1040.0,128.0,-236.0
5018,-1040.0,128.0,-236.0
5034,-1040.0,128.0,-236.0
5051,-1040.0,128.0,-236.0
5068,-1040.0,128.0,-236.0
5085,-1040.0,128.0,-236.0
5102,-1056.0,116.0,-256.0
5118,-1056.0,116.0,-256.0
5135,-1056.0,116.0,-256.0
5151,-1056.0,116.0,-256.0
5168,-1056.0,116.0,-256.0
5184,-1056.0,116.0,-256.0
5201,-1056.0,116.0,-256.0
5218,-1108.0,244.0,-128.0
5235,-1108.0,244.0,-128.0
5251,-1108.0,244.0,-128.0
5268,-1108.0,244.0,-128.0
5284,-1108.0,244.0,-128.0
5301,-1108.0,244.0,-128.0
5318,-1068.0,96.0,-4.0
5334,-1068.0,96.0,-4.0
5351,-1068.0,96.0,-4.0
5367,-1068.0,96.0,-4.0
5385,-1068.0,96.0,-4.0
5401,-1068.0,96.0,-4.0
5417,-972.0,220.0,4.0
5434,-972.0,220.0,4.0
5451,-972.0,220.0,4.0
5468,-972.0,220.0,4.0
5484,-972.0,220.0,4.0
5501,-972.0,220.0,4.0
5518,-1004.0,248.0,-20.0
5535,-1004.0,248.0,-20.0
5551,-1004.0,248.0,-20.0
5568,-1004.0,248.0,-20.0
5585,-1004.0,248.0,-20.0
5601,-1004.0,248.0,-20.0
5618,-1024.0,280.0,-16.0
5635,-1024.0,280.0,-16.0
5652,-1024.0,280.0,-16.0
5668,-1024.0,280.0,-16.0
5685,-1024.0,280.0,-16.0
5701,-1024.0,280.0,-16.0
5718,-1024.0,280.0,-16.0
5734,-992.0,312.0,8.0
5751,-992.0,312.0,8.0
5768,-992.0,312.0,8.0
5784,-992.0,312.0,8.0
5802,-992.0,312.0,8.0
5818,-992.0,312.0,8.0
5835,-980.0,300.0,-8.0
5851,-980.0,300.0,-8.0
5868,-980.0,300.0,-8.0
5884,-980.0,300.0,-8.0
5901,-980.0,300.0,-8.0
5918,-980.0,300.0,-8.0
5934,-1016.0,276.0,8.0
5951,-1016.0,276.0,8.0
5967,-1016.0,276.0,8.0
5985,-1016.0,276.0,8.0
6002,-1016.0,276.0,8.0
6018,-1016.0,276.0,8.0
6035,-1032.0,248.0,-12.0
6052,-1032.0,248.0,-12.0
6069,-1032.0,248.0,-12.0
6085,-1032.0,248.0,-12.0
6102,-1032.0,248.0,-12.0
6118,-1032.0,248.0,-12.0
6135,-1032.0,248.0,-12.0
6152,-1032.0,192.0,8.0
6169,-1032.0,192.0,8.0
6185,-1032.0,192.0,8.0
6201,-1032.0,192.0,8.0
6218,-1032.0,192.0,8.0
6235,-1032.0,192.0,8.0
6251,-1032.0,236.0,24.0
6268,-1032.0,236.0,24.0
6285,-1032.0,236.0,24.0
6302,-1032.0,236.0,24.0
6318,-1032.0,236.0,24.0
6335,-1032.0,236.0,24.0
6351,-992.0,192.0,20.0
6369,-992.0,192.0,20.0
6384,-992.0,192.0,20.0
6402,-992.0,192.0,20.0
6418,-992.0,192.0,20.0
6435,-992.0,192.0,20.0
6452,-1000.0,104.0,32.0
6469,-1000.0,104.0,32.0
6485,-1000.0,104.0,32.0
6501,-1000.0,104.0,32.0
6518,-1000.0,104.0,32.0
6535,-1000.0,104.0,32.0
6552,-1032.0,192.0,-4.0
6569,-1032.0,192.0,-4.0
6585,-1032.0,192.0,-4.0
6601,-1032.0,192.0,-4.0
6618,-1032.0,192.0,-4.0
6635,-1032.0,192.0,-4.0
6651,-1032.0,192.0,-4.0
6668,-1140.0,88.0,-120.0
6685,-1140.0,88.0,-120.0
6701,-1140.0,88.0,-120.0
6718,-1140.0,88.0,-120.0
6734,-1140.0,88.0,-120.0
6752,-1140.0,88.0,-120.0
6768,-1060.0,68.0,-288.0
6784,-1060.0,68.0,-288.0
6802,-1060.0,68.0,-288.0
6819,-1060.0,68.0,-288.0
6834,-1060.0,68.0,-288.0
6851,-1060.0,68.0,-288.0
6869,-1128.0,72.0,-276.0
6885,-1128.0,72.0,-276.0
6901,-1128.0,72.0,-276.0
6918,-1128.0,72.0,-276.0
6935,-1128.0,72.0,-276.0
6952,-1128.0,72.0,-276.0
6968,-1120.0,-76.0,-304.0
6985,-1120.0,-76.0,-304.0
7001,-1120.0,-76.0,-304.0
7018,-1120.0,-76.0,-304.0
7035,-1120.0,-76.0,-304.0
7052,-1120.0,-76.0,-304.0
7068,-1048.0,-16.0,-244.0
7085,-1048.0,-16.0,-244.0
7102,-1048.0,-16.0,-244.0
7119,-1048.0,-16.0,-244.0
7135,-1048.0,-16.0,-244.0
7151,-1048.0,-16.0,-244.0
7168,-1048.0,-16.0,-244.0
7185,-1044.0,-56.0,-232.0
7201,-1044.0,-56.0,-232.0
7219,-1044.0,-56.0,-232.0
7235,-1044.0,-56.0,-232.0
7251,-1044.0,-56.0,-232.0
7268,-1044.0,-56.0,-232.0
7286,-1040.0,44.0,-208.0
7302,-1040.0,44.0,-208.0
7319,-1040.0,44.0,-208.0
7335,-1040.0,44.0,-208.0
7352,-1040.0,44.0,-208.0
7368,-1040.0,44.0,-208.0
7385,-1084.0,8.0,-176.0
7402,-1084.0,8.0,-176.0
7418,-1084.0,8.0,-176.0
7435,-1084.0,8.0,-176.0
7452,-1084.0,8.0,-176.0
7468,-1084.0,8.0,-176.0
7486,-1012.0,32.0,-92.0
