MILLIS,X,Y,Z
13942,-1052.0,-140.0,-156.0
13958,-1052.0,-140.0,-156.0
13974,-1052.0,-140.0,-156.0
13992,-1052.0,-140.0,-156.0
14008,-1036.0,-44.0,-72.0
14025,-1036.0,-44.0,-72.0
14041,-1036.0,-44.0,-72.0
14058,-1036.0,-44.0,-72.0
14075,-1036.0,-44.0,-72.0
14091,-1036.0,-44.0,-72.0
14109,-1044.0,-72.0,-216.0
14125,-1044.0,-72.0,-216.0
14142,-1044.0,-72.0,-216.0
14158,-1044.0,-72.0,-216.0
14175,-1044.0,-72.0,-216.0
14192,-1044.0,-72.0,-216.0
14208,-1040.0,-52.0,-136.0
14225,-1040.0,-52.0,-136.0
14242,-1040.0,-52.0,-136.0
14258,-1040.0,-52.0,-136.0
14275,-1040.0,-52.0,-136.0
14292,-1040.0,-52.0,-136.0
14308,-1024.0,-184.0,-140.0
14325,-1024.0,-184.0,-140.0
14342,-1024.0,-184.0,-140.0
14359,-1024.0,-184.0,-140.0
14375,-1024.0,-184.0,-140.0
14392,-1024.0,-184.0,-140.0
14409,-1040.0,-144.0,-132.0
14425,-1040.0,-144.0,-132.0
14441,-1040.0,-144.0,-132.0
14458,-1040.0,-144.0,-132.0
14475,-1040.0,-144.0,-132.0
14491,-1040.0,-144.0,-132.0
14508,-1040.0,-144.0,-132.0
14525,-1048.0,-148.0,-124.0
14542,-1048.0,-148.0,-124.0
14559,-1048.0,-148.0,-124.0
14575,-1048.0,-148.0,-124.0
14591,-1048.0,-148.0,-124.0
14608,-1048.0,-148.0,-124.0
14625,-1016.0,-176.0,-92.0
14642,-1016.0,-176.0,-92.0
14658,-1016.0,-176.0,-92.0
14676,-1016.0,-176.0,-92.0
14692,-1016.0,-176.0,-92.0
14709,-1016.0,-176.0,-92.0
14725,-1060.0,-156.0,-72.0
14742,-1060.0,-156.0,-72.0
14759,-1060.0,-156.0,-72.0
14775,-1060.0,-156.0,-72.0
14792,-1060.0,-156.0,-72.0
14808,-1060.0,-156.0,-72.0
14825,-1064.0,-140.0,-112.0
14842,-1064.0,-140.0,-112.0
14858,-1064.0,-140.0,-112.0
14875,-1064.0,-140.0,-112.0
14891,-1064.0,-140.0,-112.0
14908,-1064.0,-140.0,-112.0
14925,-1064.0,-140.0,-112.0
14941,-1060.0,-156.0,-84.0
14958,-1060.0,-156.0,-84.0
14976,-1060.0,-156.0,-84.0
14991,-1060.0,-156.0,-84.0
15009,-1060.0,-156.0,-84.0
15025,-1060.0,-156.0,-84.0
15042,-1012.0,-244.0,-88.0
15059,-1012.0,-244.0,-88.0
15075,-1012.0,-244.0,-88.0
15091,-1012.0,-244.0,-88.0
15108,-1012.0,-244.0,-88.0
15125,-1012.0,-244.0,-88.0
15142,-1060.0,-96.0,-112.0
15158,-1060.0,-96.0,-112.0
15175,-1060.0,-96.0,-112.0
15191,-1060.0,-96.0,-112.0
15208,-1060.0,-96.0,-112.0
15224,-1060.0,-96.0,-112.0
15241,-1064.0,-228.0,-120.0
15259,-1064.0,-228.0,-120.0
15275,-1064.0,-228.0,-120.0
15292,-1064.0,-228.0,-120.0
15308,-1064.0,-228.0,-120.0
15325,-1064.0,-228.0,-120.0
15341,-1024.0,-152.0,-88.0
15358,-1024.0,-152.0,-88.0
15374,-1024.0,-152.0,-88.0
15391,-1024.0,-152.0,-88.0
15409,-1024.0,-152.0,-88.0
15424,-1024.0,-152.0,-88.0
15442,-1024.0,-152.0,-88.0
15459,-1048.0,-156.0,-124.0
15475,-1048.0,-156.0,-124.0
15492,-1048.0,-156.0,-124.0
15508,-1048.0,-156.0,-124.0
15525,-1048.0,-156.0,-124.0
15542,-1048.0,-156.0,-124.0
15559,-1052.0,-256.0,-204.0
15575,-1052.0,-256.0,-204.0
15592,-1052.0,-256.0,-204.0
15608,-1052.0,-256.0,-204.0
15626,-1052.0,-256.0,-204.0
15641,-1052.0,-256.0,-204.0
15658,-1028.0,-204.0,-164.0
15674,-1028.0,-204.0,-164.0
15691,-1028.0,-204.0,-164.0
15709,-1028.0,-204.0,-164.0
15725,-1028.0,-204.0,-164.0
15742,-1028.0,-204.0,-164.0
15759,-980.0,-260.0,-144.0
15775,-980.0,-260.0,-144.0
15791,-980.0,-260.0,-144.0
15809,-980.0,-260.0,-144.0
15832,-980.0,-260.0,-144.0
15849,-980.0,-260.0,-144.0
15866,-1140.0,-48.0,-160.0
15883,-1140.0,-48.0,-160.0
15899,-1140.0,-48.0,-160.0
15916,-1140.0,-48.0,-160.0
15933,-1140.0,-48.0,-160.0
15950,-1140.0,-48.0,-160.0
15967,-1152.0,28.0,-216.0
15983,-1152.0,28.0,-216.0
16000,-1152.0,28.0,-216.0
16016,-1152.0,28.0,-216.0
16033,-1152.0,28.0,-216.0
16050,-1152.0,28.0,-216.0
16066,-1152.0,28.0,-216.0
16083,-1100.0,96.0,-228.0
16100,-1100.0,96.0,-228.0
16116,-1100.0,96.0,-228.0
16133,-1100.0,96.0,-228.0
16150,-1100.0,96.0,-228.0
16166,-1100.0,96.0,-228.0
16183,-1080.0,-52.0,-268.0
16199,-1080.0,-52.0,-268.0
16216,-1080.0,-52.0,-268.0
16233,-1080.0,-52.0,-268.0
16249,-1080.0,-52.0,-268.0
16266,-1080.0,-52.0,-268.0
16282,-1024.0,-24.0,-184.0
16299,-1024.0,-24.0,-184.0
16316,-1024.0,-24.0,-184.0
16332,-1024.0,-24.0,-184.0
16350,-1024.0,-24.0,-184.0
16366,-1024.0,-24.0,-184.0
16382,-1068.0,-56.0,-120.0
16399,-1068.0,-56.0,-120.0
16416,-1068.0,-56.0,-120.0
16432,-1068.0,-56.0,-120.0
16450,-1068.0,-56.0,-120.0
16465,-1068.0,-56.0,-120.0
16483,-1060.0,-12.0,-88.0
16500,-1060.0,-12.0,-88.0
16516,-1060.0,-12.0,-88.0
16533,-1060.0,-12.0,-88.0
16550,-1060.0,-12.0,-88.0
16566,-1060.0,-12.0,-88.0
16583,-1060.0,-12.0,-88.0
16599,-1060.0,-44.0,-104.0
16616,-1060.0,-44.0,-104.0
16633,-1060.0,-44.0,-104.0
16650,-1060.0,-44.0,-104.0
16666,-1060.0,-44.0,-104.0
16683,-1060.0,-44.0,-104.0
16699,-1040.0,-68.0,-100.0
16716,-1040.0,-68.0,-100.0
16733,-1040.0,-68.0,-100.0
16749,-1040.0,-68.0,-100.0
16766,-1040.0,-68.0,-100.0
16783,-1040.0,-68.0,-100.0
16800,-952.0,-72.0,-124.0
16816,-952.0,-72.0,-124.0
16833,-952.0,-72.0,-124.0
16849,-952.0,-72.0,-124.0
16867,-952.0,-72.0,-124.0
16883,-952.0,-72.0,-124.0
16899,-1108.0,-292.0,-252.0
16916,-1108.0,-292.0,-252.0
16933,-1108.0,-292.0,-252.0
16950,-1108.0,-292.0,-252.0
16967,-1108.0,-292.0,-252.0
16983,-1108.0,-292.0,-252.0
17000,-1072.0,-212.0,-268.0
17016,-1072.0,-212.0,-268.0
17033,-1072.0,-212.0,-268.0
17050,-1072.0,-212.0,-268.0
17067,-1072.0,-212.0,-268.0
17083,-1072.0,-212.0,-268.0
17100,-1072.0,-212.0,-268.0
17117,-1008.0,-156.0,-132.0
17133,-1008.0,-156.0,-132.0
17150,-1008.0,-156.0,-132.0
17167,-1008.0,-156.0,-132.0
17183,-1008.0,-156.0,-132.0
17200,-1008.0,-156.0,-132.0
17216,-1008.0,4.0,-124.0
17233,-1008.0,4.0,-124.0
17249,-1008.0,4.0,-124.0
17267,-1008.0,4.0,-124.0
17283,-1008.0,4.0,-124.0
17300,-1008.0,4.0,-124.0
17317,-1052.0,-12.0,-132.0
17333,-1052.0,-12.0,-132.0
17350,-1052.0,-12.0,-132.0
17366,-1052.0,-12.0,-132.0
17383,-1052.0,-12.0,-132.0
17400,-1052.0,-12.0,-132.0
17416,-1092.0,120.0,-180.0
17433,-1092.0,120.0,-180.0
17450,-1092.0,120.0,-180.0
17467,-1092.0,120.0,-180.0
17483,-1092.0,120.0,-180.0
17500,-1092.0,120.0,-180.0
17516,-1092.0,120.0,-180.0
17533,-1072.0,32.0,-124.0
17549,-1072.0,32.0,-124.0
17566,-1072.0,32.0,-124.0
17582,-1072.0,32.0,-124.0
17600,-1072.0,32.0,-124.0
17616,-1072.0,32.0,-124.0
17633,-1060.0,4.0,-132.0
17649,-1060.0,4.0,-132.0
17666,-1060.0,4.0,-132.0
17683,-1060.0,4.0,-132.0
17700,-1060.0,4.0,-132.0
17717,-1060.0,4.0,-132.0
17734,-980.0,-8.0,-128.0
17750,-980.0,-8.0,-128.0
17767,-980.0,-8.0,-128.0
17783,-980.0,-8.0,-128.0
17800,-980.0,-8.0,-128.0
17816,-980.0,-8.0,-128.0
17833,-1216.0,-64.0,-232.0
17850,-1216.0,-64.0,-232.0
17866,-1216.0,-64.0,-232.0
17883,-1216.0,-64.0,-232.0
17900,-1216.0,-64.0,-232.0
17916,-1216.0,-64.0,-232.0
17932,-1216.0,-64.0,-232.0
17950,-1128.0,16.0,-192.0
17966,-1128.0,16.0,-192.0
17983,-1128.0,16.0,-192.0
18000,-1128.0,16.0,-192.0
18016,-1128.0,16.0,-192.0
18034,-1128.0,16.0,-192.0
18050,-756.0,192.0,-104.0
18067,-756.0,192.0,-104.0
18083,-756.0,192.0,-104.0
18100,-756.0,192.0,-104.0
18117,-756.0,192.0,-104.0
18133,-756.0,192.0,-104.0
18150,-1284.0,-188.0,-136.0
18167,-1284.0,-188.0,-136.0
18183,-1284.0,-188.0,-136.0
18200,-1284.0,-188.0,-136.0
18216,-1284.0,-188.0,-136.0
18233,-1284.0,-188.0,-136.0
18250,-848.0,-64.0,-188.0
18267,-848.0,-64.0,-188.0
18283,-848.0,-64.0,-188.0
18300,-848.0,-64.0,-188.0
18317,-848.0,-64.0,-188.0
18334,-848.0,-64.0,-188.0
18350,-1016.0,-60.0,-188.0
18367,-1016.0,-60.0,-188.0
18383,-1016.0,-60.0,-188.0
18400,-1016.0,-60.0,-188.0
18417,-1016.0,-60.0,-188.0
18433,-1016.0,-60.0,-188.0
18449,-1016.0,-60.0,-188.0
18467,-1172.0,0.0,-204.0
18483,-1172.0,0.0,-204.0
18500,-1172.0,0.0,-204.0
18516,-1172.0,0.0,-204.0
18533,-1172.0,0.0,-204.0
18550,-1172.0,0.0,-204.0
18567,-1148.0,0.0,-252.0
18584,-1148.0,0.0,-252.0
18600,-1148.0,0.0,-252.0
18617,-1148.0,0.0,-252.0
18633,-1148.0,0.0,-252.0
18651,-1148.0,0.0,-252.0
18667,-1000.0,60.0,-92.0
18683,-1000.0,60.0,-92.0
18700,-1000.0,60.0,-92.0
18716,-1000.0,60.0,-92.0
18733,-1000.0,60.0,-92.0
18750,-1000.0,60.0,-92.0
18767,-1116.0,48.0,-96.0
18784,-1116.0,48.0,-96.0
18799,-1116.0,48.0,-96.0
18816,-1116.0,48.0,-96.0
18834,-1116.0,48.0,-96.0
18850,-1116.0,48.0,-96.0
18867,-1040.0,60.0,-52.0
18884,-1040.0,60.0,-52.0
18900,-1040.0,60.0,-52.0
18917,-1040.0,60.0,-52.0
18933,-1040.0,60.0,-52.0
18950,-1040.0,60.0,-52.0
18967,-1040.0,60.0,-52.0
18984,-1064.0,32.0,-32.0
19000,-1064.0,32.0,-32.0
19017,-1064.0,32.0,-32.0
19033,-1064.0,32.0,-32.0
19050,-1064.0,32.0,-32.0
19067,-1064.0,32.0,-32.0
19083,-1040.0,40.0,-32.0
19100,-1040.0,40.0,-32.0
19117,-1040.0,40.0,-32.0
19133,-1040.0,40.0,-32.0
19150,-1040.0,40.0,-32.0
19167,-1040.0,40.0,-32.0
19184,-1068.0,-40.0,-44.0
19201,-1068.0,-40.0,-44.0
19216,-1068.0,-40.0,-44.0
19234,-1068.0,-40.0,-44.0
19250,-1068.0,-40.0,-44.0
19267,-1068.0,-40.0,-44.0
19283,-1052.0,56.0,-92.0
19300,-1052.0,56.0,-92.0
19318,-1052.0,56.0,-92.0
19333,-1052.0,56.0,-92.0
19350,-1052.0,56.0,-92.0
19366,-1052.0,56.0,-92.0
19384,-1000.0,232.0,-60.0
19401,-1000.0,232.0,-60.0
19416,-1000.0,232.0,-60.0
19434,-1000.0,232.0,-60.0
19456,-1000.0,232.0,-60.0
19474,-1000.0,232.0,-60.0
19491,-1024.0,260.0,-104.0
19507,-1024.0,260.0,-104.0
19524,-1024.0,260.0,-104.0
19541,-1024.0,260.0,-104.0
19557,-1024.0,260.0,-104.0
19574,-1024.0,260.0,-104.0
19591,-1032.0,180.0,-92.0
19608,-1032.0,180.0,-92.0
19625,-1032.0,180.0,-92.0
19641,-1032.0,180.0,-92.0
19658,-1032.0,180.0,-92.0
19674,-1032.0,180.0,-92.0
19691,-1032.0,180.0,-92.0
19708,-1064.0,148.0,-128.0
19724,-1064.0,148.0,-128.0
19741,-1064.0,148.0,-128.0
19758,-1064.0,148.0,-128.0
19774,-1064.0,148.0,-128.0
19791,-1064.0,148.0,-128.0
19807,-1072.0,220.0,-112.0
19824,-1072.0,220.0,-112.0
19841,-1072.0,220.0,-112.0
19858,-1072.0,220.0,-112.0
19874,-1072.0,220.0,-112.0
19891,-1072.0,220.0,-112.0
19907,-1044.0,216.0,-200.0
19924,-1044.0,216.0,-200.0
19940,-1044.0,216.0,-200.0
19957,-1044.0,216.0,-200.0
19974,-1044.0,216.0,-200.0
19990,-1044.0,216.0,-200.0
20007,-1000.0,284.0,-152.0
20024,-1000.0,284.0,-152.0
20041,-1000.0,284.0,-152.0
20058,-1000.0,284.0,-152.0
20074,-1000.0,284.0,-152.0
20090,-1000.0,284.0,-152.0
20107,-1000.0,284.0,-152.0
20125,-1044.0,228.0,-204.0
20141,-1044.0,228.0,-204.0
20158,-1044.0,228.0,-204.0
20174,-1044.0,228.0,-204.0
20191,-1044.0,228.0,-204.0
20208,-1044.0,228.0,-204.0
20224,-1112.0,244.0,-116.0
20241,-1112.0,244.0,-116.0
20257,-1112.0,244.0,-116.0
20274,-1112.0,244.0,-116.0
20291,-1112.0,244.0,-116.0
20308,-1112.0,244.0,-116.0
20324,-1072.0,332.0,20.0
20341,-1072.0,332.0,20.0
20358,-1072.0,332.0,20.0
20375,-1072.0,332.0,20.0
20391,-1072.0,332.0,20.0
20407,-1072.0,332.0,20.0
20424,-988.0,92.0,28.0
20441,-988.0,92.0,28.0
20457,-988.0,92.0,28.0
20474,-988.0,92.0,28.0
20491,-988.0,92.0,28.0
20508,-988.0,92.0,28.0
20524,-1068.0,-8.0,-16.0
20542,-1068.0,-8.0,-16.0
20557,-1068.0,-8.0,-16.0
20575,-1068.0,-8.0,-16.0
20591,-1068.0,-8.0,-16.0
20608,-1068.0,-8.0,-16.0
20625,-1068.0,-8.0,-16.0
20641,-1080.0,24.0,-52.0
20658,-1080.0,24.0,-52.0
20674,-1080.0,24.0,-52.0
20692,-1080.0,24.0,-52.0
20708,-1080.0,24.0,-52.0
20724,-1080.0,24.0,-52.0
20741,-1008.0,-4.0,-88.0
20758,-1008.0,-4.0,-88.0
20774,-1008.0,-4.0,-88.0
20791,-1008.0,-4.0,-88.0
20808,-1008.0,-4.0,-88.0
20824,-1008.0,-4.0,-88.0
20840,-1008.0,20.0,-116.0
20858,-1008.0,20.0,-116.0
20875,-1008.0,20.0,-116.0
20891,-1008.0,20.0,-116.0
20908,-1008.0,20.0,-116.0
20925,-1008.0,20.0,-116.0
20941,-1180.0,36.0,-152.0
20958,-1180.0,36.0,-152.0
20975,-1180.0,36.0,-152.0
20992,-1180.0,36.0,-152.0
21008,-1180.0,36.0,-152.0
21025,-1180.0,36.0,-152.0
21041,-1084.0,92.0,-156.0
21058,-1084.0,92.0,-156.0
21074,-1084.0,92.0,-156.0
21092,-1084.0,92.0,-156.0
21108,-1084.0,92.0,-156.0
21125,-1084.0,92.0,-156.0
21141,-1084.0,92.0,-156.0
21157,-952.0,132.0,-108.0
21174,-952.0,132.0,-108.0
21191,-952.0,132.0,-108.0
21207,-952.0,132.0,-108.0
21224,-952.0,132.0,-108.0
21241,-952.0,132.0,-108.0
21258,-1032.0,316.0,-176.0
21274,-1032.0,316.0,-176.0
21290,-1032.0,316.0,-176.0
21308,-1032.0,316.0,-176.0
21325,-1032.0,316.0,-176.0
21342,-1032.0,316.0,-176.0
21358,-1108.0,224.0,-276.0
21375,-1108.0,224.0,-276.0
21391,-1108.0,224.0,-276.0
21408,-1108.0,224.0,-276.0
21425,-1108.0,224.0,-276.0
21441,-1108.0,224.0,-276.0
21458,-960.0,272.0,-216.0
21474,-960.0,272.0,-216.0
21492,-960.0,272.0,-216.0
21508,-960.0,272.0,-216.0
21525,-960.0,272.0,-216.0
21541,-960.0,272.0,-216.0
21558,-960.0,272.0,-216.0
21575,-972.0,296.0,-176.0
21591,-972.0,296.0,-176.0
21608,-972.0,296.0,-176.0
21625,-972.0,296.0,-176.0
21642,-972.0,296.0,-176.0
21658,-972.0,296.0,-176.0
21675,-1120.0,164.0,-180.0
21691,-1120.0,164.0,-180.0
21709,-1120.0,164.0,-180.0
21725,-1120.0,164.0,-180.0
21742,-1120.0,164.0,-180.0
21758,-1120.0,164.0,-180.0
21774,-1132.0,184.0,-240.0
21792,-1132.0,184.0,-240.0
21808,-1132.0,184.0,-240.0
21825,-1132.0,184.0,-240.0
21842,-1132.0,184.0,-240.0
21859,-1132.0,184.0,-240.0
21875,-1064.0,28.0,-136.0
21891,-1064.0,28.0,-136.0
21908,-1064.0,28.0,-136.0
21924,-1064.0,28.0,-136.0
21941,-1064.0,28.0,-136.0
21958,-1064.0,28.0,-136.0
21975,-1008.0,-68.0,-132.0
21991,-1008.0,-68.0,-132.0
22008,-1008.0,-68.0,-132.0
22025,-1008.0,-68.0,-132.0
22041,-1008.0,-68.0,-132.0
22058,-1008.0,-68.0,-132.0
22075,-1008.0,-68.0,-132.0
22090,-1012.0,-84.0,-108.0
22108,-1012.0,-84.0,-108.0
22125,-1012.0,-84.0,-108.0
22142,-1012.0,-84.0,-108.0
22158,-1012.0,-84.0,-108.0
22175,-1012.0,-84.0,-108.0
22191,-1080.0,-84.0,-108.0
22208,-1080.0,-84.0,-108.0
22224,-1080.0,-84.0,-108.0
22250,-1080.0,-84.0,-108.0
22268,-1080.0,-84.0,-108.0
22285,-1080.0,-84.0,-108.0
22301,-1080.0,-56.0,-180.0
22318,-1080.0,-56.0,-180.0
22335,-1080.0,-56.0,-180.0
22351,-1080.0,-56.0,-180.0
22368,-1080.0,-56.0,-180.0
22385,-1080.0,-56.0,-180.0
22401,-1072.0,-60.0,-48.0
22417,-1072.0,-60.0,-48.0
22434,-1072.0,-60.0,-48.0
22451,-1072.0,-60.0,-48.0
22468,-1072.0,-60.0,-48.0
22484,-1072.0,-60.0,-48.0
22501,-1040.0,-12.0,-64.0
22518,-1040.0,-12.0,-64.0
22534,-1040.0,-12.0,-64.0
22550,-1040.0,-12.0,-64.0
22568,-1040.0,-12.0,-64.0
22584,-1040.0,-12.0,-64.0
22601,-1080.0,-148.0,-68.0
22617,-1080.0,-148.0,-68.0
22635,-1080.0,-148.0,-68.0
22651,-1080.0,-148.0,-68.0
22667,-1080.0,-148.0,-68.0
22684,-1080.0,-148.0,-68.0
22701,-1064.0,-64.0,-24.0
22718,-1064.0,-64.0,-24.0
22734,-1064.0,-64.0,-24.0
22751,-1064.0,-64.0,-24.0
22767,-1064.0,-64.0,-24.0
22784,-1064.0,-64.0,-24.0
22801,-1064.0,-64.0,-24.0
22817,-1044.0,-24.0,-56.0
22834,-1044.0,-24.0,-56.0
22850,-1044.0,-24.0,-56.0
22868,-1044.0,-24.0,-56.0
22885,-1044.0,-24.0,-56.0
22901,-1044.0,-24.0,-56.0
22918,-1084.0,140.0,-112.0
22934,-1084.0,140.0,-112.0
22951,-1084.0,140.0,-112.0
22968,-1084.0,140.0,-112.0
22984,-1084.0,140.0,-112.0
23001,-1084.0,140.0,-112.0
23018,-1036.0,0.0,-92.0
23034,-1036.0,0.0,-92.0
23051,-1036.0,0.0,-92.0
23068,-1036.0,0.0,-92.0
23084,-1036.0,0.0,-92.0
23101,-1036.0,0.0,-92.0
23117,-1080.0,-60.0,-68.0
23134,-1080.0,-60.0,-68.0
23151,-1080.0,-60.0,-68.0
23168,-1080.0,-60.0,-68.0
23184,-1080.0,-60.0,-68.0
23201,-1080.0,-60.0,-68.0
23217,-1080.0,-60.0,-68.0
23234,-1060.0,-12.0,-52.0
23251,-1060.0,-12.0,-52.0
23267,-1060.0,-12.0,-52.0
23284,-1060.0,-12.0,-52.0
23301,-1060.0,-12.0,-52.0
23318,-1060.0,-12.0,-52.0
23335,-1088.0,-40.0,-72.0
23351,-1088.0,-40.0,-72.0
23368,-1088.0,-40.0,-72.0
23384,-1088.0,-40.0,-72.0
23401,-1088.0,-40.0,-72.0
23417,-1088.0,-40.0,-72.0
23435,-1028.0,-28.0,-40.0
23452,-1028.0,-28.0,-40.0
23468,-1028.0,-28.0,-40.0
23485,-1028.0,-28.0,-40.0
23501,-1028.0,-28.0,-40.0
23518,-1028.0,-28.0,-40.0
23534,-1092.0,-28.0,-68.0
23551,-1092.0,-28.0,-68.0
23568,-1092.0,-28.0,-68.0
23585,-1092.0,-28.0,-68.0
23601,-1092.0,-28.0,-68.0
23618,-1092.0,-28.0,-68.0
23634,-1048.0,72.0,-40.0
23651,-1048.0,72.0,-40.0
23667,-1048.0,72.0,-40.0
23685,-1048.0,72.0,-40.0
23701,-1048.0,72.0,-40.0
23718,-1048.0,72.0,-40.0
23734,-1048.0,72.0,-40.0
23752,-1036.0,-76.0,-36.0
23767,-1036.0,-76.0,-36.0
23785,-1036.0,-76.0,-36.0
23801,-1036.0,-76.0,-36.0
23818,-1036.0,-76.0,-36.0
23835,-1036.0,-76.0,-36.0
23851,-1048.0,-76.0,-68.0
23868,-1048.0,-76.0,-68.0
23884,-1048.0,-76.0,-68.0
23902,-1048.0,-76.0,-68.0
23918,-1048.0,-76.0,-68.0
23935,-1048.0,-76.0,-68.0
23951,-1060.0,24.0,-144.0
23968,-1060.0,24.0,-144.0
23984,-1060.0,24.0,-144.0
24001,-1060.0,24.0,-144.0
24018,-1060.0,24.0,-144.0
24035,-1060.0,24.0,-144.0
24051,-1076.0,0.0,-100.0
24068,-1076.0,0.0,-100.0
24085,-1076.0,0.0,-100.0
24101,-1076.0,0.0,-100.0
24119,-1076.0,0.0,-100.0
24135,-1076.0,0.0,-100.0
24151,-1084.0,52.0,-124.0
24168,-1084.0,52.0,-124.0
24184,-1084.0,52.0,-124.0
24202,-1084.0,52.0,-124.0
24219,-1084.0,52.0,-124.0
24235,-1084.0,52.0,-124.0
24251,-1084.0,52.0,-124.0
24268,-1028.0,60.0,-116.0
24285,-1028.0,60.0,-116.0
24302,-1028.0,60.0,-116.0
24318,-1028.0,60.0,-116.0
24334,-1028.0,60.0,-116.0
24351,-1028.0,60.0,-116.0
24368,-1080.0,96.0,-156.0
24385,-1080.0,96.0,-156.0
24402,-1080.0,96.0,-156.0
24418,-1080.0,96.0,-156.0
24435,-1080.0,96.0,-156.0
24451,-1080.0,96.0,-156.0
24469,-1036.0,40.0,-156.0
24484,-1036.0,40.0,-156.0
24502,-1036.0,40.0,-156.0
24518,-1036.0,40.0,-156.0
24535,-1036.0,40.0,-156.0
24552,-1036.0,40.0,-156.0
24568,-1052.0,-8.0,-132.0
24585,-1052.0,-8.0,-132.0
24602,-1052.0,-8.0,-132.0
24618,-1052.0,-8.0,-132.0
24635,-1052.0,-8.0,-132.0
24652,-1052.0,-8.0,-132.0
24668,-1056.0,-28.0,-140.0
24685,-1056.0,-28.0,-140.0
24701,-1056.0,-28.0,-140.0
24718,-1056.0,-28.0,-140.0
24734,-1056.0,-28.0,-140.0
24751,-1056.0,-28.0,-140.0
24768,-1056.0,-28.0,-140.0
24785,-1060.0,4.0,-156.0
24801,-1060.0,4.0,-156.0
24819,-1060.0,4.0,-156.0
24834,-1060.0,4.0,-156.0
24851,-1060.0,4.0,-156.0
24867,-1060.0,4.0,-156.0
24884,-1056.0,36.0,-128.0
24902,-1056.0,36.0,-128.0
24917,-1056.0,36.0,-128.0
24936,-1056.0,36.0,-128.0
24952,-1056.0,36.0,-128.0
24968,-1056.0,36.0,-128.0
24985,-1060.0,64.0,-140.0
25002,-1060.0,64.0,-140.0
25019,-1060.0,64.0,-140.0
25035,-1060.0,64.0,-140.0
25051,-1060.0,64.0,-140.0
25068,-1060.0,64.0,-140.0
25085,-1068.0,44.0,-172.0
25101,-1068.0,44.0,-172.0
25118,-1068.0,44.0,-172.0
25135,-1068.0,44.0,-172.0
25152,-1068.0,44.0,-172.0
25168,-1068.0,44.0,-172.0
25185,-1068.0,44.0,-172.0
25201,-1036.0,24.0,-176.0
25219,-1036.0,24.0,-176.0
25234,-1036.0,24.0,-176.0
25252,-1036.0,24.0,-176.0
25269,-1036.0,24.0,-176.0
25286,-1036.0,24.0,-176.0
25302,-1056.0,32.0,-160.0
25317,-1056.0,32.0,-160.0
25336,-1056.0,32.0,-160.0
25352,-1056.0,32.0,-160.0
25369,-1056.0,32.0,-160.0
25385,-1056.0,32.0,-160.0
25402,-1036.0,40.0,-144.0
25418,-1036.0,40.0,-144.0
25435,-1036.0,40.0,-144.0
25452,-1036.0,40.0,-144.0
25469,-1036.0,40.0,-144.0
25485,-1036.0,40.0,-144.0
25501,-1076.0,36.0,-180.0
25519,-1076.0,36.0,-180.0
25534,-1076.0,36.0,-180.0
25552,-1076.0,36.0,-180.0
25568,-1076.0,36.0,-180.0
25585,-1076.0,36.0,-180.0
25602,-1008.0,-12.0,-212.0
25618,-1008.0,-12.0,-212.0
25635,-1008.0,-12.0,-212.0
25651,-1008.0,-12.0,-212.0
25668,-1008.0,-12.0,-212.0
25686,-1008.0,-12.0,-212.0
25701,-1008.0,-12.0,-212.0
25718,-1032.0,60.0,-236.0
25735,-1032.0,60.0,-236.0
25752,-1032.0,60.0,-236.0
25768,-1032.0,60.0,-236.0
25785,-1032.0,60.0,-236.0
25801,-1032.0,60.0,-236.0
25818,-1104.0,120.0,-276.0
25835,-1104.0,120.0,-276.0
25851,-1104.0,120.0,-276.0
25868,-1104.0,120.0,-276.0
25885,-1104.0,120.0,-276.0
25901,-1104.0,120.0,-276.0
25917,-1060.0,80.0,-256.0
25934,-1060.0,80.0,-256.0
25952,-1060.0,80.0,-256.0
25969,-1060.0,80.0,-256.0
25985,-1060.0,80.0,-256.0
26001,-1060.0,80.0,-256.0
26018,-1060.0,68.0,-256.0
26034,-1060.0,68.0,-256.0
26053,-1060.0,68.0,-256.0
26072,-1060.0,68.0,-256.0
26090,-1060.0,68.0,-256.0
26108,-1060.0,68.0,-256.0
26125,-988.0,-8.0,-212.0
26141,-988.0,-8.0,-212.0
26158,-988.0,-8.0,-212.0
26176,-988.0,-8.0,-212.0
26192,-988.0,-8.0,-212.0
26208,-988.0,-8.0,-212.0
26225,-1048.0,52.0,-252.0
26242,-1048.0,52.0,-252.0
26259,-1048.0,52.0,-252.0
26275,-1048.0,52.0,-252.0
26292,-1048.0,52.0,-252.0
26309,-1048.0,52.0,-252.0
26325,-1048.0,52.0,-252.0
26342,-1024.0,84.0,-204.0
26359,-1024.0,84.0,-204.0
26374,-1024.0,84.0,-204.0
26392,-1024.0,84.0,-204.0
26408,-1024.0,84.0,-204.0
26425,-1024.0,84.0,-204.0
26442,-1040.0,192.0,-220.0
26458,-1040.0,192.0,-220.0
26475,-1040.0,192.0,-220.0
26491,-1040.0,192.0,-220.0
26508,-1040.0,192.0,-220.0
26525,-1040.0,192.0,-220.0
26542,-1032.0,144.0,-248.0
26559,-1032.0,144.0,-248.0
26575,-1032.0,144.0,-248.0
26592,-1032.0,144.0,-248.0
26608,-1032.0,144.0,-248.0
26625,-1032.0,144.0,-248.0
