MILLIS,X,Y,Z
15573,-1028.0,16.0,-28.0
15589,-1108.0,112.0,-8.0
15605,-1108.0,112.0,-8.0
15622,-1108.0,112.0,-8.0
15639,-1108.0,112.0,-8.0
15655,-1108.0,112.0,-8.0
15672,-1108.0,112.0,-8.0
15689,-1032.0,164.0,-12.0
15706,-1032.0,164.0,-12.0
15722,-1032.0,164.0,-12.0
15739,-1032.0,164.0,-12.0
15756,-1032.0,164.0,-12.0
15772,-1032.0,164.0,-12.0
15789,-1032.0,164.0,-12.0
15805,-1044.0,132.0,0.0
15822,-1044.0,132.0,0.0
15839,-1044.0,132.0,0.0
15856,-1044.0,132.0,0.0
15875,-1044.0,132.0,0.0
15893,-1044.0,132.0,0.0
15912,-1068.0,232.0,-20.0
15929,-1068.0,232.0,-20.0
15946,-1068.0,232.0,-20.0
15962,-1068.0,232.0,-20.0
15980,-1068.0,232.0,-20.0
15997,-1072.0,316.0,-20.0
16014,-1072.0,316.0,-20.0
16030,-1072.0,316.0,-20.0
16046,-1072.0,316.0,-20.0
16063,-1072.0,316.0,-20.0
16079,-1072.0,316.0,-20.0
16096,-1072.0,316.0,-20.0
16113,-948.0,320.0,-20.0
16130,-948.0,320.0,-20.0
16146,-948.0,320.0,-20.0
16163,-948.0,320.0,-20.0
16180,-948.0,320.0,-20.0
16196,-948.0,320.0,-20.0
16212,-972.0,340.0,48.0
16229,-972.0,340.0,48.0
16246,-972.0,340.0,48.0
16263,-972.0,340.0,48.0
16279,-972.0,340.0,48.0
16296,-972.0,340.0,48.0
16313,-936.0,356.0,88.0
16329,-936.0,356.0,88.0
16346,-936.0,356.0,88.0
16363,-936.0,356.0,88.0
16379,-936.0,356.0,88.0
16396,-936.0,356.0,88.0
16412,-976.0,388.0,76.0
16429,-976.0,388.0,76.0
16446,-976.0,388.0,76.0
16463,-976.0,388.0,76.0
16479,-976.0,388.0,76.0
16496,-976.0,388.0,76.0
16512,-976.0,388.0,76.0
16529,-980.0,376.0,40.0
16546,-980.0,376.0,40.0
16563,-980.0,376.0,40.0
16580,-980.0,376.0,40.0
16597,-980.0,376.0,40.0
16613,-980.0,376.0,40.0
16630,-988.0,368.0,16.0
16646,-988.0,368.0,16.0
16663,-988.0,368.0,16.0
16679,-988.0,368.0,16.0
16696,-988.0,368.0,16.0
16713,-988.0,368.0,16.0
16730,-996.0,344.0,16.0
16746,-996.0,344.0,16.0
16763,-996.0,344.0,16.0
16780,-996.0,344.0,16.0
16796,-996.0,344.0,16.0
16813,-996.0,344.0,16.0
16830,-996.0,320.0,12.0
16846,-996.0,320.0,12.0
16863,-996.0,320.0,12.0
16880,-996.0,320.0,12.0
16896,-996.0,320.0,12.0
16913,-996.0,320.0,12.0
16929,-1004.0,308.0,4.0
16946,-1004.0,308.0,4.0
16964,-1004.0,308.0,4.0
16980,-1004.0,308.0,4.0
16997,-1004.0,308.0,4.0
17013,-1004.0,308.0,4.0
17030,-1004.0,308.0,4.0
17046,-1028.0,332.0,-28.0
17063,-1028.0,332.0,-28.0
17080,-1028.0,332.0,-28.0
17097,-1028.0,332.0,-28.0
17113,-1028.0,332.0,-28.0
17130,-1028.0,332.0,-28.0
17146,-984.0,304.0,-16.0
17163,-984.0,304.0,-16.0
17180,-984.0,304.0,-16.0
17196,-984.0,304.0,-16.0
17213,-984.0,304.0,-16.0
17230,-984.0,304.0,-16.0
17247,-1008.0,280.0,-16.0
17263,-1008.0,280.0,-16.0
17280,-1008.0,280.0,-16.0
17296,-1008.0,280.0,-16.0
17312,-1008.0,280.0,-16.0
17329,-1008.0,280.0,-16.0
17347,-1012.0,340.0,-40.0
17363,-1012.0,340.0,-40.0
17380,-1012.0,340.0,-40.0
17396,-1012.0,340.0,-40.0
17413,-1012.0,340.0,-40.0
17430,-1012.0,340.0,-40.0
17446,-1012.0,340.0,-40.0
17463,-980.0,320.0,-28.0
17480,-980.0,320.0,-28.0
17497,-980.0,320.0,-28.0
17513,-980.0,320.0,-28.0
17530,-980.0,320.0,-28.0
17547,-980.0,320.0,-28.0
17563,-1064.0,312.0,-4.0
17580,-1064.0,312.0,-4.0
17596,-1064.0,312.0,-4.0
17613,-1064.0,312.0,-4.0
17629,-1064.0,312.0,-4.0
17646,-1064.0,312.0,-4.0
17663,-1040.0,312.0,-36.0
17680,-1040.0,312.0,-36.0
17697,-1040.0,312.0,-36.0
17713,-1040.0,312.0,-36.0
17730,-1040.0,312.0,-36.0
17746,-1040.0,312.0,-36.0
17763,-948.0,292.0,36.0
17779,-948.0,292.0,36.0
17797,-948.0,292.0,36.0
17813,-948.0,292.0,36.0
17830,-948.0,292.0,36.0
17847,-948.0,292.0,36.0
17863,-984.0,332.0,92.0
17880,-984.0,332.0,92.0
17896,-984.0,332.0,92.0
17913,-984.0,332.0,92.0
17930,-984.0,332.0,92.0
17946,-984.0,332.0,92.0
17963,-984.0,332.0,92.0
17980,-1016.0,336.0,104.0
17997,-1016.0,336.0,104.0
18013,-1016.0,336.0,104.0
18030,-1016.0,336.0,104.0
18047,-1016.0,336.0,104.0
18063,-1016.0,336.0,104.0
18080,-1020.0,144.0,84.0
18097,-1020.0,144.0,84.0
18113,-1020.0,144.0,84.0
18130,-1020.0,144.0,84.0
18147,-1020.0,144.0,84.0
18163,-1020.0,144.0,84.0
18181,-1028.0,116.0,64.0
18197,-1028.0,116.0,64.0
18214,-1028.0,116.0,64.0
18230,-1028.0,116.0,64.0
18247,-1028.0,116.0,64.0
18264,-1028.0,116.0,64.0
18280,-1056.0,112.0,28.0
18297,-1056.0,112.0,28.0
18313,-1056.0,112.0,28.0
18330,-1056.0,112.0,28.0
18347,-1056.0,112.0,28.0
18364,-1056.0,112.0,28.0
18380,-1036.0,20.0,16.0
18396,-1036.0,20.0,16.0
18413,-1036.0,20.0,16.0
18430,-1036.0,20.0,16.0
18446,-1036.0,20.0,16.0
18463,-1036.0,20.0,16.0
18481,-1036.0,20.0,16.0
18496,-1036.0,68.0,0.0
18513,-1036.0,68.0,0.0
18530,-1036.0,68.0,0.0
18546,-1036.0,68.0,0.0
18563,-1036.0,68.0,0.0
18580,-1036.0,68.0,0.0
18596,-1096.0,108.0,-8.0
18613,-1096.0,108.0,-8.0
18630,-1096.0,108.0,-8.0
18647,-1096.0,108.0,-8.0
18664,-1096.0,108.0,-8.0
18680,-1096.0,108.0,-8.0
18697,-1036.0,120.0,-44.0
18714,-1036.0,120.0,-44.0
18730,-1036.0,120.0,-44.0
18747,-1036.0,120.0,-44.0
18764,-1036.0,120.0,-44.0
18780,-1036.0,120.0,-44.0
18796,-1036.0,148.0,-28.0
18814,-1036.0,148.0,-28.0
18830,-1036.0,148.0,-28.0
18847,-1036.0,148.0,-28.0
18864,-1036.0,148.0,-28.0
18880,-1036.0,148.0,-28.0
18897,-1008.0,188.0,-28.0
18914,-1008.0,188.0,-28.0
18930,-1008.0,188.0,-28.0
18947,-1008.0,188.0,-28.0
18964,-1008.0,188.0,-28.0
18980,-1008.0,188.0,-28.0
18997,-1008.0,188.0,-28.0
19013,-1016.0,324.0,-72.0
19031,-1016.0,324.0,-72.0
19048,-1016.0,324.0,-72.0
19063,-1016.0,324.0,-72.0
19080,-1016.0,324.0,-72.0
19097,-1016.0,324.0,-72.0
19113,-992.0,348.0,-88.0
19130,-992.0,348.0,-88.0
19147,-992.0,348.0,-88.0
19164,-992.0,348.0,-88.0
19180,-992.0,348.0,-88.0
19197,-992.0,348.0,-88.0
19214,-968.0,356.0,-72.0
19230,-968.0,356.0,-72.0
19247,-968.0,356.0,-72.0
19263,-968.0,356.0,-72.0
19280,-968.0,356.0,-72.0
19297,-968.0,356.0,-72.0
19314,-1024.0,412.0,-56.0
19331,-1024.0,412.0,-56.0
19347,-1024.0,412.0,-56.0
19362,-1024.0,412.0,-56.0
19381,-1024.0,412.0,-56.0
19397,-1024.0,412.0,-56.0
19413,-1024.0,412.0,-56.0
19430,-948.0,344.0,20.0
19446,-948.0,344.0,20.0
19463,-948.0,344.0,20.0
19480,-948.0,344.0,20.0
19497,-948.0,344.0,20.0
19516,-948.0,344.0,20.0
19534,-968.0,372.0,36.0
19553,-968.0,372.0,36.0
19570,-968.0,372.0,36.0
19587,-968.0,372.0,36.0
19604,-968.0,372.0,36.0
19621,-968.0,372.0,36.0
19638,-972.0,408.0,36.0
19655,-972.0,408.0,36.0
19670,-972.0,408.0,36.0
19688,-972.0,408.0,36.0
19705,-972.0,408.0,36.0
19721,-972.0,408.0,36.0
19738,-988.0,436.0,-28.0
19754,-988.0,436.0,-28.0
19771,-988.0,436.0,-28.0
19787,-988.0,436.0,-28.0
19804,-988.0,436.0,-28.0
19820,-988.0,436.0,-28.0
19838,-976.0,432.0,-60.0
19854,-976.0,432.0,-60.0
19871,-976.0,432.0,-60.0
19888,-976.0,432.0,-60.0
19904,-976.0,432.0,-60.0
19921,-976.0,432.0,-60.0
19937,-1004.0,400.0,-56.0
19954,-1004.0,400.0,-56.0
19971,-1004.0,400.0,-56.0
19987,-1004.0,400.0,-56.0
20004,-1004.0,400.0,-56.0
20021,-1004.0,400.0,-56.0
20037,-976.0,368.0,-56.0
20054,-976.0,368.0,-56.0
20070,-976.0,368.0,-56.0
20088,-976.0,368.0,-56.0
20104,-976.0,368.0,-56.0
20120,-976.0,368.0,-56.0
20137,-976.0,368.0,-56.0
20155,-1008.0,360.0,-76.0
20170,-1008.0,360.0,-76.0
20187,-1008.0,360.0,-76.0
20205,-1008.0,360.0,-76.0
20221,-1008.0,360.0,-76.0
20237,-1008.0,360.0,-76.0
20255,-1032.0,272.0,-48.0
20271,-1032.0,272.0,-48.0
20287,-1032.0,272.0,-48.0
20305,-1032.0,272.0,-48.0
20321,-1032.0,272.0,-48.0
20338,-1032.0,272.0,-48.0
20354,-1032.0,220.0,-60.0
20371,-1032.0,220.0,-60.0
20388,-1032.0,220.0,-60.0
20404,-1032.0,220.0,-60.0
20420,-1032.0,220.0,-60.0
20437,-1032.0,220.0,-60.0
20455,-1044.0,188.0,-108.0
20471,-1044.0,188.0,-108.0
20488,-1044.0,188.0,-108.0
20504,-1044.0,188.0,-108.0
20521,-1044.0,188.0,-108.0
20537,-1044.0,188.0,-108.0
20554,-1060.0,176.0,-96.0
20571,-1060.0,176.0,-96.0
20587,-1060.0,176.0,-96.0
20605,-1060.0,176.0,-96.0
20621,-1060.0,176.0,-96.0
20638,-1060.0,176.0,-96.0
20655,-1060.0,176.0,-96.0
20671,-1060.0,132.0,-72.0
20687,-1060.0,132.0,-72.0
20705,-1060.0,132.0,-72.0
20721,-1060.0,132.0,-72.0
20738,-1060.0,132.0,-72.0
20755,-1060.0,132.0,-72.0
20771,-1048.0,144.0,-92.0
20788,-1048.0,144.0,-92.0
20805,-1048.0,144.0,-92.0
20821,-1048.0,144.0,-92.0
20838,-1048.0,144.0,-92.0
20854,-1048.0,144.0,-92.0
20871,-1060.0,136.0,-64.0
20887,-1060.0,136.0,-64.0
20905,-1060.0,136.0,-64.0
20921,-1060.0,136.0,-64.0
20937,-1060.0,136.0,-64.0
20955,-1060.0,136.0,-64.0
20971,-1056.0,144.0,-76.0
20987,-1056.0,144.0,-76.0
21004,-1056.0,144.0,-76.0
21022,-1056.0,144.0,-76.0
21038,-1056.0,144.0,-76.0
21054,-1056.0,144.0,-76.0
21071,-1036.0,180.0,-84.0
21088,-1036.0,180.0,-84.0
21105,-1036.0,180.0,-84.0
21121,-1036.0,180.0,-84.0
21138,-1036.0,180.0,-84.0
21154,-1036.0,180.0,-84.0
21171,-1036.0,180.0,-84.0
21188,-1036.0,192.0,-72.0
21204,-1036.0,192.0,-72.0
21221,-1036.0,192.0,-72.0
21238,-1036.0,192.0,-72.0
21254,-1036.0,192.0,-72.0
21271,-1036.0,192.0,-72.0
21288,-1024.0,156.0,-88.0
21305,-1024.0,156.0,-88.0
21321,-1024.0,156.0,-88.0
21338,-1024.0,156.0,-88.0
21355,-1024.0,156.0,-88.0
21371,-1024.0,156.0,-88.0
21388,-1032.0,160.0,-80.0
21404,-1032.0,160.0,-80.0
21422,-1032.0,160.0,-80.0
21439,-1032.0,160.0,-80.0
21455,-1032.0,160.0,-80.0
21472,-1032.0,160.0,-80.0
21488,-1044.0,184.0,-92.0
21505,-1044.0,184.0,-92.0
21522,-1044.0,184.0,-92.0
21538,-1044.0,184.0,-92.0
21555,-1044.0,184.0,-92.0
21571,-1044.0,184.0,-92.0
21588,-1044.0,184.0,-92.0
21604,-1032.0,168.0,-108.0
21622,-1032.0,168.0,-108.0
21638,-1032.0,168.0,-108.0
21655,-1032.0,168.0,-108.0
21672,-1032.0,168.0,-108.0
21688,-1032.0,168.0,-108.0
21705,-1064.0,180.0,-96.0
21721,-1064.0,180.0,-96.0
21737,-1064.0,180.0,-96.0
21754,-1064.0,180.0,-96.0
21772,-1064.0,180.0,-96.0
21788,-1064.0,180.0,-96.0
21805,-1044.0,180.0,-88.0
21821,-1044.0,180.0,-88.0
21839,-1044.0,180.0,-88.0
21855,-1044.0,180.0,-88.0
21872,-1044.0,180.0,-88.0
21889,-1044.0,180.0,-88.0
21905,-1012.0,196.0,-80.0
21922,-1012.0,196.0,-80.0
21938,-1012.0,196.0,-80.0
21955,-1012.0,196.0,-80.0
21972,-1012.0,196.0,-80.0
21988,-1012.0,196.0,-80.0
22004,-1012.0,196.0,-80.0
22021,-1024.0,224.0,-108.0
22038,-1024.0,224.0,-108.0
22054,-1024.0,224.0,-108.0
22071,-1024.0,224.0,-108.0
22089,-1024.0,224.0,-108.0
22104,-1024.0,224.0,-108.0
22121,-1040.0,212.0,-96.0
22138,-1040.0,212.0,-96.0
22155,-1040.0,212.0,-96.0
22171,-1040.0,212.0,-96.0
22188,-1040.0,212.0,-96.0
22205,-1040.0,212.0,-96.0
22221,-1020.0,220.0,-88.0
22238,-1020.0,220.0,-88.0
22255,-1020.0,220.0,-88.0
22271,-1020.0,220.0,-88.0
22288,-1020.0,220.0,-88.0
22305,-1020.0,220.0,-88.0
22322,-1044.0,232.0,-112.0
22338,-1044.0,232.0,-112.0
22355,-1044.0,232.0,-112.0
22372,-1044.0,232.0,-112.0
22388,-1044.0,232.0,-112.0
22405,-1044.0,232.0,-112.0
22422,-1032.0,196.0,-104.0
22439,-1032.0,196.0,-104.0
22454,-1032.0,196.0,-104.0
22472,-1032.0,196.0,-104.0
22488,-1032.0,196.0,-104.0
22505,-1032.0,196.0,-104.0
22522,-1032.0,196.0,-104.0
22538,-1036.0,196.0,-88.0
22554,-1036.0,196.0,-88.0
22572,-1036.0,196.0,-88.0
22588,-1036.0,196.0,-88.0
22606,-1036.0,196.0,-88.0
22622,-1036.0,196.0,-88.0
22638,-1036.0,192.0,-96.0
22655,-1036.0,192.0,-96.0
22671,-1036.0,192.0,-96.0
22688,-1036.0,192.0,-96.0
22704,-1036.0,192.0,-96.0
22722,-1036.0,192.0,-96.0
22739,-1032.0,160.0,-104.0
22755,-1032.0,160.0,-104.0
22772,-1032.0,160.0,-104.0
22788,-1032.0,160.0,-104.0
22805,-1032.0,160.0,-104.0
22821,-1032.0,160.0,-104.0
22838,-1044.0,144.0,-104.0
22854,-1044.0,144.0,-104.0
22872,-1044.0,144.0,-104.0
22889,-1044.0,144.0,-104.0
22905,-1044.0,144.0,-104.0
22922,-1044.0,144.0,-104.0
22939,-1048.0,144.0,-128.0
22955,-1048.0,144.0,-128.0
22971,-1048.0,144.0,-128.0
22988,-1048.0,144.0,-128.0
23005,-1048.0,144.0,-128.0
23022,-1048.0,144.0,-128.0
23038,-1048.0,144.0,-128.0
23055,-1044.0,136.0,-132.0
23072,-1044.0,136.0,-132.0
23089,-1044.0,136.0,-132.0
23104,-1044.0,136.0,-132.0
23122,-1044.0,136.0,-132.0
23139,-1044.0,136.0,-132.0
23155,-1048.0,144.0,-136.0
23172,-1048.0,144.0,-136.0
23188,-1048.0,144.0,-136.0
23204,-1048.0,144.0,-136.0
23221,-1048.0,144.0,-136.0
23238,-1048.0,144.0,-136.0
23257,-1028.0,116.0,-132.0
23276,-1028.0,116.0,-132.0
23294,-1028.0,116.0,-132.0
23311,-1028.0,116.0,-132.0
23328,-1028.0,116.0,-132.0
23345,-1028.0,116.0,-132.0
23362,-1052.0,172.0,-156.0
23379,-1052.0,172.0,-156.0
23396,-1052.0,172.0,-156.0
23412,-1052.0,172.0,-156.0
23429,-1052.0,172.0,-156.0
23446,-1052.0,172.0,-156.0
23462,-1052.0,160.0,-144.0
23479,-1052.0,160.0,-144.0
23496,-1052.0,160.0,-144.0
23512,-1052.0,160.0,-144.0
23528,-1052.0,160.0,-144.0
23546,-1052.0,160.0,-144.0
23562,-1048.0,168.0,-120.0
23579,-1048.0,168.0,-120.0
23596,-1048.0,168.0,-120.0
23612,-1048.0,168.0,-120.0
23628,-1048.0,168.0,-120.0
23645,-1048.0,168.0,-120.0
23661,-1048.0,168.0,-120.0
23679,-1048.0,160.0,-128.0
23695,-1048.0,160.0,-128.0
23712,-1048.0,160.0,-128.0
23728,-1048.0,160.0,-128.0
23745,-1048.0,160.0,-128.0
23762,-1048.0,160.0,-128.0
23779,-1036.0,160.0,-136.0
23795,-1036.0,160.0,-136.0
23811,-1036.0,160.0,-136.0
23828,-1036.0,160.0,-136.0
23846,-1036.0,160.0,-136.0
23862,-1036.0,160.0,-136.0
23878,-1064.0,160.0,-128.0
23895,-1064.0,160.0,-128.0
23912,-1064.0,160.0,-128.0
23928,-1064.0,160.0,-128.0
23945,-1064.0,160.0,-128.0
23961,-1064.0,160.0,-128.0
23979,-1088.0,80.0,-104.0
23996,-1088.0,80.0,-104.0
24012,-1088.0,80.0,-104.0
24029,-1088.0,80.0,-104.0
24045,-1088.0,80.0,-104.0
24062,-1088.0,80.0,-104.0
24079,-1052.0,52.0,-88.0
24095,-1052.0,52.0,-88.0
24113,-1052.0,52.0,-88.0
24128,-1052.0,52.0,-88.0
24145,-1052.0,52.0,-88.0
24162,-1052.0,52.0,-88.0
24179,-1052.0,52.0,-88.0
24195,-992.0,-40.0,-108.0
24212,-992.0,-40.0,-108.0
24229,-992.0,-40.0,-108.0
24245,-992.0,-40.0,-108.0
24262,-992.0,-40.0,-108.0
24278,-992.0,-40.0,-108.0
24296,-1048.0,-16.0,-56.0
24312,-1048.0,-16.0,-56.0
24329,-1048.0,-16.0,-56.0
24346,-1048.0,-16.0,-56.0
24363,-1048.0,-16.0,-56.0
24379,-1048.0,-16.0,-56.0
24395,-1096.0,12.0,-112.0
24412,-1096.0,12.0,-112.0
24429,-1096.0,12.0,-112.0
24445,-1096.0,12.0,-112.0
24462,-1096.0,12.0,-112.0
24478,-1096.0,12.0,-112.0
24496,-1084.0,32.0,-72.0
24512,-1084.0,32.0,-72.0
24529,-1084.0,32.0,-72.0
24545,-1084.0,32.0,-72.0
24563,-1084.0,32.0,-72.0
24579,-1084.0,32.0,-72.0
24595,-1084.0,32.0,-72.0
24613,-1016.0,-32.0,-88.0
24629,-1016.0,-32.0,-88.0
24645,-1016.0,-32.0,-88.0
24662,-1016.0,-32.0,-88.0
24679,-1016.0,-32.0,-88.0
24695,-1016.0,-32.0,-88.0
24713,-1052.0,-40.0,-80.0
24729,-1052.0,-40.0,-80.0
24746,-1052.0,-40.0,-80.0
24762,-1052.0,-40.0,-80.0
24779,-1052.0,-40.0,-80.0
24796,-1052.0,-40.0,-80.0
24813,-1028.0,88.0,-108.0
24829,-1028.0,88.0,-108.0
24846,-1028.0,88.0,-108.0
24862,-1028.0,88.0,-108.0
24879,-1028.0,88.0,-108.0
24896,-1028.0,88.0,-108.0
24912,-1096.0,168.0,-172.0
24929,-1096.0,168.0,-172.0
24945,-1096.0,168.0,-172.0
24962,-1096.0,168.0,-172.0
24979,-1096.0,168.0,-172.0
24996,-1096.0,168.0,-172.0
25013,-1068.0,240.0,-200.0
25029,-1068.0,240.0,-200.0
25045,-1068.0,240.0,-200.0
25062,-1068.0,240.0,-200.0
25078,-1068.0,240.0,-200.0
25095,-1068.0,240.0,-200.0
25112,-1068.0,240.0,-200.0
25130,-1032.0,260.0,-196.0
25146,-1032.0,260.0,-196.0
25162,-1032.0,260.0,-196.0
25179,-1032.0,260.0,-196.0
25195,-1032.0,260.0,-196.0
25213,-1032.0,260.0,-196.0
25229,-1020.0,228.0,-180.0
