MILLIS,X,Y,Z
15224,-1044.0,64.0,192.0
15240,-1044.0,64.0,192.0
15257,-1044.0,64.0,192.0
15274,-1044.0,64.0,192.0
15291,-1036.0,56.0,176.0
15308,-1036.0,56.0,176.0
15324,-1036.0,56.0,176.0
15340,-1036.0,56.0,176.0
15357,-1036.0,56.0,176.0
15374,-1036.0,56.0,176.0
15391,-1032.0,44.0,168.0
15407,-1032.0,44.0,168.0
15423,-1032.0,44.0,168.0
15441,-1032.0,44.0,168.0
15458,-1032.0,44.0,168.0
15473,-1032.0,44.0,168.0
15491,-1028.0,36.0,156.0
15508,-1028.0,36.0,156.0
15524,-1028.0,36.0,156.0
15540,-1028.0,36.0,156.0
15558,-1028.0,36.0,156.0
15574,-1028.0,36.0,156.0
15591,-1036.0,-8.0,152.0
15607,-1036.0,-8.0,152.0
15624,-1036.0,-8.0,152.0
15641,-1036.0,-8.0,152.0
15657,-1036.0,-8.0,152.0
15674,-1036.0,-8.0,152.0
15691,-1048.0,4.0,160.0
15708,-1048.0,4.0,160.0
15724,-1048.0,4.0,160.0
15741,-1048.0,4.0,160.0
15759,-1048.0,4.0,160.0
15778,-1048.0,4.0,160.0
15796,-1052.0,20.0,160.0
15814,-1052.0,20.0,160.0
15831,-1052.0,20.0,160.0
15849,-1052.0,20.0,160.0
15865,-1052.0,20.0,160.0
15882,-1052.0,20.0,160.0
15899,-1004.0,-16.0,168.0
15915,-1004.0,-16.0,168.0
15932,-1004.0,-16.0,168.0
15948,-1004.0,-16.0,168.0
15964,-1004.0,-16.0,168.0
15982,-1004.0,-16.0,168.0
15997,-1004.0,-16.0,168.0
16015,-1068.0,-68.0,216.0
16031,-1068.0,-68.0,216.0
16048,-1068.0,-68.0,216.0
16065,-1068.0,-68.0,216.0
16081,-1068.0,-68.0,216.0
16098,-1068.0,-68.0,216.0
16115,-1036.0,-40.0,200.0
16131,-1036.0,-40.0,200.0
16148,-1036.0,-40.0,200.0
16164,-1036.0,-40.0,200.0
16181,-1036.0,-40.0,200.0
16198,-1036.0,-40.0,200.0
16214,-1024.0,-8.0,168.0
16231,-1024.0,-8.0,168.0
16248,-1024.0,-8.0,168.0
16265,-1024.0,-8.0,168.0
16281,-1024.0,-8.0,168.0
16298,-1024.0,-8.0,168.0
16314,-1052.0,-56.0,192.0
16331,-1052.0,-56.0,192.0
16348,-1052.0,-56.0,192.0
16364,-1052.0,-56.0,192.0
16381,-1052.0,-56.0,192.0
16398,-1052.0,-56.0,192.0
16414,-1052.0,-56.0,192.0
16431,-1100.0,128.0,116.0
16448,-1100.0,128.0,116.0
16465,-1100.0,128.0,116.0
16481,-1100.0,128.0,116.0
16497,-1100.0,128.0,116.0
16515,-1100.0,128.0,116.0
16531,-1044.0,208.0,80.0
16547,-1044.0,208.0,80.0
16565,-1044.0,208.0,80.0
16581,-1044.0,208.0,80.0
16598,-1044.0,208.0,80.0
16615,-1044.0,208.0,80.0
16631,-1080.0,260.0,60.0
16648,-1080.0,260.0,60.0
16664,-1080.0,260.0,60.0
16681,-1080.0,260.0,60.0
16698,-1080.0,260.0,60.0
16714,-1080.0,260.0,60.0
16731,-1000.0,280.0,28.0
16748,-1000.0,280.0,28.0
16765,-1000.0,280.0,28.0
16781,-1000.0,280.0,28.0
16797,-1000.0,280.0,28.0
16814,-1000.0,280.0,28.0
16831,-1000.0,280.0,28.0
16848,-1052.0,172.0,84.0
16864,-1052.0,172.0,84.0
16882,-1052.0,172.0,84.0
16898,-1052.0,172.0,84.0
16915,-1052.0,172.0,84.0
16931,-1052.0,172.0,84.0
16948,-1024.0,204.0,100.0
16965,-1024.0,204.0,100.0
16981,-1024.0,204.0,100.0
16998,-1024.0,204.0,100.0
17015,-1024.0,204.0,100.0
17031,-1024.0,204.0,100.0
17048,-1016.0,212.0,48.0
17065,-1016.0,212.0,48.0
17081,-1016.0,212.0,48.0
17098,-1016.0,212.0,48.0
17115,-1016.0,212.0,48.0
17132,-1016.0,212.0,48.0
17148,-1068.0,204.0,68.0
17164,-1068.0,204.0,68.0
17182,-1068.0,204.0,68.0
17198,-1068.0,204.0,68.0
17214,-1068.0,204.0,68.0
17231,-1068.0,204.0,68.0
17249,-1024.0,172.0,44.0
17265,-1024.0,172.0,44.0
17281,-1024.0,172.0,44.0
17298,-1024.0,172.0,44.0
17315,-1024.0,172.0,44.0
17331,-1024.0,172.0,44.0
17348,-1060.0,160.0,60.0
17365,-1060.0,160.0,60.0
17382,-1060.0,160.0,60.0
17398,-1060.0,160.0,60.0
17415,-1060.0,160.0,60.0
17431,-1060.0,160.0,60.0
17448,-1060.0,160.0,60.0
17465,-1068.0,160.0,60.0
17482,-1068.0,160.0,60.0
17498,-1068.0,160.0,60.0
17515,-1068.0,160.0,60.0
17531,-1068.0,160.0,60.0
17548,-1068.0,160.0,60.0
17564,-1036.0,168.0,72.0
17582,-1036.0,168.0,72.0
17598,-1036.0,168.0,72.0
17615,-1036.0,168.0,72.0
17631,-1036.0,168.0,72.0
17649,-1036.0,168.0,72.0
17665,-1024.0,148.0,100.0
17681,-1024.0,148.0,100.0
17698,-1024.0,148.0,100.0
17715,-1024.0,148.0,100.0
17732,-1024.0,148.0,100.0
17749,-1024.0,148.0,100.0
17765,-1056.0,168.0,40.0
17782,-1056.0,168.0,40.0
17798,-1056.0,168.0,40.0
17815,-1056.0,168.0,40.0
17832,-1056.0,168.0,40.0
17848,-1056.0,168.0,40.0
17865,-1056.0,168.0,40.0
17882,-1060.0,152.0,0.0
17898,-1060.0,152.0,0.0
17915,-1060.0,152.0,0.0
17931,-1060.0,152.0,0.0
17948,-1060.0,152.0,0.0
17965,-1060.0,152.0,0.0
17982,-1064.0,116.0,16.0
17998,-1064.0,116.0,16.0
18015,-1064.0,116.0,16.0
18031,-1064.0,116.0,16.0
18048,-1064.0,116.0,16.0
18065,-1064.0,116.0,16.0
18082,-1040.0,112.0,8.0
18099,-1040.0,112.0,8.0
18115,-1040.0,112.0,8.0
18132,-1040.0,112.0,8.0
18148,-1040.0,112.0,8.0
18165,-1040.0,112.0,8.0
18182,-1048.0,184.0,-76.0
18198,-1048.0,184.0,-76.0
18215,-1048.0,184.0,-76.0
18232,-1048.0,184.0,-76.0
18248,-1048.0,184.0,-76.0
18265,-1048.0,184.0,-76.0
18282,-1124.0,96.0,-8.0
18298,-1124.0,96.0,-8.0
18315,-1124.0,96.0,-8.0
18332,-1124.0,96.0,-8.0
18348,-1124.0,96.0,-8.0
18365,-1124.0,96.0,-8.0
18382,-1124.0,96.0,-8.0
18398,-1016.0,160.0,36.0
18416,-1016.0,160.0,36.0
18432,-1016.0,160.0,36.0
18448,-1016.0,160.0,36.0
18465,-1016.0,160.0,36.0
18482,-1016.0,160.0,36.0
18498,-1072.0,132.0,172.0
18515,-1072.0,132.0,172.0
18532,-1072.0,132.0,172.0
18549,-1072.0,132.0,172.0
18565,-1072.0,132.0,172.0
18581,-1072.0,132.0,172.0
18599,-1032.0,104.0,192.0
18615,-1032.0,104.0,192.0
18632,-1032.0,104.0,192.0
18649,-1032.0,104.0,192.0
18665,-1032.0,104.0,192.0
18682,-1032.0,104.0,192.0
18698,-996.0,12.0,220.0
18715,-996.0,12.0,220.0
18732,-996.0,12.0,220.0
18749,-996.0,12.0,220.0
18764,-996.0,12.0,220.0
18781,-996.0,12.0,220.0
18799,-996.0,12.0,220.0
18814,-1040.0,36.0,212.0
18832,-1040.0,36.0,212.0
18847,-1040.0,36.0,212.0
18866,-1040.0,36.0,212.0
18882,-1040.0,36.0,212.0
18899,-1040.0,36.0,212.0
18915,-1032.0,60.0,212.0
18932,-1032.0,60.0,212.0
18948,-1032.0,60.0,212.0
18965,-1032.0,60.0,212.0
18982,-1032.0,60.0,212.0
18999,-1032.0,60.0,212.0
19015,-1024.0,24.0,212.0
19032,-1024.0,24.0,212.0
19049,-1024.0,24.0,212.0
19065,-1024.0,24.0,212.0
19082,-1024.0,24.0,212.0
19099,-1024.0,24.0,212.0
19116,-1056.0,40.0,208.0
19132,-1056.0,40.0,208.0
19148,-1056.0,40.0,208.0
19166,-1056.0,40.0,208.0
19182,-1056.0,40.0,208.0
19199,-1056.0,40.0,208.0
19215,-1052.0,8.0,188.0
19232,-1052.0,8.0,188.0
19248,-1052.0,8.0,188.0
19265,-1052.0,8.0,188.0
19283,-1052.0,8.0,188.0
19301,-1052.0,8.0,188.0
19320,-1000.0,128.0,184.0
19338,-1000.0,128.0,184.0
19356,-1000.0,128.0,184.0
19372,-1000.0,128.0,184.0
19389,-1000.0,128.0,184.0
19406,-1000.0,128.0,184.0
19422,-1020.0,128.0,204.0
19439,-1020.0,128.0,204.0
19457,-1020.0,128.0,204.0
19473,-1020.0,128.0,204.0
19489,-1020.0,128.0,204.0
19506,-1020.0,128.0,204.0
19523,-1020.0,128.0,204.0
19540,-1020.0,56.0,176.0
19555,-1020.0,56.0,176.0
19573,-1020.0,56.0,176.0
19589,-1020.0,56.0,176.0
19605,-1020.0,56.0,176.0
19623,-1020.0,56.0,176.0
19639,-1020.0,112.0,132.0
19656,-1020.0,112.0,132.0
19673,-1020.0,112.0,132.0
19689,-1020.0,112.0,132.0
19706,-1020.0,112.0,132.0
19723,-1020.0,112.0,132.0
19739,-1108.0,172.0,88.0
19756,-1108.0,172.0,88.0
19772,-1108.0,172.0,88.0
19789,-1108.0,172.0,88.0
19806,-1108.0,172.0,88.0
19822,-1108.0,172.0,88.0
19839,-1056.0,180.0,84.0
19856,-1056.0,180.0,84.0
19872,-1056.0,180.0,84.0
19889,-1056.0,180.0,84.0
19906,-1056.0,180.0,84.0
19922,-1056.0,180.0,84.0
19939,-1048.0,164.0,48.0
19956,-1048.0,164.0,48.0
19973,-1048.0,164.0,48.0
19989,-1048.0,164.0,48.0
20005,-1048.0,164.0,48.0
20023,-1048.0,164.0,48.0
20039,-1048.0,164.0,48.0
20055,-1056.0,156.0,48.0
20073,-1056.0,156.0,48.0
20089,-1056.0,156.0,48.0
20106,-1056.0,156.0,48.0
20123,-1056.0,156.0,48.0
20139,-1056.0,156.0,48.0
20156,-1056.0,208.0,24.0
20172,-1056.0,208.0,24.0
20189,-1056.0,208.0,24.0
20206,-1056.0,208.0,24.0
20222,-1056.0,208.0,24.0
20240,-1056.0,208.0,24.0
20256,-1060.0,240.0,12.0
20272,-1060.0,240.0,12.0
20289,-1060.0,240.0,12.0
20306,-1060.0,240.0,12.0
20323,-1060.0,240.0,12.0
20339,-1060.0,240.0,12.0
20356,-1044.0,224.0,12.0
20373,-1044.0,224.0,12.0
20389,-1044.0,224.0,12.0
20406,-1044.0,224.0,12.0
20423,-1044.0,224.0,12.0
20439,-1044.0,224.0,12.0
20456,-1044.0,224.0,12.0
20472,-1048.0,292.0,44.0
20490,-1048.0,292.0,44.0
20506,-1048.0,292.0,44.0
20522,-1048.0,292.0,44.0
20539,-1048.0,292.0,44.0
20556,-1048.0,292.0,44.0
20572,-1020.0,312.0,44.0
20589,-1020.0,312.0,44.0
20607,-1020.0,312.0,44.0
20623,-1020.0,312.0,44.0
20639,-1020.0,312.0,44.0
20656,-1020.0,312.0,44.0
20673,-1028.0,308.0,48.0
20690,-1028.0,308.0,48.0
20706,-1028.0,308.0,48.0
20723,-1028.0,308.0,48.0
20740,-1028.0,308.0,48.0
20756,-1028.0,308.0,48.0
20773,-1020.0,220.0,0.0
20789,-1020.0,220.0,0.0
20806,-1020.0,220.0,0.0
20822,-1020.0,220.0,0.0
20840,-1020.0,220.0,0.0
20856,-1020.0,220.0,0.0
20873,-1052.0,200.0,-36.0
20890,-1052.0,200.0,-36.0
20906,-1052.0,200.0,-36.0
20922,-1052.0,200.0,-36.0
20939,-1052.0,200.0,-36.0
20957,-1052.0,200.0,-36.0
20973,-1052.0,200.0,-36.0
20990,-1020.0,160.0,-36.0
21007,-1020.0,160.0,-36.0
21023,-1020.0,160.0,-36.0
21040,-1020.0,160.0,-36.0
21056,-1020.0,160.0,-36.0
21072,-1020.0,160.0,-36.0
21090,-1064.0,104.0,-12.0
21107,-1064.0,104.0,-12.0
21123,-1064.0,104.0,-12.0
21140,-1064.0,104.0,-12.0
21156,-1064.0,104.0,-12.0
21173,-1064.0,104.0,-12.0
21189,-1024.0,56.0,44.0
21206,-1024.0,56.0,44.0
21223,-1024.0,56.0,44.0
21240,-1024.0,56.0,44.0
21256,-1024.0,56.0,44.0
21273,-1024.0,56.0,44.0
21289,-1088.0,-24.0,92.0
21306,-1088.0,-24.0,92.0
21323,-1088.0,-24.0,92.0
21340,-1088.0,-24.0,92.0
21357,-1088.0,-24.0,92.0
21373,-1088.0,-24.0,92.0
21390,-1040.0,48.0,52.0
21407,-1040.0,48.0,52.0
21423,-1040.0,48.0,52.0
21440,-1040.0,48.0,52.0
21456,-1040.0,48.0,52.0
21473,-1040.0,48.0,52.0
21490,-1040.0,48.0,52.0
21506,-1092.0,8.0,60.0
21523,-1092.0,8.0,60.0
21539,-1092.0,8.0,60.0
21556,-1092.0,8.0,60.0
21573,-1092.0,8.0,60.0
21589,-1092.0,8.0,60.0
21606,-1100.0,4.0,68.0
21623,-1100.0,4.0,68.0
21640,-1100.0,4.0,68.0
21656,-1100.0,4.0,68.0
21673,-1100.0,4.0,68.0
21689,-1100.0,4.0,68.0
21707,-1032.0,104.0,48.0
21723,-1032.0,104.0,48.0
21739,-1032.0,104.0,48.0
21756,-1032.0,104.0,48.0
21773,-1032.0,104.0,48.0
21790,-1032.0,104.0,48.0
21806,-1056.0,120.0,76.0
21823,-1056.0,120.0,76.0
21840,-1056.0,120.0,76.0
21857,-1056.0,120.0,76.0
21874,-1056.0,120.0,76.0
21890,-1056.0,120.0,76.0
21906,-1056.0,120.0,76.0
21923,-1056.0,84.0,40.0
21939,-1056.0,84.0,40.0
21956,-1056.0,84.0,40.0
21973,-1056.0,84.0,40.0
21990,-1056.0,84.0,40.0
22006,-1056.0,84.0,40.0
22024,-1048.0,124.0,56.0
22040,-1048.0,124.0,56.0
22056,-1048.0,124.0,56.0
22073,-1048.0,124.0,56.0
22089,-1048.0,124.0,56.0
22107,-1048.0,124.0,56.0
22123,-1060.0,108.0,52.0
22140,-1060.0,108.0,52.0
22156,-1060.0,108.0,52.0
22173,-1060.0,108.0,52.0
22189,-1060.0,108.0,52.0
22207,-1060.0,108.0,52.0
22224,-1056.0,104.0,36.0
22240,-1056.0,104.0,36.0
22257,-1056.0,104.0,36.0
22273,-1056.0,104.0,36.0
22290,-1056.0,104.0,36.0
22306,-1056.0,104.0,36.0
22323,-1060.0,132.0,12.0
22340,-1060.0,132.0,12.0
22357,-1060.0,132.0,12.0
22373,-1060.0,132.0,12.0
22390,-1060.0,132.0,12.0
22406,-1060.0,132.0,12.0
22423,-1060.0,132.0,12.0
22439,-1060.0,136.0,12.0
22457,-1060.0,136.0,12.0
22473,-1060.0,136.0,12.0
22490,-1060.0,136.0,12.0
22506,-1060.0,136.0,12.0
22523,-1060.0,136.0,12.0
22539,-1080.0,168.0,-4.0
22556,-1080.0,168.0,-4.0
22573,-1080.0,168.0,-4.0
22589,-1080.0,168.0,-4.0
22607,-1080.0,168.0,-4.0
22624,-1080.0,168.0,-4.0
22641,-1028.0,164.0,28.0
22656,-1028.0,164.0,28.0
22673,-1028.0,164.0,28.0
22690,-1028.0,164.0,28.0
22707,-1028.0,164.0,28.0
22723,-1028.0,164.0,28.0
22740,-1072.0,52.0,0.0
22756,-1072.0,52.0,0.0
22773,-1072.0,52.0,0.0
22791,-1072.0,52.0,0.0
22806,-1072.0,52.0,0.0
22823,-1072.0,52.0,0.0
22840,-1068.0,96.0,-16.0
22856,-1068.0,96.0,-16.0
22873,-1068.0,96.0,-16.0
22890,-1068.0,96.0,-16.0
22907,-1068.0,96.0,-16.0
22923,-1068.0,96.0,-16.0
22940,-1068.0,96.0,-16.0
22957,-1036.0,112.0,48.0
22973,-1036.0,112.0,48.0
22990,-1036.0,112.0,48.0
23006,-1036.0,112.0,48.0
23024,-1036.0,112.0,48.0
23040,-1036.0,112.0,48.0
23056,-1068.0,88.0,4.0
23073,-1068.0,88.0,4.0
23090,-1068.0,88.0,4.0
23106,-1068.0,88.0,4.0
23123,-1068.0,88.0,4.0
23139,-1068.0,88.0,4.0
23156,-1028.0,140.0,-48.0
23173,-1028.0,140.0,-48.0
23190,-1028.0,140.0,-48.0
23207,-1028.0,140.0,-48.0
23225,-1028.0,140.0,-48.0
23244,-1028.0,140.0,-48.0
23263,-1060.0,88.0,-64.0
23280,-1060.0,88.0,-64.0
23297,-1060.0,88.0,-64.0
23314,-1060.0,88.0,-64.0
23330,-1060.0,88.0,-64.0
23347,-1060.0,88.0,-64.0
23364,-1064.0,104.0,-92.0
23380,-1064.0,104.0,-92.0
23397,-1064.0,104.0,-92.0
23414,-1064.0,104.0,-92.0
23430,-1064.0,104.0,-92.0
23447,-1064.0,104.0,-92.0
23463,-1056.0,64.0,-68.0
23480,-1056.0,64.0,-68.0
23496,-1056.0,64.0,-68.0
23513,-1056.0,64.0,-68.0
23530,-1056.0,64.0,-68.0
23547,-1056.0,64.0,-68.0
23563,-1056.0,64.0,-68.0
23580,-1096.0,32.0,-112.0
23597,-1096.0,32.0,-112.0
23614,-1096.0,32.0,-112.0
23630,-1096.0,32.0,-112.0
23647,-1096.0,32.0,-112.0
23663,-1096.0,32.0,-112.0
23680,-1052.0,52.0,-136.0
23696,-1052.0,52.0,-136.0
23713,-1052.0,52.0,-136.0
23730,-1052.0,52.0,-136.0
23747,-1052.0,52.0,-136.0
23764,-1052.0,52.0,-136.0
23780,-1072.0,80.0,-188.0
23796,-1072.0,80.0,-188.0
23813,-1072.0,80.0,-188.0
23830,-1072.0,80.0,-188.0
23846,-1072.0,80.0,-188.0
23864,-1072.0,80.0,-188.0
23880,-1084.0,228.0,-164.0
23897,-1084.0,228.0,-164.0
23913,-1084.0,228.0,-164.0
23929,-1084.0,228.0,-164.0
23947,-1084.0,228.0,-164.0
23963,-1084.0,228.0,-164.0
23980,-1056.0,148.0,-196.0
23996,-1056.0,148.0,-196.0
24014,-1056.0,148.0,-196.0
24031,-1056.0,148.0,-196.0
24047,-1056.0,148.0,-196.0
24064,-1056.0,148.0,-196.0
24080,-1056.0,148.0,-196.0
24097,-1096.0,144.0,-168.0
24114,-1096.0,144.0,-168.0
24130,-1096.0,144.0,-168.0
24147,-1096.0,144.0,-168.0
24163,-1096.0,144.0,-168.0
24180,-1096.0,144.0,-168.0
24197,-1180.0,12.0,-148.0
24214,-1180.0,12.0,-148.0
24230,-1180.0,12.0,-148.0
24247,-1180.0,12.0,-148.0
24263,-1180.0,12.0,-148.0
24280,-1180.0,12.0,-148.0
24297,-980.0,28.0,-124.0
24314,-980.0,28.0,-124.0
24331,-980.0,28.0,-124.0
24346,-980.0,28.0,-124.0
24364,-980.0,28.0,-124.0
24381,-980.0,28.0,-124.0
24397,-1084.0,-24.0,-192.0
24414,-1084.0,-24.0,-192.0
24430,-1084.0,-24.0,-192.0
24448,-1084.0,-24.0,-192.0
24464,-1084.0,-24.0,-192.0
24481,-1084.0,-24.0,-192.0
24497,-1116.0,-60.0,-220.0
24514,-1116.0,-60.0,-220.0
24530,-1116.0,-60.0,-220.0
24547,-1116.0,-60.0,-220.0
24563,-1116.0,-60.0,-220.0
24581,-1116.0,-60.0,-220.0
24597,-1116.0,-60.0,-220.0
24614,-1000.0,-24.0,-208.0
24631,-1000.0,-24.0,-208.0
24647,-1000.0,-24.0,-208.0
24664,-1000.0,-24.0,-208.0
24680,-1000.0,-24.0,-208.0
24697,-1000.0,-24.0,-208.0
24714,-1064.0,-16.0,-188.0
24730,-1064.0,-16.0,-188.0
24748,-1064.0,-16.0,-188.0
24763,-1064.0,-16.0,-188.0
24781,-1064.0,-16.0,-188.0
24797,-1064.0,-16.0,-188.0
24814,-1108.0,48.0,-180.0
24831,-1108.0,48.0,-180.0
24847,-1108.0,48.0,-180.0
24863,-1108.0,48.0,-180.0
24881,-1108.0,48.0,-180.0
24897,-1108.0,48.0,-180.0
24913,-1032.0,-12.0,-208.0
24931,-1032.0,-12.0,-208.0
24947,-1032.0,-12.0,-208.0
24964,-1032.0,-12.0,-208.0
24980,-1032.0,-12.0,-208.0
24997,-1032.0,-12.0,-208.0
25014,-1032.0,-12.0,-208.0
25030,-1068.0,56.0,-236.0
25047,-1068.0,56.0,-236.0
25063,-1068.0,56.0,-236.0
25080,-1068.0,56.0,-236.0
25097,-1068.0,56.0,-236.0
25114,-1068.0,56.0,-236.0
25129,-1044.0,60.0,-236.0
25147,-1044.0,60.0,-236.0
25164,-1044.0,60.0,-236.0
25181,-1044.0,60.0,-236.0
25197,-1044.0,60.0,-236.0
25214,-1044.0,60.0,-236.0
