MILLIS,X,Y,Z
4362,-1040.0,196.0,-344.0
4378,-1040.0,196.0,-344.0
4395,-988.0,12.0,-292.0
4412,-988.0,12.0,-292.0
4428,-988.0,12.0,-292.0
4445,-988.0,12.0,-292.0
4462,-988.0,12.0,-292.0
4479,-988.0,12.0,-292.0
4495,-996.0,24.0,-204.0
4512,-996.0,24.0,-204.0
4529,-996.0,24.0,-204.0
4545,-996.0,24.0,-204.0
4562,-996.0,24.0,-204.0
4579,-996.0,24.0,-204.0
4595,-1004.0,60.0,-256.0
4612,-1004.0,60.0,-256.0
4628,-1004.0,60.0,-256.0
4646,-1004.0,60.0,-256.0
4661,-1004.0,60.0,-256.0
4679,-1004.0,60.0,-256.0
4695,-1140.0,-28.0,-208.0
4711,-1140.0,-28.0,-208.0
4729,-1140.0,-28.0,-208.0
4745,-1140.0,-28.0,-208.0
4762,-1140.0,-28.0,-208.0
4778,-1140.0,-28.0,-208.0
4795,-1140.0,-28.0,-208.0
4812,-1072.0,-60.0,-212.0
4828,-1072.0,-60.0,-212.0
4844,-1072.0,-60.0,-212.0
4862,-1072.0,-60.0,-212.0
4878,-1072.0,-60.0,-212.0
4895,-1072.0,-60.0,-212.0
4912,-1060.0,-152.0,-196.0
4928,-1060.0,-152.0,-196.0
4944,-1060.0,-152.0,-196.0
4962,-1060.0,-152.0,-196.0
4978,-1060.0,-152.0,-196.0
4995,-1060.0,-152.0,-196.0
5012,-1076.0,-132.0,-208.0
5028,-1076.0,-132.0,-208.0
5044,-1076.0,-132.0,-208.0
5062,-1076.0,-132.0,-208.0
5078,-1076.0,-132.0,-208.0
5095,-1076.0,-132.0,-208.0
5112,-1060.0,-172.0,-160.0
5128,-1060.0,-172.0,-160.0
5144,-1060.0,-172.0,-160.0
5163,-1060.0,-172.0,-160.0
5185,-1060.0,-172.0,-160.0
5203,-1060.0,-172.0,-160.0
5219,-1068.0,-112.0,-188.0
5237,-1068.0,-112.0,-188.0
5253,-1068.0,-112.0,-188.0
5270,-1068.0,-112.0,-188.0
5287,-1068.0,-112.0,-188.0
5303,-1068.0,-112.0,-188.0
5320,-1064.0,-140.0,-168.0
5336,-1064.0,-140.0,-168.0
5353,-1064.0,-140.0,-168.0
5369,-1064.0,-140.0,-168.0
5386,-1064.0,-140.0,-168.0
5403,-1064.0,-140.0,-168.0
5419,-1064.0,-140.0,-168.0
5436,-1068.0,-108.0,-168.0
5452,-1068.0,-108.0,-168.0
5469,-1068.0,-108.0,-168.0
5485,-1068.0,-108.0,-168.0
5502,-1068.0,-108.0,-168.0
5519,-1068.0,-108.0,-168.0
5536,-1080.0,-152.0,-180.0
5552,-1080.0,-152.0,-180.0
5569,-1080.0,-152.0,-180.0
5586,-1080.0,-152.0,-180.0
5602,-1080.0,-152.0,-180.0
5619,-1080.0,-152.0,-180.0
5636,-1044.0,-128.0,-220.0
5652,-1044.0,-128.0,-220.0
5669,-1044.0,-128.0,-220.0
5685,-1044.0,-128.0,-220.0
5702,-1044.0,-128.0,-220.0
5718,-1044.0,-128.0,-220.0
5736,-1008.0,-64.0,-240.0
5753,-1008.0,-64.0,-240.0
5769,-1008.0,-64.0,-240.0
5786,-1008.0,-64.0,-240.0
5802,-1008.0,-64.0,-240.0
5819,-1008.0,-64.0,-240.0
5836,-1008.0,-64.0,-240.0
5852,-1076.0,-24.0,-256.0
5869,-1076.0,-24.0,-256.0
5886,-1076.0,-24.0,-256.0
5902,-1076.0,-24.0,-256.0
