MILLIS,X,Y,Z
4631,-1036.0,128.0,156.0
4647,-1036.0,128.0,156.0
4662,-1036.0,128.0,156.0
4681,-1052.0,208.0,116.0
4697,-1052.0,208.0,116.0
4713,-1052.0,208.0,116.0
4730,-1052.0,208.0,116.0
4746,-1052.0,208.0,116.0
4763,-1052.0,208.0,116.0
4781,-1028.0,324.0,88.0
4799,-1028.0,324.0,88.0
4817,-1028.0,324.0,88.0
4836,-1028.0,324.0,88.0
4854,-1028.0,324.0,88.0
4871,-1028.0,324.0,88.0
4889,-1012.0,268.0,64.0
4905,-1012.0,268.0,64.0
4922,-1012.0,268.0,64.0
4938,-1012.0,268.0,64.0
4955,-1012.0,268.0,64.0
4971,-1012.0,268.0,64.0
4988,-992.0,252.0,104.0
5005,-992.0,252.0,104.0
5022,-992.0,252.0,104.0
5038,-992.0,252.0,104.0
5055,-992.0,252.0,104.0
5071,-992.0,252.0,104.0
5088,-992.0,252.0,104.0
5104,-1020.0,204.0,156.0
5121,-1020.0,204.0,156.0
5138,-1020.0,204.0,156.0
5155,-1020.0,204.0,156.0
5171,-1020.0,204.0,156.0
5188,-1020.0,204.0,156.0
5204,-976.0,296.0,212.0
5221,-976.0,296.0,212.0
5238,-976.0,296.0,212.0
5255,-976.0,296.0,212.0
5271,-976.0,296.0,212.0
5287,-976.0,296.0,212.0
5305,-988.0,248.0,212.0
5321,-988.0,248.0,212.0
5338,-988.0,248.0,212.0
5354,-988.0,248.0,212.0
5371,-988.0,248.0,212.0
5387,-988.0,248.0,212.0
5405,-964.0,272.0,204.0
5421,-964.0,272.0,204.0
5437,-964.0,272.0,204.0
5455,-964.0,272.0,204.0
5471,-964.0,272.0,204.0
5487,-964.0,272.0,204.0
5505,-992.0,180.0,176.0
5522,-992.0,180.0,176.0
5537,-992.0,180.0,176.0
5555,-992.0,180.0,176.0
5572,-992.0,180.0,176.0
5588,-992.0,180.0,176.0
5605,-992.0,180.0,176.0
5622,-984.0,208.0,208.0
5638,-984.0,208.0,208.0
5655,-984.0,208.0,208.0
5671,-984.0,208.0,208.0
5689,-984.0,208.0,208.0
