MILLIS,X,Y,Z
15450,-1004.0,132.0,188.0
15466,-1004.0,132.0,188.0
15483,-1004.0,132.0,188.0
15500,-1004.0,132.0,188.0
15517,-1004.0,132.0,188.0
15533,-1004.0,132.0,188.0
15550,-1028.0,84.0,204.0
15567,-1028.0,84.0,204.0
15583,-1028.0,84.0,204.0
15600,-1028.0,84.0,204.0
15616,-1028.0,84.0,204.0
15634,-1028.0,84.0,204.0
15650,-1000.0,88.0,252.0
15667,-1000.0,88.0,252.0
15684,-1000.0,88.0,252.0
15700,-1000.0,88.0,252.0
15717,-1000.0,88.0,252.0
15733,-1000.0,88.0,252.0
15750,-968.0,168.0,252.0
15767,-968.0,168.0,252.0
15784,-968.0,168.0,252.0
15800,-968.0,168.0,252.0
15816,-968.0,168.0,252.0
15834,-968.0,168.0,252.0
15850,-968.0,168.0,252.0
15867,-968.0,104.0,240.0
15883,-968.0,104.0,240.0
15900,-968.0,104.0,240.0
15916,-968.0,104.0,240.0
15933,-968.0,104.0,240.0
15950,-968.0,104.0,240.0
15966,-1032.0,68.0,164.0
15983,-1032.0,68.0,164.0
16000,-1032.0,68.0,164.0
16016,-1032.0,68.0,164.0
16034,-1032.0,68.0,164.0
16051,-1032.0,68.0,164.0
16066,-1028.0,172.0,160.0
16084,-1028.0,172.0,160.0
16107,-1028.0,172.0,160.0
16124,-1028.0,172.0,160.0
16141,-1028.0,172.0,160.0
16157,-1028.0,172.0,160.0
16174,-1016.0,168.0,128.0
16191,-1016.0,168.0,128.0
16207,-1016.0,168.0,128.0
16225,-1016.0,168.0,128.0
16241,-1016.0,168.0,128.0
16258,-1016.0,168.0,128.0
16274,-1024.0,236.0,120.0
16291,-1024.0,236.0,120.0
16308,-1024.0,236.0,120.0
16324,-1024.0,236.0,120.0
16341,-1024.0,236.0,120.0
16358,-1024.0,236.0,120.0
16374,-1012.0,248.0,80.0
16391,-1012.0,248.0,80.0
16407,-1012.0,248.0,80.0
16424,-1012.0,248.0,80.0
16441,-1012.0,248.0,80.0
16457,-1012.0,248.0,80.0
16474,-1012.0,248.0,80.0
16491,-996.0,228.0,164.0
16507,-996.0,228.0,164.0
16523,-996.0,228.0,164.0
16541,-996.0,228.0,164.0
16558,-996.0,228.0,164.0
16574,-996.0,228.0,164.0
16590,-980.0,256.0,148.0
16607,-980.0,256.0,148.0
16624,-980.0,256.0,148.0
16640,-980.0,256.0,148.0
16657,-980.0,256.0,148.0
16674,-980.0,256.0,148.0
16690,-1000.0,248.0,144.0
16707,-1000.0,248.0,144.0
16724,-1000.0,248.0,144.0
16741,-1000.0,248.0,144.0
16757,-1000.0,248.0,144.0
16774,-1000.0,248.0,144.0
16791,-1012.0,236.0,112.0
16808,-1012.0,236.0,112.0
16824,-1012.0,236.0,112.0
16841,-1012.0,236.0,112.0
16858,-1012.0,236.0,112.0
16874,-1012.0,236.0,112.0
16890,-1020.0,212.0,120.0
16908,-1020.0,212.0,120.0
16924,-1020.0,212.0,120.0
16941,-1020.0,212.0,120.0
16958,-1020.0,212.0,120.0
16974,-1020.0,212.0,120.0
16991,-1020.0,212.0,120.0
17007,-1056.0,92.0,56.0
17024,-1056.0,92.0,56.0
17040,-1056.0,92.0,56.0
17057,-1056.0,92.0,56.0
17074,-1056.0,92.0,56.0
17091,-1056.0,92.0,56.0
17108,-1028.0,256.0,68.0
17124,-1028.0,256.0,68.0
17140,-1028.0,256.0,68.0
17157,-1028.0,256.0,68.0
17174,-1028.0,256.0,68.0
17191,-1028.0,256.0,68.0
17208,-1016.0,160.0,28.0
17224,-1016.0,160.0,28.0
17241,-1016.0,160.0,28.0
17258,-1016.0,160.0,28.0
17274,-1016.0,160.0,28.0
17291,-1016.0,160.0,28.0
17308,-1052.0,252.0,76.0
17324,-1052.0,252.0,76.0
17340,-1052.0,252.0,76.0
17358,-1052.0,252.0,76.0
17374,-1052.0,252.0,76.0
17391,-1052.0,252.0,76.0
17408,-1004.0,140.0,64.0
17424,-1004.0,140.0,64.0
17441,-1004.0,140.0,64.0
17457,-1004.0,140.0,64.0
17474,-1004.0,140.0,64.0
17490,-1004.0,140.0,64.0
17507,-1004.0,140.0,64.0
17524,-1056.0,248.0,-4.0
17540,-1056.0,248.0,-4.0
17558,-1056.0,248.0,-4.0
17575,-1056.0,248.0,-4.0
17592,-1056.0,248.0,-4.0
17608,-1056.0,248.0,-4.0
17625,-984.0,344.0,44.0
17641,-984.0,344.0,44.0
17658,-984.0,344.0,44.0
17675,-984.0,344.0,44.0
17691,-984.0,344.0,44.0
17708,-984.0,344.0,44.0
17724,-908.0,308.0,-8.0
17741,-908.0,308.0,-8.0
17758,-908.0,308.0,-8.0
17775,-908.0,308.0,-8.0
17791,-908.0,308.0,-8.0
17808,-908.0,308.0,-8.0
17824,-908.0,376.0,-52.0
17841,-908.0,376.0,-52.0
17857,-908.0,376.0,-52.0
17875,-908.0,376.0,-52.0
17891,-908.0,376.0,-52.0
17907,-908.0,376.0,-52.0
17924,-908.0,376.0,-52.0
17941,-992.0,416.0,-80.0
17957,-992.0,416.0,-80.0
17975,-992.0,416.0,-80.0
17991,-992.0,416.0,-80.0
18008,-992.0,416.0,-80.0
18024,-992.0,416.0,-80.0
18041,-1080.0,440.0,-52.0
18058,-1080.0,440.0,-52.0
18075,-1080.0,440.0,-52.0
18091,-1080.0,440.0,-52.0
18108,-1080.0,440.0,-52.0
18125,-1080.0,440.0,-52.0
18142,-1316.0,140.0,28.0
18158,-1316.0,140.0,28.0
18174,-1316.0,140.0,28.0
18191,-1316.0,140.0,28.0
18207,-1316.0,140.0,28.0
18224,-1316.0,140.0,28.0
18241,-1220.0,-120.0,-40.0
18258,-1220.0,-120.0,-40.0
18275,-1220.0,-120.0,-40.0
18291,-1220.0,-120.0,-40.0
18308,-1220.0,-120.0,-40.0
18324,-1220.0,-120.0,-40.0
18341,-1052.0,-172.0,-64.0
18358,-1052.0,-172.0,-64.0
18374,-1052.0,-172.0,-64.0
18392,-1052.0,-172.0,-64.0
18408,-1052.0,-172.0,-64.0
18425,-1052.0,-172.0,-64.0
18441,-1052.0,-172.0,-64.0
18458,-968.0,-84.0,-88.0
18475,-968.0,-84.0,-88.0
18491,-968.0,-84.0,-88.0
18508,-968.0,-84.0,-88.0
18524,-968.0,-84.0,-88.0
18541,-968.0,-84.0,-88.0
18558,-1084.0,12.0,-24.0
18575,-1084.0,12.0,-24.0
18591,-1084.0,12.0,-24.0
18608,-1084.0,12.0,-24.0
18625,-1084.0,12.0,-24.0
18641,-1084.0,12.0,-24.0
18658,-992.0,124.0,-40.0
18674,-992.0,124.0,-40.0
18691,-992.0,124.0,-40.0
18708,-992.0,124.0,-40.0
18725,-992.0,124.0,-40.0
18741,-992.0,124.0,-40.0
18758,-1052.0,104.0,-12.0
18775,-1052.0,104.0,-12.0
18792,-1052.0,104.0,-12.0
18808,-1052.0,104.0,-12.0
18825,-1052.0,104.0,-12.0
18841,-1052.0,104.0,-12.0
18859,-1048.0,44.0,88.0
18875,-1048.0,44.0,88.0
18892,-1048.0,44.0,88.0
18908,-1048.0,44.0,88.0
18925,-1048.0,44.0,88.0
18942,-1048.0,44.0,88.0
18958,-1048.0,44.0,88.0
18975,-1084.0,-24.0,180.0
18991,-1084.0,-24.0,180.0
19008,-1084.0,-24.0,180.0
19024,-1084.0,-24.0,180.0
19041,-1084.0,-24.0,180.0
19058,-1084.0,-24.0,180.0
19074,-1004.0,212.0,152.0
19091,-1004.0,212.0,152.0
19107,-1004.0,212.0,152.0
19125,-1004.0,212.0,152.0
19141,-1004.0,212.0,152.0
19159,-1004.0,212.0,152.0
19175,-984.0,144.0,144.0
19191,-984.0,144.0,144.0
19208,-984.0,144.0,144.0
19225,-984.0,144.0,144.0
19241,-984.0,144.0,144.0
19258,-984.0,144.0,144.0
19275,-1012.0,96.0,176.0
19291,-1012.0,96.0,176.0
19309,-1012.0,96.0,176.0
19325,-1012.0,96.0,176.0
19341,-1012.0,96.0,176.0
19359,-1012.0,96.0,176.0
19375,-1052.0,60.0,152.0
19392,-1052.0,60.0,152.0
19408,-1052.0,60.0,152.0
19424,-1052.0,60.0,152.0
19441,-1052.0,60.0,152.0
19458,-1052.0,60.0,152.0
19475,-1052.0,60.0,152.0
19492,-1016.0,12.0,216.0
19508,-1016.0,12.0,216.0
19525,-1016.0,12.0,216.0
19541,-1016.0,12.0,216.0
19558,-1016.0,12.0,216.0
19575,-1016.0,12.0,216.0
19591,-956.0,-96.0,176.0
19608,-956.0,-96.0,176.0
19625,-956.0,-96.0,176.0
19642,-956.0,-96.0,176.0
19661,-956.0,-96.0,176.0
19679,-956.0,-96.0,176.0
19698,-1176.0,40.0,224.0
19715,-1176.0,40.0,224.0
19733,-1176.0,40.0,224.0
19749,-1176.0,40.0,224.0
19765,-1176.0,40.0,224.0
19783,-1176.0,40.0,224.0
19799,-940.0,128.0,208.0
19816,-940.0,128.0,208.0
19832,-940.0,128.0,208.0
19849,-940.0,128.0,208.0
19866,-940.0,128.0,208.0
19883,-940.0,128.0,208.0
19899,-964.0,28.0,188.0
19916,-964.0,28.0,188.0
19932,-964.0,28.0,188.0
19949,-964.0,28.0,188.0
19966,-964.0,28.0,188.0
19982,-964.0,28.0,188.0
19999,-1060.0,36.0,252.0
20015,-1060.0,36.0,252.0
20032,-1060.0,36.0,252.0
20048,-1060.0,36.0,252.0
20065,-1060.0,36.0,252.0
20082,-1060.0,36.0,252.0
20099,-1060.0,36.0,252.0
20115,-984.0,140.0,172.0
20132,-984.0,140.0,172.0
20149,-984.0,140.0,172.0
20165,-984.0,140.0,172.0
20182,-984.0,140.0,172.0
20199,-984.0,140.0,172.0
20215,-1048.0,144.0,100.0
20232,-1048.0,144.0,100.0
20248,-1048.0,144.0,100.0
20266,-1048.0,144.0,100.0
20283,-1048.0,144.0,100.0
20299,-1048.0,144.0,100.0
20315,-1052.0,320.0,20.0
20332,-1052.0,320.0,20.0
20349,-1052.0,320.0,20.0
20365,-1052.0,320.0,20.0
20382,-1052.0,320.0,20.0
20398,-1052.0,320.0,20.0
20416,-1008.0,196.0,44.0
20433,-1008.0,196.0,44.0
20449,-1008.0,196.0,44.0
20466,-1008.0,196.0,44.0
20482,-1008.0,196.0,44.0
20499,-1008.0,196.0,44.0
20516,-1060.0,204.0,-24.0
20532,-1060.0,204.0,-24.0
20549,-1060.0,204.0,-24.0
20565,-1060.0,204.0,-24.0
20583,-1060.0,204.0,-24.0
20599,-1060.0,204.0,-24.0
20616,-1060.0,204.0,-24.0
20632,-1076.0,248.0,32.0
20649,-1076.0,248.0,32.0
20665,-1076.0,248.0,32.0
20682,-1076.0,248.0,32.0
20699,-1076.0,248.0,32.0
20715,-1076.0,248.0,32.0
20732,-1012.0,124.0,-36.0
20749,-1012.0,124.0,-36.0
20766,-1012.0,124.0,-36.0
20782,-1012.0,124.0,-36.0
20800,-1012.0,124.0,-36.0
20815,-1012.0,124.0,-36.0
20833,-984.0,56.0,88.0
20849,-984.0,56.0,88.0
20866,-984.0,56.0,88.0
20883,-984.0,56.0,88.0
20899,-984.0,56.0,88.0
20915,-984.0,56.0,88.0
20932,-1012.0,132.0,244.0
20950,-1012.0,132.0,244.0
20966,-1012.0,132.0,244.0
20983,-1012.0,132.0,244.0
20999,-1012.0,132.0,244.0
21015,-1012.0,132.0,244.0
21032,-1032.0,44.0,76.0
21049,-1032.0,44.0,76.0
21066,-1032.0,44.0,76.0
21083,-1032.0,44.0,76.0
21099,-1032.0,44.0,76.0
21116,-1032.0,44.0,76.0
21132,-1032.0,44.0,76.0
21149,-1028.0,300.0,200.0
21166,-1028.0,300.0,200.0
21183,-1028.0,300.0,200.0
21199,-1028.0,300.0,200.0
21216,-1028.0,300.0,200.0
21232,-1028.0,300.0,200.0
21249,-952.0,400.0,272.0
21266,-952.0,400.0,272.0
21282,-952.0,400.0,272.0
21299,-952.0,400.0,272.0
21316,-952.0,400.0,272.0
21332,-952.0,400.0,272.0
21350,-960.0,208.0,252.0
21366,-960.0,208.0,252.0
21383,-960.0,208.0,252.0
21399,-960.0,208.0,252.0
21416,-960.0,208.0,252.0
21432,-960.0,208.0,252.0
21449,-952.0,432.0,180.0
21466,-952.0,432.0,180.0
21482,-952.0,432.0,180.0
21498,-952.0,432.0,180.0
21516,-952.0,432.0,180.0
21532,-952.0,432.0,180.0
21550,-952.0,432.0,180.0
21566,-956.0,308.0,160.0
21582,-956.0,308.0,160.0
21599,-956.0,308.0,160.0
21616,-956.0,308.0,160.0
21633,-956.0,308.0,160.0
21650,-956.0,308.0,160.0
21666,-988.0,308.0,136.0
21682,-988.0,308.0,136.0
21699,-988.0,308.0,136.0
21716,-988.0,308.0,136.0
21733,-988.0,308.0,136.0
21749,-988.0,308.0,136.0
21766,-1032.0,208.0,104.0
21783,-1032.0,208.0,104.0
21799,-1032.0,208.0,104.0
21816,-1032.0,208.0,104.0
21833,-1032.0,208.0,104.0
21849,-1032.0,208.0,104.0
21866,-1036.0,220.0,76.0
21882,-1036.0,220.0,76.0
21899,-1036.0,220.0,76.0
21917,-1036.0,220.0,76.0
21932,-1036.0,220.0,76.0
21950,-1036.0,220.0,76.0
21966,-1024.0,216.0,100.0
21983,-1024.0,216.0,100.0
21999,-1024.0,216.0,100.0
22016,-1024.0,216.0,100.0
22033,-1024.0,216.0,100.0
22050,-1024.0,216.0,100.0
22067,-1024.0,216.0,100.0
22083,-1016.0,232.0,112.0
22099,-1016.0,232.0,112.0
22116,-1016.0,232.0,112.0
22133,-1016.0,232.0,112.0
22150,-1016.0,232.0,112.0
22166,-1016.0,232.0,112.0
22183,-1036.0,288.0,80.0
22200,-1036.0,288.0,80.0
22217,-1036.0,288.0,80.0
22233,-1036.0,288.0,80.0
22249,-1036.0,288.0,80.0
22266,-1036.0,288.0,80.0
22282,-996.0,340.0,100.0
22300,-996.0,340.0,100.0
22315,-996.0,340.0,100.0
22333,-996.0,340.0,100.0
22349,-996.0,340.0,100.0
22366,-996.0,340.0,100.0
22383,-1004.0,220.0,140.0
22399,-1004.0,220.0,140.0
22417,-1004.0,220.0,140.0
22432,-1004.0,220.0,140.0
22450,-1004.0,220.0,140.0
22466,-1004.0,220.0,140.0
22483,-1004.0,220.0,140.0
22499,-956.0,348.0,176.0
22516,-956.0,348.0,176.0
22533,-956.0,348.0,176.0
22549,-956.0,348.0,176.0
22567,-956.0,348.0,176.0
22582,-956.0,348.0,176.0
22599,-952.0,408.0,180.0
22616,-952.0,408.0,180.0
22633,-952.0,408.0,180.0
22649,-952.0,408.0,180.0
22666,-952.0,408.0,180.0
22683,-952.0,408.0,180.0
22700,-944.0,356.0,184.0
22716,-944.0,356.0,184.0
22733,-944.0,356.0,184.0
22749,-944.0,356.0,184.0
22767,-944.0,356.0,184.0
22783,-944.0,356.0,184.0
22799,-944.0,356.0,168.0
22817,-944.0,356.0,168.0
22833,-944.0,356.0,168.0
22849,-944.0,356.0,168.0
22866,-944.0,356.0,168.0
22883,-944.0,356.0,168.0
22900,-988.0,304.0,144.0
22917,-988.0,304.0,144.0
22933,-988.0,304.0,144.0
22950,-988.0,304.0,144.0
22967,-988.0,304.0,144.0
22983,-988.0,304.0,144.0
23000,-988.0,304.0,144.0
23017,-996.0,312.0,120.0
23032,-996.0,312.0,120.0
23049,-996.0,312.0,120.0
23066,-996.0,312.0,120.0
23082,-996.0,312.0,120.0
23100,-996.0,312.0,120.0
23116,-1008.0,244.0,116.0
23133,-1008.0,244.0,116.0
23149,-1008.0,244.0,116.0
23167,-1008.0,244.0,116.0
23183,-1008.0,244.0,116.0
23199,-1008.0,244.0,116.0
23217,-968.0,256.0,132.0
23234,-968.0,256.0,132.0
23249,-968.0,256.0,132.0
23267,-968.0,256.0,132.0
23290,-968.0,256.0,132.0
23308,-968.0,256.0,132.0
23324,-1076.0,216.0,176.0
23341,-1076.0,216.0,176.0
23357,-1076.0,216.0,176.0
23374,-1076.0,216.0,176.0
23391,-1076.0,216.0,176.0
23408,-1076.0,216.0,176.0
23424,-1060.0,76.0,152.0
23441,-1060.0,76.0,152.0
23458,-1060.0,76.0,152.0
23474,-1060.0,76.0,152.0
23491,-1060.0,76.0,152.0
23507,-1060.0,76.0,152.0
23523,-1032.0,76.0,144.0
23540,-1032.0,76.0,144.0
23557,-1032.0,76.0,144.0
23573,-1032.0,76.0,144.0
23590,-1032.0,76.0,144.0
23606,-1032.0,76.0,144.0
23624,-972.0,116.0,216.0
23640,-972.0,116.0,216.0
23657,-972.0,116.0,216.0
23674,-972.0,116.0,216.0
23690,-972.0,116.0,216.0
23706,-972.0,116.0,216.0
23723,-972.0,116.0,216.0
23740,-984.0,32.0,208.0
23757,-984.0,32.0,208.0
23774,-984.0,32.0,208.0
23790,-984.0,32.0,208.0
23807,-984.0,32.0,208.0
23823,-984.0,32.0,208.0
23840,-1032.0,176.0,172.0
23857,-1032.0,176.0,172.0
23873,-1032.0,176.0,172.0
23891,-1032.0,176.0,172.0
23907,-1032.0,176.0,172.0
23924,-1032.0,176.0,172.0
23940,-1052.0,80.0,180.0
23957,-1052.0,80.0,180.0
23974,-1052.0,80.0,180.0
23991,-1052.0,80.0,180.0
24007,-1052.0,80.0,180.0
24024,-1052.0,80.0,180.0
24041,-1000.0,72.0,172.0
24057,-1000.0,72.0,172.0
24074,-1000.0,72.0,172.0
24091,-1000.0,72.0,172.0
24107,-1000.0,72.0,172.0
24124,-1000.0,72.0,172.0
24140,-1000.0,72.0,172.0
24157,-1008.0,84.0,132.0
24174,-1008.0,84.0,132.0
24190,-1008.0,84.0,132.0
24207,-1008.0,84.0,132.0
24224,-1008.0,84.0,132.0
24241,-1008.0,84.0,132.0
24257,-1096.0,136.0,100.0
24273,-1096.0,136.0,100.0
24291,-1096.0,136.0,100.0
24308,-1096.0,136.0,100.0
24324,-1096.0,136.0,100.0
24341,-1096.0,136.0,100.0
24358,-1052.0,56.0,92.0
24374,-1052.0,56.0,92.0
24391,-1052.0,56.0,92.0
24407,-1052.0,56.0,92.0
24425,-1052.0,56.0,92.0
24441,-1052.0,56.0,92.0
24458,-1028.0,68.0,76.0
24474,-1028.0,68.0,76.0
24491,-1028.0,68.0,76.0
24507,-1028.0,68.0,76.0
24524,-1028.0,68.0,76.0
24541,-1028.0,68.0,76.0
24557,-1048.0,116.0,112.0
24574,-1048.0,116.0,112.0
24590,-1048.0,116.0,112.0
24608,-1048.0,116.0,112.0
24624,-1048.0,116.0,112.0
24640,-1048.0,116.0,112.0
24657,-1048.0,116.0,112.0
24675,-1040.0,160.0,48.0
24691,-1040.0,160.0,48.0
24707,-1040.0,160.0,48.0
24724,-1040.0,160.0,48.0
24740,-1040.0,160.0,48.0
24758,-1040.0,160.0,48.0
24775,-1052.0,124.0,36.0
24791,-1052.0,124.0,36.0
24808,-1052.0,124.0,36.0
24824,-1052.0,124.0,36.0
24841,-1052.0,124.0,36.0
24857,-1052.0,124.0,36.0
24874,-1036.0,212.0,104.0
24890,-1036.0,212.0,104.0
24907,-1036.0,212.0,104.0
24924,-1036.0,212.0,104.0
24941,-1036.0,212.0,104.0
24957,-1036.0,212.0,104.0
24974,-1000.0,112.0,100.0
24991,-1000.0,112.0,100.0
25008,-1000.0,112.0,100.0
25024,-1000.0,112.0,100.0
25041,-1000.0,112.0,100.0
25057,-1000.0,112.0,100.0
25075,-1020.0,124.0,76.0
25091,-1020.0,124.0,76.0
25108,-1020.0,124.0,76.0
25124,-1020.0,124.0,76.0
25141,-1020.0,124.0,76.0
25157,-1020.0,124.0,76.0
25174,-1020.0,124.0,76.0
25191,-1044.0,116.0,52.0
25207,-1044.0,116.0,52.0
25224,-1044.0,116.0,52.0
25241,-1044.0,116.0,52.0
25258,-1044.0,116.0,52.0
25274,-1044.0,116.0,52.0
25291,-1044.0,168.0,24.0
25308,-1044.0,168.0,24.0
25324,-1044.0,168.0,24.0
25341,-1044.0,168.0,24.0
25358,-1044.0,168.0,24.0
25374,-1044.0,168.0,24.0
25390,-1064.0,100.0,24.0
25407,-1064.0,100.0,24.0
25424,-1064.0,100.0,24.0
25442,-1064.0,100.0,24.0
25457,-1064.0,100.0,24.0
25474,-1064.0,100.0,24.0
25491,-1052.0,84.0,24.0
25508,-1052.0,84.0,24.0
25524,-1052.0,84.0,24.0
25542,-1052.0,84.0,24.0
25558,-1052.0,84.0,24.0
25574,-1052.0,84.0,24.0
25591,-1052.0,84.0,24.0
25607,-1044.0,-12.0,44.0
25625,-1044.0,-12.0,44.0
25641,-1044.0,-12.0,44.0
25658,-1044.0,-12.0,44.0
25674,-1044.0,-12.0,44.0
25691,-1044.0,-12.0,44.0
25707,-1052.0,-24.0,96.0
25724,-1052.0,-24.0,96.0
25742,-1052.0,-24.0,96.0
25757,-1052.0,-24.0,96.0
25774,-1052.0,-24.0,96.0
25791,-1052.0,-24.0,96.0
25808,-1068.0,48.0,8.0
25824,-1068.0,48.0,8.0
25842,-1068.0,48.0,8.0
25858,-1068.0,48.0,8.0
25874,-1068.0,48.0,8.0
25890,-1068.0,48.0,8.0
25909,-984.0,80.0,-28.0
25924,-984.0,80.0,-28.0
25941,-984.0,80.0,-28.0
25958,-984.0,80.0,-28.0
25975,-984.0,80.0,-28.0
25991,-984.0,80.0,-28.0
26008,-1256.0,4.0,-52.0
26024,-1256.0,4.0,-52.0
26041,-1256.0,4.0,-52.0
26057,-1256.0,4.0,-52.0
26073,-1256.0,4.0,-52.0
26091,-1256.0,4.0,-52.0
26108,-1256.0,4.0,-52.0
26124,-1024.0,88.0,-84.0
26141,-1024.0,88.0,-84.0
26157,-1024.0,88.0,-84.0
26174,-1024.0,88.0,-84.0
26190,-1024.0,88.0,-84.0
26207,-1024.0,88.0,-84.0
26225,-1036.0,52.0,-112.0
26241,-1036.0,52.0,-112.0
26258,-1036.0,52.0,-112.0
26274,-1036.0,52.0,-112.0
26291,-1036.0,52.0,-112.0
26307,-1036.0,52.0,-112.0
26325,-1132.0,36.0,-100.0
26341,-1132.0,36.0,-100.0
26358,-1132.0,36.0,-100.0
26375,-1132.0,36.0,-100.0
26391,-1132.0,36.0,-100.0
26407,-1132.0,36.0,-100.0
26425,-1028.0,-8.0,-112.0
26442,-1028.0,-8.0,-112.0
26458,-1028.0,-8.0,-112.0
26474,-1028.0,-8.0,-112.0
26492,-1028.0,-8.0,-112.0
26508,-1028.0,-8.0,-112.0
26524,-1120.0,40.0,-84.0
26541,-1120.0,40.0,-84.0
26557,-1120.0,40.0,-84.0
26575,-1120.0,40.0,-84.0
26591,-1120.0,40.0,-84.0
26607,-1120.0,40.0,-84.0
26624,-1120.0,40.0,-84.0
