MILLIS,X,Y,Z
15478,-952.0,256.0,288.0
15495,-952.0,256.0,288.0
15512,-952.0,256.0,288.0
15528,-952.0,256.0,288.0
15545,-932.0,288.0,304.0
15562,-932.0,288.0,304.0
15578,-932.0,288.0,304.0
15595,-932.0,288.0,304.0
15611,-932.0,288.0,304.0
15628,-932.0,288.0,304.0
15645,-932.0,288.0,304.0
15661,-960.0,276.0,312.0
15679,-960.0,276.0,312.0
15694,-960.0,276.0,312.0
15711,-960.0,276.0,312.0
15728,-960.0,276.0,312.0
15744,-960.0,276.0,312.0
15762,-924.0,300.0,332.0
15778,-924.0,300.0,332.0
15795,-924.0,300.0,332.0
15812,-924.0,300.0,332.0
15828,-924.0,300.0,332.0
15845,-924.0,300.0,332.0
15861,-896.0,304.0,348.0
15880,-896.0,304.0,348.0
15898,-896.0,304.0,348.0
15917,-896.0,304.0,348.0
15934,-896.0,304.0,348.0
15952,-896.0,304.0,348.0
15968,-924.0,288.0,368.0
15985,-924.0,288.0,368.0
16002,-924.0,288.0,368.0
16019,-924.0,288.0,368.0
16036,-924.0,288.0,368.0
16053,-924.0,288.0,368.0
16069,-904.0,296.0,348.0
16086,-904.0,296.0,348.0
16102,-904.0,296.0,348.0
16119,-904.0,296.0,348.0
16135,-904.0,296.0,348.0
16152,-904.0,296.0,348.0
16168,-916.0,272.0,336.0
16186,-916.0,272.0,336.0
16202,-916.0,272.0,336.0
16219,-916.0,272.0,336.0
16235,-916.0,272.0,336.0
16252,-916.0,272.0,336.0
16269,-956.0,268.0,308.0
16286,-956.0,268.0,308.0
16302,-956.0,268.0,308.0
16319,-956.0,268.0,308.0
16336,-956.0,268.0,308.0
16352,-956.0,268.0,308.0
16369,-956.0,268.0,308.0
16385,-952.0,268.0,264.0
16402,-952.0,268.0,264.0
16419,-952.0,268.0,264.0
16436,-952.0,268.0,264.0
16453,-952.0,268.0,264.0
16468,-952.0,268.0,264.0
16486,-1036.0,220.0,228.0
16502,-1036.0,220.0,228.0
16518,-1036.0,220.0,228.0
16536,-1036.0,220.0,228.0
16552,-1036.0,220.0,228.0
16569,-1036.0,220.0,228.0
16586,-1020.0,224.0,164.0
16602,-1020.0,224.0,164.0
16619,-1020.0,224.0,164.0
16636,-1020.0,224.0,164.0
16652,-1020.0,224.0,164.0
16669,-1020.0,224.0,164.0
16685,-1040.0,144.0,144.0
16703,-1040.0,144.0,144.0
16719,-1040.0,144.0,144.0
16736,-1040.0,144.0,144.0
16752,-1040.0,144.0,144.0
16769,-1040.0,144.0,144.0
16785,-1040.0,144.0,144.0
16802,-1076.0,88.0,136.0
16818,-1076.0,88.0,136.0
16836,-1076.0,88.0,136.0
16852,-1076.0,88.0,136.0
16869,-1076.0,88.0,136.0
16886,-1076.0,88.0,136.0
16902,-1048.0,48.0,120.0
16919,-1048.0,48.0,120.0
16936,-1048.0,48.0,120.0
16952,-1048.0,48.0,120.0
16969,-1048.0,48.0,120.0
16986,-1048.0,48.0,120.0
17003,-1036.0,80.0,112.0
17019,-1036.0,80.0,112.0
17036,-1036.0,80.0,112.0
17053,-1036.0,80.0,112.0
17069,-1036.0,80.0,112.0
17086,-1036.0,80.0,112.0
17103,-1048.0,76.0,168.0
17119,-1048.0,76.0,168.0
17136,-1048.0,76.0,168.0
17152,-1048.0,76.0,168.0
17169,-1048.0,76.0,168.0
17186,-1048.0,76.0,168.0
17202,-1024.0,76.0,160.0
17219,-1024.0,76.0,160.0
17236,-1024.0,76.0,160.0
17252,-1024.0,76.0,160.0
17269,-1024.0,76.0,160.0
17285,-1024.0,76.0,160.0
17302,-1024.0,76.0,160.0
17319,-1020.0,76.0,180.0
17336,-1020.0,76.0,180.0
17352,-1020.0,76.0,180.0
17369,-1020.0,76.0,180.0
17386,-1020.0,76.0,180.0
17403,-1020.0,76.0,180.0
17420,-1008.0,164.0,204.0
17436,-1008.0,164.0,204.0
17453,-1008.0,164.0,204.0
17469,-1008.0,164.0,204.0
17485,-1008.0,164.0,204.0
17502,-1008.0,164.0,204.0
17520,-968.0,264.0,260.0
17536,-968.0,264.0,260.0
17552,-968.0,264.0,260.0
17569,-968.0,264.0,260.0
17586,-968.0,264.0,260.0
17603,-968.0,264.0,260.0
17620,-960.0,232.0,324.0
17636,-960.0,232.0,324.0
17652,-960.0,232.0,324.0
17669,-960.0,232.0,324.0
17686,-960.0,232.0,324.0
17703,-960.0,232.0,324.0
17719,-960.0,232.0,324.0
17736,-948.0,268.0,352.0
17752,-948.0,268.0,352.0
17769,-948.0,268.0,352.0
17786,-948.0,268.0,352.0
17803,-948.0,268.0,352.0
17820,-948.0,268.0,352.0
17836,-924.0,284.0,344.0
17853,-924.0,284.0,344.0
17870,-924.0,284.0,344.0
17886,-924.0,284.0,344.0
17903,-924.0,284.0,344.0
17920,-924.0,284.0,344.0
17936,-904.0,276.0,376.0
17953,-904.0,276.0,376.0
17969,-904.0,276.0,376.0
17986,-904.0,276.0,376.0
18003,-904.0,276.0,376.0
18019,-904.0,276.0,376.0
18037,-868.0,300.0,384.0
18052,-868.0,300.0,384.0
18069,-868.0,300.0,384.0
18086,-868.0,300.0,384.0
18102,-868.0,300.0,384.0
18119,-868.0,300.0,384.0
18136,-884.0,304.0,388.0
18152,-884.0,304.0,388.0
18169,-884.0,304.0,388.0
18187,-884.0,304.0,388.0
18202,-884.0,304.0,388.0
18220,-884.0,304.0,388.0
18236,-884.0,304.0,388.0
18253,-880.0,332.0,384.0
18269,-880.0,332.0,384.0
18286,-880.0,332.0,384.0
18303,-880.0,332.0,384.0
18319,-880.0,332.0,384.0
18336,-880.0,332.0,384.0
18353,-884.0,332.0,356.0
18369,-884.0,332.0,356.0
18386,-884.0,332.0,356.0
18403,-884.0,332.0,356.0
18419,-884.0,332.0,356.0
18436,-884.0,332.0,356.0
18453,-916.0,292.0,336.0
18469,-916.0,292.0,336.0
18486,-916.0,292.0,336.0
18503,-916.0,292.0,336.0
18520,-916.0,292.0,336.0
18536,-916.0,292.0,336.0
18552,-960.0,228.0,304.0
18569,-960.0,228.0,304.0
18586,-960.0,228.0,304.0
18603,-960.0,228.0,304.0
18620,-960.0,228.0,304.0
18636,-960.0,228.0,304.0
18653,-960.0,228.0,304.0
18670,-1040.0,240.0,248.0
18686,-1040.0,240.0,248.0
18703,-1040.0,240.0,248.0
18719,-1040.0,240.0,248.0
18737,-1040.0,240.0,248.0
18753,-1040.0,240.0,248.0
18770,-1012.0,80.0,164.0
18787,-1012.0,80.0,164.0
18803,-1012.0,80.0,164.0
18819,-1012.0,80.0,164.0
18836,-1012.0,80.0,164.0
18852,-1012.0,80.0,164.0
18870,-1092.0,20.0,152.0
18887,-1092.0,20.0,152.0
18903,-1092.0,20.0,152.0
18920,-1092.0,20.0,152.0
18936,-1092.0,20.0,152.0
18953,-1092.0,20.0,152.0
18970,-1044.0,-8.0,92.0
18986,-1044.0,-8.0,92.0
19004,-1044.0,-8.0,92.0
19020,-1044.0,-8.0,92.0
19036,-1044.0,-8.0,92.0
19053,-1044.0,-8.0,92.0
19069,-1044.0,24.0,124.0
19086,-1044.0,24.0,124.0
19104,-1044.0,24.0,124.0
19119,-1044.0,24.0,124.0
19137,-1044.0,24.0,124.0
19153,-1044.0,24.0,124.0
19170,-1044.0,24.0,124.0
19186,-1044.0,52.0,124.0
19203,-1044.0,52.0,124.0
19220,-1044.0,52.0,124.0
19237,-1044.0,52.0,124.0
19252,-1044.0,52.0,124.0
19270,-1044.0,52.0,124.0
19287,-1052.0,40.0,108.0
19303,-1052.0,40.0,108.0
19319,-1052.0,40.0,108.0
19336,-1052.0,40.0,108.0
19353,-1052.0,40.0,108.0
19370,-1052.0,40.0,108.0
19386,-1056.0,12.0,104.0
19403,-1056.0,12.0,104.0
19419,-1056.0,12.0,104.0
19436,-1056.0,12.0,104.0
19454,-1056.0,12.0,104.0
19473,-1056.0,12.0,104.0
19492,-1060.0,20.0,120.0
19510,-1060.0,20.0,120.0
19527,-1060.0,20.0,120.0
19545,-1060.0,20.0,120.0
19560,-1060.0,20.0,120.0
19577,-1060.0,20.0,120.0
19594,-1044.0,36.0,148.0
19610,-1044.0,36.0,148.0
19627,-1044.0,36.0,148.0
19644,-1044.0,36.0,148.0
19661,-1044.0,36.0,148.0
19677,-1044.0,36.0,148.0
19694,-1032.0,144.0,184.0
19711,-1032.0,144.0,184.0
19727,-1032.0,144.0,184.0
19744,-1032.0,144.0,184.0
19761,-1032.0,144.0,184.0
19777,-1032.0,144.0,184.0
19794,-932.0,252.0,312.0
19810,-932.0,252.0,312.0
19828,-932.0,252.0,312.0
19844,-932.0,252.0,312.0
19860,-932.0,252.0,312.0
19877,-932.0,252.0,312.0
19894,-932.0,252.0,312.0
19910,-932.0,280.0,344.0
19927,-932.0,280.0,344.0
19943,-932.0,280.0,344.0
19960,-932.0,280.0,344.0
19977,-932.0,280.0,344.0
19994,-932.0,280.0,344.0
20010,-924.0,304.0,364.0
20027,-924.0,304.0,364.0
20044,-924.0,304.0,364.0
20060,-924.0,304.0,364.0
20077,-924.0,304.0,364.0
20093,-924.0,304.0,364.0
20111,-900.0,300.0,376.0
20127,-900.0,300.0,376.0
20144,-900.0,300.0,376.0
20160,-900.0,300.0,376.0
20178,-900.0,300.0,376.0
20194,-900.0,300.0,376.0
20211,-876.0,308.0,352.0
20227,-876.0,308.0,352.0
20244,-876.0,308.0,352.0
20260,-876.0,308.0,352.0
20277,-876.0,308.0,352.0
20294,-876.0,308.0,352.0
20310,-876.0,308.0,352.0
20328,-884.0,344.0,368.0
20344,-884.0,344.0,368.0
20360,-884.0,344.0,368.0
20378,-884.0,344.0,368.0
20394,-884.0,344.0,368.0
20411,-884.0,344.0,368.0
20427,-912.0,308.0,364.0
20444,-912.0,308.0,364.0
20461,-912.0,308.0,364.0
20478,-912.0,308.0,364.0
20494,-912.0,308.0,364.0
20510,-912.0,308.0,364.0
20527,-936.0,280.0,324.0
20544,-936.0,280.0,324.0
20561,-936.0,280.0,324.0
20578,-936.0,280.0,324.0
20595,-936.0,280.0,324.0
20611,-936.0,280.0,324.0
20627,-972.0,252.0,280.0
20644,-972.0,252.0,280.0
20661,-972.0,252.0,280.0
20677,-972.0,252.0,280.0
20694,-972.0,252.0,280.0
20711,-972.0,252.0,280.0
20727,-972.0,192.0,192.0
20744,-972.0,192.0,192.0
20761,-972.0,192.0,192.0
20778,-972.0,192.0,192.0
20794,-972.0,192.0,192.0
20811,-972.0,192.0,192.0
20827,-972.0,192.0,192.0
20844,-1056.0,156.0,132.0
20860,-1056.0,156.0,132.0
20877,-1056.0,156.0,132.0
20895,-1056.0,156.0,132.0
20911,-1056.0,156.0,132.0
20927,-1056.0,156.0,132.0
20945,-1100.0,108.0,136.0
20961,-1100.0,108.0,136.0
20978,-1100.0,108.0,136.0
20994,-1100.0,108.0,136.0
21011,-1100.0,108.0,136.0
21027,-1100.0,108.0,136.0
21045,-1072.0,64.0,104.0
21061,-1072.0,64.0,104.0
21078,-1072.0,64.0,104.0
21094,-1072.0,64.0,104.0
21111,-1072.0,64.0,104.0
21127,-1072.0,64.0,104.0
21144,-1060.0,-8.0,84.0
21161,-1060.0,-8.0,84.0
21177,-1060.0,-8.0,84.0
21194,-1060.0,-8.0,84.0
21211,-1060.0,-8.0,84.0
21228,-1060.0,-8.0,84.0
21244,-1040.0,0.0,100.0
21261,-1040.0,0.0,100.0
21277,-1040.0,0.0,100.0
21294,-1040.0,0.0,100.0
21312,-1040.0,0.0,100.0
21328,-1040.0,0.0,100.0
21344,-1040.0,0.0,100.0
21361,-1060.0,12.0,84.0
21378,-1060.0,12.0,84.0
21394,-1060.0,12.0,84.0
21411,-1060.0,12.0,84.0
21428,-1060.0,12.0,84.0
21445,-1060.0,12.0,84.0
21461,-1064.0,112.0,148.0
21478,-1064.0,112.0,148.0
21494,-1064.0,112.0,148.0
21510,-1064.0,112.0,148.0
21528,-1064.0,112.0,148.0
21544,-1064.0,112.0,148.0
21561,-960.0,176.0,192.0
21578,-960.0,176.0,192.0
21595,-960.0,176.0,192.0
21611,-960.0,176.0,192.0
21628,-960.0,176.0,192.0
21644,-960.0,176.0,192.0
21661,-960.0,276.0,220.0
21677,-960.0,276.0,220.0
21695,-960.0,276.0,220.0
21711,-960.0,276.0,220.0
21728,-960.0,276.0,220.0
21745,-960.0,276.0,220.0
21762,-960.0,308.0,288.0
21778,-960.0,308.0,288.0
21794,-960.0,308.0,288.0
21812,-960.0,308.0,288.0
21828,-960.0,308.0,288.0
21845,-960.0,308.0,288.0
21862,-960.0,308.0,288.0
21878,-908.0,304.0,308.0
21895,-908.0,304.0,308.0
21911,-908.0,304.0,308.0
21928,-908.0,304.0,308.0
21945,-908.0,304.0,308.0
21961,-908.0,304.0,308.0
21977,-920.0,332.0,296.0
21994,-920.0,332.0,296.0
22010,-920.0,332.0,296.0
22028,-920.0,332.0,296.0
22044,-920.0,332.0,296.0
22062,-920.0,332.0,296.0
22078,-960.0,264.0,252.0
22094,-960.0,264.0,252.0
22112,-960.0,264.0,252.0
22127,-960.0,264.0,252.0
22145,-960.0,264.0,252.0
22161,-960.0,264.0,252.0
22178,-1012.0,244.0,196.0
22195,-1012.0,244.0,196.0
22211,-1012.0,244.0,196.0
22227,-1012.0,244.0,196.0
22244,-1012.0,244.0,196.0
22262,-1012.0,244.0,196.0
22278,-1012.0,244.0,196.0
22294,-1012.0,212.0,160.0
22311,-1012.0,212.0,160.0
22328,-1012.0,212.0,160.0
22344,-1012.0,212.0,160.0
22360,-1012.0,212.0,160.0
22377,-1012.0,212.0,160.0
22395,-1016.0,164.0,144.0
22411,-1016.0,164.0,144.0
22428,-1016.0,164.0,144.0
22445,-1016.0,164.0,144.0
22460,-1016.0,164.0,144.0
22477,-1016.0,164.0,144.0
22495,-1028.0,184.0,124.0
22512,-1028.0,184.0,124.0
22528,-1028.0,184.0,124.0
22544,-1028.0,184.0,124.0
22561,-1028.0,184.0,124.0
22586,-1028.0,184.0,124.0
22603,-1044.0,180.0,112.0
22619,-1044.0,180.0,112.0
22637,-1044.0,180.0,112.0
22653,-1044.0,180.0,112.0
22669,-1044.0,180.0,112.0
22686,-1044.0,180.0,112.0
22703,-1024.0,180.0,140.0
22720,-1024.0,180.0,140.0
22737,-1024.0,180.0,140.0
22753,-1024.0,180.0,140.0
22769,-1024.0,180.0,140.0
22787,-1024.0,180.0,140.0
22803,-996.0,220.0,152.0
22820,-996.0,220.0,152.0
22836,-996.0,220.0,152.0
22853,-996.0,220.0,152.0
22869,-996.0,220.0,152.0
22886,-996.0,220.0,152.0
22903,-992.0,292.0,148.0
22920,-992.0,292.0,148.0
22936,-992.0,292.0,148.0
22953,-992.0,292.0,148.0
22970,-992.0,292.0,148.0
22986,-992.0,292.0,148.0
23003,-992.0,292.0,148.0
23020,-1012.0,224.0,164.0
23036,-1012.0,224.0,164.0
23053,-1012.0,224.0,164.0
23069,-1012.0,224.0,164.0
23086,-1012.0,224.0,164.0
23103,-1012.0,224.0,164.0
23120,-1000.0,236.0,156.0
23136,-1000.0,236.0,156.0
23153,-1000.0,236.0,156.0
23169,-1000.0,236.0,156.0
23186,-1000.0,236.0,156.0
23202,-1000.0,236.0,156.0
23219,-1020.0,196.0,148.0
23236,-1020.0,196.0,148.0
23252,-1020.0,196.0,148.0
23269,-1020.0,196.0,148.0
23286,-1020.0,196.0,148.0
23303,-1020.0,196.0,148.0
23320,-1036.0,148.0,112.0
23337,-1036.0,148.0,112.0
23353,-1036.0,148.0,112.0
23369,-1036.0,148.0,112.0
23386,-1036.0,148.0,112.0
23403,-1036.0,148.0,112.0
23420,-1036.0,148.0,112.0
23436,-1076.0,132.0,44.0
23453,-1076.0,132.0,44.0
23470,-1076.0,132.0,44.0
23486,-1076.0,132.0,44.0
23503,-1076.0,132.0,44.0
23519,-1076.0,132.0,44.0
23537,-1048.0,92.0,0.0
23553,-1048.0,92.0,0.0
23570,-1048.0,92.0,0.0
23586,-1048.0,92.0,0.0
23603,-1048.0,92.0,0.0
23620,-1048.0,92.0,0.0
23637,-1060.0,68.0,-20.0
23653,-1060.0,68.0,-20.0
23670,-1060.0,68.0,-20.0
23686,-1060.0,68.0,-20.0
23703,-1060.0,68.0,-20.0
23719,-1060.0,68.0,-20.0
23736,-1060.0,28.0,-72.0
23753,-1060.0,28.0,-72.0
23770,-1060.0,28.0,-72.0
