MILLIS,X,Y,Z
14341,-1048.0,8.0,-16.0
14358,-1048.0,8.0,-16.0
14374,-1048.0,8.0,-16.0
14391,-1048.0,8.0,-16.0
14407,-1048.0,8.0,-16.0
14424,-1044.0,32.0,-44.0
14441,-1044.0,32.0,-44.0
14458,-1044.0,32.0,-44.0
14475,-1044.0,32.0,-44.0
14491,-1044.0,32.0,-44.0
14508,-1044.0,32.0,-44.0
14524,-1076.0,-8.0,-68.0
14541,-1076.0,-8.0,-68.0
14558,-1076.0,-8.0,-68.0
14575,-1076.0,-8.0,-68.0
14592,-1076.0,-8.0,-68.0
14608,-1076.0,-8.0,-68.0
14625,-1056.0,60.0,-48.0
14641,-1056.0,60.0,-48.0
14658,-1056.0,60.0,-48.0
14674,-1056.0,60.0,-48.0
14691,-1056.0,60.0,-48.0
14708,-1056.0,60.0,-48.0
14724,-1056.0,60.0,-48.0
14742,-1080.0,4.0,-80.0
14758,-1080.0,4.0,-80.0
14775,-1080.0,4.0,-80.0
14792,-1080.0,4.0,-80.0
14808,-1080.0,4.0,-80.0
14825,-1080.0,4.0,-80.0
14841,-1188.0,40.0,-96.0
14858,-1188.0,40.0,-96.0
14875,-1188.0,40.0,-96.0
14892,-1188.0,40.0,-96.0
14908,-1188.0,40.0,-96.0
14925,-1188.0,40.0,-96.0
14941,-1032.0,-4.0,-24.0
14958,-1032.0,-4.0,-24.0
14975,-1032.0,-4.0,-24.0
14992,-1032.0,-4.0,-24.0
15008,-1032.0,-4.0,-24.0
15025,-1032.0,-4.0,-24.0
15041,-1064.0,140.0,32.0
15058,-1064.0,140.0,32.0
15074,-1064.0,140.0,32.0
15091,-1064.0,140.0,32.0
15108,-1064.0,140.0,32.0
15125,-1064.0,140.0,32.0
15141,-984.0,136.0,24.0
15159,-984.0,136.0,24.0
15174,-984.0,136.0,24.0
15191,-984.0,136.0,24.0
15208,-984.0,136.0,24.0
15225,-984.0,136.0,24.0
15242,-984.0,136.0,24.0
15258,-1060.0,220.0,12.0
15275,-1060.0,220.0,12.0
15292,-1060.0,220.0,12.0
15308,-1060.0,220.0,12.0
15325,-1060.0,220.0,12.0
15342,-1060.0,220.0,12.0
15357,-1012.0,220.0,-4.0
15375,-1012.0,220.0,-4.0
15391,-1012.0,220.0,-4.0
15409,-1012.0,220.0,-4.0
15424,-1012.0,220.0,-4.0
15441,-1012.0,220.0,-4.0
15458,-1092.0,372.0,-32.0
15475,-1092.0,372.0,-32.0
15492,-1092.0,372.0,-32.0
15509,-1092.0,372.0,-32.0
15525,-1092.0,372.0,-32.0
15541,-1092.0,372.0,-32.0
15557,-1060.0,236.0,-52.0
15575,-1060.0,236.0,-52.0
15592,-1060.0,236.0,-52.0
15608,-1060.0,236.0,-52.0
15626,-1060.0,236.0,-52.0
15642,-1060.0,236.0,-52.0
15658,-1060.0,236.0,-52.0
15675,-1012.0,188.0,-8.0
15691,-1012.0,188.0,-8.0
15708,-1012.0,188.0,-8.0
15725,-1012.0,188.0,-8.0
15742,-1012.0,188.0,-8.0
15759,-1012.0,188.0,-8.0
15774,-1020.0,296.0,16.0
15792,-1020.0,296.0,16.0
15808,-1020.0,296.0,16.0
15825,-1020.0,296.0,16.0
15842,-1020.0,296.0,16.0
15858,-1020.0,296.0,16.0
15874,-964.0,340.0,0.0
15891,-964.0,340.0,0.0
15908,-964.0,340.0,0.0
15925,-964.0,340.0,0.0
15942,-964.0,340.0,0.0
15958,-964.0,340.0,0.0
15975,-940.0,288.0,8.0
15992,-940.0,288.0,8.0
16008,-940.0,288.0,8.0
16025,-940.0,288.0,8.0
16041,-940.0,288.0,8.0
16057,-940.0,288.0,8.0
16075,-1140.0,248.0,36.0
16092,-1140.0,248.0,36.0
16108,-1140.0,248.0,36.0
16125,-1140.0,248.0,36.0
16141,-1140.0,248.0,36.0
16158,-1140.0,248.0,36.0
16175,-1140.0,248.0,36.0
16191,-1356.0,56.0,56.0
16208,-1356.0,56.0,56.0
16225,-1356.0,56.0,56.0
16242,-1356.0,56.0,56.0
16261,-1356.0,56.0,56.0
16279,-1356.0,56.0,56.0
16298,-1032.0,-224.0,-40.0
16315,-1032.0,-224.0,-40.0
16333,-1032.0,-224.0,-40.0
16349,-1032.0,-224.0,-40.0
16366,-1032.0,-224.0,-40.0
16382,-1032.0,-224.0,-40.0
16399,-972.0,-68.0,-68.0
16416,-972.0,-68.0,-68.0
16432,-972.0,-68.0,-68.0
16449,-972.0,-68.0,-68.0
16466,-972.0,-68.0,-68.0
16482,-972.0,-68.0,-68.0
16499,-992.0,0.0,-16.0
16515,-992.0,0.0,-16.0
16532,-992.0,0.0,-16.0
16549,-992.0,0.0,-16.0
16565,-992.0,0.0,-16.0
16582,-992.0,0.0,-16.0
16598,-1024.0,-84.0,-84.0
16615,-1024.0,-84.0,-84.0
16631,-1024.0,-84.0,-84.0
16648,-1024.0,-84.0,-84.0
16666,-1024.0,-84.0,-84.0
16682,-1024.0,-84.0,-84.0
16699,-1072.0,24.0,-40.0
16715,-1072.0,24.0,-40.0
16732,-1072.0,24.0,-40.0
16749,-1072.0,24.0,-40.0
16765,-1072.0,24.0,-40.0
16782,-1072.0,24.0,-40.0
16798,-1088.0,-24.0,-16.0
16815,-1088.0,-24.0,-16.0
16831,-1088.0,-24.0,-16.0
16849,-1088.0,-24.0,-16.0
16865,-1088.0,-24.0,-16.0
16881,-1088.0,-24.0,-16.0
16899,-1088.0,-24.0,-16.0
16915,-1056.0,-20.0,-20.0
16931,-1056.0,-20.0,-20.0
16948,-1056.0,-20.0,-20.0
16966,-1056.0,-20.0,-20.0
16982,-1056.0,-20.0,-20.0
16999,-1056.0,-20.0,-20.0
17015,-1068.0,8.0,-44.0
17032,-1068.0,8.0,-44.0
17049,-1068.0,8.0,-44.0
17065,-1068.0,8.0,-44.0
17082,-1068.0,8.0,-44.0
17099,-1068.0,8.0,-44.0
17115,-1076.0,-8.0,-92.0
17132,-1076.0,-8.0,-92.0
17148,-1076.0,-8.0,-92.0
17166,-1076.0,-8.0,-92.0
17182,-1076.0,-8.0,-92.0
17199,-1076.0,-8.0,-92.0
17215,-1044.0,-20.0,16.0
17232,-1044.0,-20.0,16.0
17249,-1044.0,-20.0,16.0
17265,-1044.0,-20.0,16.0
17282,-1044.0,-20.0,16.0
17298,-1044.0,-20.0,16.0
17316,-1072.0,4.0,24.0
17332,-1072.0,4.0,24.0
17348,-1072.0,4.0,24.0
17365,-1072.0,4.0,24.0
17382,-1072.0,4.0,24.0
17399,-1072.0,4.0,24.0
17416,-1072.0,4.0,24.0
17432,-1056.0,-4.0,-16.0
17449,-1056.0,-4.0,-16.0
17466,-1056.0,-4.0,-16.0
17482,-1056.0,-4.0,-16.0
17499,-1056.0,-4.0,-16.0
17515,-1056.0,-4.0,-16.0
17532,-1040.0,16.0,-16.0
17549,-1040.0,16.0,-16.0
17565,-1040.0,16.0,-16.0
17582,-1040.0,16.0,-16.0
17599,-1040.0,16.0,-16.0
17615,-1040.0,16.0,-16.0
17632,-1080.0,36.0,-48.0
17649,-1080.0,36.0,-48.0
17666,-1080.0,36.0,-48.0
17683,-1080.0,36.0,-48.0
17699,-1080.0,36.0,-48.0
17716,-1080.0,36.0,-48.0
17733,-1060.0,0.0,-16.0
17749,-1060.0,0.0,-16.0
17765,-1060.0,0.0,-16.0
17782,-1060.0,0.0,-16.0
17799,-1060.0,0.0,-16.0
17816,-1060.0,0.0,-16.0
17832,-1060.0,16.0,-32.0
17849,-1060.0,16.0,-32.0
17866,-1060.0,16.0,-32.0
17882,-1060.0,16.0,-32.0
17899,-1060.0,16.0,-32.0
17915,-1060.0,16.0,-32.0
17932,-1060.0,16.0,-32.0
17948,-1064.0,36.0,-40.0
17966,-1064.0,36.0,-40.0
17983,-1064.0,36.0,-40.0
17999,-1064.0,36.0,-40.0
18015,-1064.0,36.0,-40.0
18032,-1064.0,36.0,-40.0
18048,-1060.0,-12.0,-44.0
18066,-1060.0,-12.0,-44.0
18082,-1060.0,-12.0,-44.0
18099,-1060.0,-12.0,-44.0
18115,-1060.0,-12.0,-44.0
18132,-1060.0,-12.0,-44.0
18149,-1292.0,68.0,-40.0
18166,-1292.0,68.0,-40.0
18183,-1292.0,68.0,-40.0
18199,-1292.0,68.0,-40.0
18216,-1292.0,68.0,-40.0
18232,-1292.0,68.0,-40.0
18249,-1008.0,0.0,68.0
18266,-1008.0,0.0,68.0
18282,-1008.0,0.0,68.0
18299,-1008.0,0.0,68.0
18316,-1008.0,0.0,68.0
18333,-1008.0,0.0,68.0
18349,-1008.0,0.0,68.0
18366,-1024.0,164.0,16.0
18383,-1024.0,164.0,16.0
18399,-1024.0,164.0,16.0
18416,-1024.0,164.0,16.0
18432,-1024.0,164.0,16.0
18449,-1024.0,164.0,16.0
18465,-952.0,272.0,12.0
18482,-952.0,272.0,12.0
18499,-952.0,272.0,12.0
18516,-952.0,272.0,12.0
18533,-952.0,272.0,12.0
18548,-952.0,272.0,12.0
18566,-1004.0,280.0,32.0
18583,-1004.0,280.0,32.0
18600,-1004.0,280.0,32.0
18616,-1004.0,280.0,32.0
18633,-1004.0,280.0,32.0
18649,-1004.0,280.0,32.0
18666,-1020.0,268.0,-4.0
18682,-1020.0,268.0,-4.0
18699,-1020.0,268.0,-4.0
18716,-1020.0,268.0,-4.0
18733,-1020.0,268.0,-4.0
18749,-1020.0,268.0,-4.0
18766,-1040.0,268.0,-4.0
18782,-1040.0,268.0,-4.0
18800,-1040.0,268.0,-4.0
18816,-1040.0,268.0,-4.0
18832,-1040.0,268.0,-4.0
18849,-1040.0,268.0,-4.0
18866,-1040.0,268.0,-4.0
18883,-1020.0,244.0,-20.0
18899,-1020.0,244.0,-20.0
18916,-1020.0,244.0,-20.0
18933,-1020.0,244.0,-20.0
18949,-1020.0,244.0,-20.0
18965,-1020.0,244.0,-20.0
18983,-1036.0,240.0,20.0
19000,-1036.0,240.0,20.0
19015,-1036.0,240.0,20.0
19033,-1036.0,240.0,20.0
19049,-1036.0,240.0,20.0
19066,-1036.0,240.0,20.0
19083,-1024.0,224.0,28.0
19099,-1024.0,224.0,28.0
19116,-1024.0,224.0,28.0
19133,-1024.0,224.0,28.0
19149,-1024.0,224.0,28.0
19165,-1024.0,224.0,28.0
19183,-1036.0,156.0,8.0
19200,-1036.0,156.0,8.0
19216,-1036.0,156.0,8.0
19232,-1036.0,156.0,8.0
19249,-1036.0,156.0,8.0
19266,-1036.0,156.0,8.0
19282,-1040.0,212.0,8.0
19298,-1040.0,212.0,8.0
19315,-1040.0,212.0,8.0
19333,-1040.0,212.0,8.0
19350,-1040.0,212.0,8.0
19366,-1040.0,212.0,8.0
19383,-1040.0,212.0,8.0
19399,-1008.0,272.0,44.0
19416,-1008.0,272.0,44.0
19433,-1008.0,272.0,44.0
19449,-1008.0,272.0,44.0
19466,-1008.0,272.0,44.0
19483,-1008.0,272.0,44.0
19500,-980.0,256.0,32.0
19516,-980.0,256.0,32.0
19532,-980.0,256.0,32.0
19549,-980.0,256.0,32.0
19565,-980.0,256.0,32.0
19583,-980.0,256.0,32.0
19599,-1012.0,244.0,-32.0
19615,-1012.0,244.0,-32.0
19632,-1012.0,244.0,-32.0
19650,-1012.0,244.0,-32.0
19665,-1012.0,244.0,-32.0
19683,-1012.0,244.0,-32.0
19700,-984.0,292.0,-28.0
19716,-984.0,292.0,-28.0
19732,-984.0,292.0,-28.0
19750,-984.0,292.0,-28.0
19767,-984.0,292.0,-28.0
19783,-984.0,292.0,-28.0
19799,-1016.0,300.0,-40.0
19817,-1016.0,300.0,-40.0
19832,-1016.0,300.0,-40.0
19850,-1016.0,300.0,-40.0
19867,-1016.0,300.0,-40.0
19883,-1016.0,300.0,-40.0
19899,-1016.0,300.0,-40.0
19916,-1064.0,304.0,20.0
19933,-1064.0,304.0,20.0
19949,-1064.0,304.0,20.0
19966,-1064.0,304.0,20.0
19985,-1064.0,304.0,20.0
20004,-1064.0,304.0,20.0
20022,-992.0,84.0,-36.0
20039,-992.0,84.0,-36.0
20056,-992.0,84.0,-36.0
20074,-992.0,84.0,-36.0
20090,-992.0,84.0,-36.0
20106,-992.0,84.0,-36.0
20123,-1176.0,4.0,-72.0
20139,-1176.0,4.0,-72.0
20156,-1176.0,4.0,-72.0
20173,-1176.0,4.0,-72.0
20190,-1176.0,4.0,-72.0
20207,-1176.0,4.0,-72.0
20223,-1008.0,-40.0,-60.0
20239,-1008.0,-40.0,-60.0
20256,-1008.0,-40.0,-60.0
20273,-1008.0,-40.0,-60.0
20289,-1008.0,-40.0,-60.0
20306,-1008.0,-40.0,-60.0
20323,-1060.0,56.0,-24.0
20340,-1060.0,56.0,-24.0
20356,-1060.0,56.0,-24.0
20373,-1060.0,56.0,-24.0
20390,-1060.0,56.0,-24.0
20406,-1060.0,56.0,-24.0
20423,-1056.0,76.0,-24.0
20439,-1056.0,76.0,-24.0
20456,-1056.0,76.0,-24.0
20473,-1056.0,76.0,-24.0
20489,-1056.0,76.0,-24.0
20506,-1056.0,76.0,-24.0
20523,-1056.0,120.0,-40.0
20539,-1064.0,120.0,-40.0
20556,-1064.0,120.0,-40.0
20573,-1064.0,120.0,-40.0
20589,-1064.0,120.0,-40.0
20607,-1064.0,120.0,-40.0
20623,-1064.0,120.0,-40.0
20640,-1056.0,24.0,-12.0
20656,-1056.0,24.0,-12.0
20673,-1056.0,24.0,-12.0
20690,-1056.0,24.0,-12.0
20707,-1056.0,24.0,-12.0
20723,-1056.0,24.0,-12.0
20740,-1060.0,52.0,-40.0
20757,-1060.0,52.0,-40.0
20773,-1060.0,52.0,-40.0
20790,-1060.0,52.0,-40.0
20806,-1060.0,52.0,-40.0
20823,-1060.0,52.0,-40.0
20839,-1064.0,80.0,-68.0
20857,-1064.0,80.0,-68.0
20873,-1064.0,80.0,-68.0
20890,-1064.0,80.0,-68.0
20906,-1064.0,80.0,-68.0
20923,-1064.0,80.0,-68.0
20939,-1048.0,92.0,-76.0
20956,-1048.0,92.0,-76.0
20973,-1048.0,92.0,-76.0
20989,-1048.0,92.0,-76.0
21007,-1048.0,92.0,-76.0
21023,-1048.0,92.0,-76.0
21039,-1048.0,92.0,-76.0
21057,-1056.0,120.0,-88.0
21072,-1056.0,120.0,-88.0
21090,-1056.0,120.0,-88.0
21107,-1056.0,120.0,-88.0
21123,-1056.0,120.0,-88.0
21140,-1056.0,120.0,-88.0
21156,-1064.0,64.0,-52.0
21174,-1064.0,64.0,-52.0
21190,-1064.0,64.0,-52.0
21207,-1064.0,64.0,-52.0
21224,-1064.0,64.0,-52.0
21240,-1064.0,64.0,-52.0
21257,-1044.0,40.0,-36.0
21273,-1044.0,40.0,-36.0
21290,-1044.0,40.0,-36.0
21307,-1044.0,40.0,-36.0
21323,-1044.0,40.0,-36.0
21339,-1044.0,40.0,-36.0
21357,-1092.0,16.0,-48.0
21373,-1092.0,16.0,-48.0
21390,-1092.0,16.0,-48.0
21406,-1092.0,16.0,-48.0
21423,-1092.0,16.0,-48.0
21440,-1092.0,16.0,-48.0
21456,-1044.0,44.0,-60.0
21473,-1044.0,44.0,-60.0
21490,-1044.0,44.0,-60.0
21506,-1044.0,44.0,-60.0
21523,-1044.0,44.0,-60.0
21539,-1044.0,44.0,-60.0
21557,-1044.0,44.0,-60.0
21574,-1040.0,-4.0,-84.0
21590,-1040.0,-4.0,-84.0
21607,-1040.0,-4.0,-84.0
21623,-1040.0,-4.0,-84.0
21640,-1040.0,-4.0,-84.0
21656,-1040.0,-4.0,-84.0
21673,-1056.0,52.0,-108.0
21690,-1056.0,52.0,-108.0
21707,-1056.0,52.0,-108.0
21723,-1056.0,52.0,-108.0
21740,-1056.0,52.0,-108.0
21757,-1056.0,52.0,-108.0
21773,-1044.0,4.0,-84.0
21790,-1044.0,4.0,-84.0
21806,-1044.0,4.0,-84.0
21823,-1044.0,4.0,-84.0
21840,-1044.0,4.0,-84.0
21857,-1044.0,4.0,-84.0
21873,-1088.0,-28.0,-184.0
21889,-1088.0,-28.0,-184.0
21906,-1088.0,-28.0,-184.0
21924,-1088.0,-28.0,-184.0
21940,-1088.0,-28.0,-184.0
21957,-1088.0,-28.0,-184.0
21973,-1088.0,-28.0,-184.0
21990,-1408.0,220.0,16.0
22007,-1408.0,220.0,16.0
22024,-1408.0,220.0,16.0
22040,-1408.0,220.0,16.0
22056,-1408.0,220.0,16.0
22074,-1408.0,220.0,16.0
22090,-944.0,-44.0,20.0
22107,-944.0,-44.0,20.0
22123,-944.0,-44.0,20.0
22141,-944.0,-44.0,20.0
22157,-944.0,-44.0,20.0
22174,-944.0,-44.0,20.0
22190,-1048.0,260.0,4.0
22206,-1048.0,260.0,4.0
22224,-1048.0,260.0,4.0
22240,-1048.0,260.0,4.0
22257,-1048.0,260.0,4.0
22273,-1048.0,260.0,4.0
22290,-932.0,236.0,40.0
22307,-932.0,236.0,40.0
22323,-932.0,236.0,40.0
22340,-932.0,236.0,40.0
22357,-932.0,236.0,40.0
22373,-932.0,236.0,40.0
22390,-1008.0,272.0,16.0
22407,-1008.0,272.0,16.0
22424,-1008.0,272.0,16.0
22440,-1008.0,272.0,16.0
22456,-1008.0,272.0,16.0
22474,-1008.0,272.0,16.0
22490,-1072.0,268.0,-16.0
22506,-1072.0,268.0,-16.0
22523,-1072.0,268.0,-16.0
22540,-1072.0,268.0,-16.0
22557,-1072.0,268.0,-16.0
22574,-1072.0,268.0,-16.0
22590,-1072.0,268.0,-16.0
22607,-1096.0,116.0,-104.0
22623,-1096.0,116.0,-104.0
22640,-1096.0,116.0,-104.0
22656,-1096.0,116.0,-104.0
22673,-1096.0,116.0,-104.0
22690,-1096.0,116.0,-104.0
22706,-1060.0,60.0,-216.0
22723,-1060.0,60.0,-216.0
22740,-1060.0,60.0,-216.0
22757,-1060.0,60.0,-216.0
22774,-1060.0,60.0,-216.0
22790,-1060.0,60.0,-216.0
22807,-1040.0,-4.0,-232.0
22824,-1040.0,-4.0,-232.0
22840,-1040.0,-4.0,-232.0
22857,-1040.0,-4.0,-232.0
22873,-1040.0,-4.0,-232.0
22890,-1040.0,-4.0,-232.0
22906,-1032.0,-36.0,-180.0
22924,-1032.0,-36.0,-180.0
22940,-1032.0,-36.0,-180.0
22957,-1032.0,-36.0,-180.0
22973,-1032.0,-36.0,-180.0
22990,-1032.0,-36.0,-180.0
23006,-1032.0,-36.0,-180.0
23023,-928.0,20.0,-316.0
23040,-928.0,20.0,-316.0
23057,-928.0,20.0,-316.0
23074,-928.0,20.0,-316.0
23090,-928.0,20.0,-316.0
23107,-928.0,20.0,-316.0
23123,-1200.0,-184.0,-188.0
23140,-1200.0,-184.0,-188.0
23156,-1200.0,-184.0,-188.0
23174,-1200.0,-184.0,-188.0
23190,-1200.0,-184.0,-188.0
23207,-1200.0,-184.0,-188.0
23224,-1176.0,60.0,-172.0
23241,-1176.0,60.0,-172.0
23257,-1176.0,60.0,-172.0
23274,-1176.0,60.0,-172.0
23290,-1176.0,60.0,-172.0
23306,-1176.0,60.0,-172.0
23324,-824.0,64.0,-68.0
23340,-824.0,64.0,-68.0
23357,-824.0,64.0,-68.0
23374,-824.0,64.0,-68.0
23390,-824.0,64.0,-68.0
23407,-824.0,64.0,-68.0
23423,-1060.0,44.0,-44.0
23441,-1060.0,44.0,-44.0
23457,-1060.0,44.0,-44.0
23474,-1060.0,44.0,-44.0
23490,-1060.0,44.0,-44.0
23507,-1060.0,44.0,-44.0
23524,-1060.0,44.0,-44.0
23541,-1088.0,24.0,-256.0
23556,-1088.0,24.0,-256.0
23574,-1088.0,24.0,-256.0
23590,-1088.0,24.0,-256.0
23607,-1088.0,24.0,-256.0
23623,-1088.0,24.0,-256.0
23640,-1044.0,36.0,-296.0
23657,-1044.0,36.0,-296.0
23674,-1044.0,36.0,-296.0
23691,-1044.0,36.0,-296.0
23709,-1044.0,36.0,-296.0
23727,-1044.0,36.0,-296.0
23745,-1000.0,92.0,-292.0
23764,-1000.0,92.0,-292.0
23781,-1000.0,92.0,-292.0
23797,-1000.0,92.0,-292.0
23815,-1000.0,92.0,-292.0
23831,-1000.0,92.0,-292.0
23848,-1016.0,84.0,-268.0
23865,-1016.0,84.0,-268.0
23881,-1016.0,84.0,-268.0
23898,-1016.0,84.0,-268.0
23914,-1016.0,84.0,-268.0
23931,-1016.0,84.0,-268.0
23948,-1248.0,132.0,-72.0
23964,-1248.0,132.0,-72.0
23980,-1248.0,132.0,-72.0
23998,-1248.0,132.0,-72.0
24014,-1248.0,132.0,-72.0
24030,-1248.0,132.0,-72.0
24048,-1024.0,128.0,-116.0
24064,-1024.0,128.0,-116.0
24081,-1024.0,128.0,-116.0
24097,-1024.0,128.0,-116.0
24114,-1024.0,128.0,-116.0
24130,-1024.0,128.0,-116.0
24148,-1024.0,128.0,-116.0
24164,-968.0,132.0,-140.0
24181,-968.0,132.0,-140.0
24197,-968.0,132.0,-140.0
24214,-968.0,132.0,-140.0
24230,-968.0,132.0,-140.0
24247,-968.0,132.0,-140.0
24265,-1016.0,196.0,-152.0
24280,-1016.0,196.0,-152.0
24298,-1016.0,196.0,-152.0
24314,-1016.0,196.0,-152.0
24330,-1016.0,196.0,-152.0
24347,-1016.0,196.0,-152.0
24364,-1036.0,208.0,-200.0
24380,-1036.0,208.0,-200.0
24398,-1036.0,208.0,-200.0
24415,-1036.0,208.0,-200.0
24431,-1036.0,208.0,-200.0
24447,-1036.0,208.0,-200.0
24464,-1044.0,176.0,-120.0
24480,-1044.0,176.0,-120.0
24498,-1044.0,176.0,-120.0
24514,-1044.0,176.0,-120.0
24531,-1044.0,176.0,-120.0
24548,-1044.0,176.0,-120.0
24564,-1028.0,188.0,-108.0
24580,-1028.0,188.0,-108.0
24597,-1028.0,188.0,-108.0
24615,-1028.0,188.0,-108.0
24630,-1028.0,188.0,-108.0
24647,-1028.0,188.0,-108.0
24665,-1028.0,188.0,-108.0
24681,-1028.0,184.0,-148.0
24697,-1028.0,184.0,-148.0
24715,-1028.0,184.0,-148.0
24731,-1028.0,184.0,-148.0
24748,-1028.0,184.0,-148.0
24765,-1028.0,184.0,-148.0
24781,-1000.0,204.0,-152.0
24798,-1000.0,204.0,-152.0
24814,-1000.0,204.0,-152.0
24831,-1000.0,204.0,-152.0
24848,-1000.0,204.0,-152.0
24864,-1000.0,204.0,-152.0
24881,-1032.0,260.0,-140.0
24898,-1032.0,260.0,-140.0
24915,-1032.0,260.0,-140.0
24931,-1032.0,260.0,-140.0
24948,-1032.0,260.0,-140.0
24964,-1032.0,260.0,-140.0
24981,-1048.0,212.0,-140.0
24998,-1048.0,212.0,-140.0
25014,-1048.0,212.0,-140.0
25031,-1048.0,212.0,-140.0
25047,-1048.0,212.0,-140.0
25064,-1048.0,212.0,-140.0
25081,-1048.0,212.0,-140.0
25097,-972.0,172.0,-132.0
25114,-972.0,172.0,-132.0
25131,-972.0,172.0,-132.0
25148,-972.0,172.0,-132.0
25164,-972.0,172.0,-132.0
25181,-972.0,172.0,-132.0
25198,-1028.0,100.0,-76.0
25214,-1028.0,100.0,-76.0
25232,-1028.0,100.0,-76.0
25248,-1028.0,100.0,-76.0
25265,-1028.0,100.0,-76.0
25281,-1028.0,100.0,-76.0
25298,-1116.0,88.0,-64.0
25314,-1116.0,88.0,-64.0
25331,-1116.0,88.0,-64.0
25348,-1116.0,88.0,-64.0
25364,-1116.0,88.0,-64.0
25381,-1116.0,88.0,-64.0
25398,-1092.0,-36.0,-44.0
25415,-1092.0,-36.0,-44.0
25431,-1092.0,-36.0,-44.0
25448,-1092.0,-36.0,-44.0
25464,-1092.0,-36.0,-44.0
25481,-1092.0,-36.0,-44.0
25498,-1092.0,-56.0,-80.0
25514,-1092.0,-56.0,-80.0
25531,-1092.0,-56.0,-80.0
25548,-1092.0,-56.0,-80.0
25565,-1092.0,-56.0,-80.0
25581,-1092.0,-56.0,-80.0
25598,-1092.0,-56.0,-80.0
25615,-1072.0,-8.0,-100.0
25631,-1072.0,-8.0,-100.0
25648,-1072.0,-8.0,-100.0
25664,-1072.0,-8.0,-100.0
25682,-1072.0,-8.0,-100.0
25698,-1072.0,-8.0,-100.0
25714,-1024.0,-52.0,-68.0
25732,-1024.0,-52.0,-68.0
25748,-1024.0,-52.0,-68.0
25765,-1024.0,-52.0,-68.0
25782,-1024.0,-52.0,-68.0
25798,-1024.0,-52.0,-68.0
25815,-1056.0,-124.0,-108.0
25831,-1056.0,-124.0,-108.0
25848,-1056.0,-124.0,-108.0
25865,-1056.0,-124.0,-108.0
25881,-1056.0,-124.0,-108.0
25898,-1056.0,-124.0,-108.0
25915,-1080.0,-104.0,-140.0
25931,-1080.0,-104.0,-140.0
25948,-1080.0,-104.0,-140.0
25964,-1080.0,-104.0,-140.0
25982,-1080.0,-104.0,-140.0
25998,-1080.0,-104.0,-140.0
26015,-1024.0,-188.0,-112.0
26031,-1024.0,-188.0,-112.0
26048,-1024.0,-188.0,-112.0
26065,-1024.0,-188.0,-112.0
26081,-1024.0,-188.0,-112.0
26099,-1024.0,-188.0,-112.0
26115,-1024.0,-188.0,-112.0
26131,-1080.0,-100.0,-140.0
26148,-1080.0,-100.0,-140.0
26164,-1080.0,-100.0,-140.0
26181,-1080.0,-100.0,-140.0
26198,-1080.0,-100.0,-140.0
26214,-1080.0,-100.0,-140.0
26231,-1152.0,96.0,-68.0
26248,-1152.0,96.0,-68.0
26265,-1152.0,96.0,-68.0
26281,-1152.0,96.0,-68.0
26299,-1152.0,96.0,-68.0
26314,-1152.0,96.0,-68.0
26331,-1000.0,112.0,-100.0
26348,-1000.0,112.0,-100.0
26365,-1000.0,112.0,-100.0
26382,-1000.0,112.0,-100.0
26399,-1000.0,112.0,-100.0
26414,-1000.0,112.0,-100.0
26432,-1032.0,152.0,-192.0
26448,-1032.0,152.0,-192.0
26465,-1032.0,152.0,-192.0
26482,-1032.0,152.0,-192.0
26498,-1032.0,152.0,-192.0
26515,-1032.0,152.0,-192.0
26531,-1032.0,152.0,-192.0
26548,-1056.0,132.0,-168.0
26564,-1056.0,132.0,-168.0
26582,-1056.0,132.0,-168.0
