MILLIS,X,Y,Z
14947,-1040.0,248.0,0.0
14964,-1040.0,248.0,0.0
14980,-1040.0,248.0,0.0
14997,-1040.0,248.0,0.0
15014,-1040.0,248.0,0.0
15031,-1020.0,268.0,-16.0
15047,-1020.0,268.0,-16.0
15064,-1020.0,268.0,-16.0
15080,-1020.0,268.0,-16.0
15098,-1020.0,268.0,-16.0
15114,-1020.0,268.0,-16.0
15130,-988.0,280.0,-100.0
15147,-988.0,280.0,-100.0
15164,-988.0,280.0,-100.0
15180,-988.0,280.0,-100.0
15196,-988.0,280.0,-100.0
15213,-988.0,280.0,-100.0
15230,-1028.0,320.0,-40.0
15248,-1028.0,320.0,-40.0
15263,-1028.0,320.0,-40.0
15281,-1028.0,320.0,-40.0
15297,-1028.0,320.0,-40.0
15314,-1028.0,320.0,-40.0
15330,-1028.0,320.0,-40.0
15347,-1024.0,276.0,-48.0
15364,-1024.0,276.0,-48.0
15381,-1024.0,276.0,-48.0
15396,-1024.0,276.0,-48.0
15413,-1024.0,276.0,-48.0
15431,-1024.0,276.0,-48.0
15447,-1024.0,280.0,-40.0
15464,-1024.0,280.0,-40.0
15480,-1024.0,280.0,-40.0
15496,-1024.0,280.0,-40.0
15514,-1024.0,280.0,-40.0
15531,-1024.0,280.0,-40.0
15547,-1044.0,320.0,-68.0
15563,-1044.0,320.0,-68.0
15581,-1044.0,320.0,-68.0
15597,-1044.0,320.0,-68.0
15614,-1044.0,320.0,-68.0
15631,-1044.0,320.0,-68.0
15648,-1072.0,264.0,-72.0
15665,-1072.0,264.0,-72.0
15681,-1072.0,264.0,-72.0
15696,-1072.0,264.0,-72.0
15715,-1072.0,264.0,-72.0
15730,-1072.0,264.0,-72.0
15747,-1088.0,76.0,-44.0
15764,-1088.0,76.0,-44.0
15781,-1088.0,76.0,-44.0
15797,-1088.0,76.0,-44.0
15814,-1088.0,76.0,-44.0
15831,-1088.0,76.0,-44.0
15847,-1088.0,76.0,-44.0
15863,-1080.0,92.0,-100.0
15881,-1080.0,92.0,-100.0
15897,-1080.0,92.0,-100.0
15914,-1080.0,92.0,-100.0
15931,-1080.0,92.0,-100.0
15947,-1080.0,92.0,-100.0
15964,-1096.0,-28.0,20.0
15981,-1096.0,-28.0,20.0
15997,-1096.0,-28.0,20.0
16014,-1096.0,-28.0,20.0
16030,-1096.0,-28.0,20.0
16047,-1096.0,-28.0,20.0
16065,-1084.0,4.0,20.0
16080,-1084.0,4.0,20.0
16096,-1084.0,4.0,20.0
16114,-1084.0,4.0,20.0
16132,-1084.0,4.0,20.0
16151,-1084.0,4.0,20.0
16170,-1088.0,168.0,32.0
16187,-1088.0,168.0,32.0
16204,-1088.0,168.0,32.0
16221,-1088.0,168.0,32.0
16238,-1088.0,168.0,32.0
16254,-1088.0,168.0,32.0
16272,-1044.0,184.0,-8.0
16289,-1044.0,184.0,-8.0
16305,-1044.0,184.0,-8.0
16322,-1044.0,184.0,-8.0
16338,-1044.0,184.0,-8.0
16354,-1044.0,184.0,-8.0
16372,-1036.0,272.0,-44.0
16388,-1036.0,272.0,-44.0
16405,-1036.0,272.0,-44.0
16422,-1036.0,272.0,-44.0
16438,-1036.0,272.0,-44.0
16455,-1036.0,272.0,-44.0
16471,-1052.0,224.0,-8.0
16488,-1052.0,224.0,-8.0
16505,-1052.0,224.0,-8.0
16521,-1052.0,224.0,-8.0
16538,-1052.0,224.0,-8.0
16555,-1052.0,224.0,-8.0
16571,-1052.0,224.0,-8.0
16588,-1064.0,224.0,-60.0
16604,-1064.0,224.0,-60.0
16621,-1064.0,224.0,-60.0
16638,-1064.0,224.0,-60.0
16654,-1064.0,224.0,-60.0
16671,-1064.0,224.0,-60.0
16688,-1060.0,160.0,-32.0
16704,-1060.0,160.0,-32.0
16721,-1060.0,160.0,-32.0
16737,-1060.0,160.0,-32.0
16754,-1060.0,160.0,-32.0
16771,-1060.0,160.0,-32.0
16787,-1072.0,96.0,4.0
16805,-1072.0,96.0,4.0
16821,-1072.0,96.0,4.0
16837,-1072.0,96.0,4.0
16854,-1072.0,96.0,4.0
16872,-1072.0,96.0,4.0
16888,-1056.0,136.0,-24.0
16905,-1056.0,136.0,-24.0
16922,-1056.0,136.0,-24.0
16938,-1056.0,136.0,-24.0
16955,-1056.0,136.0,-24.0
16972,-1056.0,136.0,-24.0
16988,-1076.0,104.0,12.0
17004,-1076.0,104.0,12.0
17021,-1076.0,104.0,12.0
17039,-1076.0,104.0,12.0
17054,-1076.0,104.0,12.0
17071,-1076.0,104.0,12.0
17088,-1076.0,104.0,12.0
17105,-1068.0,124.0,-8.0
17121,-1068.0,124.0,-8.0
17137,-1068.0,124.0,-8.0
17155,-1068.0,124.0,-8.0
17171,-1068.0,124.0,-8.0
17188,-1068.0,124.0,-8.0
17204,-1048.0,148.0,-4.0
17221,-1048.0,148.0,-4.0
17237,-1048.0,148.0,-4.0
17254,-1048.0,148.0,-4.0
17272,-1048.0,148.0,-4.0
17289,-1048.0,148.0,-4.0
17305,-1076.0,28.0,20.0
17322,-1076.0,28.0,20.0
17338,-1076.0,28.0,20.0
17355,-1076.0,28.0,20.0
17372,-1076.0,28.0,20.0
17388,-1076.0,28.0,20.0
17405,-1080.0,24.0,-36.0
17422,-1080.0,24.0,-36.0
17438,-1080.0,24.0,-36.0
17455,-1080.0,24.0,-36.0
17471,-1080.0,24.0,-36.0
17488,-1080.0,24.0,-36.0
17505,-1084.0,-24.0,8.0
17521,-1084.0,-24.0,8.0
17539,-1084.0,-24.0,8.0
17555,-1084.0,-24.0,8.0
17572,-1084.0,-24.0,8.0
17588,-1084.0,-24.0,8.0
17605,-1084.0,-24.0,8.0
17621,-1064.0,-16.0,52.0
17638,-1064.0,-16.0,52.0
17654,-1064.0,-16.0,52.0
17671,-1064.0,-16.0,52.0
17688,-1064.0,-16.0,52.0
17705,-1064.0,-16.0,52.0
17722,-1064.0,-20.0,52.0
17739,-1064.0,-20.0,52.0
17755,-1064.0,-20.0,52.0
17772,-1064.0,-20.0,52.0
17788,-1064.0,-20.0,52.0
17805,-1064.0,-20.0,52.0
17822,-1056.0,-8.0,60.0
17838,-1056.0,-8.0,60.0
17855,-1056.0,-8.0,60.0
17871,-1056.0,-8.0,60.0
17888,-1056.0,-8.0,60.0
17905,-1056.0,-8.0,60.0
17921,-1060.0,24.0,76.0
17939,-1060.0,24.0,76.0
17955,-1060.0,24.0,76.0
17971,-1060.0,24.0,76.0
17988,-1060.0,24.0,76.0
18005,-1060.0,24.0,76.0
18021,-1060.0,24.0,76.0
18038,-1044.0,116.0,-4.0
18055,-1044.0,116.0,-4.0
18071,-1044.0,116.0,-4.0
18088,-1044.0,116.0,-4.0
18105,-1044.0,116.0,-4.0
18122,-1044.0,116.0,-4.0
18138,-1088.0,160.0,-24.0
18155,-1088.0,160.0,-24.0
18172,-1088.0,160.0,-24.0
18188,-1088.0,160.0,-24.0
18205,-1088.0,160.0,-24.0
18221,-1088.0,160.0,-24.0
18239,-1052.0,164.0,-28.0
18255,-1052.0,164.0,-28.0
18272,-1052.0,164.0,-28.0
18289,-1052.0,164.0,-28.0
18305,-1052.0,164.0,-28.0
18322,-1052.0,164.0,-28.0
18338,-1040.0,132.0,-24.0
18355,-1040.0,132.0,-24.0
18371,-1040.0,132.0,-24.0
18388,-1040.0,132.0,-24.0
18405,-1040.0,132.0,-24.0
18421,-1040.0,132.0,-24.0
18438,-1040.0,192.0,-40.0
18456,-1040.0,192.0,-40.0
18472,-1040.0,192.0,-40.0
18489,-1040.0,192.0,-40.0
18505,-1040.0,192.0,-40.0
18522,-1040.0,192.0,-40.0
18539,-1040.0,192.0,-40.0
18555,-1056.0,124.0,-120.0
18572,-1056.0,124.0,-120.0
18589,-1056.0,124.0,-120.0
18605,-1056.0,124.0,-120.0
18622,-1056.0,124.0,-120.0
18639,-1056.0,124.0,-120.0
18656,-1064.0,132.0,-84.0
18672,-1064.0,132.0,-84.0
18688,-1064.0,132.0,-84.0
18705,-1064.0,132.0,-84.0
18722,-1064.0,132.0,-84.0
18738,-1064.0,132.0,-84.0
18754,-1040.0,184.0,-52.0
18772,-1040.0,184.0,-52.0
18788,-1040.0,184.0,-52.0
18805,-1040.0,184.0,-52.0
18822,-1040.0,184.0,-52.0
18838,-1040.0,184.0,-52.0
18854,-1096.0,176.0,-120.0
18872,-1096.0,176.0,-120.0
18888,-1096.0,176.0,-120.0
18905,-1096.0,176.0,-120.0
18922,-1096.0,176.0,-120.0
18938,-1096.0,176.0,-120.0
18956,-1032.0,204.0,-156.0
18972,-1032.0,204.0,-156.0
18989,-1032.0,204.0,-156.0
19005,-1032.0,204.0,-156.0
19022,-1032.0,204.0,-156.0
19039,-1032.0,204.0,-156.0
19055,-1032.0,204.0,-156.0
19072,-1004.0,184.0,-168.0
19088,-1004.0,184.0,-168.0
19106,-1004.0,184.0,-168.0
19121,-1004.0,184.0,-168.0
19139,-1004.0,184.0,-168.0
19155,-1004.0,184.0,-168.0
19172,-1080.0,132.0,-64.0
19188,-1080.0,132.0,-64.0
19205,-1080.0,132.0,-64.0
19222,-1080.0,132.0,-64.0
19238,-1080.0,132.0,-64.0
19255,-1080.0,132.0,-64.0
19272,-1032.0,80.0,-16.0
19288,-1032.0,80.0,-16.0
19306,-1032.0,80.0,-16.0
19323,-1032.0,80.0,-16.0
19338,-1032.0,80.0,-16.0
19356,-1032.0,80.0,-16.0
19373,-1096.0,96.0,16.0
19388,-1096.0,96.0,16.0
19406,-1096.0,96.0,16.0
19423,-1096.0,96.0,16.0
19438,-1096.0,96.0,16.0
19455,-1096.0,96.0,16.0
19472,-1096.0,96.0,16.0
19489,-1056.0,52.0,-28.0
19506,-1056.0,52.0,-28.0
19522,-1056.0,52.0,-28.0
19538,-1056.0,52.0,-28.0
19556,-1056.0,52.0,-28.0
19571,-1056.0,52.0,-28.0
19589,-1088.0,32.0,16.0
19604,-1088.0,32.0,16.0
19621,-1088.0,32.0,16.0
19639,-1088.0,32.0,16.0
19655,-1088.0,32.0,16.0
19672,-1088.0,32.0,16.0
19689,-1064.0,68.0,-12.0
19706,-1064.0,68.0,-12.0
19722,-1064.0,68.0,-12.0
19738,-1064.0,68.0,-12.0
19756,-1064.0,68.0,-12.0
19773,-1064.0,68.0,-12.0
19789,-1068.0,36.0,-56.0
19805,-1068.0,36.0,-56.0
19822,-1068.0,36.0,-56.0
19839,-1068.0,36.0,-56.0
19855,-1068.0,36.0,-56.0
19872,-1068.0,36.0,-56.0
19890,-1092.0,56.0,4.0
19909,-1092.0,56.0,4.0
19928,-1092.0,56.0,4.0
19945,-1092.0,56.0,4.0
19963,-1092.0,56.0,4.0
19979,-1092.0,56.0,4.0
19996,-1076.0,-4.0,24.0
20013,-1076.0,-4.0,24.0
20030,-1076.0,-4.0,24.0
20046,-1076.0,-4.0,24.0
20063,-1076.0,-4.0,24.0
20079,-1076.0,-4.0,24.0
20096,-1072.0,104.0,4.0
20112,-1072.0,104.0,4.0
20129,-1072.0,104.0,4.0
20146,-1072.0,104.0,4.0
20162,-1072.0,104.0,4.0
20179,-1072.0,104.0,4.0
20195,-1072.0,104.0,4.0
20212,-1076.0,80.0,-4.0
20229,-1076.0,80.0,-4.0
20245,-1076.0,80.0,-4.0
20262,-1076.0,80.0,-4.0
20279,-1076.0,80.0,-4.0
20296,-1076.0,80.0,-4.0
20313,-1068.0,36.0,-24.0
20329,-1068.0,36.0,-24.0
20345,-1068.0,36.0,-24.0
20363,-1068.0,36.0,-24.0
20379,-1068.0,36.0,-24.0
20396,-1068.0,36.0,-24.0
20413,-1028.0,48.0,-24.0
20429,-1028.0,48.0,-24.0
20446,-1028.0,48.0,-24.0
20462,-1028.0,48.0,-24.0
20479,-1028.0,48.0,-24.0
20495,-1028.0,48.0,-24.0
20512,-1060.0,132.0,16.0
20528,-1060.0,132.0,16.0
20546,-1060.0,132.0,16.0
20562,-1060.0,132.0,16.0
20579,-1060.0,132.0,16.0
20596,-1060.0,132.0,16.0
20613,-1040.0,180.0,16.0
20630,-1040.0,180.0,16.0
20646,-1040.0,180.0,16.0
20663,-1040.0,180.0,16.0
20679,-1040.0,180.0,16.0
20696,-1040.0,180.0,16.0
20713,-1040.0,180.0,16.0
20729,-1028.0,200.0,32.0
20746,-1028.0,200.0,32.0
20762,-1028.0,200.0,32.0
20779,-1028.0,200.0,32.0
20795,-1028.0,200.0,32.0
20812,-1028.0,200.0,32.0
20830,-1032.0,256.0,20.0
20846,-1032.0,256.0,20.0
20863,-1032.0,256.0,20.0
20879,-1032.0,256.0,20.0
20896,-1032.0,256.0,20.0
20912,-1032.0,256.0,20.0
20930,-1052.0,208.0,0.0
20946,-1052.0,208.0,0.0
20962,-1052.0,208.0,0.0
20980,-1052.0,208.0,0.0
20996,-1052.0,208.0,0.0
21013,-1052.0,208.0,0.0
21029,-1036.0,228.0,-20.0
21046,-1036.0,228.0,-20.0
21063,-1036.0,228.0,-20.0
21079,-1036.0,228.0,-20.0
21095,-1036.0,228.0,-20.0
21113,-1036.0,228.0,-20.0
21130,-1036.0,228.0,-20.0
21146,-1032.0,236.0,-32.0
21162,-1032.0,236.0,-32.0
21179,-1032.0,236.0,-32.0
21196,-1032.0,236.0,-32.0
21213,-1032.0,236.0,-32.0
21230,-1032.0,236.0,-32.0
21246,-1052.0,164.0,-36.0
21262,-1052.0,164.0,-36.0
21279,-1052.0,164.0,-36.0
21296,-1052.0,164.0,-36.0
21312,-1052.0,164.0,-36.0
21329,-1052.0,164.0,-36.0
21346,-1064.0,244.0,-76.0
21363,-1064.0,244.0,-76.0
21379,-1064.0,244.0,-76.0
21397,-1064.0,244.0,-76.0
21412,-1064.0,244.0,-76.0
21430,-1064.0,244.0,-76.0
21446,-1056.0,188.0,-80.0
21463,-1056.0,188.0,-80.0
21479,-1056.0,188.0,-80.0
21496,-1056.0,188.0,-80.0
21513,-1056.0,188.0,-80.0
21529,-1056.0,188.0,-80.0
21546,-1064.0,192.0,-68.0
21563,-1064.0,192.0,-68.0
21579,-1064.0,192.0,-68.0
21596,-1064.0,192.0,-68.0
21613,-1064.0,192.0,-68.0
21630,-1064.0,192.0,-68.0
21645,-1064.0,192.0,-68.0
21662,-1064.0,100.0,-48.0
21680,-1064.0,100.0,-48.0
21696,-1064.0,100.0,-48.0
21713,-1064.0,100.0,-48.0
21729,-1064.0,100.0,-48.0
21746,-1064.0,100.0,-48.0
21763,-1080.0,96.0,-12.0
21780,-1080.0,96.0,-12.0
21796,-1080.0,96.0,-12.0
21813,-1080.0,96.0,-12.0
21830,-1080.0,96.0,-12.0
21846,-1080.0,96.0,-12.0
21863,-1056.0,136.0,-36.0
21879,-1056.0,136.0,-36.0
21896,-1056.0,136.0,-36.0
21913,-1056.0,136.0,-36.0
21930,-1056.0,136.0,-36.0
21946,-1056.0,136.0,-36.0
21962,-1064.0,152.0,-56.0
21979,-1064.0,152.0,-56.0
21996,-1064.0,152.0,-56.0
22013,-1064.0,152.0,-56.0
22030,-1064.0,152.0,-56.0
22046,-1064.0,152.0,-56.0
22063,-1064.0,128.0,-20.0
22079,-1064.0,128.0,-20.0
22097,-1064.0,128.0,-20.0
22113,-1064.0,128.0,-20.0
22130,-1064.0,128.0,-20.0
22146,-1064.0,128.0,-20.0
22163,-1064.0,128.0,-20.0
22180,-1044.0,188.0,-28.0
22196,-1044.0,188.0,-28.0
22213,-1044.0,188.0,-28.0
22230,-1044.0,188.0,-28.0
22246,-1044.0,188.0,-28.0
22263,-1044.0,188.0,-28.0
22279,-1036.0,260.0,-32.0
22297,-1036.0,260.0,-32.0
22312,-1036.0,260.0,-32.0
22330,-1036.0,260.0,-32.0
22346,-1036.0,260.0,-32.0
22363,-1036.0,260.0,-32.0
22379,-1068.0,288.0,-52.0
22396,-1068.0,288.0,-52.0
22413,-1068.0,288.0,-52.0
22430,-1068.0,288.0,-52.0
22446,-1068.0,288.0,-52.0
22463,-1068.0,288.0,-52.0
22480,-1012.0,308.0,0.0
22496,-1012.0,308.0,0.0
22513,-1012.0,308.0,0.0
22530,-1012.0,308.0,0.0
22546,-1012.0,308.0,0.0
22563,-1012.0,308.0,0.0
22579,-1012.0,308.0,0.0
22597,-1044.0,224.0,32.0
22613,-1044.0,224.0,32.0
22630,-1044.0,224.0,32.0
22647,-1044.0,224.0,32.0
22663,-1044.0,224.0,32.0
22680,-1044.0,224.0,32.0
22697,-1060.0,232.0,32.0
22714,-1060.0,232.0,32.0
22730,-1060.0,232.0,32.0
22747,-1060.0,232.0,32.0
22763,-1060.0,232.0,32.0
22780,-1060.0,232.0,32.0
22796,-1064.0,280.0,16.0
22814,-1064.0,280.0,16.0
22829,-1064.0,280.0,16.0
22846,-1064.0,280.0,16.0
22862,-1064.0,280.0,16.0
22880,-1064.0,280.0,16.0
22896,-1060.0,240.0,24.0
22914,-1060.0,240.0,24.0
22931,-1060.0,240.0,24.0
22946,-1060.0,240.0,24.0
22963,-1060.0,240.0,24.0
22980,-1060.0,240.0,24.0
22997,-1040.0,244.0,12.0
23013,-1040.0,244.0,12.0
23030,-1040.0,244.0,12.0
23047,-1040.0,244.0,12.0
23063,-1040.0,244.0,12.0
23080,-1040.0,244.0,12.0
23097,-1040.0,244.0,12.0
23114,-1012.0,276.0,-24.0
23130,-1012.0,276.0,-24.0
23146,-1012.0,276.0,-24.0
23163,-1012.0,276.0,-24.0
23180,-1012.0,276.0,-24.0
23196,-1012.0,276.0,-24.0
23213,-1036.0,228.0,24.0
23230,-1036.0,228.0,24.0
23246,-1036.0,228.0,24.0
23263,-1036.0,228.0,24.0
23280,-1036.0,228.0,24.0
23296,-1036.0,228.0,24.0
23313,-1040.0,212.0,12.0
23330,-1040.0,212.0,12.0
23346,-1040.0,212.0,12.0
23363,-1040.0,212.0,12.0
23379,-1040.0,212.0,12.0
23397,-1040.0,212.0,12.0
23413,-1028.0,164.0,24.0
23430,-1028.0,164.0,24.0
23446,-1028.0,164.0,24.0
23463,-1028.0,164.0,24.0
23480,-1028.0,164.0,24.0
23496,-1028.0,164.0,24.0
23514,-1040.0,228.0,20.0
23530,-1040.0,228.0,20.0
23546,-1040.0,228.0,20.0
23563,-1040.0,228.0,20.0
23579,-1040.0,228.0,20.0
23596,-1040.0,228.0,20.0
23613,-1040.0,228.0,20.0
23630,-1040.0,224.0,40.0
23646,-1040.0,224.0,40.0
23663,-1040.0,224.0,40.0
23679,-1040.0,224.0,40.0
23696,-1040.0,224.0,40.0
23715,-1040.0,224.0,40.0
23733,-1064.0,232.0,-20.0
23752,-1064.0,232.0,-20.0
23769,-1064.0,232.0,-20.0
23786,-1064.0,232.0,-20.0
23803,-1064.0,232.0,-20.0
23821,-1064.0,232.0,-20.0
23837,-1032.0,168.0,20.0
23854,-1032.0,168.0,20.0
23870,-1032.0,168.0,20.0
23887,-1032.0,168.0,20.0
23904,-1032.0,168.0,20.0
23920,-1032.0,168.0,20.0
23937,-1056.0,180.0,-12.0
23953,-1056.0,180.0,-12.0
23970,-1056.0,180.0,-12.0
23987,-1056.0,180.0,-12.0
24004,-1056.0,180.0,-12.0
24020,-1056.0,180.0,-12.0
24037,-1072.0,252.0,-44.0
24053,-1072.0,252.0,-44.0
24070,-1072.0,252.0,-44.0
24087,-1072.0,252.0,-44.0
24103,-1072.0,252.0,-44.0
24119,-1072.0,252.0,-44.0
24136,-1036.0,232.0,-24.0
24153,-1036.0,232.0,-24.0
24170,-1036.0,232.0,-24.0
24186,-1036.0,232.0,-24.0
24203,-1036.0,232.0,-24.0
24219,-1036.0,232.0,-24.0
24237,-1036.0,232.0,-24.0
24253,-1028.0,264.0,-4.0
24270,-1028.0,264.0,-4.0
24286,-1028.0,264.0,-4.0
24303,-1028.0,264.0,-4.0
24320,-1028.0,264.0,-4.0
24336,-1028.0,264.0,-4.0
24353,-1056.0,208.0,-44.0
24369,-1056.0,208.0,-44.0
24386,-1056.0,208.0,-44.0
24404,-1056.0,208.0,-44.0
24420,-1056.0,208.0,-44.0
24437,-1056.0,208.0,-44.0
24453,-1044.0,204.0,-36.0
24470,-1044.0,204.0,-36.0
24487,-1044.0,204.0,-36.0
24504,-1044.0,204.0,-36.0
24520,-1044.0,204.0,-36.0
24537,-1044.0,204.0,-36.0
24553,-1032.0,216.0,0.0
24570,-1032.0,216.0,0.0
24587,-1032.0,216.0,0.0
24603,-1032.0,216.0,0.0
24620,-1032.0,216.0,0.0
24637,-1032.0,216.0,0.0
24654,-1044.0,248.0,32.0
24670,-1044.0,248.0,32.0
24687,-1044.0,248.0,32.0
24704,-1044.0,248.0,32.0
24720,-1044.0,248.0,32.0
24736,-1044.0,248.0,32.0
24753,-1044.0,248.0,32.0
24770,-1036.0,276.0,-24.0
24787,-1036.0,276.0,-24.0
24804,-1036.0,276.0,-24.0
24820,-1036.0,276.0,-24.0
24837,-1036.0,276.0,-24.0
24853,-1036.0,276.0,-24.0
24871,-1036.0,304.0,-48.0
24888,-1036.0,304.0,-48.0
24904,-1036.0,304.0,-48.0
24921,-1036.0,304.0,-48.0
24937,-1036.0,304.0,-48.0
24954,-1036.0,304.0,-48.0
24970,-1024.0,256.0,4.0
24987,-1024.0,256.0,4.0
25003,-1024.0,256.0,4.0
25020,-1024.0,256.0,4.0
25037,-1024.0,256.0,4.0
25054,-1024.0,256.0,4.0
25070,-1036.0,256.0,-24.0
25087,-1036.0,256.0,-24.0
25103,-1036.0,256.0,-24.0
25120,-1036.0,256.0,-24.0
25137,-1036.0,256.0,-24.0
25154,-1036.0,256.0,-24.0
25171,-1036.0,256.0,-24.0
25187,-1052.0,236.0,20.0
25203,-1052.0,236.0,20.0
25220,-1052.0,236.0,20.0
25237,-1052.0,236.0,20.0
25254,-1052.0,236.0,20.0
25271,-1052.0,236.0,20.0
25288,-1052.0,240.0,44.0
25304,-1052.0,240.0,44.0
25320,-1052.0,240.0,44.0
25337,-1052.0,240.0,44.0
25354,-1052.0,240.0,44.0
25370,-1052.0,240.0,44.0
25387,-992.0,292.0,36.0
25404,-992.0,292.0,36.0
25420,-992.0,292.0,36.0
25437,-992.0,292.0,36.0
25453,-992.0,292.0,36.0
25470,-992.0,292.0,36.0
25487,-1060.0,288.0,-8.0
25503,-1060.0,288.0,-8.0
25521,-1060.0,288.0,-8.0
25537,-1060.0,288.0,-8.0
25554,-1060.0,288.0,-8.0
25570,-1060.0,288.0,-8.0
25586,-1020.0,292.0,24.0
25603,-1020.0,292.0,24.0
25621,-1020.0,292.0,24.0
25638,-1020.0,292.0,24.0
25654,-1020.0,292.0,24.0
25671,-1020.0,292.0,24.0
25687,-1020.0,292.0,24.0
25704,-1024.0,192.0,28.0
25721,-1024.0,192.0,28.0
25737,-1024.0,192.0,28.0
25754,-1024.0,192.0,28.0
25771,-1024.0,192.0,28.0
25787,-1024.0,192.0,28.0
25804,-1028.0,184.0,4.0
25820,-1028.0,184.0,4.0
25837,-1028.0,184.0,4.0
25854,-1028.0,184.0,4.0
25870,-1028.0,184.0,4.0
25887,-1028.0,184.0,4.0
25904,-1076.0,216.0,-36.0
25921,-1076.0,216.0,-36.0
25937,-1076.0,216.0,-36.0
25954,-1076.0,216.0,-36.0
25970,-1076.0,216.0,-36.0
25987,-1076.0,216.0,-36.0
26004,-1068.0,200.0,-20.0
26020,-1068.0,200.0,-20.0
26037,-1068.0,200.0,-20.0
26054,-1068.0,200.0,-20.0
26070,-1068.0,200.0,-20.0
26087,-1068.0,200.0,-20.0
26104,-1044.0,164.0,-36.0
26121,-1044.0,164.0,-36.0
26137,-1044.0,164.0,-36.0
26153,-1044.0,164.0,-36.0
26170,-1044.0,164.0,-36.0
26187,-1044.0,164.0,-36.0
26203,-1044.0,164.0,-36.0
26220,-1052.0,140.0,-12.0
26237,-1052.0,140.0,-12.0
26254,-1052.0,140.0,-12.0
26271,-1052.0,140.0,-12.0
26287,-1052.0,140.0,-12.0
26304,-1052.0,140.0,-12.0
26320,-1068.0,212.0,-40.0
26337,-1068.0,212.0,-40.0
26354,-1068.0,212.0,-40.0
26370,-1068.0,212.0,-40.0
26387,-1068.0,212.0,-40.0
26404,-1068.0,212.0,-40.0
26420,-1040.0,228.0,-60.0
26437,-1040.0,228.0,-60.0
26455,-1040.0,228.0,-60.0
26471,-1040.0,228.0,-60.0
26487,-1040.0,228.0,-60.0
26504,-1040.0,228.0,-60.0
26520,-1040.0,100.0,-68.0
26537,-1040.0,100.0,-68.0
26554,-1040.0,100.0,-68.0
26570,-1040.0,100.0,-68.0
26587,-1040.0,100.0,-68.0
26604,-1040.0,100.0,-68.0
26621,-1040.0,100.0,-68.0
26637,-1016.0,168.0,-88.0
26654,-1016.0,168.0,-88.0
26670,-1016.0,168.0,-88.0
26686,-1016.0,168.0,-88.0
26704,-1016.0,168.0,-88.0
26721,-1016.0,168.0,-88.0
26737,-1048.0,216.0,-112.0
26753,-1048.0,216.0,-112.0
26770,-1048.0,216.0,-112.0
26788,-1048.0,216.0,-112.0
26803,-1048.0,216.0,-112.0
26821,-1048.0,216.0,-112.0
26838,-1032.0,204.0,-128.0
26855,-1032.0,204.0,-128.0
26871,-1032.0,204.0,-128.0
26887,-1032.0,204.0,-128.0
26905,-1032.0,204.0,-128.0
26921,-1032.0,204.0,-128.0
26937,-1100.0,176.0,-156.0
26954,-1100.0,176.0,-156.0
26970,-1100.0,176.0,-156.0
26988,-1100.0,176.0,-156.0
27005,-1100.0,176.0,-156.0
27020,-1100.0,176.0,-156.0
27037,-1060.0,176.0,-184.0
27053,-1060.0,176.0,-184.0
27071,-1060.0,176.0,-184.0
27088,-1060.0,176.0,-184.0
27104,-1060.0,176.0,-184.0
27120,-1060.0,176.0,-184.0
27137,-1060.0,176.0,-184.0
27154,-1036.0,148.0,-184.0
27171,-1036.0,148.0,-184.0
27187,-1036.0,148.0,-184.0
27204,-1036.0,148.0,-184.0
27220,-1036.0,148.0,-184.0
27237,-1036.0,148.0,-184.0
27254,-1024.0,180.0,-220.0
27273,-1024.0,180.0,-220.0
27292,-1024.0,180.0,-220.0
27310,-1024.0,180.0,-220.0
27327,-1024.0,180.0,-220.0
27344,-1024.0,180.0,-220.0
27362,-1064.0,128.0,-192.0
27378,-1064.0,128.0,-192.0
27395,-1064.0,128.0,-192.0
27411,-1064.0,128.0,-192.0
27428,-1064.0,128.0,-192.0
27445,-1064.0,128.0,-192.0
27462,-1044.0,104.0,-220.0
27478,-1044.0,104.0,-220.0
27495,-1044.0,104.0,-220.0
27511,-1044.0,104.0,-220.0
27528,-1044.0,104.0,-220.0
27545,-1044.0,104.0,-220.0
27561,-1096.0,120.0,-224.0
27578,-1096.0,120.0,-224.0
27595,-1096.0,120.0,-224.0
27611,-1096.0,120.0,-224.0
27628,-1096.0,120.0,-224.0
27645,-1096.0,120.0,-224.0
27661,-1028.0,76.0,-236.0
27678,-1028.0,76.0,-236.0
27694,-1028.0,76.0,-236.0
27711,-1028.0,76.0,-236.0
27728,-1028.0,76.0,-236.0
27744,-1028.0,76.0,-236.0
27761,-1028.0,76.0,-236.0
27777,-1028.0,96.0,-252.0
27795,-1028.0,96.0,-252.0
27811,-1028.0,96.0,-252.0
27828,-1028.0,96.0,-252.0
27844,-1028.0,96.0,-252.0
27861,-1028.0,96.0,-252.0
27877,-1068.0,84.0,-224.0
27895,-1068.0,84.0,-224.0
27911,-1068.0,84.0,-224.0
27927,-1068.0,84.0,-224.0
27945,-1068.0,84.0,-224.0
27962,-1068.0,84.0,-224.0
