MILLIS,X,Y,Z
15117,-980.0,-104.0,384.0
15134,-1020.0,-52.0,360.0
15150,-1020.0,-52.0,360.0
15168,-1020.0,-52.0,360.0
15184,-1020.0,-52.0,360.0
15200,-1020.0,-52.0,360.0
15217,-1020.0,-52.0,360.0
15234,-1024.0,-32.0,372.0
15251,-1024.0,-32.0,372.0
15267,-1024.0,-32.0,372.0
15284,-1024.0,-32.0,372.0
15301,-1024.0,-32.0,372.0
15318,-1024.0,-32.0,372.0
15334,-1024.0,-32.0,372.0
15351,-1024.0,64.0,352.0
15368,-1024.0,64.0,352.0
15384,-1024.0,64.0,352.0
15401,-1024.0,64.0,352.0
15417,-1024.0,64.0,352.0
15434,-1024.0,64.0,352.0
15450,-1012.0,120.0,312.0
15467,-1012.0,120.0,312.0
15484,-1012.0,120.0,312.0
15500,-1012.0,120.0,312.0
15518,-1012.0,120.0,312.0
15534,-1012.0,120.0,312.0
15551,-1012.0,140.0,280.0
15567,-1012.0,140.0,280.0
15584,-1012.0,140.0,280.0
15600,-1012.0,140.0,280.0
15618,-1012.0,140.0,280.0
15634,-1012.0,140.0,280.0
15650,-1060.0,-36.0,388.0
15668,-1060.0,-36.0,388.0
15685,-1060.0,-36.0,388.0
15701,-1060.0,-36.0,388.0
15718,-1060.0,-36.0,388.0
15734,-1060.0,-36.0,388.0
15751,-972.0,-104.0,356.0
15767,-972.0,-104.0,356.0
15784,-972.0,-104.0,356.0
15800,-972.0,-104.0,356.0
15818,-972.0,-104.0,356.0
15834,-972.0,-104.0,356.0
15851,-972.0,-104.0,356.0
15867,-896.0,-356.0,448.0
15884,-896.0,-356.0,448.0
15902,-896.0,-356.0,448.0
15920,-896.0,-356.0,448.0
15938,-896.0,-356.0,448.0
15957,-896.0,-356.0,448.0
15974,-832.0,-232.0,472.0
15991,-832.0,-232.0,472.0
16008,-832.0,-232.0,472.0
16025,-832.0,-232.0,472.0
16042,-832.0,-232.0,472.0
16058,-832.0,-232.0,472.0
16075,-812.0,-268.0,516.0
16092,-812.0,-268.0,516.0
16108,-812.0,-268.0,516.0
16125,-812.0,-268.0,516.0
16141,-812.0,-268.0,516.0
16157,-812.0,-268.0,516.0
16175,-724.0,-352.0,576.0
16191,-724.0,-352.0,576.0
16208,-724.0,-352.0,576.0
16225,-724.0,-352.0,576.0
16241,-724.0,-352.0,576.0
16258,-724.0,-352.0,576.0
16274,-728.0,-428.0,620.0
16291,-728.0,-428.0,620.0
16307,-728.0,-428.0,620.0
16324,-728.0,-428.0,620.0
16341,-728.0,-428.0,620.0
16358,-728.0,-428.0,620.0
16374,-688.0,-372.0,620.0
16391,-688.0,-372.0,620.0
16408,-688.0,-372.0,620.0
16424,-688.0,-372.0,620.0
16441,-688.0,-372.0,620.0
16458,-688.0,-372.0,620.0
16474,-688.0,-372.0,620.0
16491,-792.0,-316.0,572.0
16507,-792.0,-316.0,572.0
16524,-792.0,-316.0,572.0
16541,-792.0,-316.0,572.0
16557,-792.0,-316.0,572.0
16575,-792.0,-316.0,572.0
16591,-916.0,-176.0,408.0
16608,-916.0,-176.0,408.0
16624,-916.0,-176.0,408.0
16641,-916.0,-176.0,408.0
16657,-916.0,-176.0,408.0
16675,-916.0,-176.0,408.0
16691,-956.0,-152.0,368.0
16708,-956.0,-152.0,368.0
16725,-956.0,-152.0,368.0
16742,-956.0,-152.0,368.0
16758,-956.0,-152.0,368.0
16775,-956.0,-152.0,368.0
16791,-1028.0,-28.0,284.0
16808,-1028.0,-28.0,284.0
16824,-1028.0,-28.0,284.0
16841,-1028.0,-28.0,284.0
16858,-1028.0,-28.0,284.0
16875,-1028.0,-28.0,284.0
16891,-1028.0,-28.0,284.0
16908,-1076.0,-76.0,328.0
16925,-1076.0,-76.0,328.0
16941,-1076.0,-76.0,328.0
16958,-1076.0,-76.0,328.0
16974,-1076.0,-76.0,328.0
16991,-1076.0,-76.0,328.0
17009,-1040.0,-32.0,340.0
17025,-1040.0,-32.0,340.0
17042,-1040.0,-32.0,340.0
17058,-1040.0,-32.0,340.0
17075,-1040.0,-32.0,340.0
17091,-1040.0,-32.0,340.0
17108,-1000.0,44.0,344.0
17125,-1000.0,44.0,344.0
17142,-1000.0,44.0,344.0
17158,-1000.0,44.0,344.0
17175,-1000.0,44.0,344.0
17191,-1000.0,44.0,344.0
17208,-1004.0,52.0,300.0
17225,-1004.0,52.0,300.0
17241,-1004.0,52.0,300.0
17259,-1004.0,52.0,300.0
17275,-1004.0,52.0,300.0
17292,-1004.0,52.0,300.0
17308,-992.0,84.0,328.0
17325,-992.0,84.0,328.0
17341,-992.0,84.0,328.0
17358,-992.0,84.0,328.0
17374,-992.0,84.0,328.0
17392,-992.0,84.0,328.0
17408,-992.0,84.0,328.0
17425,-924.0,-16.0,312.0
17441,-924.0,-16.0,312.0
17458,-924.0,-16.0,312.0
17475,-924.0,-16.0,312.0
17491,-924.0,-16.0,312.0
17508,-924.0,-16.0,312.0
17524,-972.0,-296.0,404.0
17542,-972.0,-296.0,404.0
17558,-972.0,-296.0,404.0
17575,-972.0,-296.0,404.0
17591,-972.0,-296.0,404.0
17608,-972.0,-296.0,404.0
17624,-920.0,-284.0,424.0
17641,-920.0,-284.0,424.0
17659,-920.0,-284.0,424.0
17675,-920.0,-284.0,424.0
17691,-920.0,-284.0,424.0
17709,-920.0,-284.0,424.0
17724,-844.0,-296.0,468.0
17741,-844.0,-296.0,468.0
17757,-844.0,-296.0,468.0
17775,-844.0,-296.0,468.0
17791,-844.0,-296.0,468.0
17809,-844.0,-296.0,468.0
17825,-840.0,-332.0,516.0
17842,-840.0,-332.0,516.0
17858,-840.0,-332.0,516.0
17875,-840.0,-332.0,516.0
17891,-840.0,-332.0,516.0
17908,-840.0,-332.0,516.0
17925,-840.0,-332.0,516.0
17941,-812.0,-308.0,516.0
17959,-812.0,-308.0,516.0
17975,-812.0,-308.0,516.0
17992,-812.0,-308.0,516.0
18008,-812.0,-308.0,516.0
18025,-812.0,-308.0,516.0
18042,-824.0,-228.0,528.0
18059,-824.0,-228.0,528.0
18075,-824.0,-228.0,528.0
18091,-824.0,-228.0,528.0
18108,-824.0,-228.0,528.0
18126,-824.0,-228.0,528.0
18141,-852.0,-288.0,492.0
18159,-852.0,-288.0,492.0
18175,-852.0,-288.0,492.0
18192,-852.0,-288.0,492.0
18209,-852.0,-288.0,492.0
18225,-852.0,-288.0,492.0
18242,-916.0,-192.0,444.0
18258,-916.0,-192.0,444.0
18275,-916.0,-192.0,444.0
18292,-916.0,-192.0,444.0
18309,-916.0,-192.0,444.0
18325,-916.0,-192.0,444.0
18342,-948.0,-140.0,388.0
18358,-948.0,-140.0,388.0
18375,-948.0,-140.0,388.0
18392,-948.0,-140.0,388.0
18409,-948.0,-140.0,388.0
18425,-948.0,-140.0,388.0
18442,-948.0,-140.0,388.0
18458,-960.0,-28.0,336.0
18475,-960.0,-28.0,336.0
18491,-960.0,-28.0,336.0
18508,-960.0,-28.0,336.0
18524,-960.0,-28.0,336.0
18542,-960.0,-28.0,336.0
18558,-996.0,-92.0,360.0
18575,-996.0,-92.0,360.0
18592,-996.0,-92.0,360.0
18609,-996.0,-92.0,360.0
18626,-996.0,-92.0,360.0
18642,-996.0,-92.0,360.0
18658,-1024.0,-20.0,320.0
18675,-1024.0,-20.0,320.0
18691,-1024.0,-20.0,320.0
18708,-1024.0,-20.0,320.0
18724,-1024.0,-20.0,320.0
18742,-1024.0,-20.0,320.0
18758,-1040.0,60.0,324.0
18775,-1040.0,60.0,324.0
18792,-1040.0,60.0,324.0
18809,-1040.0,60.0,324.0
18825,-1040.0,60.0,324.0
18842,-1040.0,60.0,324.0
18858,-1040.0,60.0,324.0
18875,-1012.0,8.0,300.0
18891,-1012.0,8.0,300.0
18908,-1012.0,8.0,300.0
18925,-1012.0,8.0,300.0
18941,-1012.0,8.0,300.0
18958,-1012.0,8.0,300.0
18974,-980.0,132.0,264.0
18991,-980.0,132.0,264.0
19009,-980.0,132.0,264.0
19025,-980.0,132.0,264.0
19042,-980.0,132.0,264.0
19059,-980.0,132.0,264.0
19076,-980.0,-64.0,324.0
19092,-980.0,-64.0,324.0
19109,-980.0,-64.0,324.0
19124,-980.0,-64.0,324.0
19143,-980.0,-64.0,324.0
19166,-980.0,-64.0,324.0
19183,-924.0,-236.0,400.0
19200,-924.0,-236.0,400.0
19216,-924.0,-236.0,400.0
19234,-924.0,-236.0,400.0
19251,-924.0,-236.0,400.0
19268,-924.0,-236.0,400.0
19284,-936.0,-276.0,372.0
19301,-936.0,-276.0,372.0
19317,-936.0,-276.0,372.0
19334,-936.0,-276.0,372.0
19351,-936.0,-276.0,372.0
19367,-936.0,-276.0,372.0
19383,-936.0,-192.0,360.0
19401,-936.0,-192.0,360.0
19417,-936.0,-192.0,360.0
19434,-936.0,-192.0,360.0
19449,-936.0,-192.0,360.0
19467,-936.0,-192.0,360.0
19483,-912.0,-272.0,408.0
19500,-912.0,-272.0,408.0
19517,-912.0,-272.0,408.0
19534,-912.0,-272.0,408.0
19550,-912.0,-272.0,408.0
19566,-912.0,-272.0,408.0
19583,-912.0,-272.0,408.0
19600,-868.0,-272.0,456.0
19617,-868.0,-272.0,456.0
19633,-868.0,-272.0,456.0
19650,-868.0,-272.0,456.0
19666,-868.0,-272.0,456.0
19684,-868.0,-272.0,456.0
19700,-928.0,-252.0,380.0
19716,-928.0,-252.0,380.0
19733,-928.0,-252.0,380.0
19750,-928.0,-252.0,380.0
19767,-928.0,-252.0,380.0
19783,-928.0,-252.0,380.0
19800,-972.0,-100.0,340.0
19816,-972.0,-100.0,340.0
19834,-972.0,-100.0,340.0
19850,-972.0,-100.0,340.0
19867,-972.0,-100.0,340.0
19884,-972.0,-100.0,340.0
19901,-984.0,-84.0,300.0
19917,-984.0,-84.0,300.0
19934,-984.0,-84.0,300.0
19950,-984.0,-84.0,300.0
19967,-984.0,-84.0,300.0
19983,-984.0,-84.0,300.0
20000,-992.0,-108.0,288.0
20017,-992.0,-108.0,288.0
20033,-992.0,-108.0,288.0
20051,-992.0,-108.0,288.0
20067,-992.0,-108.0,288.0
20083,-992.0,-108.0,288.0
20100,-992.0,-108.0,288.0
20117,-1024.0,-104.0,272.0
20133,-1024.0,-104.0,272.0
20150,-1024.0,-104.0,272.0
20167,-1024.0,-104.0,272.0
20183,-1024.0,-104.0,272.0
20200,-1024.0,-104.0,272.0
20216,-1028.0,-72.0,272.0
20233,-1028.0,-72.0,272.0
20250,-1028.0,-72.0,272.0
20267,-1028.0,-72.0,272.0
20283,-1028.0,-72.0,272.0
20300,-1028.0,-72.0,272.0
20318,-1044.0,-16.0,256.0
20334,-1044.0,-16.0,256.0
20351,-1044.0,-16.0,256.0
20367,-1044.0,-16.0,256.0
20383,-1044.0,-16.0,256.0
20400,-1044.0,-16.0,256.0
20417,-1068.0,8.0,260.0
20434,-1068.0,8.0,260.0
20450,-1068.0,8.0,260.0
20467,-1068.0,8.0,260.0
20483,-1068.0,8.0,260.0
20500,-1068.0,8.0,260.0
20517,-1068.0,8.0,260.0
20534,-1028.0,72.0,224.0
20551,-1028.0,72.0,224.0
20567,-1028.0,72.0,224.0
20583,-1028.0,72.0,224.0
20600,-1028.0,72.0,224.0
20617,-1028.0,72.0,224.0
20633,-988.0,-56.0,308.0
20651,-988.0,-56.0,308.0
20668,-988.0,-56.0,308.0
20684,-988.0,-56.0,308.0
20701,-988.0,-56.0,308.0
20717,-988.0,-56.0,308.0
20734,-912.0,-360.0,360.0
20750,-912.0,-360.0,360.0
20767,-912.0,-360.0,360.0
20783,-912.0,-360.0,360.0
20801,-912.0,-360.0,360.0
20818,-912.0,-360.0,360.0
20834,-888.0,-264.0,348.0
20850,-888.0,-264.0,348.0
20868,-888.0,-264.0,348.0
20884,-888.0,-264.0,348.0
20900,-888.0,-264.0,348.0
20917,-888.0,-264.0,348.0
20933,-940.0,-308.0,392.0
20950,-940.0,-308.0,392.0
20967,-940.0,-308.0,392.0
20984,-940.0,-308.0,392.0
21001,-940.0,-308.0,392.0
21017,-940.0,-308.0,392.0
21034,-940.0,-308.0,392.0
21050,-884.0,-212.0,388.0
21067,-884.0,-212.0,388.0
21084,-884.0,-212.0,388.0
21100,-884.0,-212.0,388.0
21118,-884.0,-212.0,388.0
21134,-884.0,-212.0,388.0
21151,-932.0,-384.0,392.0
21167,-932.0,-384.0,392.0
21184,-932.0,-384.0,392.0
21201,-932.0,-384.0,392.0
21217,-932.0,-384.0,392.0
21234,-932.0,-384.0,392.0
21250,-952.0,-196.0,340.0
21268,-952.0,-196.0,340.0
21284,-952.0,-196.0,340.0
21300,-952.0,-196.0,340.0
21317,-952.0,-196.0,340.0
21334,-952.0,-196.0,340.0
21350,-968.0,-196.0,332.0
21367,-968.0,-196.0,332.0
21384,-968.0,-196.0,332.0
21400,-968.0,-196.0,332.0
21417,-968.0,-196.0,332.0
21434,-968.0,-196.0,332.0
21450,-968.0,-196.0,332.0
21468,-1004.0,-172.0,292.0
21484,-1004.0,-172.0,292.0
21501,-1004.0,-172.0,292.0
21517,-1004.0,-172.0,292.0
21534,-1004.0,-172.0,292.0
21551,-1004.0,-172.0,292.0
21568,-1032.0,-160.0,272.0
21584,-1032.0,-160.0,272.0
21601,-1032.0,-160.0,272.0
21618,-1032.0,-160.0,272.0
21634,-1032.0,-160.0,272.0
21651,-1032.0,-160.0,272.0
21667,-1020.0,-80.0,260.0
21684,-1020.0,-80.0,260.0
21701,-1020.0,-80.0,260.0
21718,-1020.0,-80.0,260.0
21734,-1020.0,-80.0,260.0
21751,-1020.0,-80.0,260.0
21767,-1020.0,-64.0,236.0
21784,-1020.0,-64.0,236.0
21801,-1020.0,-64.0,236.0
21817,-1020.0,-64.0,236.0
21834,-1020.0,-64.0,236.0
21851,-1020.0,-64.0,236.0
21867,-1040.0,-52.0,228.0
21884,-1040.0,-52.0,228.0
21901,-1040.0,-52.0,228.0
21917,-1040.0,-52.0,228.0
21933,-1040.0,-52.0,228.0
21950,-1040.0,-52.0,228.0
21968,-1040.0,-52.0,228.0
21984,-1048.0,-76.0,192.0
22001,-1048.0,-76.0,192.0
22017,-1048.0,-76.0,192.0
22034,-1048.0,-76.0,192.0
22050,-1048.0,-76.0,192.0
22068,-1048.0,-76.0,192.0
22083,-1032.0,-32.0,144.0
22101,-1032.0,-32.0,144.0
22117,-1032.0,-32.0,144.0
22134,-1032.0,-32.0,144.0
22151,-1032.0,-32.0,144.0
22168,-1032.0,-32.0,144.0
22184,-1052.0,-40.0,24.0
22200,-1052.0,-40.0,24.0
22217,-1052.0,-40.0,24.0
22234,-1052.0,-40.0,24.0
22251,-1052.0,-40.0,24.0
22268,-1052.0,-40.0,24.0
22285,-1020.0,-28.0,4.0
22300,-1020.0,-28.0,4.0
22317,-1020.0,-28.0,4.0
22334,-1020.0,-28.0,4.0
22352,-1020.0,-28.0,4.0
22368,-1020.0,-28.0,4.0
22384,-1036.0,64.0,-24.0
22401,-1036.0,64.0,-24.0
22418,-1036.0,64.0,-24.0
22434,-1036.0,64.0,-24.0
22451,-1036.0,64.0,-24.0
22468,-1036.0,64.0,-24.0
22484,-1036.0,64.0,-24.0
22501,-1036.0,-56.0,-8.0
22517,-1036.0,-56.0,-8.0
22534,-1036.0,-56.0,-8.0
22550,-1036.0,-56.0,-8.0
22567,-1036.0,-56.0,-8.0
22585,-1036.0,-56.0,-8.0
22601,-1108.0,-108.0,-116.0
22617,-1108.0,-108.0,-116.0
22634,-1108.0,-108.0,-116.0
22651,-1108.0,-108.0,-116.0
22667,-1108.0,-108.0,-116.0
22684,-1108.0,-108.0,-116.0
22702,-1044.0,-32.0,-148.0
22718,-1044.0,-32.0,-148.0
22734,-1044.0,-32.0,-148.0
22751,-1044.0,-32.0,-148.0
22767,-1044.0,-32.0,-148.0
22784,-1044.0,-32.0,-148.0
22802,-1124.0,-52.0,-184.0
22820,-1124.0,-52.0,-184.0
22839,-1124.0,-52.0,-184.0
22857,-1124.0,-52.0,-184.0
22874,-1124.0,-52.0,-184.0
22891,-1124.0,-52.0,-184.0
22908,-884.0,-24.0,-84.0
22925,-884.0,-24.0,-84.0
22942,-884.0,-24.0,-84.0
22959,-884.0,-24.0,-84.0
22975,-884.0,-24.0,-84.0
22992,-884.0,-24.0,-84.0
23008,-980.0,-32.0,-196.0
23025,-980.0,-32.0,-196.0
23042,-980.0,-32.0,-196.0
23058,-980.0,-32.0,-196.0
23074,-980.0,-32.0,-196.0
23091,-980.0,-32.0,-196.0
23107,-980.0,-32.0,-196.0
23125,-1028.0,-8.0,-208.0
23141,-1028.0,-8.0,-208.0
23158,-1028.0,-8.0,-208.0
23174,-1028.0,-8.0,-208.0
23191,-1028.0,-8.0,-208.0
23208,-1028.0,-8.0,-208.0
23225,-1052.0,20.0,-88.0
23242,-1052.0,20.0,-88.0
23258,-1052.0,20.0,-88.0
23274,-1052.0,20.0,-88.0
23291,-1052.0,20.0,-88.0
23308,-1052.0,20.0,-88.0
23324,-1076.0,168.0,-108.0
23341,-1076.0,168.0,-108.0
23358,-1076.0,168.0,-108.0
23374,-1076.0,168.0,-108.0
23392,-1076.0,168.0,-108.0
23408,-1076.0,168.0,-108.0
23425,-1036.0,108.0,-220.0
23442,-1036.0,108.0,-220.0
23458,-1036.0,108.0,-220.0
23475,-1036.0,108.0,-220.0
23491,-1036.0,108.0,-220.0
23508,-1036.0,108.0,-220.0
23525,-952.0,224.0,-132.0
23542,-952.0,224.0,-132.0
