MILLIS,X,Y,Z
15078,-820.0,-220.0,504.0
15095,-820.0,-220.0,504.0
15112,-820.0,-220.0,504.0
15130,-820.0,-220.0,504.0
15146,-820.0,-220.0,504.0
15162,-928.0,-168.0,472.0
15179,-928.0,-168.0,472.0
15196,-928.0,-168.0,472.0
15212,-928.0,-168.0,472.0
15228,-928.0,-168.0,472.0
15246,-928.0,-168.0,472.0
15263,-992.0,-144.0,464.0
15280,-992.0,-144.0,464.0
15296,-992.0,-144.0,464.0
15312,-992.0,-144.0,464.0
15329,-992.0,-144.0,464.0
15345,-992.0,-144.0,464.0
15362,-944.0,-124.0,452.0
15379,-944.0,-124.0,452.0
15396,-944.0,-124.0,452.0
15412,-944.0,-124.0,452.0
15429,-944.0,-124.0,452.0
15446,-944.0,-124.0,452.0
15462,-932.0,-104.0,404.0
15480,-932.0,-104.0,404.0
15496,-932.0,-104.0,404.0
15513,-932.0,-104.0,404.0
15530,-932.0,-104.0,404.0
15546,-932.0,-104.0,404.0
15562,-960.0,-108.0,432.0
15580,-960.0,-108.0,432.0
15596,-960.0,-108.0,432.0
15612,-960.0,-108.0,432.0
15630,-960.0,-108.0,432.0
15646,-960.0,-108.0,432.0
15663,-960.0,-108.0,432.0
15679,-864.0,-212.0,468.0
15696,-864.0,-212.0,468.0
15713,-864.0,-212.0,468.0
15729,-864.0,-212.0,468.0
15746,-864.0,-212.0,468.0
15763,-864.0,-212.0,468.0
15779,-792.0,-344.0,496.0
15795,-792.0,-344.0,496.0
15812,-792.0,-344.0,496.0
15829,-792.0,-344.0,496.0
15846,-792.0,-344.0,496.0
15862,-792.0,-344.0,496.0
15879,-760.0,-364.0,532.0
15895,-760.0,-364.0,532.0
15913,-760.0,-364.0,532.0
15930,-760.0,-364.0,532.0
15945,-760.0,-364.0,532.0
15963,-760.0,-364.0,532.0
15978,-700.0,-332.0,548.0
15996,-700.0,-332.0,548.0
16012,-700.0,-332.0,548.0
16029,-700.0,-332.0,548.0
16045,-700.0,-332.0,548.0
16062,-700.0,-332.0,548.0
16079,-700.0,-332.0,548.0
16096,-784.0,-476.0,640.0
16113,-784.0,-476.0,640.0
16132,-784.0,-476.0,640.0
16150,-784.0,-476.0,640.0
16169,-784.0,-476.0,640.0
16186,-648.0,-368.0,644.0
16202,-648.0,-368.0,644.0
16219,-648.0,-368.0,644.0
16236,-648.0,-368.0,644.0
16253,-648.0,-368.0,644.0
16270,-648.0,-368.0,644.0
16287,-648.0,-368.0,644.0
16303,-692.0,-360.0,644.0
16320,-692.0,-360.0,644.0
16336,-692.0,-360.0,644.0
16353,-692.0,-360.0,644.0
16370,-692.0,-360.0,644.0
16387,-692.0,-360.0,644.0
16403,-724.0,-316.0,556.0
16420,-724.0,-316.0,556.0
16436,-724.0,-316.0,556.0
16453,-724.0,-316.0,556.0
16469,-724.0,-316.0,556.0
16486,-724.0,-316.0,556.0
16503,-828.0,-348.0,484.0
16519,-828.0,-348.0,484.0
16536,-828.0,-348.0,484.0
16553,-828.0,-348.0,484.0
16569,-828.0,-348.0,484.0
16586,-828.0,-348.0,484.0
16602,-972.0,-296.0,428.0
16619,-972.0,-296.0,428.0
16636,-972.0,-296.0,428.0
16652,-972.0,-296.0,428.0
16669,-972.0,-296.0,428.0
16685,-972.0,-296.0,428.0
16703,-992.0,-148.0,388.0
16719,-992.0,-148.0,388.0
16736,-992.0,-148.0,388.0
16753,-992.0,-148.0,388.0
16769,-992.0,-148.0,388.0
16785,-992.0,-148.0,388.0
16803,-992.0,-148.0,388.0
16819,-1008.0,-80.0,396.0
16836,-1008.0,-80.0,396.0
16853,-1008.0,-80.0,396.0
16869,-1008.0,-80.0,396.0
16887,-1008.0,-80.0,396.0
16903,-1008.0,-80.0,396.0
16920,-972.0,-28.0,356.0
16936,-972.0,-28.0,356.0
16953,-972.0,-28.0,356.0
16969,-972.0,-28.0,356.0
16986,-972.0,-28.0,356.0
17003,-972.0,-28.0,356.0
17019,-952.0,0.0,364.0
17036,-952.0,0.0,364.0
17053,-952.0,0.0,364.0
17070,-952.0,0.0,364.0
17086,-952.0,0.0,364.0
17103,-952.0,0.0,364.0
17120,-960.0,-168.0,404.0
17136,-960.0,-168.0,404.0
17153,-960.0,-168.0,404.0
17170,-960.0,-168.0,404.0
17187,-960.0,-168.0,404.0
17204,-960.0,-168.0,404.0
17220,-960.0,-168.0,404.0
17237,-896.0,-124.0,440.0
17253,-896.0,-124.0,440.0
17270,-896.0,-124.0,440.0
17286,-896.0,-124.0,440.0
17303,-896.0,-124.0,440.0
17320,-896.0,-124.0,440.0
17337,-836.0,-352.0,492.0
17353,-836.0,-352.0,492.0
17370,-836.0,-352.0,492.0
17386,-836.0,-352.0,492.0
17403,-836.0,-352.0,492.0
17419,-836.0,-352.0,492.0
17437,-780.0,-388.0,548.0
17453,-780.0,-388.0,548.0
17470,-780.0,-388.0,548.0
17487,-780.0,-388.0,548.0
17503,-780.0,-388.0,548.0
17519,-780.0,-388.0,548.0
17536,-728.0,-300.0,584.0
17553,-728.0,-300.0,584.0
17569,-728.0,-300.0,584.0
17586,-728.0,-300.0,584.0
17603,-728.0,-300.0,584.0
17619,-728.0,-300.0,584.0
17637,-660.0,-468.0,696.0
17653,-660.0,-468.0,696.0
17670,-660.0,-468.0,696.0
17686,-660.0,-468.0,696.0
17703,-660.0,-468.0,696.0
17719,-660.0,-468.0,696.0
17737,-660.0,-468.0,696.0
17753,-632.0,-328.0,664.0
17769,-632.0,-328.0,664.0
17787,-632.0,-328.0,664.0
17804,-632.0,-328.0,664.0
17820,-632.0,-328.0,664.0
17837,-632.0,-328.0,664.0
17853,-732.0,-352.0,600.0
17869,-732.0,-352.0,600.0
17886,-732.0,-352.0,600.0
17902,-732.0,-352.0,600.0
17920,-732.0,-352.0,600.0
17937,-732.0,-352.0,600.0
17953,-804.0,-272.0,504.0
17970,-804.0,-272.0,504.0
17986,-804.0,-272.0,504.0
18002,-804.0,-272.0,504.0
18019,-804.0,-272.0,504.0
18036,-804.0,-272.0,504.0
18053,-916.0,-228.0,456.0
18070,-916.0,-228.0,456.0
18087,-916.0,-228.0,456.0
18103,-916.0,-228.0,456.0
18120,-916.0,-228.0,456.0
18136,-916.0,-228.0,456.0
18153,-988.0,-168.0,396.0
18170,-988.0,-168.0,396.0
18186,-988.0,-168.0,396.0
18204,-988.0,-168.0,396.0
18220,-988.0,-168.0,396.0
18237,-988.0,-168.0,396.0
18254,-988.0,-168.0,396.0
18270,-1040.0,-128.0,368.0
18287,-1040.0,-128.0,368.0
18303,-1040.0,-128.0,368.0
18320,-1040.0,-128.0,368.0
18336,-1040.0,-128.0,368.0
18353,-1040.0,-128.0,368.0
18370,-948.0,-64.0,372.0
18387,-948.0,-64.0,372.0
18403,-948.0,-64.0,372.0
18419,-948.0,-64.0,372.0
18437,-948.0,-64.0,372.0
18453,-948.0,-64.0,372.0
18470,-944.0,-108.0,396.0
18487,-944.0,-108.0,396.0
18503,-944.0,-108.0,396.0
18520,-944.0,-108.0,396.0
18537,-944.0,-108.0,396.0
18554,-944.0,-108.0,396.0
18570,-936.0,-96.0,404.0
18587,-936.0,-96.0,404.0
18603,-936.0,-96.0,404.0
18620,-936.0,-96.0,404.0
18636,-936.0,-96.0,404.0
18653,-936.0,-96.0,404.0
18670,-936.0,-96.0,404.0
18687,-968.0,-128.0,428.0
18703,-968.0,-128.0,428.0
18720,-968.0,-128.0,428.0
18736,-968.0,-128.0,428.0
18753,-968.0,-128.0,428.0
18770,-968.0,-128.0,428.0
18786,-856.0,-236.0,480.0
18803,-856.0,-236.0,480.0
18819,-856.0,-236.0,480.0
18837,-856.0,-236.0,480.0
18853,-856.0,-236.0,480.0
18870,-856.0,-236.0,480.0
18887,-864.0,-336.0,512.0
18904,-864.0,-336.0,512.0
18921,-864.0,-336.0,512.0
18937,-864.0,-336.0,512.0
18953,-864.0,-336.0,512.0
18970,-864.0,-336.0,512.0
18986,-888.0,-276.0,456.0
19003,-888.0,-276.0,456.0
19020,-888.0,-276.0,456.0
19037,-888.0,-276.0,456.0
19053,-888.0,-276.0,456.0
19070,-888.0,-276.0,456.0
19086,-820.0,-428.0,496.0
19103,-820.0,-428.0,496.0
19121,-820.0,-428.0,496.0
19137,-820.0,-428.0,496.0
19153,-820.0,-428.0,496.0
19170,-820.0,-428.0,496.0
19187,-820.0,-428.0,496.0
19204,-844.0,-324.0,484.0
19220,-844.0,-324.0,484.0
19237,-844.0,-324.0,484.0
19253,-844.0,-324.0,484.0
19271,-844.0,-324.0,484.0
19287,-844.0,-324.0,484.0
19304,-840.0,-280.0,488.0
19321,-840.0,-280.0,488.0
19337,-840.0,-280.0,488.0
19354,-840.0,-280.0,488.0
19370,-840.0,-280.0,488.0
19387,-840.0,-280.0,488.0
19403,-864.0,-220.0,468.0
19420,-864.0,-220.0,468.0
19436,-864.0,-220.0,468.0
19454,-864.0,-220.0,468.0
19470,-864.0,-220.0,468.0
19487,-864.0,-220.0,468.0
19504,-912.0,-196.0,456.0
19520,-912.0,-196.0,456.0
19536,-912.0,-196.0,456.0
19554,-912.0,-196.0,456.0
19570,-912.0,-196.0,456.0
19587,-912.0,-196.0,456.0
19604,-912.0,-196.0,456.0
19619,-932.0,-80.0,408.0
19637,-932.0,-80.0,408.0
19654,-932.0,-80.0,408.0
19670,-932.0,-80.0,408.0
19686,-932.0,-80.0,408.0
19703,-932.0,-80.0,408.0
19720,-960.0,-92.0,412.0
19736,-960.0,-92.0,412.0
19754,-960.0,-92.0,412.0
19771,-960.0,-92.0,412.0
19787,-960.0,-92.0,412.0
19802,-960.0,-92.0,412.0
19820,-980.0,-92.0,408.0
19837,-980.0,-92.0,408.0
19853,-980.0,-92.0,408.0
19870,-980.0,-92.0,408.0
19886,-980.0,-92.0,408.0
19903,-980.0,-92.0,408.0
19919,-996.0,-84.0,392.0
19936,-996.0,-84.0,392.0
19953,-996.0,-84.0,392.0
19970,-996.0,-84.0,392.0
19987,-996.0,-84.0,392.0
20003,-996.0,-84.0,392.0
20020,-1000.0,-12.0,392.0
20037,-1000.0,-12.0,392.0
20054,-1000.0,-12.0,392.0
20072,-1000.0,-12.0,392.0
20091,-1000.0,-12.0,392.0
20109,-1000.0,-12.0,392.0
20126,-920.0,-44.0,412.0
20144,-920.0,-44.0,412.0
20160,-920.0,-44.0,412.0
20177,-920.0,-44.0,412.0
20194,-920.0,-44.0,412.0
20210,-920.0,-44.0,412.0
20227,-868.0,-384.0,488.0
20243,-868.0,-384.0,488.0
20260,-868.0,-384.0,488.0
20277,-868.0,-384.0,488.0
20294,-868.0,-384.0,488.0
20310,-868.0,-384.0,488.0
20327,-868.0,-384.0,488.0
20344,-796.0,-388.0,532.0
20359,-796.0,-388.0,532.0
20377,-796.0,-388.0,532.0
20393,-796.0,-388.0,532.0
20410,-796.0,-388.0,532.0
20426,-796.0,-388.0,532.0
20443,-784.0,-428.0,544.0
20460,-784.0,-428.0,544.0
20477,-784.0,-428.0,544.0
20493,-784.0,-428.0,544.0
20510,-784.0,-428.0,544.0
20526,-784.0,-428.0,544.0
20543,-736.0,-452.0,556.0
20560,-736.0,-452.0,556.0
20576,-736.0,-452.0,556.0
20593,-736.0,-452.0,556.0
20610,-736.0,-452.0,556.0
20627,-736.0,-452.0,556.0
20643,-764.0,-312.0,532.0
20660,-764.0,-312.0,532.0
20677,-764.0,-312.0,532.0
20694,-764.0,-312.0,532.0
20710,-764.0,-312.0,532.0
20727,-764.0,-312.0,532.0
20744,-768.0,-352.0,504.0
20761,-768.0,-352.0,504.0
20777,-768.0,-352.0,504.0
20793,-768.0,-352.0,504.0
20810,-768.0,-352.0,504.0
20827,-768.0,-352.0,504.0
20844,-768.0,-352.0,504.0
20860,-848.0,-300.0,468.0
20877,-848.0,-300.0,468.0
20894,-848.0,-300.0,468.0
20910,-848.0,-300.0,468.0
20927,-848.0,-300.0,468.0
20943,-848.0,-300.0,468.0
20960,-932.0,-212.0,416.0
20977,-932.0,-212.0,416.0
20993,-932.0,-212.0,416.0
21011,-932.0,-212.0,416.0
21026,-932.0,-212.0,416.0
21044,-932.0,-212.0,416.0
21060,-972.0,-68.0,392.0
21077,-972.0,-68.0,392.0
21093,-972.0,-68.0,392.0
21110,-972.0,-68.0,392.0
21127,-972.0,-68.0,392.0
21143,-972.0,-68.0,392.0
21160,-1024.0,-88.0,360.0
21177,-1024.0,-88.0,360.0
21194,-1024.0,-88.0,360.0
21210,-1024.0,-88.0,360.0
21227,-1024.0,-88.0,360.0
21244,-1024.0,-88.0,360.0
21260,-1024.0,-88.0,360.0
21277,-1000.0,-52.0,348.0
21294,-1000.0,-52.0,348.0
21310,-1000.0,-52.0,348.0
21327,-1000.0,-52.0,348.0
21344,-1000.0,-52.0,348.0
21360,-1000.0,-52.0,348.0
21377,-984.0,-60.0,312.0
21393,-984.0,-60.0,312.0
21410,-984.0,-60.0,312.0
21426,-984.0,-60.0,312.0
21444,-984.0,-60.0,312.0
21460,-984.0,-60.0,312.0
21477,-1012.0,-56.0,292.0
21493,-1012.0,-56.0,292.0
21511,-1012.0,-56.0,292.0
21527,-1012.0,-56.0,292.0
21543,-1012.0,-56.0,292.0
21561,-1012.0,-56.0,292.0
21577,-964.0,-148.0,284.0
21594,-964.0,-148.0,284.0
21610,-964.0,-148.0,284.0
21628,-964.0,-148.0,284.0
21644,-964.0,-148.0,284.0
21660,-964.0,-148.0,284.0
21677,-940.0,-180.0,320.0
21694,-940.0,-180.0,320.0
21711,-940.0,-180.0,320.0
21727,-940.0,-180.0,320.0
21744,-940.0,-180.0,320.0
21760,-940.0,-180.0,320.0
21777,-940.0,-180.0,320.0
21794,-1020.0,-220.0,288.0
21811,-1020.0,-220.0,288.0
21827,-1020.0,-220.0,288.0
21844,-1020.0,-220.0,288.0
21860,-1020.0,-220.0,288.0
21877,-1020.0,-220.0,288.0
21894,-992.0,-248.0,292.0
21911,-992.0,-248.0,292.0
21927,-992.0,-248.0,292.0
21944,-992.0,-248.0,292.0
21961,-992.0,-248.0,292.0
21978,-992.0,-248.0,292.0
21994,-988.0,-204.0,296.0
22011,-988.0,-204.0,296.0
22027,-988.0,-204.0,296.0
22044,-988.0,-204.0,296.0
22061,-988.0,-204.0,296.0
22077,-988.0,-204.0,296.0
22094,-984.0,-180.0,264.0
22110,-984.0,-180.0,264.0
22127,-984.0,-180.0,264.0
22145,-984.0,-180.0,264.0
22161,-984.0,-180.0,264.0
22178,-984.0,-180.0,264.0
22193,-984.0,-180.0,264.0
22211,-940.0,-184.0,284.0
22228,-940.0,-184.0,284.0
22244,-940.0,-184.0,284.0
22260,-940.0,-184.0,284.0
22277,-940.0,-184.0,284.0
22294,-940.0,-184.0,284.0
22310,-1012.0,-244.0,260.0
22327,-1012.0,-244.0,260.0
22344,-1012.0,-244.0,260.0
22360,-1012.0,-244.0,260.0
22378,-1012.0,-244.0,260.0
22394,-1012.0,-244.0,260.0
22411,-1052.0,-96.0,168.0
22427,-1052.0,-96.0,168.0
22444,-1052.0,-96.0,168.0
22461,-1052.0,-96.0,168.0
22478,-1052.0,-96.0,168.0
22494,-1052.0,-96.0,168.0
22511,-1020.0,-148.0,108.0
22527,-1020.0,-148.0,108.0
22544,-1020.0,-148.0,108.0
22561,-1020.0,-148.0,108.0
22577,-1020.0,-148.0,108.0
22593,-1020.0,-148.0,108.0
22610,-1040.0,-84.0,-20.0
22627,-1040.0,-84.0,-20.0
22644,-1040.0,-84.0,-20.0
22661,-1040.0,-84.0,-20.0
22677,-1040.0,-84.0,-20.0
22694,-1040.0,-84.0,-20.0
22711,-1040.0,-84.0,-20.0
22727,-1064.0,-4.0,-8.0
22744,-1064.0,-4.0,-8.0
22760,-1064.0,-4.0,-8.0
22777,-1064.0,-4.0,-8.0
22794,-1064.0,-4.0,-8.0
22811,-1064.0,-4.0,-8.0
22827,-1076.0,12.0,-44.0
22845,-1076.0,12.0,-44.0
22861,-1076.0,12.0,-44.0
22878,-1076.0,12.0,-44.0
22894,-1076.0,12.0,-44.0
22911,-1076.0,12.0,-44.0
22927,-1108.0,16.0,-144.0
22944,-1108.0,16.0,-144.0
22961,-1108.0,16.0,-144.0
22978,-1108.0,16.0,-144.0
22994,-1108.0,16.0,-144.0
23011,-1108.0,16.0,-144.0
23027,-1112.0,44.0,-176.0
23044,-1112.0,44.0,-176.0
23062,-1112.0,44.0,-176.0
23077,-1112.0,44.0,-176.0
23094,-1112.0,44.0,-176.0
23110,-1112.0,44.0,-176.0
23127,-1056.0,72.0,-136.0
23145,-1056.0,72.0,-136.0
23162,-1056.0,72.0,-136.0
23178,-1056.0,72.0,-136.0
23194,-1056.0,72.0,-136.0
23211,-1056.0,72.0,-136.0
23228,-1056.0,72.0,-136.0
23245,-1080.0,80.0,-120.0
23261,-1080.0,80.0,-120.0
23276,-1080.0,80.0,-120.0
23294,-1080.0,80.0,-120.0
23311,-1080.0,80.0,-120.0
23328,-1080.0,80.0,-120.0
23344,-1060.0,84.0,-164.0
23361,-1060.0,84.0,-164.0
23378,-1060.0,84.0,-164.0
23394,-1060.0,84.0,-164.0
23411,-1060.0,84.0,-164.0
23427,-1060.0,84.0,-164.0
23444,-1064.0,60.0,-160.0
23460,-1064.0,60.0,-160.0
23477,-1064.0,60.0,-160.0
23493,-1064.0,60.0,-160.0
23511,-1064.0,60.0,-160.0
23529,-1064.0,60.0,-160.0
23548,-1048.0,76.0,-176.0
23566,-1048.0,76.0,-176.0
23585,-1048.0,76.0,-176.0
23602,-1048.0,76.0,-176.0
23619,-1048.0,76.0,-176.0
23635,-1048.0,76.0,-176.0
23652,-1068.0,88.0,-176.0
23668,-1068.0,88.0,-176.0
23685,-1068.0,88.0,-176.0
23701,-1068.0,88.0,-176.0
23718,-1068.0,88.0,-176.0
23736,-1068.0,88.0,-176.0
23752,-1072.0,76.0,-164.0
23769,-1072.0,76.0,-164.0
23785,-1072.0,76.0,-164.0
23802,-1072.0,76.0,-164.0
23818,-1072.0,76.0,-164.0
23835,-1072.0,76.0,-164.0
23851,-1072.0,76.0,-164.0
23868,-1068.0,40.0,-172.0
23885,-1068.0,40.0,-172.0
23901,-1068.0,40.0,-172.0
23918,-1068.0,40.0,-172.0
23935,-1068.0,40.0,-172.0
23952,-1068.0,40.0,-172.0
23969,-1056.0,52.0,-148.0
23985,-1056.0,52.0,-148.0
24002,-1056.0,52.0,-148.0
24018,-1056.0,52.0,-148.0
24035,-1056.0,52.0,-148.0
24051,-1056.0,52.0,-148.0
24068,-1048.0,60.0,-160.0
24085,-1048.0,60.0,-160.0
24102,-1048.0,60.0,-160.0
24118,-1048.0,60.0,-160.0
24134,-1048.0,60.0,-160.0
24152,-1048.0,60.0,-160.0
24168,-1064.0,40.0,-168.0
24185,-1064.0,40.0,-168.0
24202,-1064.0,40.0,-168.0
24218,-1064.0,40.0,-168.0
24235,-1064.0,40.0,-168.0
24252,-1064.0,40.0,-168.0
24269,-1052.0,40.0,-164.0
24285,-1052.0,40.0,-164.0
24302,-1052.0,40.0,-164.0
24318,-1052.0,40.0,-164.0
24335,-1052.0,40.0,-164.0
24351,-1052.0,40.0,-164.0
24369,-1052.0,40.0,-164.0
24385,-1056.0,32.0,-172.0
24402,-1056.0,32.0,-172.0
24419,-1056.0,32.0,-172.0
24435,-1056.0,32.0,-172.0
24452,-1056.0,32.0,-172.0
24468,-1056.0,32.0,-172.0
24486,-1060.0,36.0,-200.0
24502,-1060.0,36.0,-200.0
24519,-1060.0,36.0,-200.0
24535,-1060.0,36.0,-200.0
24552,-1060.0,36.0,-200.0
24569,-1060.0,36.0,-200.0
24585,-1068.0,52.0,-196.0
24601,-1068.0,52.0,-196.0
24619,-1068.0,52.0,-196.0
24635,-1068.0,52.0,-196.0
24652,-1068.0,52.0,-196.0
24668,-1068.0,52.0,-196.0
24685,-1056.0,40.0,-200.0
24701,-1056.0,40.0,-200.0
24718,-1056.0,40.0,-200.0
24735,-1056.0,40.0,-200.0
24752,-1056.0,40.0,-200.0
24769,-1056.0,40.0,-200.0
24785,-1048.0,32.0,-192.0
24802,-1048.0,32.0,-192.0
24818,-1048.0,32.0,-192.0
24836,-1048.0,32.0,-192.0
24852,-1048.0,32.0,-192.0
24868,-1048.0,32.0,-192.0
24885,-1048.0,32.0,-192.0
24902,-1072.0,20.0,-208.0
24919,-1072.0,20.0,-208.0
24936,-1072.0,20.0,-208.0
24952,-1072.0,20.0,-208.0
24968,-1072.0,20.0,-208.0
24985,-1072.0,20.0,-208.0
25002,-1048.0,32.0,-196.0
25018,-1048.0,32.0,-196.0
25035,-1048.0,32.0,-196.0
25051,-1048.0,32.0,-196.0
25069,-1048.0,32.0,-196.0
25086,-1048.0,32.0,-196.0
25102,-1056.0,32.0,-200.0
25119,-1056.0,32.0,-200.0
25135,-1056.0,32.0,-200.0
25152,-1056.0,32.0,-200.0
25169,-1056.0,32.0,-200.0
25185,-1056.0,32.0,-200.0
25202,-1056.0,32.0,-204.0
25218,-1056.0,32.0,-204.0
25234,-1056.0,32.0,-204.0
25252,-1056.0,32.0,-204.0
