MILLIS,X,Y,Z
14329,-1048.0,124.0,-92.0
14346,-1048.0,124.0,-92.0
14362,-1048.0,124.0,-92.0
14379,-1048.0,124.0,-92.0
14396,-1048.0,124.0,-92.0
14412,-1048.0,124.0,-92.0
14429,-1052.0,144.0,-72.0
14446,-1052.0,144.0,-72.0
14462,-1052.0,144.0,-72.0
14479,-1052.0,144.0,-72.0
14495,-1052.0,144.0,-72.0
14513,-1052.0,144.0,-72.0
14528,-1036.0,168.0,-76.0
14545,-1036.0,168.0,-76.0
14562,-1036.0,168.0,-76.0
14580,-1036.0,168.0,-76.0
14596,-1036.0,168.0,-76.0
14613,-1036.0,168.0,-76.0
14629,-1028.0,144.0,-72.0
14646,-1028.0,144.0,-72.0
14662,-1028.0,144.0,-72.0
14679,-1028.0,144.0,-72.0
14696,-1028.0,144.0,-72.0
14713,-1028.0,144.0,-72.0
14730,-1028.0,144.0,-72.0
14746,-1052.0,152.0,-52.0
14763,-1052.0,152.0,-52.0
14779,-1052.0,152.0,-52.0
14795,-1052.0,152.0,-52.0
14812,-1052.0,152.0,-52.0
14829,-1052.0,152.0,-52.0
14846,-1016.0,212.0,-128.0
14863,-1016.0,212.0,-128.0
14880,-1016.0,212.0,-128.0
14897,-1016.0,212.0,-128.0
14912,-1016.0,212.0,-128.0
14929,-1016.0,212.0,-128.0
14945,-1032.0,248.0,-100.0
14963,-1032.0,248.0,-100.0
14980,-1032.0,248.0,-100.0
14996,-1032.0,248.0,-100.0
15013,-1032.0,248.0,-100.0
15029,-1032.0,248.0,-100.0
15046,-1036.0,108.0,-88.0
15063,-1036.0,108.0,-88.0
15079,-1036.0,108.0,-88.0
15096,-1036.0,108.0,-88.0
15113,-1036.0,108.0,-88.0
15130,-1036.0,108.0,-88.0
15146,-1036.0,108.0,-88.0
15163,-1012.0,60.0,-116.0
15179,-1012.0,60.0,-116.0
15196,-1012.0,60.0,-116.0
15212,-1012.0,60.0,-116.0
15229,-1012.0,60.0,-116.0
15246,-1012.0,60.0,-116.0
15263,-1056.0,96.0,-76.0
15278,-1056.0,96.0,-76.0
15297,-1056.0,96.0,-76.0
15313,-1056.0,96.0,-76.0
15329,-1056.0,96.0,-76.0
15346,-1056.0,96.0,-76.0
15363,-1112.0,136.0,-8.0
15380,-1112.0,136.0,-8.0
15396,-1112.0,136.0,-8.0
15413,-1112.0,136.0,-8.0
15429,-1112.0,136.0,-8.0
15445,-1112.0,136.0,-8.0
15463,-1072.0,176.0,-356.0
15480,-1072.0,176.0,-356.0
15496,-1072.0,176.0,-356.0
15513,-1072.0,176.0,-356.0
15529,-1072.0,176.0,-356.0
15546,-1072.0,176.0,-356.0
15562,-952.0,136.0,-344.0
15580,-952.0,136.0,-344.0
15595,-952.0,136.0,-344.0
15613,-952.0,136.0,-344.0
15630,-952.0,136.0,-344.0
15646,-952.0,136.0,-344.0
15663,-952.0,136.0,-344.0
15679,-904.0,0.0,-288.0
15696,-904.0,0.0,-288.0
15713,-904.0,0.0,-288.0
15728,-904.0,0.0,-288.0
15747,-904.0,0.0,-288.0
15763,-904.0,0.0,-288.0
15780,-1044.0,124.0,-248.0
15796,-1044.0,124.0,-248.0
15813,-1044.0,124.0,-248.0
15830,-1044.0,124.0,-248.0
15846,-1044.0,124.0,-248.0
15863,-1044.0,124.0,-248.0
15879,-1132.0,72.0,-200.0
15897,-1132.0,72.0,-200.0
15913,-1132.0,72.0,-200.0
15929,-1132.0,72.0,-200.0
15946,-1132.0,72.0,-200.0
15963,-1132.0,72.0,-200.0
15980,-1052.0,0.0,-204.0
15996,-1052.0,0.0,-204.0
16012,-1052.0,0.0,-204.0
16030,-1052.0,0.0,-204.0
16047,-1052.0,0.0,-204.0
16063,-1052.0,0.0,-204.0
16079,-1048.0,-32.0,-168.0
16095,-1048.0,-32.0,-168.0
16113,-1048.0,-32.0,-168.0
16129,-1048.0,-32.0,-168.0
16147,-1048.0,-32.0,-168.0
16170,-1048.0,-32.0,-168.0
16188,-1012.0,-24.0,-188.0
16204,-1012.0,-24.0,-188.0
16221,-1012.0,-24.0,-188.0
16237,-1012.0,-24.0,-188.0
16254,-1012.0,-24.0,-188.0
16271,-1012.0,-24.0,-188.0
16287,-1040.0,-32.0,-144.0
16304,-1040.0,-32.0,-144.0
16320,-1040.0,-32.0,-144.0
16337,-1040.0,-32.0,-144.0
16354,-1040.0,-32.0,-144.0
16370,-1040.0,-32.0,-144.0
16387,-1040.0,-32.0,-144.0
16404,-1040.0,-48.0,-172.0
16420,-1040.0,-48.0,-172.0
16437,-1040.0,-48.0,-172.0
16453,-1040.0,-48.0,-172.0
16471,-1040.0,-48.0,-172.0
16487,-1040.0,-48.0,-172.0
16503,-1084.0,-16.0,-196.0
16520,-1084.0,-16.0,-196.0
16537,-1084.0,-16.0,-196.0
16553,-1084.0,-16.0,-196.0
16570,-1084.0,-16.0,-196.0
16586,-1084.0,-16.0,-196.0
16604,-1136.0,92.0,-144.0
16621,-1136.0,92.0,-144.0
16637,-1136.0,92.0,-144.0
16653,-1136.0,92.0,-144.0
16670,-1136.0,92.0,-144.0
16687,-1136.0,92.0,-144.0
16703,-984.0,152.0,-48.0
16721,-984.0,152.0,-48.0
16737,-984.0,152.0,-48.0
16754,-984.0,152.0,-48.0
16771,-984.0,152.0,-48.0
16787,-984.0,152.0,-48.0
16804,-984.0,152.0,-48.0
16821,-1076.0,164.0,-116.0
16838,-1076.0,164.0,-116.0
16854,-1076.0,164.0,-116.0
16871,-1076.0,164.0,-116.0
16888,-1076.0,164.0,-116.0
16904,-1076.0,164.0,-116.0
16921,-1052.0,224.0,-112.0
16937,-1052.0,224.0,-112.0
16954,-1052.0,224.0,-112.0
16970,-1052.0,224.0,-112.0
16987,-1052.0,224.0,-112.0
17003,-1052.0,224.0,-112.0
17021,-1020.0,200.0,-76.0
17038,-1020.0,200.0,-76.0
17054,-1020.0,200.0,-76.0
17070,-1020.0,200.0,-76.0
17087,-1020.0,200.0,-76.0
17104,-1020.0,200.0,-76.0
17121,-1032.0,196.0,-132.0
17137,-1032.0,196.0,-132.0
17154,-1032.0,196.0,-132.0
17170,-1032.0,196.0,-132.0
17187,-1032.0,196.0,-132.0
17204,-1032.0,196.0,-132.0
17221,-1008.0,176.0,-144.0
17238,-1008.0,176.0,-144.0
17254,-1008.0,176.0,-144.0
17271,-1008.0,176.0,-144.0
17287,-1008.0,176.0,-144.0
17304,-1008.0,176.0,-144.0
17320,-1008.0,176.0,-144.0
17337,-1044.0,164.0,-152.0
17354,-1044.0,164.0,-152.0
17370,-1044.0,164.0,-152.0
17387,-1044.0,164.0,-152.0
17404,-1044.0,164.0,-152.0
17420,-1044.0,164.0,-152.0
17437,-1040.0,160.0,-156.0
17454,-1040.0,160.0,-156.0
17471,-1040.0,160.0,-156.0
17487,-1040.0,160.0,-156.0
17504,-1040.0,160.0,-156.0
17521,-1040.0,160.0,-156.0
17537,-1056.0,124.0,-156.0
17554,-1056.0,124.0,-156.0
17571,-1056.0,124.0,-156.0
17588,-1056.0,124.0,-156.0
17604,-1056.0,124.0,-156.0
17621,-1056.0,124.0,-156.0
17638,-1076.0,88.0,-176.0
17654,-1076.0,88.0,-176.0
17671,-1076.0,88.0,-176.0
17688,-1076.0,88.0,-176.0
17705,-1076.0,88.0,-176.0
17721,-1076.0,88.0,-176.0
17738,-1076.0,88.0,-176.0
17754,-1088.0,116.0,-168.0
17771,-1088.0,116.0,-168.0
17788,-1088.0,116.0,-168.0
17804,-1088.0,116.0,-168.0
17821,-1088.0,116.0,-168.0
17837,-1088.0,116.0,-168.0
17854,-1076.0,92.0,-188.0
17871,-1076.0,92.0,-188.0
17888,-1076.0,92.0,-188.0
17904,-1076.0,92.0,-188.0
17921,-1076.0,92.0,-188.0
17937,-1076.0,92.0,-188.0
17955,-1056.0,88.0,-168.0
17971,-1056.0,88.0,-168.0
17988,-1056.0,88.0,-168.0
18005,-1056.0,88.0,-168.0
18021,-1056.0,88.0,-168.0
18038,-1056.0,88.0,-168.0
18054,-1032.0,80.0,-132.0
18071,-1032.0,80.0,-132.0
18088,-1032.0,80.0,-132.0
18104,-1032.0,80.0,-132.0
18121,-1032.0,80.0,-132.0
18137,-1032.0,80.0,-132.0
18155,-1044.0,76.0,-116.0
18171,-1044.0,76.0,-116.0
18188,-1044.0,76.0,-116.0
18204,-1044.0,76.0,-116.0
18221,-1044.0,76.0,-116.0
18238,-1044.0,76.0,-116.0
18254,-1044.0,76.0,-116.0
18271,-1048.0,84.0,-116.0
18287,-1048.0,84.0,-116.0
18304,-1048.0,84.0,-116.0
18321,-1048.0,84.0,-116.0
18337,-1048.0,84.0,-116.0
18355,-1048.0,84.0,-116.0
18371,-1068.0,80.0,-128.0
18387,-1068.0,80.0,-128.0
18404,-1068.0,80.0,-128.0
18420,-1068.0,80.0,-128.0
18437,-1068.0,80.0,-128.0
18455,-1068.0,80.0,-128.0
18471,-1020.0,112.0,-100.0
18487,-1020.0,112.0,-100.0
18504,-1020.0,112.0,-100.0
18521,-1020.0,112.0,-100.0
18538,-1020.0,112.0,-100.0
18554,-1020.0,112.0,-100.0
18571,-1028.0,128.0,-120.0
18588,-1028.0,128.0,-120.0
18604,-1028.0,128.0,-120.0
18622,-1028.0,128.0,-120.0
18637,-1028.0,128.0,-120.0
18654,-1028.0,128.0,-120.0
18671,-1028.0,128.0,-120.0
18688,-1044.0,148.0,-164.0
18704,-1044.0,148.0,-164.0
18721,-1044.0,148.0,-164.0
18738,-1044.0,148.0,-164.0
18755,-1044.0,148.0,-164.0
18771,-1044.0,148.0,-164.0
18787,-1028.0,192.0,-184.0
18804,-1028.0,192.0,-184.0
18820,-1028.0,192.0,-184.0
18838,-1028.0,192.0,-184.0
18854,-1028.0,192.0,-184.0
18872,-1028.0,192.0,-184.0
18888,-1028.0,104.0,-152.0
18904,-1028.0,104.0,-152.0
18922,-1028.0,104.0,-152.0
18937,-1028.0,104.0,-152.0
18955,-1028.0,104.0,-152.0
18970,-1028.0,104.0,-152.0
18988,-1036.0,84.0,-132.0
19004,-1036.0,84.0,-132.0
19021,-1036.0,84.0,-132.0
19039,-1036.0,84.0,-132.0
19055,-1036.0,84.0,-132.0
19071,-1036.0,84.0,-132.0
19088,-1140.0,64.0,-248.0
19104,-1140.0,64.0,-248.0
19120,-1140.0,64.0,-248.0
19137,-1140.0,64.0,-248.0
19154,-1140.0,64.0,-248.0
19171,-1140.0,64.0,-248.0
19188,-1140.0,64.0,-248.0
19204,-1024.0,240.0,-168.0
19221,-1024.0,240.0,-168.0
19238,-1024.0,240.0,-168.0
19255,-1024.0,240.0,-168.0
19272,-1024.0,240.0,-168.0
19287,-1024.0,240.0,-168.0
19305,-992.0,204.0,-144.0
19322,-992.0,204.0,-144.0
19338,-992.0,204.0,-144.0
19355,-992.0,204.0,-144.0
19372,-992.0,204.0,-144.0
19388,-992.0,204.0,-144.0
19405,-1048.0,152.0,-140.0
19421,-1048.0,152.0,-140.0
19438,-1048.0,152.0,-140.0
19455,-1048.0,152.0,-140.0
19471,-1048.0,152.0,-140.0
19488,-1048.0,152.0,-140.0
19505,-1024.0,96.0,-112.0
19522,-1024.0,96.0,-112.0
19537,-1024.0,96.0,-112.0
19555,-1024.0,96.0,-112.0
19571,-1024.0,96.0,-112.0
19588,-1024.0,96.0,-112.0
19605,-1100.0,180.0,-148.0
19621,-1100.0,180.0,-148.0
19637,-1100.0,180.0,-148.0
19655,-1100.0,180.0,-148.0
19672,-1100.0,180.0,-148.0
19689,-1100.0,180.0,-148.0
19704,-1100.0,180.0,-148.0
19721,-1128.0,72.0,-312.0
19738,-1128.0,72.0,-312.0
19754,-1128.0,72.0,-312.0
19772,-1128.0,72.0,-312.0
19791,-1128.0,72.0,-312.0
19809,-1128.0,72.0,-312.0
19828,-1136.0,80.0,-300.0
19845,-1136.0,80.0,-300.0
19862,-1136.0,80.0,-300.0
19879,-1136.0,80.0,-300.0
19895,-1136.0,80.0,-300.0
19912,-1136.0,80.0,-300.0
19929,-1032.0,4.0,-324.0
19945,-1032.0,4.0,-324.0
19962,-1032.0,4.0,-324.0
19979,-1032.0,4.0,-324.0
19994,-1032.0,4.0,-324.0
20012,-1032.0,4.0,-324.0
20028,-1028.0,148.0,-300.0
20045,-1028.0,148.0,-300.0
20062,-1028.0,148.0,-300.0
20078,-1028.0,148.0,-300.0
20096,-1028.0,148.0,-300.0
20111,-1028.0,148.0,-300.0
20128,-1032.0,80.0,-268.0
20145,-1032.0,80.0,-268.0
20161,-1032.0,80.0,-268.0
20178,-1032.0,80.0,-268.0
20195,-1032.0,80.0,-268.0
20211,-1032.0,80.0,-268.0
20228,-1028.0,4.0,-260.0
20245,-1028.0,4.0,-260.0
20262,-1028.0,4.0,-260.0
20278,-1028.0,4.0,-260.0
20295,-1028.0,4.0,-260.0
20312,-1028.0,4.0,-260.0
20328,-1028.0,4.0,-260.0
20345,-1024.0,0.0,-160.0
20362,-1024.0,0.0,-160.0
20378,-1024.0,0.0,-160.0
20395,-1024.0,0.0,-160.0
20411,-1024.0,0.0,-160.0
20428,-1024.0,0.0,-160.0
20444,-808.0,-20.0,64.0
20462,-808.0,-20.0,64.0
20479,-808.0,-20.0,64.0
20496,-808.0,-20.0,64.0
20512,-808.0,-20.0,64.0
20528,-808.0,-20.0,64.0
20545,-1048.0,12.0,-180.0
20562,-1048.0,12.0,-180.0
20578,-1048.0,12.0,-180.0
20595,-1048.0,12.0,-180.0
20612,-1048.0,12.0,-180.0
20629,-1048.0,12.0,-180.0
20646,-1020.0,-32.0,-280.0
20662,-1020.0,-32.0,-280.0
20679,-1020.0,-32.0,-280.0
20695,-1020.0,-32.0,-280.0
20712,-1020.0,-32.0,-280.0
20728,-1020.0,-32.0,-280.0
20746,-1048.0,-56.0,-316.0
20762,-1048.0,-56.0,-316.0
20778,-1048.0,-56.0,-316.0
20795,-1048.0,-56.0,-316.0
20812,-1048.0,-56.0,-316.0
20828,-1048.0,-56.0,-316.0
20845,-1048.0,-56.0,-316.0
20862,-1088.0,112.0,-308.0
20879,-1088.0,112.0,-308.0
20896,-1088.0,112.0,-308.0
20912,-1088.0,112.0,-308.0
20929,-1088.0,112.0,-308.0
20945,-1088.0,112.0,-308.0
20962,-1060.0,128.0,-236.0
20979,-1060.0,128.0,-236.0
20996,-1060.0,128.0,-236.0
21012,-1060.0,128.0,-236.0
21028,-1060.0,128.0,-236.0
21045,-1060.0,128.0,-236.0
21063,-1036.0,132.0,-212.0
21078,-1036.0,132.0,-212.0
21095,-1036.0,132.0,-212.0
21112,-1036.0,132.0,-212.0
21129,-1036.0,132.0,-212.0
21145,-1036.0,132.0,-212.0
21162,-1032.0,156.0,-248.0
21178,-1032.0,156.0,-248.0
21195,-1032.0,156.0,-248.0
21213,-1032.0,156.0,-248.0
21229,-1032.0,156.0,-248.0
21245,-1032.0,156.0,-248.0
21262,-1032.0,156.0,-248.0
21279,-1000.0,92.0,-236.0
21295,-1000.0,92.0,-236.0
21313,-1000.0,92.0,-236.0
21329,-1000.0,92.0,-236.0
21346,-1000.0,92.0,-236.0
21362,-1000.0,92.0,-236.0
21379,-1084.0,52.0,-252.0
21395,-1084.0,52.0,-252.0
21412,-1084.0,52.0,-252.0
21429,-1084.0,52.0,-252.0
21445,-1084.0,52.0,-252.0
21462,-1084.0,52.0,-252.0
21479,-1068.0,28.0,-352.0
21496,-1068.0,28.0,-352.0
21512,-1068.0,28.0,-352.0
21529,-1068.0,28.0,-352.0
21546,-1068.0,28.0,-352.0
21562,-1068.0,28.0,-352.0
21579,-1040.0,68.0,-352.0
21595,-1040.0,68.0,-352.0
21612,-1040.0,68.0,-352.0
21629,-1040.0,68.0,-352.0
21645,-1040.0,68.0,-352.0
21662,-1040.0,68.0,-352.0
21679,-908.0,68.0,24.0
21695,-908.0,68.0,24.0
21713,-908.0,68.0,24.0
21729,-908.0,68.0,24.0
21746,-908.0,68.0,24.0
21762,-908.0,68.0,24.0
21778,-908.0,68.0,24.0
21795,-1004.0,92.0,-360.0
21813,-1004.0,92.0,-360.0
21829,-1004.0,92.0,-360.0
21846,-1004.0,92.0,-360.0
21862,-1004.0,92.0,-360.0
21879,-1004.0,92.0,-360.0
21895,-1064.0,56.0,-324.0
21913,-1064.0,56.0,-324.0
21929,-1064.0,56.0,-324.0
21945,-1064.0,56.0,-324.0
21963,-1064.0,56.0,-324.0
21979,-1064.0,56.0,-324.0
21996,-1084.0,84.0,-320.0
22012,-1084.0,84.0,-320.0
22028,-1084.0,84.0,-320.0
22046,-1084.0,84.0,-320.0
22063,-1084.0,84.0,-320.0
22079,-1084.0,84.0,-320.0
22096,-1020.0,48.0,-132.0
22112,-1020.0,48.0,-132.0
22128,-1020.0,48.0,-132.0
22145,-1020.0,48.0,-132.0
22162,-1020.0,48.0,-132.0
22179,-1020.0,48.0,-132.0
22196,-1148.0,124.0,-112.0
22212,-1148.0,124.0,-112.0
22229,-1148.0,124.0,-112.0
22246,-1148.0,124.0,-112.0
22262,-1148.0,124.0,-112.0
22279,-1148.0,124.0,-112.0
22296,-1148.0,124.0,-112.0
22312,-988.0,92.0,-168.0
22329,-988.0,92.0,-168.0
22346,-988.0,92.0,-168.0
22362,-988.0,92.0,-168.0
22379,-988.0,92.0,-168.0
22396,-988.0,92.0,-168.0
22412,-1080.0,100.0,-304.0
22429,-1080.0,100.0,-304.0
22445,-1080.0,100.0,-304.0
22461,-1080.0,100.0,-304.0
22478,-1080.0,100.0,-304.0
22496,-1080.0,100.0,-304.0
22512,-992.0,4.0,-268.0
22528,-992.0,4.0,-268.0
22545,-992.0,4.0,-268.0
22562,-992.0,4.0,-268.0
22579,-992.0,4.0,-268.0
22596,-992.0,4.0,-268.0
22611,-1048.0,8.0,-276.0
22629,-1048.0,8.0,-276.0
22646,-1048.0,8.0,-276.0
22663,-1048.0,8.0,-276.0
22679,-1048.0,8.0,-276.0
22695,-1048.0,8.0,-276.0
22712,-1048.0,8.0,-276.0
22729,-1012.0,4.0,-316.0
22746,-1012.0,4.0,-316.0
22762,-1012.0,4.0,-316.0
22779,-1012.0,4.0,-316.0
22796,-1012.0,4.0,-316.0
22812,-1012.0,4.0,-316.0
22829,-976.0,-80.0,-392.0
22846,-976.0,-80.0,-392.0
22862,-976.0,-80.0,-392.0
22880,-976.0,-80.0,-392.0
22896,-976.0,-80.0,-392.0
22913,-976.0,-80.0,-392.0
22930,-1212.0,272.0,-376.0
22946,-1212.0,272.0,-376.0
22962,-1212.0,272.0,-376.0
22979,-1212.0,272.0,-376.0
22996,-1212.0,272.0,-376.0
23013,-1212.0,272.0,-376.0
23030,-1024.0,20.0,-316.0
23046,-1024.0,20.0,-316.0
23063,-1024.0,20.0,-316.0
23078,-1024.0,20.0,-316.0
23096,-1024.0,20.0,-316.0
23113,-1024.0,20.0,-316.0
23128,-1024.0,20.0,-316.0
23145,-1248.0,192.0,-284.0
23162,-1248.0,192.0,-284.0
23179,-1248.0,192.0,-284.0
23196,-1248.0,192.0,-284.0
23212,-1248.0,192.0,-284.0
23230,-1248.0,192.0,-284.0
23247,-976.0,-36.0,-220.0
23262,-976.0,-36.0,-220.0
23279,-976.0,-36.0,-220.0
23296,-976.0,-36.0,-220.0
23313,-976.0,-36.0,-220.0
23330,-976.0,-36.0,-220.0
23346,-1012.0,124.0,-252.0
23362,-1012.0,124.0,-252.0
23379,-1012.0,124.0,-252.0
23396,-1012.0,124.0,-252.0
23413,-1012.0,124.0,-252.0
23429,-1012.0,124.0,-252.0
23446,-1096.0,44.0,-244.0
23462,-1096.0,44.0,-244.0
23479,-1096.0,44.0,-244.0
23497,-1096.0,44.0,-244.0
23515,-1096.0,44.0,-244.0
23534,-1096.0,44.0,-244.0
23552,-1024.0,152.0,-280.0
23570,-1024.0,152.0,-280.0
23586,-1024.0,152.0,-280.0
23603,-1024.0,152.0,-280.0
23620,-1024.0,152.0,-280.0
