MILLIS,HEAD,NECK,LEFT_S,RIGHT_S,TORSO,LEFT_HIP,RIGHT_HIP,SKEL_LEFT_ELBOW,SKEL_RIGHT_ELBOW,SKEL_LEFT_HAND,SKEL_RIGHT_HAND,SKEL_LEFT_KNEE,SKEL_RIGHT_KNEE,SKEL_LEFT_FOOT,SKEL_RIGHT_FOOT
12953,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,
13202,333.60944,123.45585,1914.2352,336.12405,162.11893,1949.1484,293.9224,158.19153,1983.9401,336.12405,162.11893,1949.1484,379.85962,166.18912,1914.3568,336.12405,162.11893,1949.1484,330.8999,211.41133,1964.3766,336.12405,162.11893,1949.1484,310.1853,257.8543,1992.553,330.8999,211.41133,1964.3766,341.53198,262.06393,1966.6565,330.8999,211.41133,1964.3766,256.92215,192.88203,2099.222,293.9224,158.19153,1983.9401,373.7863,228.53578,1983.4495,379.85962,166.18912,1914.3568,210.59409,240.91595,2097.1072,256.92215,192.88203,2099.222,380.84308,289.00586,1950.7892,373.7863,228.53578,1983.4495,307.21216,350.99908,2009.1582,310.1853,257.8543,1992.553,365.0023,356.40137,1951.8595,341.53198,262.06393,1966.6565,300.49622,447.92584,2021.3936,307.21216,350.99908,2009.1582,373.94495,443.06055,1994.3378,365.0023,356.40137,1951.8595,
13453,335.60822,132.39145,1932.8838,336.50504,182.23874,1967.3688,297.26752,181.30925,1989.2233,336.50504,182.23874,1967.3688,376.6241,183.18913,1945.5143,336.50504,182.23874,1967.3688,335.27142,232.2638,1987.1489,336.50504,182.23874,1967.3688,304.65305,279.7893,2023.6039,335.27142,232.2638,1987.1489,363.96396,282.84155,1990.2543,335.27142,232.2638,1987.1489,264.69067,175.6181,2067.581,297.26752,181.30925,1989.2233,396.69702,179.69016,2060.833,376.6241,183.18913,1945.5143,208.22685,235.21301,2052.2314,264.69067,175.6181,2067.581,474.08066,212.59877,2030.6951,396.69702,179.69016,2060.833,304.91537,373.902,2030.2526,304.65305,279.7893,2023.6039,370.7939,356.4123,1961.5076,363.96396,282.84155,1990.2543,298.20276,457.02856,2029.349,304.91537,373.902,2030.2526,376.90622,444.1172,2009.2004,370.7939,356.4123,1961.5076,
13702,346.22144,134.73633,1931.4402,339.452,178.07297,1939.6759,300.2743,175.76428,1954.5321,339.452,178.07297,1939.6759,379.23447,180.4173,1924.8197,339.452,178.07297,1939.6759,336.75055,225.98048,1968.696,339.452,178.07297,1939.6759,313.97952,270.93814,2005.5638,336.75055,225.98048,1968.696,354.4345,274.0664,1989.8685,336.75055,225.98048,1968.696,280.97336,150.20793,1962.1992,300.2743,175.76428,1954.5321,426.77408,199.91127,1993.4735,379.23447,180.4173,1924.8197,222.55975,226.35025,1964.214,280.97336,150.20793,1962.1992,378.5091,145.74197,1901.6155,426.77408,199.91127,1993.4735,309.36862,360.65643,2014.1343,313.97952,270.93814,2005.5638,367.28104,369.66605,1975.8016,354.4345,274.0664,1989.8685,302.52643,444.72998,2034.0663,309.36862,360.65643,2014.1343,372.992,456.34705,2029.9166,367.28104,369.66605,1975.8016,
13953,353.99976,146.66573,1928.7662,335.42822,154.94302,1914.3063,295.69672,155.24857,1928.4303,335.42822,154.94302,1914.3063,375.75037,154.63293,1900.1823,335.42822,154.94302,1914.3063,335.84607,211.30464,1951.5358,335.42822,154.94302,1914.3063,313.05548,265.2616,1997.3031,335.84607,211.30464,1951.5358,359.64108,265.85315,1980.2274,335.84607,211.30464,1951.5358,273.83643,184.98727,2017.6837,295.69672,155.24857,1928.4303,418.12244,192.04695,1979.0712,375.75037,154.63293,1900.1823,224.31021,247.64313,1983.3925,273.83643,184.98727,2017.6837,463.66132,256.74493,1986.5767,418.12244,192.04695,1979.0712,308.84497,360.3512,2010.0879,313.05548,265.2616,1997.3031,367.54547,368.95007,1973.025,359.64108,265.85315,1980.2274,300.94992,444.0089,2057.1763,308.84497,360.3512,2010.0879,378.45926,460.47232,2022.0392,367.54547,368.95007,1973.025,
14204,350.8102,145.76695,1911.9825,349.62555,185.07135,1931.9783,303.5355,179.50421,1941.6042,349.62555,185.07135,1931.9783,396.17722,190.69423,1922.3523,349.62555,185.07135,1931.9783,344.0735,229.97008,1957.4385,349.62555,185.07135,1931.9783,315.56766,270.70227,1987.8431,344.0735,229.97008,1957.4385,361.87573,276.74442,1977.9542,344.0735,229.97008,1957.4385,272.1737,189.66492,2054.644,303.5355,179.50421,1941.6042,415.33844,196.1658,1987.8164,396.17722,190.69423,1922.3523,218.64435,250.59254,2032.27,272.1737,189.66492,2054.644,455.86432,256.83636,1913.6975,415.33844,196.1658,1987.8164,309.12433,364.92554,2011.2733,315.56766,270.70227,1987.8431,367.39395,366.39185,1971.7953,361.87573,276.74442,1977.9542,300.86578,446.47076,2062.3892,309.12433,364.92554,2011.2733,375.39346,454.82874,2019.9512,367.39395,366.39185,1971.7953,
14451,327.3237,109.023575,1979.1084,344.38324,171.11662,1919.3069,305.25793,168.21806,1948.6997,344.38324,171.11662,1919.3069,384.72552,174.10533,1889.9141,344.38324,171.11662,1919.3069,340.5638,219.5914,1938.9877,344.38324,171.11662,1919.3069,315.90268,264.76154,1974.6392,340.5638,219.5914,1938.9877,358.0836,269.46085,1942.6978,340.5638,219.5914,1938.9877,265.5047,189.4866,2029.0885,305.25793,168.21806,1948.6997,408.45288,205.65538,1956.8424,384.72552,174.10533,1889.9141,222.3316,249.94234,2045.1593,265.5047,189.4866,2029.0885,442.7706,264.52063,1918.8972,408.45288,205.65538,1956.8424,311.67947,351.1571,2011.1752,315.90268,264.76154,1974.6392,367.70667,366.50934,1975.5139,358.0836,269.46085,1942.6978,301.24432,444.5408,2043.6996,311.67947,351.1571,2011.1752,373.00894,446.7437,2032.1577,367.70667,366.50934,1975.5139,
14705,337.44516,99.41899,1932.3124,339.87982,153.55215,1887.1711,297.3871,151.19058,1918.2706,339.87982,153.55215,1887.1711,383.79657,155.99289,1856.0717,339.87982,153.55215,1887.1711,337.10904,206.9722,1921.1292,339.87982,153.55215,1887.1711,310.94153,256.2852,1972.8068,337.10904,206.9722,1921.1292,358.3572,260.82904,1937.3676,337.10904,206.9722,1921.1292,269.36673,201.15417,2038.2367,297.3871,151.19058,1918.2706,408.42853,191.19522,1922.069,383.79657,155.99289,1856.0717,229.64615,270.58743,2060.9263,269.36673,201.15417,2038.2367,440.56708,246.52985,1925.7377,408.42853,191.19522,1922.069,310.34158,352.14935,2006.4938,310.94153,256.2852,1972.8068,367.76096,361.73444,1976.5233,358.3572,260.82904,1937.3676,302.5433,442.42584,2051.4175,310.34158,352.14935,2006.4938,374.48846,446.0302,2027.5225,367.76096,361.73444,1976.5233,
14952,340.52417,113.7016,1929.174,333.84738,160.55566,1884.5609,294.43237,160.3447,1932.2887,333.84738,160.55566,1884.5609,375.31067,160.77762,1836.8331,333.84738,160.55566,1884.5609,334.64877,211.98286,1920.305,333.84738,160.55566,1884.5609,314.03708,260.06442,1982.5908,334.64877,211.98286,1920.305,357.393,263.03702,1929.5076,334.64877,211.98286,1920.305,266.4712,205.2768,2047.6506,294.43237,160.3447,1932.2887,398.1268,198.39339,1929.3441,375.31067,160.77762,1836.8331,229.44835,266.52835,2040.4376,266.4712,205.2768,2047.6506,429.73813,258.658,1891.858,398.1268,198.39339,1929.3441,308.10626,357.48712,1986.7937,314.03708,260.06442,1982.5908,366.87256,364.96674,1969.526,357.393,263.03702,1929.5076,302.81973,441.53918,2042.8309,308.10626,357.48712,1986.7937,374.22766,452.3241,2025.1049,366.87256,364.96674,1969.526,
15206,345.43597,128.35632,1917.3794,335.3216,167.71968,1883.1675,293.79953,165.99944,1935.2709,335.3216,167.71968,1883.1675,379.2067,169.53781,1831.0641,335.3216,167.71968,1883.1675,334.931,218.2645,1921.8405,335.3216,167.71968,1883.1675,314.4255,264.68674,1986.4546,334.931,218.2645,1921.8405,355.22598,269.00082,1934.5723,334.931,218.2645,1921.8405,263.4474,204.04927,2010.3497,293.79953,165.99944,1935.2709,397.74,200.78032,1925.0657,379.2067,169.53781,1831.0641,221.08255,266.47406,1990.7875,263.4474,204.04927,2010.3497,440.0658,262.4253,1923.7089,397.74,200.78032,1925.0657,309.19043,360.41266,1983.1093,314.4255,264.68674,1986.4546,366.755,364.66025,1966.8612,355.22598,269.00082,1934.5723,296.7723,442.11896,2029.3357,309.19043,360.41266,1983.1093,373.0993,454.14575,2029.8088,366.755,364.66025,1966.8612,
15455,342.11255,130.73637,1904.7606,336.41516,171.54251,1905.4893,291.2541,171.36566,1907.6023,336.41516,171.54251,1905.4893,381.67645,171.71973,1903.3762,336.41516,171.54251,1905.4893,336.00473,219.96649,1939.0844,336.41516,171.54251,1905.4893,313.0101,266.59988,1973.7734,336.00473,219.96649,1939.0844,358.23154,266.88257,1971.5854,336.00473,219.96649,1939.0844,262.64697,209.21446,2019.8506,291.2541,171.36566,1907.6023,395.59714,138.26025,1873.1135,381.67645,171.71973,1903.3762,223.0058,244.17773,2004.0422,262.64697,209.21446,2019.8506,453.0681,220.1896,1903.1091,395.59714,138.26025,1873.1135,302.99127,358.42407,1963.7151,313.0101,266.59988,1973.7734,367.45627,360.5766,1970.4688,358.23154,266.88257,1971.5854,296.06213,453.69064,2037.4786,302.99127,358.42407,1963.7151,373.4832,447.4526,2012.0442,367.45627,360.5766,1970.4688,
15701,333.2368,134.47794,1906.3444,334.04385,158.8541,1890.9552,290.18433,158.74109,1914.4086,334.04385,158.8541,1890.9552,379.005,158.96991,1867.5018,334.04385,158.8541,1890.9552,334.16342,211.59128,1926.2534,334.04385,158.8541,1890.9552,311.37183,261.70877,1974.1825,334.16342,211.59128,1926.2534,357.48242,263.1615,1948.9208,334.16342,211.59128,1926.2534,263.80838,205.86551,2018.6543,290.18433,158.74109,1914.4086,402.5462,166.70206,1906.4803,379.005,158.96991,1867.5018,233.58345,245.26436,1988.9661,263.80838,205.86551,2018.6543,442.70087,219.99037,1867.0378,402.5462,166.70206,1906.4803,302.08817,354.5869,1963.1085,311.37183,261.70877,1974.1825,367.3142,360.3584,1965.5594,357.48242,263.1615,1948.9208,297.31113,451.67673,2037.819,302.08817,354.5869,1963.1085,373.42798,447.56256,2017.618,367.3142,360.3584,1965.5594,
15951,339.7663,137.0832,1898.917,336.53406,172.282,1889.1252,294.44418,170.75578,1908.9331,336.53406,172.282,1889.1252,379.51593,173.84056,1869.3174,336.53406,172.282,1889.1252,335.31543,217.65536,1923.0546,336.53406,172.282,1889.1252,311.23117,260.12036,1968.1052,335.31543,217.65536,1923.0546,357.30878,262.80573,1945.8625,335.31543,217.65536,1923.0546,271.55573,213.41556,2018.5153,294.44418,170.75578,1908.9331,437.51782,204.42154,1933.3715,379.51593,173.84056,1869.3174,262.01822,282.23526,2042.0986,271.55573,213.41556,2018.5153,437.68604,219.89064,1873.6823,437.51782,204.42154,1933.3715,303.07266,356.70337,1959.7903,311.23117,260.12036,1968.1052,366.2711,361.637,1962.9282,357.30878,262.80573,1945.8625,297.5019,450.23712,2031.9241,303.07266,356.70337,1959.7903,372.61896,448.5582,2017.9586,366.2711,361.637,1962.9282,
16203,344.9293,138.56068,1893.6671,336.85278,170.94464,1886.596,293.18616,170.34918,1895.5148,336.85278,170.94464,1886.596,380.93423,171.54575,1877.6771,336.85278,170.94464,1886.596,336.17697,218.51764,1918.5201,336.85278,170.94464,1886.596,313.42435,264.00903,1955.1005,336.17697,218.51764,1918.5201,357.72797,265.06012,1945.7882,336.17697,218.51764,1918.5201,273.3562,219.02213,2008.9315,293.18616,170.34918,1895.5148,395.10175,190.52954,2016.0734,380.93423,171.54575,1877.6771,260.1845,285.57495,2035.9622,273.3562,219.02213,2008.9315,477.77417,206.0437,1978.9587,395.10175,190.52954,2016.0734,304.86646,358.61447,1964.304,313.42435,264.00903,1955.1005,365.94595,363.6122,1958.7302,357.72797,265.06012,1945.7882,297.6263,451.1883,2039.18,304.86646,358.61447,1964.304,373.378,450.5486,2020.192,365.94595,363.6122,1958.7302,
16452,357.53003,141.33365,1886.0709,336.65378,165.95901,1881.6173,293.74194,166.53369,1891.4564,336.65378,165.95901,1881.6173,380.01678,165.37833,1871.7782,336.65378,165.95901,1881.6173,337.2932,212.8392,1918.1248,336.65378,165.95901,1881.6173,313.152,258.0236,1960.5149,337.2932,212.8392,1918.1248,362.8149,257.91245,1948.7495,337.2932,212.8392,1918.1248,280.10092,218.25606,1995.6187,293.74194,166.53369,1891.4564,432.71713,179.80481,1955.871,380.01678,165.37833,1871.7782,262.72028,288.81064,2013.2432,280.10092,218.25606,1995.6187,483.4246,204.67249,2017.9393,432.71713,179.80481,1955.871,313.2082,357.8095,1964.2983,313.152,258.0236,1960.5149,370.8862,360.8075,1952.1973,362.8149,257.91245,1948.7495,297.92288,449.05994,2036.7631,313.2082,357.8095,1964.2983,373.70898,451.30588,2018.3881,370.8862,360.8075,1952.1973,
16704,358.35434,141.46799,1881.8108,342.10538,174.36502,1901.8195,295.88986,176.36711,1893.8893,342.10538,174.36502,1901.8195,387.93707,172.37955,1909.7496,342.10538,174.36502,1901.8195,343.3176,221.03613,1940.2385,342.10538,174.36502,1901.8195,321.8657,267.06244,1974.6105,343.3176,221.03613,1940.2385,367.00745,264.732,1982.7047,343.3176,221.03613,1940.2385,283.47305,232.1891,1986.1692,295.88986,176.36711,1893.8893,387.65048,133.58565,1890.2021,387.93707,172.37955,1909.7496,273.99493,293.18683,1990.6672,283.47305,232.1891,1986.1692,455.91937,187.8095,1994.985,387.65048,133.58565,1890.2021,311.65747,362.6814,1970.575,321.8657,267.06244,1974.6105,372.04834,359.9668,1953.7806,367.00745,264.732,1982.7047,300.29492,453.1828,2043.7571,311.65747,362.6814,1970.575,374.64902,446.6717,2024.825,372.04834,359.9668,1953.7806,
16952,323.6271,152.56924,1901.5487,347.8569,167.94533,1878.411,304.53473,166.6918,1867.1317,347.8569,167.94533,1878.411,390.66193,169.1839,1889.6903,347.8569,167.94533,1878.411,345.17133,217.16275,1925.5259,347.8569,167.94533,1878.411,318.3932,263.6531,1966.0056,345.17133,217.16275,1925.5259,366.67245,264.40268,1979.2759,345.17133,217.16275,1925.5259,288.55002,224.09131,1969.2627,304.53473,166.6918,1867.1317,421.01678,210.68329,1975.5753,390.66193,169.1839,1889.6903,272.50333,285.436,1954.3604,288.55002,224.09131,1969.2627,415.56982,243.63039,1926.9768,421.01678,210.68329,1975.5753,313.82278,363.6022,1974.7284,318.3932,263.6531,1966.0056,370.1996,361.37903,1959.7963,366.67245,264.40268,1979.2759,300.75504,452.9173,2044.4856,313.82278,363.6022,1974.7284,375.22458,447.3166,2036.4341,370.1996,361.37903,1959.7963,
17201,325.01648,149.99689,1897.7328,341.80377,169.21356,1969.9049,297.83704,168.00278,2018.0613,341.80377,169.21356,1969.9049,387.974,170.48503,1921.7485,341.80377,169.21356,1969.9049,338.7103,217.76869,1971.7609,341.80377,169.21356,1969.9049,314.70914,264.54968,1996.353,338.7103,217.76869,1971.7609,357.02362,267.95453,1950.8806,338.7103,217.76869,1971.7609,278.15552,223.32837,1888.6152,297.83704,168.00278,2018.0613,413.7107,165.32092,1980.7709,387.974,170.48503,1921.7485,259.2745,291.942,1894.4113,278.15552,223.32837,1888.6152,388.5069,192.70609,1927.1143,413.7107,165.32092,1980.7709,311.99982,365.2862,2014.6615,314.70914,264.54968,1996.353,371.15445,360.91235,1919.399,357.02362,267.95453,1950.8806,299.3637,452.36243,2081.6067,311.99982,365.2862,2014.6615,377.77682,448.43832,1993.5586,371.15445,360.91235,1919.399,
17452,328.48282,146.71075,1887.8755,340.8526,195.88768,1867.7681,301.66956,194.76468,1835.9716,340.8526,195.88768,1867.7681,378.72388,196.97308,1899.5646,340.8526,195.88768,1867.7681,335.70682,238.37703,1923.7875,340.8526,195.88768,1867.7681,310.30884,278.62216,1962.0696,335.70682,238.37703,1923.7875,351.03085,278.30444,1997.5442,335.70682,238.37703,1923.7875,276.26178,237.44165,1876.1813,301.66956,194.76468,1835.9716,393.3665,260.91364,1900.9939,378.72388,196.97308,1899.5646,253.18698,283.65775,1854.5153,276.26178,237.44165,1876.1813,364.853,185.33267,1853.8253,393.3665,260.91364,1900.9939,306.35678,380.42523,1968.3473,310.30884,278.62216,1962.0696,365.52448,365.92676,1989.5433,351.03085,278.30444,1997.5442,297.89447,467.63416,2046.0135,306.35678,380.42523,1968.3473,376.13104,445.869,2062.2144,365.52448,365.92676,1989.5433,
17706,329.66016,153.91713,1870.8258,338.6588,214.56819,1938.0564,297.57272,203.7689,1947.9574,338.6588,214.56819,1938.0564,380.16687,225.4784,1928.1554,338.6588,214.56819,1938.0564,328.46756,254.22226,1965.3895,338.6588,214.56819,1938.0564,300.75168,287.92435,1997.1324,328.46756,254.22226,1965.3895,336.43912,297.67422,1988.3129,328.46756,254.22226,1965.3895,294.90912,212.52753,1710.4216,297.57272,203.7689,1947.9574,356.29285,172.6586,1803.7738,380.16687,225.4784,1928.1554,273.1192,299.10098,1728.9609,294.90912,212.52753,1710.4216,345.97763,110.56619,1870.5283,356.29285,172.6586,1803.7738,296.18652,379.92795,2009.9662,300.75168,287.92435,1997.1324,371.19296,375.74042,1937.4043,336.43912,297.67422,1988.3129,288.9991,459.66492,2102.1277,296.18652,379.92795,2009.9662,384.3728,455.78888,1992.8785,371.19296,375.74042,1937.4043,
17952,324.1108,166.86343,1891.6045,334.55765,210.87123,1942.1527,308.85242,198.16135,2018.1353,334.55765,210.87123,1942.1527,362.3561,224.61609,1866.17,334.55765,210.87123,1942.1527,327.08154,246.17555,1990.6127,334.55765,210.87123,1942.1527,299.87875,267.5836,2102.2588,327.08154,246.17555,1990.6127,341.32724,292.80148,1975.8865,327.08154,246.17555,1990.6127,296.79987,182.91525,2303.9424,308.85242,198.16135,2018.1353,335.49387,208.96713,1632.1223,362.3561,224.61609,1866.17,310.866,252.49416,2400.5361,296.79987,182.91525,2303.9424,322.03033,135.18646,1771.163,335.49387,208.96713,1632.1223,300.07663,381.89636,1987.5153,299.87875,267.5836,2102.2588,368.15637,378.98386,1961.6962,341.32724,292.80148,1975.8865,286.11673,469.70538,2054.0664,300.07663,381.89636,1987.5153,385.91492,462.49924,1992.6216,368.15637,378.98386,1961.6962,
18201,321.10504,150.49103,1912.4473,318.70718,182.74362,2029.1514,306.29706,182.73068,1973.2128,318.70718,182.74362,2029.1514,330.45145,182.75587,2085.09,318.70718,182.74362,2029.1514,314.93866,220.72542,2052.8843,318.70718,182.74362,2029.1514,308.8968,258.2346,2065.67,314.93866,220.72542,2052.8843,313.591,257.44763,2087.5645,314.93866,220.72542,2052.8843,295.30948,175.81677,2211.8684,306.29706,182.73068,1973.2128,335.576,208.34279,1714.3467,330.45145,182.75587,2085.09,307.0555,246.7116,2301.6887,295.30948,175.81677,2211.8684,297.8013,298.5453,1730.8011,335.576,208.34279,1714.3467,308.01648,373.82544,1953.5579,308.8968,258.2346,2065.67,350.67212,371.42267,2022.6908,313.591,257.44763,2087.5645,294.83377,464.1405,2036.5476,308.01648,373.82544,1953.5579,375.90347,465.24274,2019.7903,350.67212,371.42267,2022.6908,
18451,320.33612,145.09833,1919.0715,326.17624,193.81114,1933.0579,299.00098,188.24191,1964.2045,326.17624,193.81114,1933.0579,354.2416,199.56277,1901.9113,326.17624,193.81114,1933.0579,323.01535,231.04536,1989.1223,326.17624,193.81114,1933.0579,307.30038,263.08066,2060.5447,323.01535,231.04536,1989.1223,332.94772,269.44348,2029.8289,323.01535,231.04536,1989.1223,287.71194,232.98796,1786.6821,299.00098,188.24191,1964.2045,353.88614,258.5807,1814.3009,354.2416,199.56277,1901.9113,321.4428,165.74802,1778.5182,287.71194,232.98796,1786.6821,281.06744,291.8398,1747.1035,353.88614,258.5807,1814.3009,303.88394,377.17188,1959.5322,307.30038,263.08066,2060.5447,354.4169,375.8736,2012.7719,332.94772,269.44348,2029.8289,291.76495,465.0846,2037.8805,303.88394,377.17188,1959.5322,378.17294,464.86743,1978.7053,354.4169,375.8736,2012.7719,
