magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,465,604,18
0.0,0,0,0,567,579,19
0.0,0,0,0,660,554,20
0.0,0,0,0,747,528,21
0.0,0,0,0,818,504,22
0.0,0,0,0,878,480,23
0.0,0,0,0,925,455,24
0.0,0,0,0,939,446,25
0.0,0,0,0,956,433,26
0.0,0,0,0,966,426,27
0.0,0,0,0,972,422,28
0.0,0,0,0,976,421,29
0.0,0,0,0,976,420,30
0.0,0,0,0,976,420,31
0.0,0,0,0,976,420,32
0.0,0,0,0,977,419,33
0.0,0,0,0,977,417,34
0.0,0,0,0,975,409,35
0.0,0,0,0,967,404,36
0.0,0,0,0,948,396,37
0.0,0,0,0,932,388,38
0.0,0,0,0,921,383,39
0.0,0,0,0,918,378,40
0.0,0,0,0,916,375,41
0.0,0,0,0,914,372,42
0.0,0,0,0,913,371,43
0.0,0,0,0,910,368,44
0.0,0,0,0,906,363,45
0.0,0,0,0,903,361,46
0.0,0,0,0,903,361,47
0.0,0,0,0,903,361,48
0.0,99,880,344,903,361,49
0.0,0,0,0,903,361,1
0.0,0,0,0,903,361,2
0.0,0,0,0,903,361,3
0.0,0,0,0,903,361,4
0.0,0,0,0,903,361,5
0.0,0,0,0,903,361,6
0.0,0,0,0,903,361,7
0.0,0,0,0,902,361,8
0.0,0,0,0,901,361,9
0.0,0,0,0,897,361,10
0.0,0,0,0,889,361,11
0.0,0,0,0,881,362,12
0.0,0,0,0,867,362,13
0.0,0,0,0,848,362,14
0.0,0,0,0,825,362,15
0.0,0,0,0,802,361,16
0.0,0,0,0,795,360,17
0.0,0,0,0,795,358,18
0.0,0,0,0,795,357,19
0.0,0,0,0,800,351,20
0.0,0,0,0,810,347,21
0.0,0,0,0,825,341,22
0.0,0,0,0,839,336,23
0.0,0,0,0,853,332,24
0.0,0,0,0,864,328,25
0.0,0,0,0,876,326,26
0.0,0,0,0,883,324,27
0.0,0,0,0,884,323,28
0.0,0,0,0,884,323,29
0.0,0,0,0,884,323,30
0.0,98,905,321,884,323,31
0.0,0,0,0,884,323,1
0.0,0,0,0,884,323,2
0.0,0,0,0,884,323,3
0.0,0,0,0,884,323,4
0.0,0,0,0,884,323,5
0.0,0,0,0,884,323,6
0.0,0,0,0,884,323,7
0.0,0,0,0,884,323,8
0.0,0,0,0,884,324,9
0.0,0,0,0,884,324,10
0.0,0,0,0,883,324,11
0.0,0,0,0,880,326,12
0.0,0,0,0,878,327,13
0.0,0,0,0,866,332,14
0.0,0,0,0,857,336,15
0.0,0,0,0,850,338,16
0.0,0,0,0,842,339,17
0.0,0,0,0,840,339,18
0.0,0,0,0,843,339,19
0.0,0,0,0,856,334,20
0.0,0,0,0,877,321,21
0.0,0,0,0,924,300,22
0.0,0,0,0,989,271,23
0.0,0,0,0,1064,241,24
0.0,0,0,0,1118,212,25
0.0,0,0,0,1153,188,26
