magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,690,725,55
0.0,0,0,0,690,725,56
0.0,0,0,0,691,723,57
0.0,0,0,0,691,722,58
0.0,0,0,0,691,718,59
0.0,0,0,0,691,713,60
0.0,0,0,0,691,707,61
0.0,0,0,0,690,704,62
0.0,0,0,0,690,704,63
0.0,0,0,0,690,704,64
0.0,0,0,0,690,704,65
0.0,52,692,699,690,704,66
0.0,0,0,0,690,704,1
0.0,0,0,0,690,704,2
0.0,0,0,0,690,704,3
0.0,0,0,0,690,704,4
0.0,0,0,0,690,704,5
0.0,0,0,0,690,704,6
0.0,0,0,0,690,704,7
0.0,0,0,0,690,703,8
0.0,0,0,0,691,698,9
0.0,0,0,0,694,688,10
0.0,0,0,0,697,669,11
0.0,0,0,0,699,639,12
0.0,0,0,0,701,592,13
0.0,0,0,0,705,542,14
0.0,0,0,0,707,509,15
0.0,0,0,0,698,491,16
0.0,0,0,0,663,453,17
0.0,0,0,0,589,400,18
0.0,0,0,0,486,326,19
0.0,0,0,0,421,271,20
0.0,0,0,0,377,227,21
0.0,0,0,0,341,183,22
0.0,0,0,0,310,148,23
0.0,0,0,0,292,126,24
0.0,0,0,0,289,119,25
0.0,0,0,0,288,114,26
0.0,0,0,0,288,114,27
0.0,0,0,0,288,114,28
0.0,0,0,0,288,115,29
0.0,0,0,0,288,118,30
0.0,0,0,0,288,122,31
0.0,0,0,0,288,123,32
0.0,0,0,0,288,124,33
0.0,0,0,0,288,124,34
0.0,0,0,0,288,138,35
0.0,0,0,0,292,146,36
0.0,0,0,0,296,151,37
0.0,0,0,0,300,159,38
0.0,0,0,0,304,167,39
0.0,0,0,0,310,178,40
0.0,0,0,0,316,188,41
0.0,0,0,0,316,188,42
0.0,0,0,0,320,193,43
0.0,0,0,0,322,194,44
0.0,0,0,0,323,195,45
0.0,0,0,0,324,195,46
0.0,0,0,0,328,199,47
0.0,0,0,0,330,202,48
0.0,0,0,0,330,202,49
0.0,0,0,0,330,202,50
0.0,0,0,0,330,203,51
0.0,0,0,0,330,203,52
0.0,0,0,0,330,203,53
0.0,0,0,0,330,203,54
0.0,74,329,208,330,203,55
0.0,0,0,0,330,203,1
0.0,0,0,0,330,203,2
0.0,0,0,0,330,203,3
0.0,0,0,0,330,203,4
0.0,0,0,0,330,203,5
0.0,0,0,0,332,204,6
0.0,0,0,0,337,209,7
0.0,0,0,0,353,216,8
0.0,0,0,0,374,223,9
0.0,0,0,0,391,227,10
0.0,0,0,0,409,230,11
0.0,0,0,0,444,237,12
0.0,0,0,0,487,238,13
0.0,0,0,0,529,229,14
0.0,0,0,0,558,216,15
0.0,0,0,0,571,211,16
0.0,0,0,0,576,209,17
0.0,0,0,0,584,208,18
0.0,0,0,0,605,208,19
0.0,0,0,0,629,205,20
0.0,0,0,0,638,202,21
0.0,0,0,0,638,196,22
0.0,0,0,0,587,163,23
0.0,0,0,0,477,109,24
0.0,0,0,0,339,47,25
0.0,0,0,0,215,0,26
0.0,0,0,0,122,0,27
0.0,0,0,0,5,0,28
0.0,0,0,0,0,0,29
0.0,0,0,0,0,0,30
0.0,0,0,0,0,0,31
0.0,0,0,0,0,0,32
0.0,0,0,0,0,0,33
0.0,0,0,0,0,0,34
0.0,0,0,0,0,0,35
0.0,0,0,0,0,0,36
0.0,0,0,0,0,0,37
0.0,0,0,0,0,0,38
0.0,0,0,0,0,0,39
0.0,0,0,0,0,0,40
0.0,0,0,0,0,0,41
0.0,0,0,0,0,0,42
0.0,0,0,0,0,0,43
0.0,0,0,0,0,0,44
0.0,0,0,0,0,0,45
0.0,0,0,0,0,0,46
0.0,0,0,0,0,0,47
0.0,0,0,0,0,0,48
0.0,0,0,0,0,0,49
0.0,0,0,0,0,0,50
0.0,0,0,0,0,0,51
0.0,0,0,0,0,0,52
0.0,0,0,0,0,0,53
0.0,0,0,0,0,0,54
0.0,0,0,0,0,0,55
0.0,0,0,0,0,0,56
0.0,0,0,0,0,0,57
0.0,0,0,0,0,0,58
0.0,0,0,0,0,0,59
0.0,0,0,0,0,0,60
0.0,0,0,0,0,0,61
0.0,0,0,0,0,0,62
0.0,0,0,0,0,0,63
0.0,0,0,0,0,0,64
0.0,0,0,0,0,0,65
0.0,0,0,0,0,0,66
0.0,0,0,0,0,0,67
0.0,0,0,0,0,0,68
0.0,0,0,0,0,0,69
0.0,0,0,0,0,0,70
0.0,0,0,0,0,0,71
0.0,0,0,0,0,0,72
0.0,0,0,0,0,0,73
0.0,0,0,0,0,0,74
0.0,0,0,0,0,0,75
0.0,0,0,0,0,0,76
0.0,0,0,0,0,0,77
0.0,0,0,0,0,0,78
0.0,0,0,0,0,0,79
0.0,0,0,0,0,0,80
0.0,0,0,0,0,0,81
0.0,0,0,0,0,0,82
0.0,0,0,0,0,0,83
0.0,0,0,0,0,0,84
0.0,0,0,0,0,0,85
0.0,0,0,0,0,0,86
0.0,0,0,0,0,0,87
0.0,0,0,0,0,0,88
0.0,0,0,0,0,0,89
0.0,0,0,0,0,0,90
0.0,0,0,0,0,0,91
0.0,0,0,0,0,0,92
0.0,0,0,0,0,0,93
0.0,0,0,0,0,0,94
0.0,0,0,0,0,0,95
0.0,0,0,0,0,0,96
0.0,0,0,0,0,0,97
0.0,0,0,0,0,0,98
0.0,0,0,0,0,0,99
0.0,0,0,0,0,0,100
0.0,0,0,0,0,0,101
0.0,0,0,0,0,0,102
0.0,0,0,0,0,0,103
0.0,0,0,0,0,0,104
0.0,0,0,0,0,0,105
0.0,0,0,0,0,0,106
0.0,0,0,0,0,0,107
0.0,0,0,0,0,0,108
0.0,0,0,0,0,0,109
0.0,0,0,0,0,0,110
0.0,0,0,0,0,0,111
0.0,0,0,0,0,0,112
0.0,0,0,0,0,0,113
0.0,0,0,0,240,119,114
0.0,0,0,0,273,136,115
0.0,0,0,0,302,150,116
0.0,0,0,0,326,161,117
0.0,0,0,0,344,168,118
0.0,0,0,0,365,176,119
0.0,0,0,0,373,179,120
0.0,0,0,0,372,183,121
0.0,0,0,0,365,184,122
0.0,0,0,0,363,185,123
0.0,0,0,0,350,179,124
0.0,0,0,0,307,157,125
0.0,0,0,0,250,125,126
0.0,0,0,0,233,116,127
0.0,0,0,0,218,103,128
0.0,0,0,0,201,93,129
0.0,0,0,0,188,85,130
0.0,0,0,0,184,82,131
0.0,0,0,0,184,82,132
0.0,0,0,0,184,82,133
0.0,0,0,0,184,82,134
0.0,0,0,0,184,82,135
0.0,0,0,0,184,82,136
0.0,0,0,0,184,82,137
0.0,0,0,0,182,82,138
0.0,0,0,0,181,82,139
0.0,0,0,0,169,80,140
0.0,0,0,0,147,77,141
0.0,0,0,0,133,71,142
0.0,0,0,0,123,67,143
0.0,0,0,0,115,62,144
0.0,0,0,0,111,59,145
0.0,0,0,0,109,58,146
0.0,0,0,0,108,57,147
0.0,0,0,0,107,57,148
0.0,0,0,0,106,56,149
0.0,0,0,0,106,56,150
0.0,0,0,0,106,56,151
0.0,0,0,0,106,56,152
0.0,0,0,0,106,55,153
0.0,0,0,0,104,54,154
0.0,0,0,0,102,52,155
0.0,0,0,0,99,49,156
