magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,659,411,161
0.0,0,0,0,659,411,162
0.0,0,0,0,659,411,163
0.0,0,0,0,659,411,164
0.0,0,0,0,659,411,165
0.0,0,0,0,659,411,166
0.0,0,0,0,659,411,167
0.0,0,0,0,660,412,168
0.0,0,0,0,660,412,169
0.0,0,0,0,660,412,170
0.0,0,0,0,660,412,171
0.0,0,0,0,660,412,172
0.0,0,0,0,660,412,173
0.0,0,0,0,660,412,174
0.0,0,0,0,660,412,175
0.0,0,0,0,660,412,176
0.0,0,0,0,660,412,177
0.0,0,0,0,659,412,178
0.0,0,0,0,658,412,179
0.0,0,0,0,658,412,180
0.0,0,0,0,657,412,181
0.0,0,0,0,656,412,182
0.0,0,0,0,655,412,183
0.0,0,0,0,655,412,184
0.0,0,0,0,652,412,185
0.0,0,0,0,650,411,186
0.0,0,0,0,646,409,187
0.0,0,0,0,643,408,188
0.0,0,0,0,641,406,189
0.0,0,0,0,639,406,190
0.0,0,0,0,639,406,191
0.0,0,0,0,639,406,192
0.0,0,0,0,639,406,193
0.0,0,0,0,639,406,194
0.0,0,0,0,639,406,195
0.0,0,0,0,639,406,196
0.0,0,0,0,639,406,197
0.0,0,0,0,639,406,198
0.0,0,0,0,639,406,199
0.0,0,0,0,639,406,200
0.0,0,0,0,639,406,201
0.0,0,0,0,639,406,202
0.0,0,0,0,639,406,203
0.0,0,0,0,639,406,204
0.0,0,0,0,639,406,205
0.0,0,0,0,639,406,206
0.0,0,0,0,639,406,207
0.0,0,0,0,639,406,208
0.0,0,0,0,639,406,209
0.0,0,0,0,639,406,210
0.0,0,0,0,639,406,211
0.0,0,0,0,639,406,212
0.0,0,0,0,639,406,213
0.0,0,0,0,639,406,214
0.0,0,0,0,639,406,215
0.0,0,0,0,639,406,216
0.0,0,0,0,639,406,217
0.0,0,0,0,639,406,218
0.0,0,0,0,639,406,219
0.0,0,0,0,639,406,220
0.0,0,0,0,639,406,221
0.0,0,0,0,639,406,222
0.0,0,0,0,639,406,223
0.0,0,0,0,639,406,224
0.0,0,0,0,639,406,225
0.0,0,0,0,639,406,226
0.0,0,0,0,639,406,227
0.0,0,0,0,639,406,228
0.0,0,0,0,639,406,229
0.0,0,0,0,639,406,230
0.0,0,0,0,639,406,231
0.0,0,0,0,639,406,232
0.0,0,0,0,639,405,233
0.0,0,0,0,639,405,234
0.0,0,0,0,639,405,235
0.0,0,0,0,639,405,236
0.0,0,0,0,639,405,237
0.0,0,0,0,639,405,238
0.0,0,0,0,639,405,239
0.0,0,0,0,639,405,240
0.0,0,0,0,639,405,241
0.0,0,0,0,639,405,242
0.0,0,0,0,639,405,243
0.0,0,0,0,639,405,244
0.0,0,0,0,639,405,245
0.0,0,0,0,639,405,246
0.0,0,0,0,639,405,247
0.0,0,0,0,639,405,248
0.0,0,0,0,639,405,249
0.0,0,0,0,639,405,250
0.0,0,0,0,639,405,251
0.0,0,0,0,639,405,252
0.0,0,0,0,639,405,253
0.0,0,0,0,639,405,254
0.0,0,0,0,639,405,255
0.0,0,0,0,639,405,256
0.0,0,0,0,639,405,257
0.0,0,0,0,639,405,258
0.0,0,0,0,639,405,259
0.0,0,0,0,639,405,260
0.0,0,0,0,639,405,261
0.0,0,0,0,639,405,262
0.0,0,0,0,639,405,263
0.0,0,0,0,639,405,264
0.0,0,0,0,639,405,265
0.0,0,0,0,639,405,266
0.0,0,0,0,639,405,267
0.0,0,0,0,639,405,268
0.0,0,0,0,639,405,269
0.0,0,0,0,639,405,270
0.0,0,0,0,639,405,271
0.0,0,0,0,639,405,272
0.0,0,0,0,639,405,273
0.0,0,0,0,639,405,274
0.0,0,0,0,639,405,275
0.0,0,0,0,639,405,276
0.0,0,0,0,639,405,277
0.0,0,0,0,639,405,278
0.0,0,0,0,639,405,279
0.0,0,0,0,639,405,280
0.0,0,0,0,639,405,281
0.0,0,0,0,639,405,282
0.0,0,0,0,639,405,283
0.0,0,0,0,639,405,284
0.0,0,0,0,639,405,285
0.0,0,0,0,639,405,286
0.0,0,0,0,639,405,287
0.0,0,0,0,639,405,288
0.0,100,640,400,639,405,289
