magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,413,49,14
0.0,0,0,0,416,56,15
0.0,0,0,0,427,71,16
0.0,0,0,0,455,102,17
0.0,0,0,0,511,141,18
0.0,0,0,0,589,181,19
0.0,0,0,0,681,211,20
0.0,0,0,0,773,229,21
0.0,0,0,0,863,232,22
0.0,0,0,0,928,228,23
0.0,0,0,0,974,220,24
0.0,0,0,0,1008,210,25
0.0,0,0,0,1039,204,26
0.0,0,0,0,1071,198,27
0.0,0,0,0,1103,190,28
0.0,0,0,0,1141,180,29
0.0,0,0,0,1201,162,30
0.0,0,0,0,1241,149,31
0.0,0,0,0,1260,139,32
0.0,0,0,0,1263,134,33
0.0,0,0,0,1263,132,34
0.0,0,0,0,1263,132,35
0.0,0,0,0,1263,131,36
0.0,0,0,0,1263,126,37
0.0,0,0,0,1260,122,38
0.0,0,0,0,1257,116,39
0.0,0,0,0,1253,111,40
0.0,0,0,0,1246,100,41
0.0,0,0,0,1242,91,42
0.0,0,0,0,1239,84,43
0.0,0,0,0,1238,81,44
0.0,0,0,0,1237,80,45
0.0,0,0,0,1237,80,46
0.0,0,0,0,1237,80,47
0.0,0,0,0,1237,80,48
0.0,0,0,0,1237,80,49
0.0,0,0,0,1237,80,50
0.0,0,0,0,1237,80,51
0.0,0,0,0,1236,80,52
0.0,0,0,0,1233,78,53
0.0,0,0,0,1228,76,54
0.0,0,0,0,1225,76,55
0.0,0,0,0,1222,76,56
0.0,0,0,0,1221,76,57
0.0,0,0,0,1221,76,58
0.0,0,0,0,1221,76,59
0.0,16,1214,74,1220,76,60
0.0,0,0,0,1220,76,1
0.0,0,0,0,1220,76,2
0.0,0,0,0,1220,76,3
0.0,0,0,0,1220,76,4
0.0,0,0,0,1220,76,5
0.0,0,0,0,1220,76,6
0.0,0,0,0,1220,76,7
0.0,0,0,0,1220,76,8
0.0,0,0,0,1220,76,9
0.0,0,0,0,1220,76,10
0.0,0,0,0,1220,76,11
0.0,0,0,0,1217,77,12
0.0,0,0,0,1216,77,13
0.0,0,0,0,1203,77,14
0.0,0,0,0,1151,77,15
0.0,0,0,0,1054,81,16
0.0,0,0,0,913,101,17
0.0,0,0,0,769,121,18
0.0,0,0,0,652,137,19
0.0,0,0,0,562,150,20
0.0,0,0,0,518,157,21
0.0,0,0,0,503,160,22
0.0,0,0,0,497,161,23
0.0,0,0,0,495,162,24
0.0,0,0,0,491,163,25
0.0,0,0,0,481,167,26
0.0,0,0,0,463,173,27
0.0,0,0,0,412,186,28
0.0,0,0,0,356,200,29
0.0,0,0,0,318,211,30
0.0,0,0,0,298,216,31
0.0,0,0,0,287,222,32
0.0,0,0,0,280,225,33
0.0,0,0,0,277,229,34
0.0,0,0,0,275,233,35
0.0,0,0,0,274,236,36
0.0,0,0,0,272,242,37
0.0,0,0,0,266,249,38
0.0,0,0,0,258,260,39
0.0,0,0,0,250,270,40
0.0,0,0,0,245,277,41
0.0,0,0,0,242,284,42
0.0,0,0,0,240,288,43
0.0,0,0,0,236,294,44
0.0,0,0,0,233,299,45
0.0,0,0,0,228,303,46
0.0,0,0,0,224,308,47
0.0,0,0,0,221,313,48
0.0,0,0,0,214,321,49
0.0,0,0,0,209,328,50
0.0,0,0,0,206,333,51
0.0,0,0,0,206,333,52
0.0,0,0,0,206,335,53
0.0,0,0,0,206,336,54
0.0,0,0,0,206,338,55
0.0,0,0,0,205,342,56
0.0,0,0,0,205,342,57
0.0,0,0,0,205,342,58
0.0,71,201,351,205,342,59
0.0,0,0,0,205,342,1
0.0,0,0,0,205,342,2
0.0,0,0,0,205,342,3
0.0,0,0,0,205,342,4
0.0,0,0,0,205,342,5
0.0,0,0,0,205,342,6
0.0,0,0,0,205,342,7
0.0,0,0,0,205,342,8
0.0,0,0,0,205,342,9
0.0,0,0,0,205,342,10
0.0,0,0,0,206,340,11
0.0,0,0,0,208,338,12
0.0,0,0,0,216,333,13
0.0,0,0,0,223,330,14
0.0,0,0,0,235,325,15
0.0,0,0,0,247,321,16
0.0,0,0,0,263,318,17
0.0,0,0,0,275,317,18
0.0,0,0,0,289,317,19
0.0,0,0,0,306,324,20
0.0,0,0,0,325,337,21
0.0,0,0,0,338,344,22
0.0,0,0,0,346,352,23
0.0,0,0,0,355,367,24
0.0,0,0,0,371,388,25
0.0,0,0,0,387,411,26
0.0,0,0,0,397,427,27
0.0,0,0,0,407,443,28
0.0,0,0,0,418,463,29
0.0,0,0,0,428,490,30
0.0,0,0,0,440,532,31
0.0,0,0,0,452,575,32
0.0,0,0,0,465,618,33
0.0,0,0,0,480,659,34
0.0,0,0,0,494,690,35
0.0,0,0,0,504,711,36
0.0,0,0,0,515,727,37
0.0,0,0,0,521,734,38
0.0,0,0,0,522,735,39
0.0,0,0,0,522,735,40
0.0,0,0,0,523,735,41
0.0,0,0,0,526,735,42
0.0,0,0,0,529,736,43
0.0,0,0,0,530,736,44
0.0,0,0,0,530,736,45
0.0,0,0,0,531,736,46
0.0,0,0,0,534,733,47
0.0,0,0,0,539,728,48
0.0,0,0,0,546,726,49
0.0,0,0,0,551,724,50
0.0,0,0,0,555,723,51
0.0,0,0,0,561,722,52
0.0,0,0,0,568,721,53
0.0,0,0,0,568,721,54
0.0,0,0,0,570,721,55
0.0,0,0,0,570,719,56
0.0,0,0,0,572,717,57
0.0,0,0,0,575,716,58
0.0,0,0,0,580,715,59
0.0,0,0,0,584,715,60
0.0,0,0,0,587,715,61
0.0,0,0,0,592,715,62
0.0,0,0,0,609,714,63
0.0,0,0,0,636,707,64
0.0,0,0,0,651,701,65
0.0,0,0,0,651,700,66
0.0,0,0,0,651,700,67
0.0,54,602,690,651,700,68
0.0,0,0,0,651,700,1
0.0,0,0,0,651,700,2
0.0,0,0,0,651,700,3
0.0,0,0,0,651,700,4
0.0,0,0,0,650,700,5
0.0,0,0,0,648,700,6
0.0,0,0,0,648,700,7
0.0,0,0,0,647,700,8
0.0,0,0,0,646,700,9
0.0,0,0,0,638,699,10
0.0,0,0,0,634,699,11
0.0,0,0,0,631,698,12
0.0,0,0,0,628,696,13
0.0,0,0,0,628,696,14
0.0,0,0,0,628,696,15
0.0,0,0,0,626,695,16
0.0,0,0,0,620,694,17
0.0,0,0,0,605,688,18
0.0,0,0,0,564,667,19
0.0,0,0,0,503,628,20
0.0,0,0,0,448,584,21
0.0,0,0,0,409,544,22
0.0,0,0,0,374,504,23
0.0,0,0,0,357,484,24
0.0,0,0,0,351,475,25
0.0,0,0,0,347,470,26
0.0,0,0,0,343,467,27
0.0,0,0,0,336,463,28
0.0,0,0,0,321,454,29
0.0,0,0,0,298,437,30
0.0,0,0,0,272,417,31
0.0,0,0,0,257,404,32
0.0,0,0,0,244,393,33
0.0,0,0,0,235,382,34
0.0,0,0,0,227,373,35
0.0,0,0,0,223,366,36
0.0,0,0,0,220,362,37
0.0,0,0,0,219,358,38
0.0,0,0,0,218,356,39
0.0,0,0,0,217,355,40
0.0,0,0,0,217,355,41
0.0,0,0,0,217,355,42
0.0,0,0,0,217,355,43
0.0,0,0,0,217,355,44
0.0,0,0,0,216,354,45
0.0,0,0,0,214,351,46
0.0,0,0,0,209,348,47
0.0,0,0,0,201,344,48
0.0,0,0,0,193,342,49
0.0,0,0,0,189,340,50
0.0,0,0,0,189,340,51
0.0,0,0,0,189,340,52
0.0,0,0,0,189,340,53
0.0,86,171,330,189,340,54
0.0,0,0,0,189,340,1
0.0,0,0,0,189,340,2
0.0,0,0,0,189,340,3
0.0,0,0,0,189,340,4
0.0,0,0,0,189,340,5
0.0,0,0,0,189,340,6
0.0,0,0,0,189,340,7
0.0,0,0,0,189,340,8
0.0,0,0,0,189,340,9
0.0,0,0,0,189,340,10
0.0,0,0,0,189,340,11
0.0,0,0,0,190,340,12
0.0,0,0,0,194,340,13
0.0,0,0,0,203,340,14
0.0,0,0,0,219,340,15
0.0,0,0,0,244,343,16
0.0,0,0,0,291,349,17
0.0,0,0,0,355,362,18
0.0,0,0,0,427,383,19
0.0,0,0,0,497,404,20
0.0,0,0,0,548,423,21
0.0,0,0,0,593,443,22
0.0,0,0,0,642,467,23
0.0,0,0,0,706,497,24
0.0,0,0,0,760,528,25
0.0,0,0,0,800,549,26
0.0,0,0,0,846,570,27
0.0,0,0,0,893,588,28
0.0,0,0,0,924,596,29
0.0,0,0,0,934,598,30
0.0,0,0,0,938,598,31
0.0,0,0,0,942,598,32
0.0,0,0,0,944,598,33
0.0,0,0,0,952,598,34
0.0,0,0,0,968,598,35
0.0,0,0,0,987,598,36
0.0,0,0,0,997,597,37
0.0,0,0,0,1000,597,38
0.0,0,0,0,1001,597,39
0.0,0,0,0,1002,596,40
0.0,0,0,0,1003,596,41
0.0,0,0,0,1003,596,42
0.0,0,0,0,1005,595,43
0.0,0,0,0,1007,595,44
0.0,0,0,0,1009,595,45
0.0,0,0,0,1010,595,46
0.0,0,0,0,1011,595,47
0.0,0,0,0,1013,595,48
0.0,0,0,0,1017,595,49
0.0,0,0,0,1023,595,50
0.0,0,0,0,1030,596,51
0.0,0,0,0,1033,596,52
0.0,0,0,0,1034,597,53
0.0,0,0,0,1037,597,54
0.0,0,0,0,1041,597,55
0.0,0,0,0,1045,597,56
0.0,0,0,0,1051,597,57
0.0,0,0,0,1060,597,58
0.0,0,0,0,1071,597,59
0.0,0,0,0,1074,597,60
0.0,0,0,0,1074,597,61
0.0,0,0,0,1074,597,62
0.0,57,1089,600,1074,597,63
0.0,0,0,0,1074,597,1
0.0,0,0,0,1075,597,2
0.0,0,0,0,1075,597,3
0.0,0,0,0,1075,597,4
0.0,0,0,0,1075,597,5
0.0,0,0,0,1075,597,6
0.0,0,0,0,1075,597,7
0.0,0,0,0,1075,597,8
0.0,0,0,0,1075,597,9
0.0,0,0,0,1075,597,10
0.0,0,0,0,1075,597,11
0.0,0,0,0,1075,597,12
0.0,0,0,0,1075,597,13
0.0,0,0,0,1075,597,14
0.0,0,0,0,1075,597,15
0.0,0,0,0,1073,597,16
0.0,0,0,0,1048,595,17
0.0,0,0,0,991,579,18
0.0,0,0,0,917,563,19
0.0,0,0,0,840,553,20
0.0,0,0,0,782,542,21
0.0,0,0,0,735,537,22
0.0,0,0,0,711,534,23
0.0,0,0,0,702,534,24
0.0,0,0,0,700,534,25
0.0,0,0,0,698,534,26
0.0,0,0,0,696,534,27
0.0,0,0,0,683,536,28
0.0,0,0,0,659,536,29
0.0,0,0,0,623,536,30
0.0,0,0,0,605,537,31
0.0,0,0,0,598,538,32
0.0,0,0,0,595,538,33
0.0,0,0,0,592,538,34
0.0,0,0,0,587,538,35
0.0,0,0,0,576,538,36
0.0,0,0,0,557,538,37
0.0,0,0,0,537,541,38
0.0,0,0,0,524,543,39
0.0,0,0,0,517,544,40
0.0,0,0,0,517,544,41
0.0,0,0,0,512,545,42
0.0,0,0,0,511,545,43
0.0,0,0,0,507,545,44
0.0,0,0,0,501,545,45
0.0,0,0,0,494,545,46
0.0,0,0,0,490,545,47
0.0,0,0,0,484,545,48
0.0,0,0,0,477,545,49
0.0,0,0,0,471,545,50
0.0,0,0,0,468,545,51
0.0,0,0,0,468,545,52
0.0,0,0,0,468,545,53
0.0,0,0,0,468,545,54
0.0,0,0,0,467,545,55
0.0,0,0,0,466,545,56
0.0,0,0,0,466,545,57
0.0,0,0,0,465,545,58
0.0,75,451,542,465,545,59
0.0,0,0,0,465,545,1
0.0,0,0,0,465,545,2
0.0,0,0,0,465,545,3
0.0,0,0,0,465,545,4
0.0,0,0,0,465,545,5
0.0,0,0,0,465,545,6
0.0,0,0,0,465,545,7
0.0,0,0,0,465,545,8
0.0,0,0,0,465,545,9
0.0,0,0,0,465,545,10
0.0,0,0,0,465,545,11
0.0,0,0,0,465,545,12
0.0,0,0,0,465,545,13
0.0,0,0,0,465,545,14
0.0,0,0,0,467,545,15
0.0,0,0,0,474,543,16
0.0,0,0,0,496,527,17
0.0,0,0,0,542,496,18
0.0,0,0,0,590,467,19
0.0,0,0,0,655,432,20
0.0,0,0,0,746,387,21
0.0,0,0,0,803,354,22
0.0,0,0,0,827,337,23
0.0,0,0,0,849,319,24
0.0,0,0,0,880,290,25
0.0,0,0,0,903,265,26
0.0,0,0,0,924,231,27
0.0,0,0,0,942,198,28
0.0,0,0,0,961,166,29
0.0,0,0,0,983,132,30
0.0,0,0,0,1010,97,31
0.0,0,0,0,1029,72,32
0.0,0,0,0,1036,60,33
0.0,0,0,0,1037,55,34
0.0,0,0,0,1037,55,35
0.0,0,0,0,1037,55,36
0.0,0,0,0,1037,55,37
0.0,0,0,0,1037,55,38
0.0,0,0,0,1036,55,39
0.0,0,0,0,1035,55,40
0.0,0,0,0,1035,55,41
0.0,0,0,0,1035,55,42
0.0,0,0,0,1035,55,43
0.0,0,0,0,1035,55,44
0.0,0,0,0,1035,55,45
0.0,0,0,0,1035,55,46
0.0,0,0,0,1035,55,47
0.0,0,0,0,1034,56,48
0.0,0,0,0,1032,60,49
0.0,0,0,0,1030,63,50
0.0,0,0,0,1026,67,51
0.0,0,0,0,1024,69,52
0.0,0,0,0,1023,70,53
0.0,0,0,0,1022,71,54
0.0,0,0,0,1020,73,55
0.0,0,0,0,1018,75,56
0.0,91,1010,90,1014,81,57
0.0,0,0,0,1014,81,1
0.0,0,0,0,1014,81,2
0.0,0,0,0,1014,81,3
0.0,0,0,0,1014,81,4
0.0,0,0,0,1014,81,5
0.0,0,0,0,1014,81,6
0.0,0,0,0,1013,83,7
0.0,0,0,0,1013,83,8
0.0,0,0,0,1012,83,9
0.0,0,0,0,1011,84,10
0.0,0,0,0,1007,87,11
0.0,0,0,0,996,94,12
0.0,0,0,0,976,106,13
0.0,0,0,0,947,124,14
0.0,0,0,0,903,148,15
0.0,0,0,0,845,179,16
0.0,0,0,0,794,217,17
0.0,0,0,0,766,248,18
0.0,0,0,0,758,262,19
0.0,0,0,0,758,264,20
0.0,0,0,0,758,265,21
0.0,0,0,0,765,265,22
0.0,0,0,0,776,263,23
0.0,0,0,0,786,259,24
0.0,0,0,0,793,256,25
0.0,0,0,0,799,253,26
0.0,0,0,0,806,249,27
0.0,0,0,0,817,248,28
0.0,0,0,0,834,248,29
0.0,0,0,0,853,244,30
0.0,0,0,0,867,242,31
0.0,0,0,0,871,241,32
0.0,0,0,0,871,241,33
0.0,0,0,0,871,241,34
0.0,0,0,0,871,241,35
0.0,0,0,0,871,241,36
0.0,0,0,0,872,242,37
0.0,0,0,0,872,250,38
0.0,0,0,0,872,254,39
0.0,0,0,0,873,257,40
0.0,0,0,0,873,257,41
0.0,0,0,0,873,257,42
0.0,0,0,0,873,257,43
0.0,0,0,0,873,257,44
0.0,58,877,237,873,257,45
0.0,0,0,0,873,257,1
0.0,0,0,0,873,257,2
0.0,0,0,0,873,257,3
0.0,0,0,0,873,257,4
0.0,0,0,0,873,257,5
0.0,0,0,0,873,257,6
0.0,0,0,0,873,257,7
0.0,0,0,0,873,257,8
0.0,0,0,0,873,257,9
0.0,0,0,0,873,257,10
0.0,0,0,0,873,257,11
0.0,0,0,0,873,257,12
0.0,0,0,0,873,257,13
0.0,0,0,0,872,257,14
0.0,0,0,0,868,259,15
0.0,0,0,0,854,269,16
0.0,0,0,0,837,290,17
0.0,0,0,0,822,313,18
0.0,0,0,0,817,326,19
0.0,0,0,0,817,331,20
0.0,0,0,0,817,334,21
0.0,0,0,0,823,335,22
0.0,0,0,0,828,335,23
0.0,0,0,0,835,335,24
0.0,0,0,0,845,335,25
0.0,0,0,0,851,335,26
0.0,0,0,0,853,334,27
0.0,0,0,0,855,334,28
0.0,0,0,0,855,334,29
0.0,0,0,0,856,334,30
0.0,0,0,0,856,333,31
0.0,0,0,0,856,332,32
0.0,0,0,0,858,329,33
0.0,0,0,0,858,328,34
0.0,0,0,0,858,327,35
0.0,0,0,0,858,327,36
0.0,0,0,0,858,327,37
0.0,0,0,0,858,327,38
0.0,0,0,0,858,327,39
0.0,0,0,0,858,327,40
0.0,0,0,0,859,326,41
0.0,0,0,0,860,325,42
0.0,68,874,314,860,325,43
0.0,0,0,0,860,325,1
0.0,0,0,0,860,325,2
0.0,0,0,0,860,325,3
0.0,0,0,0,861,325,4
0.0,0,0,0,861,325,5
0.0,0,0,0,861,325,6
0.0,0,0,0,861,325,7
0.0,0,0,0,861,325,8
0.0,0,0,0,861,325,9
0.0,0,0,0,861,325,10
0.0,0,0,0,861,325,11
0.0,0,0,0,861,325,12
0.0,0,0,0,861,325,13
0.0,0,0,0,860,325,14
0.0,0,0,0,852,332,15
0.0,0,0,0,843,341,16
0.0,0,0,0,837,353,17
0.0,0,0,0,836,360,18
0.0,0,0,0,836,366,19
0.0,0,0,0,839,378,20
0.0,0,0,0,850,394,21
0.0,0,0,0,861,415,22
0.0,0,0,0,876,441,23
0.0,0,0,0,891,469,24
0.0,0,0,0,904,492,25
0.0,0,0,0,912,506,26
0.0,0,0,0,918,514,27
0.0,0,0,0,923,520,28
0.0,0,0,0,929,525,29
0.0,0,0,0,931,526,30
0.0,0,0,0,931,526,31
0.0,0,0,0,933,527,32
0.0,0,0,0,933,528,33
0.0,0,0,0,935,535,34
0.0,0,0,0,939,545,35
0.0,0,0,0,943,555,36
0.0,0,0,0,945,561,37
0.0,0,0,0,949,571,38
0.0,0,0,0,955,586,39
0.0,0,0,0,962,599,40
0.0,0,0,0,963,601,41
0.0,0,0,0,963,601,42
0.0,0,0,0,963,601,43
0.0,0,0,0,963,601,44
0.0,0,0,0,964,601,45
0.0,0,0,0,965,601,46
0.0,0,0,0,966,601,47
0.0,0,0,0,966,601,48
0.0,0,0,0,966,600,49
0.0,0,0,0,966,600,50
0.0,0,0,0,968,600,51
0.0,0,0,0,968,600,52
0.0,0,0,0,968,600,53
0.0,0,0,0,971,600,54
0.0,0,0,0,974,600,55
0.0,0,0,0,976,600,56
0.0,0,0,0,977,600,57
0.0,37,984,604,978,600,58
0.0,0,0,0,978,600,1
0.0,0,0,0,979,601,2
0.0,0,0,0,980,601,3
0.0,0,0,0,980,602,4
0.0,0,0,0,981,602,5
0.0,0,0,0,981,602,6
0.0,0,0,0,981,602,7
0.0,0,0,0,981,602,8
0.0,0,0,0,981,602,9
0.0,0,0,0,981,602,10
0.0,0,0,0,981,602,11
0.0,0,0,0,981,602,12
0.0,0,0,0,981,602,13
0.0,0,0,0,981,602,14
0.0,0,0,0,981,602,15
0.0,0,0,0,981,602,16
0.0,0,0,0,980,599,17
0.0,0,0,0,974,586,18
0.0,0,0,0,962,541,19
0.0,0,0,0,949,482,20
0.0,0,0,0,939,411,21
0.0,0,0,0,937,352,22
0.0,0,0,0,937,316,23
0.0,0,0,0,939,300,24
0.0,0,0,0,943,289,25
0.0,0,0,0,946,282,26
0.0,0,0,0,949,276,27
0.0,0,0,0,952,269,28
0.0,0,0,0,956,258,29
0.0,0,0,0,960,241,30
0.0,0,0,0,964,219,31
0.0,0,0,0,966,193,32
0.0,0,0,0,967,164,33
0.0,0,0,0,967,134,34
0.0,0,0,0,967,106,35
0.0,0,0,0,969,80,36
0.0,0,0,0,971,61,37
0.0,0,0,0,972,53,38
0.0,0,0,0,972,53,39
0.0,0,0,0,972,53,40
0.0,0,0,0,972,53,41
0.0,0,0,0,973,55,42
0.0,0,0,0,975,57,43
0.0,0,0,0,976,58,44
0.0,0,0,0,978,59,45
0.0,0,0,0,978,60,46
0.0,0,0,0,980,70,47
0.0,0,0,0,981,86,48
0.0,0,0,0,983,99,49
0.0,0,0,0,984,105,50
0.0,0,0,0,985,108,51
0.0,0,0,0,985,108,52
0.0,0,0,0,985,108,53
0.0,0,0,0,985,108,54
0.0,84,992,116,985,109,55
0.0,0,0,0,985,109,1
0.0,0,0,0,986,112,2
0.0,0,0,0,989,118,3
0.0,0,0,0,990,121,4
0.0,0,0,0,990,121,5
0.0,0,0,0,990,121,6
0.0,0,0,0,990,121,7
0.0,0,0,0,990,121,8
0.0,0,0,0,990,121,9
0.0,0,0,0,990,121,10
0.0,0,0,0,990,121,11
0.0,0,0,0,990,121,12
0.0,0,0,0,990,121,13
0.0,0,0,0,990,121,14
0.0,0,0,0,990,121,15
0.0,0,0,0,990,123,16
0.0,0,0,0,985,130,17
0.0,0,0,0,973,138,18
0.0,0,0,0,948,147,19
0.0,0,0,0,905,158,20
0.0,0,0,0,872,161,21
0.0,0,0,0,847,161,22
0.0,0,0,0,812,154,23
0.0,0,0,0,773,143,24
0.0,0,0,0,733,133,25
0.0,0,0,0,706,125,26
0.0,0,0,0,686,118,27
0.0,0,0,0,671,114,28
0.0,0,0,0,658,113,29
0.0,0,0,0,649,113,30
0.0,0,0,0,646,113,31
0.0,0,0,0,645,113,32
0.0,0,0,0,644,113,33
0.0,0,0,0,642,112,34
0.0,0,0,0,638,111,35
0.0,0,0,0,631,110,36
0.0,0,0,0,619,109,37
0.0,0,0,0,603,108,38
0.0,0,0,0,582,108,39
0.0,0,0,0,567,108,40
0.0,0,0,0,556,107,41
0.0,0,0,0,547,104,42
0.0,0,0,0,536,102,43
0.0,0,0,0,528,100,44
0.0,0,0,0,522,100,45
0.0,0,0,0,519,100,46
0.0,0,0,0,519,100,47
0.0,0,0,0,517,100,48
0.0,0,0,0,516,100,49
0.0,0,0,0,514,99,50
0.0,0,0,0,511,97,51
0.0,0,0,0,505,93,52
0.0,0,0,0,483,88,53
0.0,0,0,0,449,84,54
0.0,0,0,0,431,83,55
0.0,0,0,0,426,82,56
0.0,0,0,0,426,82,57
0.0,0,0,0,426,82,58
0.0,0,0,0,426,82,59
0.0,0,0,0,427,82,60
0.0,0,0,0,428,82,61
0.0,0,0,0,429,81,62
0.0,0,0,0,430,81,63
0.0,0,0,0,430,81,64
0.0,0,0,0,431,81,65
